note_index,note_id,measure,measure_offset,quarter_length,time_position,duration_seconds,pitch_name,pitch_midi,staff,voice,layer_1_score,layer_1_mask,layer_2_score,layer_2_mask,layer_3_score,layer_3_mask
40,p0n50,4,0.25,0.25,204.0,6.0,E-4,63,1,0,0.1203927993774414,False,0.15423554182052612,False,0.2895391583442688,False
41,p0n51,4,0.5,0.25,210.0,6.0,F4,65,1,0,0.9532241821289062,True,0.23622237145900726,False,0.2837008833885193,False
42,p0n52,4,0.75,0.25,216.0,6.0,A-4,68,1,0,0.5023554563522339,True,0.7768883109092712,True,0.4642358422279358,False
43,p0n53,4,1.0,0.25,222.0,6.0,C4,60,1,0,0.9160977602005005,True,0.47065645456314087,False,0.4180290400981903,False
44,p0n54,4,1.0,2.0,222.0,48.0,A-3,56,2,0,0.8987982273101807,True,0.7992221713066101,True,0.522720456123352,True
45,p0n55,4,1.25,0.25,228.0,6.0,E-4,63,1,0,0.3384609818458557,False,0.1880074292421341,False,0.2998425364494324,False
46,p0n56,4,1.5,0.25,234.0,6.0,F4,65,1,0,0.9254316091537476,True,0.23309318721294403,False,0.24733488261699677,False
47,p0n57,4,1.75,0.25,240.0,6.0,A-4,68,1,0,0.782229483127594,True,0.762657642364502,True,0.5183237791061401,True
48,p0n58,4,2.0,0.25,246.0,6.0,D4,62,1,0,0.44929051399230957,False,0.16951397061347961,False,0.2758721113204956,False
49,p0n59,4,2.0,6.0,246.0,144.0,B-2,46,2,0,0.7906714081764221,True,0.8187819123268127,True,0.4950629472732544,False
50,p0n60,4,2.25,0.25,252.0,6.0,C5,72,1,0,0.9022567868232727,True,0.6761448979377747,True,0.4454289376735687,False
51,p0n61,4,2.5,0.25,258.0,6.0,B-4,70,1,0,0.4360061287879944,False,0.19204092025756836,False,0.2788509726524353,False
52,p0n62,4,2.75,0.25,264.0,6.0,D4,62,1,0,0.7004045248031616,True,0.7593860626220703,True,0.4375492334365845,False
53,p0n63,4,3.0,0.25,270.0,6.0,E-4,63,1,0,0.3690590262413025,False,0.20027916133403778,False,0.29004940390586853,False
54,p0n64,4,3.0,1.0,270.0,24.0,G3,55,2,0,0.19959190487861633,False,0.10695064812898636,False,0.26976871490478516,False
55,p0n65,4,3.25,0.25,276.0,6.0,B-4,70,1,0,0.3536718785762787,False,0.11972495168447495,False,0.2778293192386627,False
56,p0n66,4,3.5,0.25,282.0,6.0,G4,67,1,0,0.7598139643669128,True,0.8691836595535278,True,0.42512866854667664,False
57,p0n67,4,3.75,0.25,288.0,6.0,E-4,63,1,0,0.7477456331253052,True,0.6996627449989319,True,0.3610951900482178,False
58,p0n68,5,0.0,0.25,294.0,6.0,C4,60,1,0,0.7295117974281311,True,0.1483163684606552,False,0.2897284924983978,False
59,p0n69,5,0.0,1.0,294.0,24.0,E-3,51,2,0,0.370895653963089,False,0.16567446291446686,False,0.28437861800193787,False
60,p0n71,5,0.25,0.25,300.0,6.0,B-4,70,1,0,0.6301436424255371,True,0.08557349443435669,False,0.27059406042099,False
61,p0n72,5,0.5,0.25,306.0,6.0,A-4,68,1,0,0.93505859375,True,0.4233597218990326,False,0.33935147523880005,False
62,p0n73,5,0.75,0.25,312.0,6.0,C4,60,1,0,0.5955750346183777,True,0.092873215675354,False,0.2726534903049469,False
63,p0n74,5,1.0,0.25,318.0,6.0,D4,62,1,0,0.7514607310295105,True,0.6198947429656982,True,0.35198891162872314,False
64,p0n75,5,1.0,1.0,318.0,24.0,F3,53,2,0,0.9198423624038696,True,0.42156198620796204,False,0.28590574860572815,False
65,p0n76,5,1.25,0.25,324.0,6.0,A-4,68,1,0,0.9024999737739563,True,0.17999108135700226,False,0.2877335548400879,False
66,p0n77,5,1.5,0.25,330.0,6.0,F4,65,1,0,0.9732061624526978,True,0.2415604293346405,False,0.24910636246204376,False
67,p0n78,5,1.75,0.25,336.0,6.0,D4,62,1,0,0.9384658336639404,True,0.8235755562782288,True,0.31477126479148865,False
