note_index,note_id,measure,measure_offset,quarter_length,time_position,duration_seconds,pitch_name,pitch_midi,staff,voice,layer_1_score,layer_1_mask,layer_2_score,layer_2_mask,layer_3_score,layer_3_mask
36,p0n37,2,2.0,0.25,48.0,2.0,G3,55,2,0,0.9170084595680237,True,0.8329000473022461,True,0.6938188076019287,True
37,p0n38,2,2.25,0.25,50.0,2.0,E-3,51,2,0,0.2075357884168625,False,0.1640760451555252,False,0.2905882000923157,False
38,p0n39,2,2.5,0.5,52.0,4.0,C5,72,1,0,0.8675472736358643,True,0.299665242433548,False,0.29240480065345764,False
39,p0n40,2,2.5,0.25,52.0,2.0,D3,50,2,0,0.4729655086994171,False,0.36855658888816833,False,0.3576783835887909,False
40,p0n41,2,2.75,0.25,54.0,2.0,E-3,51,2,0,0.1700369268655777,False,0.14728398621082306,False,0.2871326804161072,False
41,p0n42,2,3.0,0.5,56.0,4.0,D4,62,1,0,0.3251561224460602,False,0.34866273403167725,False,0.3345290720462799,False
42,p0n43,2,3.0,0.25,56.0,2.0,F3,53,2,0,0.058913443237543106,False,0.14273475110530853,False,0.2715611755847931,False
43,p0n44,2,3.25,0.25,58.0,2.0,D3,50,2,0,0.20006972551345825,False,0.22051392495632172,False,0.2931985557079315,False
44,p0n45,2,3.5,0.5,60.0,4.0,B4,71,1,0,0.714289665222168,True,0.45067280530929565,False,0.3261451721191406,False
45,p0n46,2,3.5,0.25,60.0,2.0,C3,48,2,0,0.9670858383178711,True,0.42289698123931885,False,0.41537126898765564,False
46,p0n47,2,3.75,0.25,62.0,2.0,D3,50,2,0,0.05999418720602989,False,0.1472991406917572,False,0.27745872735977173,False
47,p0n48,3,0.0,0.25,64.0,2.0,C4,60,1,0,0.9010159373283386,True,0.9712911248207092,True,0.921104371547699,True
48,p0n49,3,0.0,0.5,64.0,4.0,E-3,51,2,0,0.5063115954399109,True,0.8210383653640747,True,0.6024689674377441,True
49,p0n50,3,0.25,0.25,66.0,2.0,E-4,63,1,0,0.16535019874572754,False,0.12137152999639511,False,0.28368449211120605,False
50,p0n51,3,0.5,0.25,68.0,2.0,G4,67,1,0,0.8495110273361206,True,0.3333633244037628,False,0.3057977557182312,False
51,p0n52,3,0.5,0.5,68.0,4.0,C3,48,2,0,0.8965871334075928,True,0.5127815008163452,True,0.6792973875999451,True
52,p0n53,3,0.75,0.25,70.0,2.0,C5,72,1,0,0.7984842658042908,True,0.21924902498722076,False,0.26560503244400024,False
53,p0n54,3,1.0,0.25,72.0,2.0,D4,62,1,0,0.6966920495033264,True,0.2931528091430664,False,0.33183157444000244,False
54,p0n55,3,1.0,0.5,72.0,4.0,F3,53,2,0,0.0647704154253006,False,0.14295890927314758,False,0.2712882161140442,False
55,p0n56,3,1.25,0.25,74.0,2.0,C5,72,1,0,0.7222070097923279,True,0.29076194763183594,False,0.2745634615421295,False
56,p0n57,3,1.5,0.25,76.0,2.0,B4,71,1,0,0.1247652992606163,False,0.1098572239279747,False,0.2810221314430237,False
57,p0n58,3,1.5,0.5,76.0,4.0,D3,50,2,0,0.8565356731414795,True,0.5632412433624268,True,0.23045748472213745,False
58,p0n59,3,1.75,0.25,78.0,2.0,A4,69,1,0,0.09469126909971237,False,0.09790321439504623,False,0.2720247805118561,False
59,p0n60,3,2.0,0.25,80.0,2.0,D4,62,1,0,0.9601083993911743,True,0.927362859249115,True,0.7039289474487305,True
60,p0n61,3,2.0,0.5,80.0,4.0,G3,55,2,0,0.9333951473236084,True,0.9561824798583984,True,0.7170159816741943,True
61,p0n62,3,2.25,0.25,82.0,2.0,G4,67,1,0,0.5769520401954651,True,0.1637275665998459,False,0.27355286478996277,False
62,p0n63,3,2.5,0.25,84.0,2.0,B4,71,1,0,0.054300613701343536,False,0.1051286831498146,False,0.2799990475177765,False
63,p0n64,3,2.5,0.5,84.0,4.0,F3,53,2,0,0.18683084845542908,False,0.20545484125614166,False,0.2942706346511841,False
64,p0n65,3,2.75,0.25,86.0,2.0,D5,74,1,0,0.7649286389350891,True,0.7015950083732605,True,0.4138284921646118,False
65,p0n66,3,3.0,0.25,88.0,2.0,E-4,63,1,0,0.27782732248306274,False,0.1832321137189865,False,0.2948334813117981,False
66,p0n67,3,3.0,0.5,88.0,4.0,G3,55,2,0,0.9679396152496338,True,0.7196452617645264,True,0.5142033696174622,True
67,p0n68,3,3.25,0.25,90.0,2.0,D5,74,1,0,0.5585789680480957,True,0.30952587723731995,False,0.2892892360687256,False
68,p0n69,3,3.5,0.25,92.0,2.0,C5,72,1,0,0.42950737476348877,False,0.09433039277791977,False,0.28778204321861267,False
69,p0n70,3,3.5,0.5,92.0,4.0,E-3,51,2,0,0.8598426580429077,True,0.4597179591655731,False,0.3538327217102051,False
70,p0n71,3,3.75,0.25,94.0,2.0,B4,71,1,0,0.04447337985038757,False,0.09721953421831131,False,0.269778847694397,False
71,p0n72,4,0.0,0.25,96.0,2.0,E-4,63,1,0,0.6874594688415527,True,0.2463320642709732,False,0.30978456139564514,False
72,p0n73,4,0.0,0.5,96.0,4.0,A-3,56,2,0,0.963058590888977,True,0.1256575882434845,False,0.29947787523269653,False
73,p0n74,4,0.25,0.25,98.0,2.0,A-4,68,1,0,0.6346583366394043,True,0.23226507008075714,False,0.29828906059265137,False
74,p0n75,4,0.5,0.25,100.0,2.0,C5,72,1,0,0.32922831177711487,False,0.11226841807365417,False,0.2902761399745941,False
75,p0n76,4,0.5,0.5,100.0,4.0,G3,55,2,0,0.9934840798377991,True,0.38069450855255127,False,0.2777729332447052,False
76,p0n77,4,0.75,0.25,102.0,2.0,E-5,75,1,0,0.8902854919433594,True,0.344076931476593,False,0.3094913363456726,False
77,p0n78,4,1.0,0.25,104.0,2.0,F4,65,1,0,0.19067378342151642,False,0.19637618958950043,False,0.28271228075027466,False
78,p0n79,4,1.0,0.5,104.0,4.0,A3,57,2,0,0.34504348039627075,False,0.14925172924995422,False,0.277626097202301,False
79,p0n80,4,1.25,0.25,106.0,2.0,E-5,75,1,0,0.7314457297325134,True,0.20627178251743317,False,0.2964197099208832,False
80,p0n81,4,1.5,0.25,108.0,2.0,D5,74,1,0,0.4798305034637451,False,0.2671299874782562,False,0.3228638768196106,False
81,p0n82,4,1.5,0.5,108.0,4.0,F3,53,2,0,0.7333061099052429,True,0.8798680901527405,True,0.8484285473823547,True
82,p0n83,4,1.75,0.25,110.0,2.0,C5,72,1,0,0.2690863311290741,False,0.14067575335502625,False,0.284349262714386,False
83,p0n84,4,2.0,0.25,112.0,2.0,F4,65,1,0,0.41246655583381653,False,0.36980682611465454,False,0.3362799882888794,False
84,p0n85,4,2.0,0.5,112.0,4.0,B-3,58,2,0,0.3549814522266388,False,0.33062008023262024,False,0.32751527428627014,False
85,p0n86,4,2.25,0.25,114.0,2.0,B-4,70,1,0,0.19694463908672333,False,0.13136975467205048,False,0.27605971693992615,False
86,p0n87,4,2.5,0.25,116.0,2.0,D5,74,1,0,0.755927324295044,True,0.4786026179790497,False,0.374073326587677,False
87,p0n88,4,2.5,0.5,116.0,4.0,A3,57,2,0,0.7513327598571777,True,0.32519856095314026,False,0.3240938186645508,False
88,p0n89,4,2.75,0.25,118.0,2.0,F5,77,1,0,0.21577349305152893,False,0.18816465139389038,False,0.281664103269577,False
89,p0n90,4,3.0,0.25,120.0,2.0,G4,67,1,0,0.7419739961624146,True,0.27881452441215515,False,0.2954201102256775,False
90,p0n91,4,3.0,0.5,120.0,4.0,B3,59,2,0,0.28275686502456665,False,0.13546036183834076,False,0.27514761686325073,False
91,p0n92,4,3.25,0.25,122.0,2.0,F5,77,1,0,0.06795583665370941,False,0.12404371052980423,False,0.2703966498374939,False
92,p0n93,4,3.5,0.25,124.0,2.0,E-5,75,1,0,0.8478417992591858,True,0.2001282125711441,False,0.3078977167606354,False
93,p0n94,4,3.5,0.5,124.0,4.0,G3,55,2,0,0.9152128100395203,True,0.9249314069747925,True,0.657365083694458,True
94,p0n95,4,3.75,0.25,126.0,2.0,D5,74,1,0,0.2968345582485199,False,0.3147505521774292,False,0.3241444528102875,False
95,p0n96,5,0.0,0.25,128.0,2.0,E-5,75,1,0,0.9792643785476685,True,0.6431048512458801,True,0.6275676488876343,True
96,p0n97,5,0.0,0.25,128.0,2.0,C4,60,2,0,0.9498639106750488,True,0.974435567855835,True,0.7800109386444092,True
97,p0n98,5,0.25,0.25,130.0,2.0,C5,72,1,0,0.0716729462146759,False,0.10858126729726791,False,0.27918314933776855,False
98,p0n99,5,0.25,0.25,130.0,2.0,A-4,68,2,0,0.4526897966861725,False,0.16680952906608582,False,0.2950023114681244,False
99,p0n100,5,0.5,0.25,132.0,2.0,B-4,70,1,0,0.5242686867713928,True,0.08126124739646912,False,0.27783194184303284,False
100,p0n101,5,0.5,0.25,132.0,2.0,G4,67,2,0,0.8792683482170105,True,0.2845515012741089,False,0.2840416729450226,False
101,p0n102,5,0.75,0.25,134.0,2.0,C5,72,1,0,0.23036834597587585,False,0.14220434427261353,False,0.2847083508968353,False
102,p0n103,5,0.75,0.25,134.0,2.0,A-4,68,2,0,0.6123325228691101,True,0.3793279528617859,False,0.31574124097824097,False
103,p0n104,5,1.0,0.25,136.0,2.0,D5,74,1,0,0.8703747391700745,True,0.9091248512268066,True,0.7424838542938232,True
104,p0n105,5,1.0,0.25,136.0,2.0,B-3,58,2,0,0.8112996816635132,True,0.364020973443985,False,0.3041614592075348,False
105,p0n106,5,1.25,0.25,138.0,2.0,B-4,70,1,0,0.5470084547996521,True,0.11891806870698929,False,0.2676158845424652,False
106,p0n107,5,1.25,0.25,138.0,2.0,G4,67,2,0,0.7718049883842468,True,0.302949994802475,False,0.2770940661430359,False
107,p0n108,5,1.5,0.25,140.0,2.0,A-4,68,1,0,0.6027401089668274,True,0.3074606955051422,False,0.3233947157859802,False
108,p0n109,5,1.5,0.25,140.0,2.0,F4,65,2,0,0.6038703918457031,True,0.25445377826690674,False,0.2882624864578247,False
109,p0n110,5,1.75,0.25,142.0,2.0,B-4,70,1,0,0.6136502623558044,True,0.25386086106300354,False,0.28477874398231506,False
110,p0n111,5,1.75,0.25,142.0,2.0,G4,67,2,0,0.7371425032615662,True,0.3978775441646576,False,0.29397493600845337,False
111,p0n112,5,2.0,0.25,144.0,2.0,C5,72,1,0,0.22555497288703918,False,0.2342280000448227,False,0.3106219172477722,False
112,p0n113,5,2.0,0.5,144.0,4.0,A-3,56,2,0,0.4757698178291321,False,0.33173438906669617,False,0.34402644634246826,False
113,p0n114,5,2.25,0.25,146.0,2.0,B-4,70,1,0,0.7128499746322632,True,0.31908145546913147,False,0.29341921210289,False
114,p0n115,5,2.5,0.25,148.0,2.0,A-4,68,1,0,0.9000577330589294,True,0.3638768792152405,False,0.34270644187927246,False
115,p0n117,5,2.75,0.25,150.0,2.0,G4,67,1,0,0.8323646783828735,True,0.3965229094028473,False,0.2874082028865814,False
116,p0n118,5,3.0,0.25,152.0,2.0,F4,65,1,0,0.494112491607666,False,0.3150138258934021,False,0.3206346035003662,False
117,p0n121,5,3.25,0.25,154.0,2.0,E-4,63,2,0,0.20236904919147491,False,0.12664353847503662,False,0.2854439616203308,False
118,p0n123,5,3.5,0.25,156.0,2.0,D4,62,2,0,0.8479220271110535,True,0.9003037214279175,True,0.7052134871482849,True
119,p0n124,5,3.75,0.25,158.0,2.0,C4,60,2,0,0.9431096911430359,True,0.6938832998275757,True,0.5192006230354309,True
120,p0n125,6,0.0,0.25,160.0,2.0,D5,74,1,0,0.9455515146255493,True,0.8590764403343201,True,0.6083790063858032,True
121,p0n126,6,0.0,0.25,160.0,2.0,B-3,58,2,0,0.8971508145332336,True,0.5156909227371216,True,0.6309869289398193,True
122,p0n127,6,0.25,0.25,162.0,2.0,B-4,70,1,0,0.09975504875183105,False,0.10749857872724533,False,0.272781640291214,False
123,p0n128,6,0.25,0.25,162.0,2.0,G4,67,2,0,0.4721129536628723,False,0.20907117426395416,False,0.2884797751903534,False
124,p0n129,6,0.5,0.25,164.0,2.0,A-4,68,1,0,0.9622538685798645,True,0.380545049905777,False,0.3215942978858948,False
125,p0n130,6,0.5,0.25,164.0,2.0,F4,65,2,0,0.6835708618164062,True,0.6878507733345032,True,0.513403058052063,True
126,p0n131,6,0.75,0.25,166.0,2.0,B-4,70,1,0,0.13882233202457428,False,0.12339826673269272,False,0.27456679940223694,False
127,p0n132,6,0.75,0.25,166.0,2.0,G4,67,2,0,0.6735934019088745,True,0.2783873677253723,False,0.27472802996635437,False
128,p0n133,6,1.0,0.25,168.0,2.0,C5,72,1,0,0.8441534638404846,True,0.637675940990448,True,0.3995228111743927,False
129,p0n134,6,1.0,0.25,168.0,2.0,A-3,56,2,0,0.9332556128501892,True,0.7575980424880981,True,0.5540608167648315,True
130,p0n135,6,1.25,0.25,170.0,2.0,A-4,68,1,0,0.9446224570274353,True,0.5472747087478638,True,0.2978094816207886,False
131,p0n136,6,1.25,0.25,170.0,2.0,F4,65,2,0,0.5167592167854309,True,0.9070917963981628,True,0.5701826214790344,True
132,p0n137,6,1.5,0.25,172.0,2.0,G4,67,1,0,0.8099337220191956,True,0.10789761692285538,False,0.27044153213500977,False
133,p0n138,6,1.5,0.25,172.0,2.0,E-4,63,2,0,0.3651983141899109,False,0.12536054849624634,False,0.2960220277309418,False
134,p0n139,6,1.75,0.25,174.0,2.0,A-4,68,1,0,0.8830612897872925,True,0.5966182351112366,True,0.2967481315135956,False
135,p0n140,6,1.75,0.25,174.0,2.0,F4,65,2,0,0.8164231181144714,True,0.9079321026802063,True,0.6564610004425049,True
136,p0n141,6,2.0,0.25,176.0,2.0,B-4,70,1,0,0.46162155270576477,False,0.3487786650657654,False,0.3387904167175293,False
137,p0n142,6,2.0,0.5,176.0,4.0,G3,55,2,0,0.639711856842041,True,0.8945755958557129,True,0.6744556427001953,True
138,p0n143,6,2.25,0.25,178.0,2.0,A-4,68,1,0,0.9682466387748718,True,0.7059319615364075,True,0.3174136281013489,False
139,p0n144,6,2.5,0.25,180.0,2.0,G4,67,1,0,0.8599579930305481,True,0.11986947804689407,False,0.27371013164520264,False
140,p0n146,6,2.75,0.25,182.0,2.0,F4,65,1,0,0.683141827583313,True,0.6557135581970215,True,0.47591546177864075,False
141,p0n147,6,3.0,0.25,184.0,2.0,E-4,63,1,0,0.7848876714706421,True,0.7700767517089844,True,0.3114264905452728,False
142,p0n150,6,3.25,0.25,186.0,2.0,D-4,61,2,0,0.2671390771865845,False,0.15018798410892487,False,0.2760755717754364,False
143,p0n152,6,3.5,0.25,188.0,2.0,C4,60,2,0,0.7456198334693909,True,0.9018594622612,True,0.5631319284439087,True
144,p0n153,6,3.75,0.25,190.0,2.0,B-3,58,2,0,0.427833616733551,False,0.19677668809890747,False,0.28729456663131714,False
145,p0n154,7,0.0,0.25,192.0,2.0,C5,72,1,0,0.6510395407676697,True,0.25582584738731384,False,0.32498857378959656,False
146,p0n155,7,0.0,0.25,192.0,2.0,A-3,56,2,0,0.6443600654602051,True,0.8698274493217468,True,0.6338182091712952,True
147,p0n156,7,0.25,0.25,194.0,2.0,A-4,68,1,0,0.8829350471496582,True,0.6817991137504578,True,0.26603996753692627,False
148,p0n157,7,0.25,0.25,194.0,2.0,F4,65,2,0,0.1388762891292572,False,0.14761322736740112,False,0.27444031834602356,False
149,p0n158,7,0.5,0.25,196.0,2.0,G4,67,1,0,0.8839924931526184,True,0.2137618213891983,False,0.2621021866798401,False
150,p0n159,7,0.5,0.25,196.0,2.0,E-4,63,2,0,0.9656891822814941,True,0.15004049241542816,False,0.2754082679748535,False
151,p0n160,7,0.75,0.25,198.0,2.0,A-4,68,1,0,0.9592766761779785,True,0.46469607949256897,False,0.35965636372566223,False
152,p0n161,7,0.75,0.25,198.0,2.0,F4,65,2,0,0.15816286206245422,False,0.15757271647453308,False,0.2749405801296234,False
153,p0n162,7,1.0,0.25,200.0,2.0,B-4,70,1,0,0.6990852952003479,True,0.2881666421890259,False,0.277021586894989,False
154,p0n163,7,1.0,0.25,200.0,2.0,G3,55,2,0,0.6561635136604309,True,0.736544668674469,True,0.4184592068195343,False
155,p0n164,7,1.25,0.25,202.0,2.0,G4,67,1,0,0.78038090467453,True,0.5071616172790527,True,0.34864097833633423,False
156,p0n165,7,1.25,0.25,202.0,2.0,E-4,63,2,0,0.6735677719116211,True,0.3970451056957245,False,0.2661246061325073,False
157,p0n166,7,1.5,0.25,204.0,2.0,F4,65,1,0,0.640008270740509,True,0.39579442143440247,False,0.25771239399909973,False
158,p0n167,7,1.5,0.25,204.0,2.0,D4,62,2,0,0.858820378780365,True,0.9262394309043884,True,0.3830132484436035,False
159,p0n168,7,1.75,0.25,206.0,2.0,G4,67,1,0,0.7651336193084717,True,0.7101422548294067,True,0.3386038839817047,False
160,p0n169,7,1.75,0.25,206.0,2.0,E-4,63,2,0,0.8928216695785522,True,0.4592507481575012,False,0.31763848662376404,False
161,p0n170,7,2.0,0.25,208.0,2.0,A-4,68,1,0,0.7030739188194275,True,0.7344802618026733,True,0.46722713112831116,False
162,p0n171,7,2.0,0.25,208.0,2.0,F3,53,2,0,0.1863701194524765,False,0.33387383818626404,False,0.3233782649040222,False
163,p0n172,7,2.25,0.25,210.0,2.0,F4,65,1,0,0.7860395908355713,True,0.9419733285903931,True,0.502888560295105,True
164,p0n173,7,2.25,0.25,210.0,2.0,D4,62,2,0,0.683647096157074,True,0.9480042457580566,True,0.5096326470375061,True
165,p0n174,7,2.5,0.25,212.0,2.0,E-4,63,1,0,0.8553010821342468,True,0.21623410284519196,False,0.2643857002258301,False
166,p0n175,7,2.5,0.25,212.0,2.0,C4,60,2,0,0.8801116347312927,True,0.5894306302070618,True,0.30759456753730774,False
167,p0n176,7,2.75,0.25,214.0,2.0,F4,65,1,0,0.9056441783905029,True,0.8294497132301331,True,0.6030314564704895,True
168,p0n177,7,2.75,0.25,214.0,2.0,D4,62,2,0,0.16426357626914978,False,0.1606231927871704,False,0.2797967493534088,False
169,p0n178,7,3.0,0.5,216.0,4.0,A-4,68,1,0,0.6397107839584351,True,0.35720953345298767,False,0.33483612537384033,False
170,p0n179,7,3.0,0.25,216.0,2.0,E-3,51,2,0,0.9873877167701721,True,0.959830105304718,True,0.8636330962181091,True
171,p0n180,7,3.25,0.25,218.0,2.0,C4,60,2,0,0.6505870223045349,True,0.6194508671760559,True,0.2140566110610962,False
172,p0n181,7,3.5,0.5,220.0,4.0,A-4,68,1,0,0.6011364459991455,True,0.11042437702417374,False,0.29116880893707275,False
173,p0n182,7,3.5,0.25,220.0,2.0,B-3,58,2,0,0.9474239349365234,True,0.2560380697250366,False,0.2944515645503998,False
174,p0n183,7,3.75,0.25,222.0,2.0,C4,60,2,0,0.2413555085659027,False,0.13521093130111694,False,0.28364357352256775,False
175,p0n184,8,0.0,0.25,224.0,2.0,A-4,68,1,0,0.6721395254135132,True,0.2802305519580841,False,0.3271543085575104,False
176,p0n185,8,0.0,0.25,224.0,2.0,D3,50,2,0,0.9947394728660583,True,0.9758569598197937,True,0.6688266396522522,True
177,p0n186,8,0.25,0.25,226.0,2.0,G4,67,1,0,0.8717986345291138,True,0.8624228239059448,True,0.47952142357826233,False
178,p0n187,8,0.25,0.25,226.0,2.0,B-3,58,2,0,0.5451660752296448,True,0.20858736336231232,False,0.2619038224220276,False
179,p0n188,8,0.5,0.25,228.0,2.0,F4,65,1,0,0.8672395944595337,True,0.9074850082397461,True,0.6275793313980103,True
180,p0n189,8,0.5,0.25,228.0,2.0,A-3,56,2,0,0.868933916091919,True,0.6169113516807556,True,0.4238121509552002,False
181,p0n190,8,0.75,0.25,230.0,2.0,G4,67,1,0,0.8769862651824951,True,0.4948109984397888,False,0.29815131425857544,False
182,p0n191,8,0.75,0.25,230.0,2.0,B-3,58,2,0,0.3677200973033905,False,0.1705063134431839,False,0.28223323822021484,False
183,p0n192,8,1.0,0.5,232.0,4.0,A-4,68,1,0,0.4146690368652344,False,0.18477796018123627,False,0.29317545890808105,False
184,p0n193,8,1.0,0.25,232.0,2.0,C3,48,2,0,0.9755479693412781,True,0.9374830722808838,True,0.9585669040679932,True
185,p0n194,8,1.25,0.25,234.0,2.0,A-3,56,2,0,0.6048396229743958,True,0.5636067390441895,True,0.332492858171463,False
186,p0n195,8,1.5,0.5,236.0,4.0,A-4,68,1,0,0.47176721692085266,False,0.19478900730609894,False,0.3095822036266327,False
187,p0n196,8,1.5,0.25,236.0,2.0,G3,55,2,0,0.937664806842804,True,0.6398800015449524,True,0.28535881638526917,False
188,p0n197,8,1.75,0.25,238.0,2.0,A-3,56,2,0,0.6402403116226196,True,0.6654127240180969,True,0.4853020906448364,False
189,p0n198,8,2.0,0.25,240.0,2.0,A-4,68,1,0,0.4978378713130951,False,0.3704626262187958,False,0.3589036762714386,False
190,p0n199,8,2.0,0.5,240.0,4.0,B-2,46,2,0,0.931671679019928,True,0.9133880734443665,True,0.839422345161438,True
191,p0n200,8,2.25,0.25,242.0,2.0,D5,74,1,0,0.6959071159362793,True,0.5036565065383911,True,0.34142234921455383,False
192,p0n201,8,2.5,0.25,244.0,2.0,F5,77,1,0,0.05887334793806076,False,0.13102684915065765,False,0.2806944251060486,False
193,p0n202,8,2.5,0.5,244.0,4.0,B-3,58,2,0,0.2984059154987335,False,0.16027426719665527,False,0.2919427454471588,False
194,p0n203,8,2.75,0.25,246.0,2.0,E-5,75,1,0,0.7027198076248169,True,0.2283465415239334,False,0.2818317115306854,False
195,p0n204,8,3.0,0.25,248.0,2.0,D5,74,1,0,0.8411286473274231,True,0.7380635142326355,True,0.49352067708969116,False
196,p0n206,8,3.25,0.25,250.0,2.0,C5,72,1,0,0.38150453567504883,False,0.15518519282341003,False,0.2880220115184784,False
197,p0n207,8,3.5,0.25,252.0,2.0,B-4,70,1,0,0.929115355014801,True,0.8415588140487671,True,0.3097113370895386,False
198,p0n208,8,3.5,0.5,252.0,4.0,D3,50,2,0,0.8707587122917175,True,0.8249478936195374,True,0.5694125890731812,True
199,p0n209,8,3.75,0.25,254.0,2.0,A-4,68,1,0,0.5685207843780518,True,0.3796342611312866,False,0.267209529876709,False
200,p0n210,9,0.0,0.25,256.0,2.0,G4,67,1,0,0.8843113780021667,True,0.7877199053764343,True,0.5347979664802551,True
201,p0n211,9,0.0,0.5,256.0,4.0,E-3,51,2,0,0.9803623557090759,True,0.9068596959114075,True,0.7767865657806396,True
202,p0n212,9,0.25,0.25,258.0,2.0,B-4,70,1,0,0.8540444374084473,True,0.8877938389778137,True,0.39768943190574646,False
203,p0n213,9,0.5,0.25,260.0,2.0,E-5,75,1,0,0.5116921663284302,True,0.09822136908769608,False,0.28384554386138916,False
204,p0n214,9,0.5,0.5,260.0,4.0,C3,48,2,0,0.8548479676246643,True,0.5809971690177917,True,0.9044497609138489,True
