note_index,measure,measure_offset,quarter_length,time_position,duration_seconds,pitch_name,pitch_midi,staff,voice,layer_1_score,layer_1_mask,layer_2_score,layer_2_mask,layer_3_score,layer_3_mask
404,25,3.0,0.5,1152.0,6.0,B5,83,,0,0.6515888571739197,True,0.5055812001228333,True,0.5080082416534424,True
405,25,3.0,0.3333333333333333,1152.0,4.0,B4,71,,0,0.8628143668174744,True,0.65936678647995,True,0.534536600112915,True
406,25,3.3333333333333335,0.3333333333333333,1156.0,4.0,G#4,68,,0,0.7622045278549194,True,0.4999409317970276,False,0.3762284815311432,False
407,25,3.6666666666666665,0.3333333333333333,1160.0,4.0,E4,64,,0,0.9476507306098938,True,0.5218815207481384,True,0.5097213983535767,True
408,26,0.0,1.0,1164.0,12.0,G#5,80,,0,0.6004388928413391,True,0.44118571281433105,False,0.32386302947998047,False
409,26,0.0,1.0,1164.0,12.0,G#4,68,,0,0.36340051889419556,False,0.3534175157546997,False,0.2961847484111786,False
410,26,0.0,0.3333333333333333,1164.0,4.0,G#3,56,,0,0.6547320485115051,True,0.6988908052444458,True,0.8331512808799744,True
411,26,0.0,0.3333333333333333,1164.0,4.0,E3,52,,0,0.9169843792915344,True,0.5362974405288696,True,0.7297269105911255,True
412,26,0.3333333333333333,0.3333333333333333,1168.0,4.0,B3,59,,0,0.9819584488868713,True,0.8299909234046936,True,0.532943844795227,True
413,26,0.6666666666666666,0.3333333333333333,1172.0,4.0,G#3,56,,0,0.9102350473403931,True,0.5646901726722717,True,0.7842792868614197,True
414,26,1.0,0.5,1176.0,6.0,B5,83,,0,0.6769290566444397,True,0.5768957138061523,True,0.5373319983482361,True
415,26,1.0,0.5,1176.0,6.0,B4,71,,0,0.8548812866210938,True,0.6649290919303894,True,0.5426767468452454,True
416,26,1.0,0.3333333333333333,1176.0,4.0,E4,64,,0,0.6903977990150452,True,0.35734692215919495,False,0.3004162013530731,False
417,26,1.3333333333333333,0.3333333333333333,1180.0,4.0,B3,59,,0,0.958162248134613,True,0.5924626588821411,True,0.5724291205406189,True
418,26,1.6666666666666667,0.3333333333333333,1184.0,4.0,G#3,56,,0,0.8773548603057861,True,0.6735146641731262,True,0.7515491843223572,True
419,26,2.0,1.0,1188.0,12.0,B5,83,,0,0.5345973372459412,True,0.596114993095398,True,0.533523678779602,True
420,26,2.0,1.0,1188.0,12.0,B4,71,,0,0.7322016358375549,True,0.7347447872161865,True,0.48994114995002747,False
421,26,2.0,0.3333333333333333,1188.0,4.0,G#3,56,,0,0.5789733529090881,True,0.5940954685211182,True,0.8458175659179688,True
422,26,2.0,0.3333333333333333,1188.0,4.0,E3,52,,0,0.9523447751998901,True,0.5111505389213562,True,0.8396726846694946,True
423,26,2.3333333333333335,0.3333333333333333,1192.0,4.0,B3,59,,0,0.9756342768669128,True,0.6666432619094849,True,0.7004366517066956,True
424,26,2.6666666666666665,0.3333333333333333,1196.0,4.0,G#3,56,,0,0.899753212928772,True,0.6056073904037476,True,0.8447635173797607,True
425,26,3.0,0.5,1200.0,6.0,E6,88,,0,0.3171333968639374,False,0.36431342363357544,False,0.3052988052368164,False
426,26,3.0,0.5,1200.0,6.0,E5,76,,0,0.7204583883285522,True,0.613322377204895,True,0.5720619559288025,True
427,26,3.0,0.3333333333333333,1200.0,4.0,E4,64,,0,0.6006571054458618,True,0.5289689302444458,True,0.48633062839508057,False
428,26,3.3333333333333335,0.3333333333333333,1204.0,4.0,B3,59,,0,0.9600312113761902,True,0.5848245024681091,True,0.6814067363739014,True
429,26,3.6666666666666665,0.3333333333333333,1208.0,4.0,G#3,56,,0,0.8346443176269531,True,0.6017521619796753,True,0.7845734357833862,True
430,27,0.0,0.3333333333333333,1212.0,4.0,A3,57,,0,0.890265703201294,True,0.609440803527832,True,0.37688741087913513,False
431,27,0.0,0.3333333333333333,1212.0,4.0,B2,47,,0,0.9069293141365051,True,0.511081337928772,True,0.9321190118789673,True
432,27,0.3333333333333333,0.3333333333333333,1216.0,4.0,F#5,78,,0,0.47302401065826416,False,0.38202330470085144,False,0.2999909818172455,False
433,27,0.3333333333333333,0.3333333333333333,1216.0,4.0,B3,59,,0,0.9228912591934204,True,0.6984847784042358,True,0.6182443499565125,True
434,27,0.6666666666666666,0.3333333333333333,1220.0,4.0,G#5,80,,0,0.7752119898796082,True,0.6347511410713196,True,0.40577349066734314,False
435,27,0.6666666666666666,0.3333333333333333,1220.0,4.0,A3,57,,0,0.973778247833252,True,0.7027828693389893,True,0.34167754650115967,False
436,27,1.0,0.3333333333333333,1224.0,4.0,A5,81,,0,0.07141997665166855,False,0.28978291153907776,False,0.2822246849536896,False
437,27,1.0,0.3333333333333333,1224.0,4.0,D#4,63,,0,0.9781102538108826,True,0.8516621589660645,True,0.7991170883178711,True
438,27,1.3333333333333333,0.3333333333333333,1228.0,4.0,G#5,80,,0,0.6470171213150024,True,0.5813946723937988,True,0.4391652047634125,False
439,27,1.3333333333333333,0.3333333333333333,1228.0,4.0,B3,59,,0,0.9611515998840332,True,0.6686289310455322,True,0.7427409887313843,True
440,27,1.6666666666666667,0.3333333333333333,1232.0,4.0,F#5,78,,0,0.8925505876541138,True,0.4054895043373108,False,0.31795576214790344,False
441,27,1.6666666666666667,0.3333333333333333,1232.0,4.0,A3,57,,0,0.9805430769920349,True,0.624893069267273,True,0.38565266132354736,False
442,27,2.0,1.0,1236.0,12.0,A#5,82,,0,0.6941553950309753,True,0.26685813069343567,False,0.3126085698604584,False
443,27,2.0,0.3333333333333333,1236.0,4.0,G#3,56,,0,0.1971074640750885,False,0.32469847798347473,False,0.28712189197540283,False
444,27,2.0,0.3333333333333333,1236.0,4.0,E3,52,,0,0.9303963780403137,True,0.33458447456359863,False,0.34926915168762207,False
445,27,2.3333333333333335,0.3333333333333333,1240.0,4.0,B3,59,,0,0.9640076160430908,True,0.5079541206359863,True,0.6432485580444336,True
446,27,2.6666666666666665,0.3333333333333333,1244.0,4.0,G#3,56,,0,0.6931670904159546,True,0.47619709372520447,False,0.34512224793434143,False
447,27,3.0,0.5,1248.0,6.0,B5,83,,0,0.850514829158783,True,0.5822378993034363,True,0.5689549446105957,True
448,27,3.0,0.3333333333333333,1248.0,4.0,E4,64,,0,0.5358546376228333,True,0.2042921483516693,False,0.30116456747055054,False
449,27,3.3333333333333335,0.3333333333333333,1252.0,4.0,B3,59,,0,0.9445538520812988,True,0.5492672920227051,True,0.6183285713195801,True
450,27,3.6666666666666665,0.3333333333333333,1256.0,4.0,G#3,56,,0,0.5728058218955994,True,0.5422590970993042,True,0.6798579096794128,True
451,28,0.0,1.0,1260.0,12.0,G#5,80,,0,0.13585086166858673,False,0.3073486387729645,False,0.28459611535072327,False
452,28,0.0,1.0,1260.0,12.0,G#4,68,,0,0.28961998224258423,False,0.33722880482673645,False,0.290938138961792,False
453,28,0.0,0.3333333333333333,1260.0,4.0,G#3,56,,0,0.234951451420784,False,0.33019378781318665,False,0.28795987367630005,False
454,28,0.0,0.3333333333333333,1260.0,4.0,E3,52,,0,0.9160425066947937,True,0.32400715351104736,False,0.34284695982933044,False
455,28,0.3333333333333333,0.3333333333333333,1264.0,4.0,B3,59,,0,0.9533714056015015,True,0.5316558480262756,True,0.6054502129554749,True
456,28,0.6666666666666666,0.3333333333333333,1268.0,4.0,G#3,56,,0,0.5174476504325867,True,0.3428839147090912,False,0.31772419810295105,False
457,28,1.0,0.5,1272.0,6.0,B5,83,,0,0.7844213247299194,True,0.45619943737983704,False,0.3769015073776245,False
458,28,1.0,0.5,1272.0,6.0,B4,71,,0,0.6699120998382568,True,0.5698230266571045,True,0.43048861622810364,False
459,28,1.0,0.3333333333333333,1272.0,4.0,E4,64,,0,0.48318445682525635,False,0.36473116278648376,False,0.30051329731941223,False
460,28,1.3333333333333333,0.3333333333333333,1276.0,4.0,B3,59,,0,0.9785100221633911,True,0.46140068769454956,False,0.3162809908390045,False
461,28,1.6666666666666667,0.3333333333333333,1280.0,4.0,G#3,56,,0,0.7350807785987854,True,0.6190952658653259,True,0.7099976539611816,True
462,28,2.0,1.0,1284.0,12.0,E6,88,,0,0.17414076626300812,False,0.31891930103302,False,0.28768983483314514,False
463,28,2.0,1.0,1284.0,12.0,E5,76,,0,0.491286963224411,False,0.3800826072692871,False,0.30201756954193115,False
464,28,2.0,0.3333333333333333,1284.0,4.0,E3,52,,0,0.9528369903564453,True,0.49123522639274597,False,0.39770230650901794,False
465,28,2.0,0.3333333333333333,1284.0,4.0,C#3,49,,0,0.5000007152557373,True,0.6855227947235107,True,0.6171379685401917,True
466,28,2.3333333333333335,0.3333333333333333,1288.0,4.0,G#3,56,,0,0.7180252075195312,True,0.54250168800354,True,0.7856332063674927,True
467,28,2.6666666666666665,0.3333333333333333,1292.0,4.0,E3,52,,0,0.9894893765449524,True,0.43759819865226746,False,0.37438762187957764,False
468,28,3.0,0.5,1296.0,6.0,G#6,92,,0,0.3149665594100952,False,0.33725234866142273,False,0.2968203127384186,False
469,28,3.0,0.5,1296.0,6.0,G#5,80,,0,0.4918580651283264,False,0.3979451656341553,False,0.31563887000083923,False
470,28,3.0,0.3333333333333333,1296.0,4.0,C#4,61,,0,0.35492223501205444,False,0.3295802175998688,False,0.299695760011673,False
471,28,3.3333333333333335,0.3333333333333333,1300.0,4.0,G#3,56,,0,0.5845478177070618,True,0.6038264036178589,True,0.7225295901298523,True
472,28,3.6666666666666665,0.3333333333333333,1304.0,4.0,E3,52,,0,0.9878668785095215,True,0.5228519439697266,True,0.5442933440208435,True
473,29,0.0,0.3333333333333333,1308.0,4.0,A2,45,,0,0.7170109748840332,True,0.5133525133132935,True,0.8397231101989746,True
474,29,0.3333333333333333,0.3333333333333333,1312.0,4.0,F#5,78,,0,0.6644468307495117,True,0.36036357283592224,False,0.3054806590080261,False
475,29,0.3333333333333333,0.3333333333333333,1312.0,4.0,A3,57,,0,0.8750976920127869,True,0.5742590427398682,True,0.4022331237792969,False
476,29,0.6666666666666666,0.3333333333333333,1316.0,4.0,G#5,80,,0,0.7389652729034424,True,0.35017889738082886,False,0.3065030872821808,False
477,29,0.6666666666666666,0.3333333333333333,1316.0,4.0,C#4,61,,0,0.5728949308395386,True,0.33857297897338867,False,0.3211817443370819,False
478,29,1.0,0.3333333333333333,1320.0,4.0,A5,81,,0,0.12681545317173004,False,0.3013506531715393,False,0.28485965728759766,False
479,29,1.0,0.3333333333333333,1320.0,4.0,B2,47,,0,0.948599100112915,True,0.55726557970047,True,0.8168622851371765,True
480,29,1.3333333333333333,0.3333333333333333,1324.0,4.0,G#5,80,,0,0.7494918704032898,True,0.39481693506240845,False,0.31006738543510437,False
481,29,1.3333333333333333,0.3333333333333333,1324.0,4.0,A3,57,,0,0.930555522441864,True,0.7103045582771301,True,0.39910122752189636,False
482,29,1.6666666666666667,0.3333333333333333,1328.0,4.0,F#5,78,,0,0.9454128742218018,True,0.6111905574798584,True,0.4023135006427765,False
483,29,1.6666666666666667,0.3333333333333333,1328.0,4.0,B3,59,,0,0.9927483201026917,True,0.5843064785003662,True,0.5060931444168091,True
484,29,2.0,2.0,1332.0,24.0,E5,76,,0,0.09788919240236282,False,0.3035043776035309,False,0.28382059931755066,False
485,29,2.0,0.3333333333333333,1332.0,4.0,G#3,56,,0,0.27050265669822693,False,0.33285626769065857,False,0.28992462158203125,False
486,29,2.0,0.3333333333333333,1332.0,4.0,E3,52,,0,0.9225332736968994,True,0.5125910639762878,True,0.4086444675922394,False
487,29,2.3333333333333335,0.3333333333333333,1336.0,4.0,G#4,68,,0,0.8097795844078064,True,0.18376505374908447,False,0.3007943034172058,False
488,29,2.6666666666666665,0.3333333333333333,1340.0,4.0,B4,71,,0,0.7634127140045166,True,0.3511079251766205,False,0.3248971402645111,False
489,29,3.0,0.3333333333333333,1344.0,4.0,D5,74,,0,0.4716028869152069,False,0.3843739628791809,False,0.3035604953765869,False
490,29,3.3333333333333335,0.3333333333333333,1348.0,4.0,B4,71,,0,0.5015133023262024,True,0.20370633900165558,False,0.2950822114944458,False
491,29,3.6666666666666665,0.3333333333333333,1352.0,4.0,G#4,68,,0,0.8009823560714722,True,0.12638702988624573,False,0.29150155186653137,False
492,30,0.0,2.0,1356.0,24.0,A4,69,,0,0.33847159147262573,False,0.3728567957878113,False,0.3009362816810608,False
493,30,0.3333333333333333,0.3333333333333333,1360.0,4.0,C#5,73,,0,0.10270223021507263,False,0.28225600719451904,False,0.28332605957984924,False
494,30,0.6666666666666666,0.3333333333333333,1364.0,4.0,E5,76,,0,0.634742259979248,True,0.23135437071323395,False,0.2831205427646637,False
495,30,1.0,0.3333333333333333,1368.0,4.0,C#6,85,,0,0.5326448082923889,True,0.3670583665370941,False,0.3150392770767212,False
496,30,1.3333333333333333,0.3333333333333333,1372.0,4.0,E5,76,,0,0.3246699869632721,False,0.3297727704048157,False,0.2878571152687073,False
497,30,1.6666666666666667,0.3333333333333333,1376.0,4.0,C#5,73,,0,0.16924631595611572,False,0.28923696279525757,False,0.28478309512138367,False
498,30,2.0,2.0,1380.0,24.0,E5,76,,0,0.2661941349506378,False,0.33372125029563904,False,0.28960171341896057,False
499,30,2.3333333333333335,0.3333333333333333,1384.0,4.0,G#4,68,,0,0.8557266592979431,True,0.118169404566288,False,0.28899306058883667,False
500,30,2.6666666666666665,0.3333333333333333,1388.0,4.0,B4,71,,0,0.5566836595535278,True,0.23951081931591034,False,0.3034202456474304,False
501,30,3.0,0.3333333333333333,1392.0,4.0,D5,74,,0,0.7467108964920044,True,0.17396987974643707,False,0.29036155343055725,False
502,30,3.3333333333333335,0.3333333333333333,1396.0,4.0,B4,71,,0,0.21888917684555054,False,0.31446346640586853,False,0.28607484698295593,False
503,30,3.6666666666666665,0.3333333333333333,1400.0,4.0,G#4,68,,0,0.817403256893158,True,0.19228443503379822,False,0.30835407972335815,False
504,31,0.0,2.0,1404.0,24.0,A4,69,,0,0.42604750394821167,False,0.36795955896377563,False,0.298785537481308,False
505,31,0.3333333333333333,0.3333333333333333,1408.0,4.0,C#5,73,,0,0.11498650908470154,False,0.2887032628059387,False,0.2845765948295593,False
506,31,0.6666666666666666,0.3333333333333333,1412.0,4.0,E5,76,,0,0.6276761293411255,True,0.20520080626010895,False,0.28008773922920227,False
507,31,1.0,0.3333333333333333,1416.0,4.0,C#6,85,,0,0.3710223138332367,False,0.3479883670806885,False,0.30284810066223145,False
508,31,1.3333333333333333,0.3333333333333333,1420.0,4.0,E5,76,,0,0.6578376293182373,True,0.20923298597335815,False,0.2809927761554718,False
509,31,1.6666666666666667,0.3333333333333333,1424.0,4.0,C#5,73,,0,0.3399182856082916,False,0.3253384530544281,False,0.29330959916114807,False
510,31,2.0,0.3333333333333333,1428.0,4.0,C#6,85,,0,0.19248750805854797,False,0.30186212062835693,False,0.28866657614707947,False
511,31,2.0,1.0,1428.0,12.0,G#4,68,,0,0.7955636978149414,True,0.7365198731422424,True,0.788007915019989,True
512,31,2.0,1.0,1428.0,12.0,E#4,65,,0,0.9597991108894348,True,0.6463577747344971,True,0.4412064552307129,False
513,31,2.3333333333333335,0.3333333333333333,1432.0,4.0,G#5,80,,0,0.38880664110183716,False,0.32899045944213867,False,0.28798338770866394,False
514,31,2.6666666666666665,0.3333333333333333,1436.0,4.0,C#5,73,,0,0.7569746375083923,True,0.4111591577529907,False,0.320484459400177,False
515,31,3.0,0.5,1440.0,6.0,A#5,82,,0,0.7256335616111755,True,0.3509281575679779,False,0.3259855806827545,False
516,31,3.0,0.5,1440.0,6.0,A#4,70,,0,0.9719257950782776,True,0.7754725217819214,True,0.5311400890350342,True
517,31,3.0,0.3333333333333333,1440.0,4.0,E4,64,,0,0.6952915191650391,True,0.6225613355636597,True,0.7143942713737488,True
518,31,3.3333333333333335,0.3333333333333333,1444.0,4.0,F#4,66,,0,0.8555081486701965,True,0.18364495038986206,False,0.2967579662799835,False
519,31,3.5,0.5,1446.0,6.0,A#5,82,,0,0.4236203134059906,False,0.3420257270336151,False,0.3044024407863617,False
520,31,3.5,0.5,1446.0,6.0,A#4,70,,0,0.611015260219574,True,0.7368320822715759,True,0.41442403197288513,False
521,31,3.6666666666666665,0.3333333333333333,1448.0,4.0,C#5,73,,0,0.16442325711250305,False,0.29071053862571716,False,0.2842724919319153,False
522,32,0.0,0.3333333333333333,1452.0,4.0,B5,83,,0,0.31044116616249084,False,0.33848196268081665,False,0.2951441705226898,False
523,32,0.0,1.0,1452.0,12.0,F#4,66,,0,0.34468764066696167,False,0.34764906764030457,False,0.2929898500442505,False
524,32,0.0,1.0,1452.0,12.0,D#4,63,,0,0.9604480266571045,True,0.9401869177818298,True,0.8525905609130859,True
525,32,0.3333333333333333,0.3333333333333333,1456.0,4.0,F#5,78,,0,0.6141324043273926,True,0.1888868510723114,False,0.28376007080078125,False
526,32,0.6666666666666666,0.3333333333333333,1460.0,4.0,B4,71,,0,0.9794963002204895,True,0.7946255803108215,True,0.46635526418685913,False
527,32,1.0,0.5,1464.0,6.0,G#5,80,,0,0.19914107024669647,False,0.32546868920326233,False,0.2888152599334717,False
528,32,1.0,0.5,1464.0,6.0,G#4,68,,0,0.7302125096321106,True,0.385379433631897,False,0.3675052225589752,False
529,32,1.0,0.3333333333333333,1464.0,4.0,D4,62,,0,0.9006996750831604,True,0.9716311693191528,True,0.8763337135314941,True
530,32,1.3333333333333333,0.3333333333333333,1468.0,4.0,E4,64,,0,0.9188581705093384,True,0.7797207236289978,True,0.5435582995414734,True
531,32,1.5,0.5,1470.0,6.0,G#5,80,,0,0.15632863342761993,False,0.286067396402359,False,0.28491583466529846,False
532,32,1.5,0.5,1470.0,6.0,G#4,68,,0,0.3952215015888214,False,0.3495442867279053,False,0.3015120029449463,False
533,32,1.6666666666666667,0.3333333333333333,1472.0,4.0,B4,71,,0,0.8064717650413513,True,0.7522314786911011,True,0.5140703916549683,True
534,32,2.0,0.3333333333333333,1476.0,4.0,A5,81,,0,0.10875138640403748,False,0.2860426604747772,False,0.2807465195655823,False
535,32,2.0,1.0,1476.0,12.0,E4,64,,0,0.8091959357261658,True,0.20005322992801666,False,0.2895333766937256,False
536,32,2.0,1.0,1476.0,12.0,C#4,61,,0,0.45503565669059753,False,0.3738366663455963,False,0.3057142496109009,False
537,32,2.3333333333333335,0.3333333333333333,1480.0,4.0,E5,76,,0,0.79913330078125,True,0.532111644744873,True,0.3963484764099121,False
538,32,2.6666666666666665,0.3333333333333333,1484.0,4.0,A4,69,,0,0.939072847366333,True,0.4061053991317749,False,0.3279764950275421,False
539,32,3.0,0.5,1488.0,6.0,F#5,78,,0,0.6093122959136963,True,0.46174925565719604,False,0.3477528393268585,False
540,32,3.0,0.5,1488.0,6.0,A4,69,,0,0.6549821496009827,True,0.2167387753725052,False,0.2960507571697235,False
541,32,3.0,0.5,1488.0,6.0,F#4,66,,0,0.7998537421226501,True,0.569675087928772,True,0.3894534707069397,False
542,32,3.0,0.5,1488.0,6.0,E4,64,,0,0.891059160232544,True,0.24360674619674683,False,0.2966446876525879,False
543,32,3.0,0.5,1488.0,6.0,C4,60,,0,0.9233254194259644,True,0.5358354449272156,True,0.3014640808105469,False
544,32,3.5,0.5,1494.0,6.0,F#5,78,,0,0.47676557302474976,False,0.3650566637516022,False,0.3043251037597656,False
545,32,3.5,0.5,1494.0,6.0,A4,69,,0,0.2376769632101059,False,0.3118745982646942,False,0.29138994216918945,False
546,32,3.5,0.5,1494.0,6.0,F#4,66,,0,0.71452796459198,True,0.3777235746383667,False,0.3094474971294403,False
547,32,3.5,0.5,1494.0,6.0,E4,64,,0,0.9082090258598328,True,0.3984556794166565,False,0.328251451253891,False
548,32,3.5,0.5,1494.0,6.0,C4,60,,0,0.8040448427200317,True,0.44541582465171814,False,0.33671262860298157,False
549,33,0.0,3.0,1500.0,36.0,B5,83,,0,0.7222984433174133,True,0.5737414956092834,True,0.48283225297927856,False
550,33,0.0,3.0,1500.0,36.0,B4,71,,0,0.45937538146972656,False,0.39884060621261597,False,0.3069273829460144,False
551,33,0.0,2.0,1500.0,24.0,G#4,68,,0,0.39855265617370605,False,0.375548392534256,False,0.30361253023147583,False
552,33,0.0,2.0,1500.0,24.0,E4,64,,0,0.7890885472297668,True,0.43139612674713135,False,0.36297789216041565,False
553,33,0.0,2.0,1500.0,24.0,B3,59,,0,0.8601422905921936,True,0.4022716283798218,False,0.3410699665546417,False
554,33,2.0,2.0,1524.0,24.0,A4,69,,0,0.3446306884288788,False,0.36769959330558777,False,0.29788607358932495,False
555,33,2.0,2.0,1524.0,24.0,F#4,66,,0,0.6025817394256592,True,0.5230636596679688,True,0.34688329696655273,False
556,33,2.0,2.0,1524.0,24.0,B3,59,,0,0.8943678736686707,True,0.3050232529640198,False,0.30804312229156494,False
557,33,3.0,0.3333333333333333,1536.0,4.0,A5,81,,0,0.08038855344057083,False,0.2986270487308502,False,0.28699520230293274,False
558,33,3.3333333333333335,0.3333333333333333,1540.0,4.0,B4,71,,0,0.8745942711830139,True,0.823352038860321,True,0.513202965259552,True
559,33,3.6666666666666665,0.3333333333333333,1544.0,4.0,D#5,75,,0,0.9827297925949097,True,0.377040833234787,False,0.33954256772994995,False
560,34,0.0,0.5,1548.0,6.0,E5,76,,0,0.2040950357913971,False,0.31448137760162354,False,0.286264568567276,False
561,34,0.0,0.3333333333333333,1548.0,4.0,G#4,68,,0,0.3852880895137787,False,0.35482701659202576,False,0.2969363331794739,False
562,34,0.0,0.3333333333333333,1548.0,4.0,E4,64,,0,0.7410328388214111,True,0.475272536277771,False,0.37303590774536133,False
563,34,0.3333333333333333,0.3333333333333333,1552.0,4.0,G#4,68,,0,0.7885003685951233,True,0.5743556618690491,True,0.6166180968284607,True
564,34,0.6666666666666666,0.3333333333333333,1556.0,4.0,D#4,63,,0,0.9906362891197205,True,0.786034882068634,True,0.7415903806686401,True
565,34,1.0,0.3333333333333333,1560.0,4.0,E4,64,,0,0.8956745862960815,True,0.525357723236084,True,0.4873411953449249,False
566,34,1.3333333333333333,0.3333333333333333,1564.0,4.0,B3,59,,0,0.9747684597969055,True,0.4718296229839325,False,0.3364826738834381,False
567,34,1.6666666666666667,0.3333333333333333,1568.0,4.0,G#3,56,,0,0.971863329410553,True,0.747948408126831,True,0.6574254035949707,True
568,34,2.0,0.3333333333333333,1572.0,4.0,E3,52,,0,0.8310136198997498,True,0.5912733674049377,True,0.5155479311943054,True
569,34,2.3333333333333335,0.3333333333333333,1576.0,4.0,G#3,56,,0,0.8618684411048889,True,0.6854907274246216,True,0.64191734790802,True
570,34,2.6666666666666665,0.3333333333333333,1580.0,4.0,D#3,51,,0,0.948318600654602,True,0.8253235816955566,True,0.7167890071868896,True
571,34,3.0,0.3333333333333333,1584.0,4.0,E3,52,,0,0.9727674126625061,True,0.7661939263343811,True,0.614960253238678,True
572,34,3.3333333333333335,0.3333333333333333,1588.0,4.0,D3,50,,0,0.9748304486274719,True,0.8263304233551025,True,0.8781788945198059,True
573,34,3.6666666666666665,0.3333333333333333,1592.0,4.0,B2,47,,0,0.9917198419570923,True,0.32494670152664185,False,0.3186440169811249,False
574,35,0.0,0.3333333333333333,1596.0,4.0,C4,60,,0,0.3168795704841614,False,0.34710997343063354,False,0.29637670516967773,False
575,35,0.0,1.0,1596.0,12.0,A2,45,,0,0.9385907649993896,True,0.8330874443054199,True,0.8827880620956421,True
576,35,0.3333333333333333,0.3333333333333333,1600.0,4.0,E4,64,,0,0.9506556391716003,True,0.19502662122249603,False,0.30355915427207947,False
577,35,0.6666666666666666,0.3333333333333333,1604.0,4.0,C5,72,,0,0.9692032337188721,True,0.4568402171134949,False,0.3112662434577942,False
578,35,1.0,0.3333333333333333,1608.0,4.0,E5,76,,0,0.6339264512062073,True,0.5822705626487732,True,0.4563305675983429,False
579,35,1.0,0.5,1608.0,6.0,A2,45,,0,0.9250501990318298,True,0.7299344539642334,True,0.8470484614372253,True
580,35,1.3333333333333333,0.3333333333333333,1612.0,4.0,C5,72,,0,0.7352918386459351,True,0.40227532386779785,False,0.2998276948928833,False
581,35,1.5,0.5,1614.0,6.0,A2,45,,0,0.7666664123535156,True,0.6590890884399414,True,0.8664816617965698,True
582,35,1.6666666666666667,0.3333333333333333,1616.0,4.0,E4,64,,0,0.9706004858016968,True,0.2352425456047058,False,0.30996423959732056,False
583,35,2.0,0.3333333333333333,1620.0,4.0,B3,59,,0,0.8894096612930298,True,0.4571433961391449,False,0.33665478229522705,False
584,35,2.0,1.0,1620.0,12.0,A2,45,,0,0.8428449034690857,True,0.7876982092857361,True,0.9372568130493164,True
585,35,2.3333333333333335,0.3333333333333333,1624.0,4.0,E4,64,,0,0.9483376741409302,True,0.2596418261528015,False,0.31588172912597656,False
586,35,2.6666666666666665,0.3333333333333333,1628.0,4.0,B4,71,,0,0.9208750128746033,True,0.8495510220527649,True,0.5409620404243469,True
587,35,3.0,0.3333333333333333,1632.0,4.0,E5,76,,0,0.5996204018592834,True,0.5492788553237915,True,0.49327215552330017,False
588,35,3.0,0.5,1632.0,6.0,G2,43,,0,0.6856755614280701,True,0.8062059283256531,True,0.9389399886131287,True
589,35,3.3333333333333335,0.3333333333333333,1636.0,4.0,B4,71,,0,0.8401481509208679,True,0.8356823921203613,True,0.5754634737968445,True
590,35,3.6666666666666665,0.3333333333333333,1640.0,4.0,E4,64,,0,0.9294217228889465,True,0.16442707180976868,False,0.29796403646469116,False
591,36,0.0,0.3333333333333333,1644.0,4.0,B3,59,,0,0.8936869502067566,True,0.3600196838378906,False,0.32034188508987427,False
592,36,0.3333333333333333,0.3333333333333333,1648.0,4.0,A4,69,,0,0.7389804124832153,True,0.4761580228805542,False,0.35582783818244934,False
593,36,0.3333333333333333,0.3333333333333333,1648.0,4.0,F#2,42,,0,0.7013946771621704,True,0.5015612244606018,True,0.7744390368461609,True
594,36,0.6666666666666666,0.3333333333333333,1652.0,4.0,B4,71,,0,0.9352881908416748,True,0.8967894315719604,True,0.591744065284729,True
595,36,0.6666666666666666,0.3333333333333333,1652.0,4.0,G2,43,,0,0.7712534070014954,True,0.8247755169868469,True,0.5596702694892883,True
596,36,1.0,0.3333333333333333,1656.0,4.0,D#5,75,,0,0.9438236355781555,True,0.6354148387908936,True,0.7281052470207214,True
597,36,1.0,0.3333333333333333,1656.0,4.0,A2,45,,0,0.744166910648346,True,0.8735743761062622,True,0.8783083558082581,True
598,36,1.3333333333333333,0.3333333333333333,1660.0,4.0,B4,71,,0,0.8725183010101318,True,0.7760582566261292,True,0.6311449408531189,True
599,36,1.3333333333333333,0.3333333333333333,1660.0,4.0,G2,43,,0,0.5696237683296204,True,0.6921043992042542,True,0.6764857769012451,True
600,36,1.6666666666666667,0.3333333333333333,1664.0,4.0,A4,69,,0,0.8557445406913757,True,0.4984751045703888,False,0.3691999018192291,False
601,36,1.6666666666666667,0.3333333333333333,1664.0,4.0,F#2,42,,0,0.5697226524353027,True,0.3199273347854614,False,0.2955501079559326,False
602,36,2.0,0.3333333333333333,1668.0,4.0,B3,59,,0,0.8835756182670593,True,0.23938213288784027,False,0.3011104464530945,False
603,36,2.0,1.0,1668.0,12.0,E2,40,,0,0.9634767770767212,True,0.5440043210983276,True,0.7489120960235596,True
604,36,2.3333333333333335,0.3333333333333333,1672.0,4.0,G4,67,,0,0.23692269623279572,False,0.32611748576164246,False,0.2894434332847595,False
605,36,2.6666666666666665,0.3333333333333333,1676.0,4.0,B4,71,,0,0.8803650140762329,True,0.574897825717926,True,0.5366442203521729,True
606,36,3.0,0.3333333333333333,1680.0,4.0,E5,76,,0,0.5428233742713928,True,0.44874584674835205,False,0.34457775950431824,False
607,36,3.0,0.5,1680.0,6.0,G2,43,,0,0.7469176054000854,True,0.6388914585113525,True,0.6176530718803406,True
