note_index,note_id,measure,measure_offset,quarter_length,time_position,duration_seconds,pitch_name,pitch_midi,staff,voice,layer_1_score,layer_1_mask,layer_2_score,layer_2_mask,layer_3_score,layer_3_mask
28,p0n35,3,0.5,0.5,34.0,2.0,E-3,51,2,0,0.6033578515052795,True,0.5350944399833679,True,0.4997437000274658,False
29,p0n36,3,0.75,0.25,35.0,1.0,A-4,68,1,0,0.9346862435340881,True,0.5541219711303711,True,0.3737712502479553,False
30,p0n37,3,1.0,2.0,36.0,8.0,G4,67,1,0,0.4510328769683838,False,0.26249077916145325,False,0.2919614613056183,False
31,p0n38,3,1.0,0.5,36.0,2.0,B-3,58,2,0,0.7377524375915527,True,0.4590420424938202,False,0.3232092261314392,False
32,p0n39,3,1.5,0.5,38.0,2.0,G3,55,2,0,0.7732006311416626,True,0.616398274898529,True,0.515150249004364,True
33,p0n40,3,2.0,0.5,40.0,2.0,A-3,56,2,0,0.626599907875061,True,0.4990522861480713,False,0.3850364089012146,False
34,p0n41,3,2.5,0.5,42.0,2.0,E-3,51,2,0,0.7348498702049255,True,0.5162439942359924,True,0.5125406980514526,True
35,p0n42,3,3.0,1.25,44.0,5.0,F4,65,1,0,0.8651344180107117,True,0.43170613050460815,False,0.3518235683441162,False
36,p0n43,3,3.0,0.5,44.0,2.0,A-3,56,2,0,0.6357765197753906,True,0.2154616266489029,False,0.26826703548431396,False
37,p0n44,3,3.5,0.5,46.0,2.0,F3,53,2,0,0.48221299052238464,False,0.20114262402057648,False,0.2936288118362427,False
38,p0n47,4,0.0,1.25,48.0,5.0,G3,55,2,0,0.7949115633964539,True,0.6287943124771118,True,0.5791312456130981,True
39,p0n48,4,0.25,0.25,49.0,1.0,E-4,63,1,0,0.42153212428092957,False,0.18790052831172943,False,0.2831101417541504,False
40,p0n49,4,0.5,0.25,50.0,1.0,D4,62,1,0,0.864908754825592,True,0.807517409324646,True,0.5871201157569885,True
41,p0n50,4,0.75,0.25,51.0,1.0,F4,65,1,0,0.8087859153747559,True,0.06742960959672928,False,0.2537038028240204,False
42,p0n51,4,1.0,1.5,52.0,6.0,E-4,63,1,0,0.8019726276397705,True,0.8702050447463989,True,0.6341143250465393,True
43,p0n53,4,1.25,0.25,53.0,1.0,C3,48,2,0,0.4504254460334778,False,0.17835956811904907,False,0.27344679832458496,False
44,p0n54,4,1.5,0.25,54.0,1.0,D-3,49,2,0,0.8055937886238098,True,0.5654217004776001,True,0.3847236931324005,False
45,p0n55,4,1.75,0.25,55.0,1.0,E-3,51,2,0,0.6321869492530823,True,0.4170902669429779,False,0.3100211024284363,False
46,p0n57,4,2.0,0.25,56.0,1.0,F3,53,2,0,0.6240735650062561,True,0.47618740797042847,False,0.30044806003570557,False
47,p0n58,4,2.25,0.25,57.0,1.0,G3,55,2,0,0.524395227432251,True,0.11358446627855301,False,0.2488195300102234,False
48,p0n59,4,2.5,0.25,58.0,1.0,D-4,61,1,0,0.659381628036499,True,0.42322415113449097,False,0.3373319208621979,False
49,p0n60,4,2.5,0.25,58.0,1.0,A-3,56,2,0,0.7209054231643677,True,0.5338685512542725,True,0.5116487145423889,True
50,p0n61,4,2.75,0.25,59.0,1.0,C4,60,1,0,0.1684153527021408,False,0.11361466348171234,False,0.26090461015701294,False
51,p0n62,4,2.75,0.25,59.0,1.0,F3,53,2,0,0.3115386366844177,False,0.12593036890029907,False,0.26371413469314575,False
52,p0n63,4,3.0,0.25,60.0,1.0,D-4,61,1,0,0.8008264899253845,True,0.6084177494049072,True,0.47283056378364563,False
53,p0n64,4,3.0,0.25,60.0,1.0,B-3,58,2,0,0.9231873154640198,True,0.5227809548377991,True,0.20127713680267334,False
54,p0n65,4,3.25,0.25,61.0,1.0,F4,65,1,0,0.4275573790073395,False,0.13780604302883148,False,0.27099543809890747,False
55,p0n66,4,3.25,0.25,61.0,1.0,C4,60,2,0,0.044780466705560684,False,0.10115285962820053,False,0.25907930731773376,False
56,p0n67,4,3.5,0.25,62.0,1.0,B-4,70,1,0,0.9326207041740417,True,0.7102029323577881,True,0.617877185344696,True
57,p0n68,4,3.5,0.25,62.0,1.0,D-4,61,2,0,0.8815561532974243,True,0.5788117051124573,True,0.48613113164901733,False
58,p0n69,4,3.75,0.25,63.0,1.0,A-4,68,1,0,0.3183746337890625,False,0.24275042116641998,False,0.28744110465049744,False
59,p0n70,4,3.75,0.25,63.0,1.0,C4,60,2,0,0.08092562854290009,False,0.10496357828378677,False,0.259660005569458,False
60,p0n72,5,0.0,0.25,64.0,1.0,G4,67,1,0,0.12095577269792557,False,0.18850062787532806,False,0.28063759207725525,False
61,p0n73,5,0.0,0.25,64.0,1.0,B-3,58,2,0,0.8717882633209229,True,0.5713241100311279,True,0.15802742540836334,False
62,p0n74,5,0.25,0.25,65.0,1.0,F4,65,1,0,0.1456022709608078,False,0.12214730679988861,False,0.26534801721572876,False
63,p0n75,5,0.25,0.25,65.0,1.0,A-3,56,2,0,0.8390465378761292,True,0.7889092564582825,True,0.6032450199127197,True
64,p0n76,5,0.5,0.25,66.0,1.0,E-4,63,1,0,0.7774696350097656,True,0.7765047550201416,True,0.4709458351135254,False
65,p0n77,5,0.5,0.25,66.0,1.0,G3,55,2,0,0.8892470598220825,True,0.6193142533302307,True,0.4436538517475128,False
66,p0n78,5,0.75,0.25,67.0,1.0,D-4,61,1,0,0.6585922241210938,True,0.5564582347869873,True,0.7366998195648193,True
67,p0n79,5,0.75,0.25,67.0,1.0,B-3,58,2,0,0.8994190692901611,True,0.31240013241767883,False,0.2637937068939209,False
68,p0n80,5,1.0,0.5,68.0,2.0,A-4,68,1,0,0.8318846225738525,True,0.9820865392684937,True,0.6972002983093262,True
69,p0n81,5,1.0,0.25,68.0,1.0,C4,60,2,0,0.05607360228896141,False,0.1219453364610672,False,0.26143473386764526,False
70,p0n82,5,1.0,1.25,68.0,5.0,A-3,56,2,0,0.9597597122192383,True,0.8038684129714966,True,0.6304354667663574,True
71,p0n83,5,1.25,0.25,69.0,1.0,B-3,58,2,0,0.7346245646476746,True,0.4027959704399109,False,0.2761351764202118,False
72,p0n84,5,1.5,0.5,70.0,2.0,E-5,75,1,0,0.5987359881401062,True,0.8785416483879089,True,0.7106320858001709,True
73,p0n85,5,1.5,0.25,70.0,1.0,C4,60,2,0,0.06554611027240753,False,0.11276635527610779,False,0.26981231570243835,False
74,p0n86,5,1.75,0.25,71.0,1.0,D-4,61,2,0,0.8719999194145203,True,0.7897887229919434,True,0.7925056219100952,True
75,p0n87,5,2.0,0.5,72.0,2.0,C5,72,1,0,0.4405965805053711,False,0.4980408251285553,False,0.3982914686203003,False
76,p0n88,5,2.0,1.0,72.0,4.0,E-4,63,2,0,0.900116503238678,True,0.7964491844177246,True,0.6028553247451782,True
77,p0n90,5,2.25,0.25,73.0,1.0,A-2,44,2,0,0.2546752691268921,False,0.14720354974269867,False,0.2627775967121124,False
78,p0n91,5,2.5,0.5,74.0,2.0,A-4,68,1,0,0.8854773044586182,True,0.6726434230804443,True,0.5229861736297607,True
79,p0n92,5,2.5,0.25,74.0,1.0,B-2,46,2,0,0.736468493938446,True,0.43636375665664673,False,0.30800795555114746,False
80,p0n93,5,2.75,0.25,75.0,1.0,C3,48,2,0,0.8175584077835083,True,0.37861168384552,False,0.3624070882797241,False
81,p0n94,5,3.0,0.5,76.0,2.0,F5,77,1,0,0.5391364097595215,True,0.7762527465820312,True,0.5649887919425964,True
82,p0n95,5,3.0,1.0,76.0,4.0,A-3,56,2,0,0.7962706685066223,True,0.46880707144737244,False,0.4235413670539856,False
83,p0n96,5,3.0,0.25,76.0,1.0,D-3,49,2,0,0.57701575756073,True,0.5915783643722534,True,0.32883310317993164,False
84,p0n97,5,3.25,0.25,77.0,1.0,E-3,51,2,0,0.5728382468223572,True,0.8072640895843506,True,0.552864134311676,True
85,p0n98,5,3.5,0.5,78.0,2.0,D-5,73,1,0,0.6127740144729614,True,0.6060126423835754,True,0.5134083032608032,True
86,p0n99,5,3.5,0.25,78.0,1.0,F3,53,2,0,0.7644450068473816,True,0.4569840729236603,False,0.4047723114490509,False
87,p0n100,5,3.75,0.25,79.0,1.0,E-3,51,2,0,0.7005806565284729,True,0.4043639898300171,False,0.305330365896225,False
88,p0n101,6,0.0,3.0,80.0,12.0,E-5,75,1,0,0.7935748100280762,True,0.9890363812446594,True,0.9361533522605896,True
89,p0n102,6,0.0,1.0,80.0,4.0,G3,55,2,0,0.9931007623672485,True,0.9166146516799927,True,0.7899789810180664,True
90,p0n103,6,0.0,0.25,80.0,1.0,D-3,49,2,0,0.9012715220451355,True,0.6801504492759705,True,0.42981916666030884,False
91,p0n105,6,0.25,0.25,81.0,1.0,C3,48,2,0,0.3341924846172333,False,0.1887667328119278,False,0.2749462425708771,False
92,p0n106,6,0.5,0.25,82.0,1.0,B-2,46,2,0,0.5706746578216553,True,0.30721569061279297,False,0.2959912121295929,False
93,p0n107,6,0.75,0.25,83.0,1.0,D-3,49,2,0,0.7495818734169006,True,0.1413557529449463,False,0.24946752190589905,False
94,p0n108,6,1.0,0.5,84.0,2.0,E-4,63,1,0,0.8850041031837463,True,0.533218502998352,True,0.3752118945121765,False
95,p0n109,6,1.0,0.25,84.0,1.0,A-3,56,2,0,0.5699433088302612,True,0.586143434047699,True,0.36487653851509094,False
96,p0n110,6,1.0,0.75,84.0,3.0,C3,48,2,0,0.6869463324546814,True,0.48668456077575684,False,0.35271647572517395,False
97,p0n111,6,1.25,0.25,85.0,1.0,B-3,58,2,0,0.6809773445129395,True,0.6580071449279785,True,0.2175593078136444,False
98,p0n112,6,1.5,0.5,86.0,2.0,A-4,68,1,0,0.7800577282905579,True,0.20798902213573456,False,0.2784467041492462,False
99,p0n113,6,1.5,0.5,86.0,2.0,C4,60,2,0,0.3188706040382385,False,0.17227880656719208,False,0.2818351089954376,False
100,p0n114,6,1.75,0.25,87.0,1.0,D3,50,2,0,0.5508785843849182,True,0.21641036868095398,False,0.25213709473609924,False
101,p0n115,6,2.0,0.5,88.0,2.0,G4,67,1,0,0.9854736328125,True,0.6378991603851318,True,0.8137195706367493,True
102,p0n116,6,2.0,0.75,88.0,3.0,B-3,58,2,0,0.9708857536315918,True,0.619594931602478,True,0.25961270928382874,False
103,p0n117,6,2.0,0.25,88.0,1.0,E-3,51,2,0,0.9845705628395081,True,0.9493604898452759,True,0.7891274094581604,True
104,p0n118,6,2.25,0.25,89.0,1.0,F3,53,2,0,0.4201153516769409,False,0.19233925640583038,False,0.27727454900741577,False
105,p0n119,6,2.5,0.5,90.0,2.0,E-4,63,1,0,0.5546783208847046,True,0.23316456377506256,False,0.3479607105255127,False
106,p0n120,6,2.5,0.75,90.0,3.0,G3,55,2,0,0.917482852935791,True,0.13179463148117065,False,0.2699485719203949,False
107,p0n121,6,2.75,0.25,91.0,1.0,B-3,58,2,0,0.926633358001709,True,0.3309634029865265,False,0.28755417466163635,False
108,p0n122,6,3.0,1.0,92.0,4.0,A-5,80,1,0,0.13825196027755737,False,0.1999882161617279,False,0.27427712082862854,False
109,p0n123,6,3.0,0.5,92.0,2.0,C5,72,1,0,0.18156713247299194,False,0.13385486602783203,False,0.26413068175315857,False
110,p0n124,6,3.0,0.5,92.0,2.0,A-3,56,2,0,0.15965960919857025,False,0.1551876813173294,False,0.26460593938827515,False
111,p0n126,6,3.25,0.25,93.0,1.0,G3,55,2,0,0.7326106429100037,True,0.3424057364463806,False,0.28690117597579956,False
112,p0n127,6,3.5,0.5,94.0,2.0,A-4,68,1,0,0.07681682705879211,False,0.14172324538230896,False,0.27205193042755127,False
113,p0n128,6,3.5,0.5,94.0,2.0,C4,60,2,0,0.24842621386051178,False,0.14768780767917633,False,0.27734121680259705,False
114,p0n129,6,3.5,0.25,94.0,1.0,F3,53,2,0,0.7114997506141663,True,0.31507065892219543,False,0.33909720182418823,False
115,p0n130,6,3.75,0.25,95.0,1.0,E-3,51,2,0,0.35471010208129883,False,0.19162435829639435,False,0.2838762402534485,False
116,p0n131,7,0.0,1.0,96.0,4.0,A-5,80,1,0,0.9703515768051147,True,0.9674203395843506,True,0.7891322374343872,True
117,p0n132,7,0.0,1.25,96.0,5.0,B-4,70,1,0,0.9872269034385681,True,0.9813894629478455,True,0.9572429656982422,True
118,p0n133,7,0.0,0.5,96.0,2.0,F3,53,2,0,0.9720062017440796,True,0.3075277805328369,False,0.32429641485214233,False
119,p0n134,7,0.0,0.25,96.0,1.0,D3,50,2,0,0.817283034324646,True,0.4792313873767853,False,0.35360100865364075,False
120,p0n135,7,0.25,0.25,97.0,1.0,B-2,46,2,0,0.5154938101768494,True,0.30861684679985046,False,0.2906655967235565,False
121,p0n137,7,0.5,0.25,98.0,1.0,C3,48,2,0,0.8138935565948486,True,0.5257869958877563,True,0.42936328053474426,False
122,p0n138,7,0.75,0.25,99.0,1.0,D3,50,2,0,0.2561708390712738,False,0.11034645140171051,False,0.2527446150779724,False
123,p0n139,7,1.0,1.0,100.0,4.0,G5,79,1,0,0.21101628243923187,False,0.1639259308576584,False,0.2631467282772064,False
124,p0n141,7,1.0,1.5,100.0,6.0,E-3,51,2,0,0.2918260991573334,False,0.22448395192623138,False,0.289863646030426,False
125,p0n143,7,1.25,0.25,101.0,1.0,E-4,63,1,0,0.2754921317100525,False,0.1397724598646164,False,0.2701698839664459,False
126,p0n144,7,1.5,0.25,102.0,1.0,F4,65,1,0,0.9571051001548767,True,0.789449155330658,True,0.5856181979179382,True
127,p0n145,7,1.75,0.25,103.0,1.0,G4,67,1,0,0.3412465751171112,False,0.1478736400604248,False,0.2607265114784241,False
128,p0n146,7,2.0,2.25,104.0,9.0,F5,77,1,0,0.7106432914733887,True,0.8229674696922302,True,0.5995550751686096,True
129,p0n147,7,2.0,0.25,104.0,1.0,A-4,68,1,0,0.8001698851585388,True,0.9094138741493225,True,0.6300479769706726,True
130,p0n150,7,2.25,0.25,105.0,1.0,B-4,70,1,0,0.7988433241844177,True,0.5026013851165771,True,0.558388352394104,True
131,p0n151,7,2.5,0.25,106.0,1.0,C5,72,1,0,0.16329194605350494,False,0.127471923828125,False,0.2723625600337982,False
132,p0n152,7,2.5,0.5,106.0,2.0,A-3,56,2,0,0.44187554717063904,False,0.23940414190292358,False,0.3019191026687622,False
133,p0n153,7,2.75,0.25,107.0,1.0,B-4,70,1,0,0.8234413862228394,True,0.7318663597106934,True,0.6305784583091736,True
134,p0n154,7,3.0,0.25,108.0,1.0,A-4,68,1,0,0.874504804611206,True,0.7730212807655334,True,0.32727760076522827,False
135,p0n155,7,3.0,0.5,108.0,2.0,D3,50,2,0,0.30355530977249146,False,0.18063294887542725,False,0.26476138830184937,False
136,p0n156,7,3.25,0.25,109.0,1.0,G4,67,1,0,0.39846670627593994,False,0.21716536581516266,False,0.2746320962905884,False
137,p0n157,7,3.5,0.25,110.0,1.0,F4,65,1,0,0.782282292842865,True,0.1886841058731079,False,0.2913084626197815,False
138,p0n158,7,3.5,0.5,110.0,2.0,B-3,58,2,0,0.896779477596283,True,0.44587042927742004,False,0.33778098225593567,False
139,p0n159,7,3.75,0.25,111.0,1.0,A-4,68,1,0,0.6518091559410095,True,0.5007246732711792,True,0.354070246219635,False
140,p0n161,8,0.0,2.0,112.0,8.0,G4,67,1,0,0.5189037919044495,True,0.40519917011260986,False,0.3341481685638428,False
141,p0n162,8,0.0,1.25,112.0,5.0,E-3,51,2,0,0.6596340537071228,True,0.4208278954029083,False,0.35828205943107605,False
142,p0n163,8,0.25,0.25,113.0,1.0,B-4,70,1,0,0.8698763251304626,True,0.59022057056427,True,0.6018839478492737,True
143,p0n164,8,0.5,0.25,114.0,1.0,C5,72,1,0,0.19404162466526031,False,0.14756864309310913,False,0.2754844129085541,False
144,p0n165,8,0.75,0.25,115.0,1.0,D5,74,1,0,0.8974533081054688,True,0.7631334066390991,True,0.6960418224334717,True
145,p0n166,8,1.0,1.5,116.0,6.0,E-5,75,1,0,0.23387818038463593,False,0.2222282439470291,False,0.2890087962150574,False
146,p0n168,8,1.25,0.25,117.0,1.0,E-3,51,2,0,0.24224886298179626,False,0.14505064487457275,False,0.26902785897254944,False
147,p0n169,8,1.5,0.25,118.0,1.0,F3,53,2,0,0.9809788465499878,True,0.21538503468036652,False,0.2834147810935974,False
148,p0n170,8,1.75,0.25,119.0,1.0,G3,55,2,0,0.41086170077323914,False,0.1740218698978424,False,0.2638004720211029,False
149,p0n172,8,2.0,2.0,120.0,8.0,F4,65,1,0,0.7675449252128601,True,0.6094582080841064,True,0.44848155975341797,False
150,p0n173,8,2.0,0.25,120.0,1.0,A-3,56,2,0,0.8233033418655396,True,0.8711219429969788,True,0.6192148923873901,True
151,p0n174,8,2.25,0.25,121.0,1.0,B-3,58,2,0,0.899674117565155,True,0.21123071014881134,False,0.26918214559555054,False
152,p0n175,8,2.5,0.5,122.0,2.0,A-5,80,1,0,0.6668909788131714,True,0.23561958968639374,False,0.2934624254703522,False
153,p0n176,8,2.5,0.25,122.0,1.0,C4,60,2,0,0.031203150749206543,False,0.10522651672363281,False,0.26826196908950806,False
154,p0n177,8,2.75,0.25,123.0,1.0,B-3,58,2,0,0.836569607257843,True,0.22697904706001282,False,0.2657954692840576,False
155,p0n178,8,3.0,0.5,124.0,2.0,D-5,73,1,0,0.5089865326881409,True,0.5369846820831299,True,0.5022969245910645,True
156,p0n179,8,3.0,0.25,124.0,1.0,A-3,56,2,0,0.8278012871742249,True,0.526065468788147,True,0.3524754047393799,False
157,p0n180,8,3.25,0.25,125.0,1.0,G3,55,2,0,0.5558702349662781,True,0.5291216373443604,True,0.3803181052207947,False
158,p0n181,8,3.5,0.5,126.0,2.0,B-5,82,1,0,0.9775246381759644,True,0.5672526955604553,True,0.5498431921005249,True
159,p0n182,8,3.5,0.25,126.0,1.0,F3,53,2,0,0.48128196597099304,False,0.18840864300727844,False,0.2861775755882263,False
160,p0n183,8,3.75,0.25,127.0,1.0,A-3,56,2,0,0.7805534601211548,True,0.23975594341754913,False,0.28656935691833496,False
161,p0n184,9,0.0,1.0,128.0,4.0,D-5,73,1,0,0.9153250455856323,True,0.6132040619850159,True,0.5864906311035156,True
162,p0n185,9,0.0,0.5,128.0,2.0,G3,55,2,0,0.9522432684898376,True,0.6763637065887451,True,0.5201737284660339,True
163,p0n187,9,0.25,0.25,129.0,1.0,E-4,63,1,0,0.6853334903717041,True,0.44017019867897034,False,0.35640761256217957,False
164,p0n188,9,0.5,0.25,130.0,1.0,F4,65,1,0,0.43106913566589355,False,0.14005349576473236,False,0.279612272977829,False
165,p0n189,9,0.5,0.5,130.0,2.0,E-3,51,2,0,0.35240086913108826,False,0.20448382198810577,False,0.2972392141819,False
166,p0n190,9,0.75,0.25,131.0,1.0,G4,67,1,0,0.1525009721517563,False,0.12843948602676392,False,0.254782110452652,False
167,p0n191,9,1.0,1.0,132.0,4.0,C5,72,1,0,0.8096718192100525,True,0.7934943437576294,True,0.6013463139533997,True
168,p0n192,9,1.0,2.0,132.0,8.0,A-4,68,1,0,0.827316403388977,True,0.7159645557403564,True,0.4649057686328888,False
169,p0n194,9,1.25,0.25,133.0,1.0,A-2,44,2,0,0.7551851272583008,True,0.2723589241504669,False,0.27944216132164,False
170,p0n195,9,1.5,0.25,134.0,1.0,B-2,46,2,0,0.7230648994445801,True,0.16953283548355103,False,0.28199702501296997,False
171,p0n196,9,1.75,0.25,135.0,1.0,C3,48,2,0,0.08279500901699066,False,0.10839385539293289,False,0.2589944899082184,False
172,p0n197,9,2.0,2.0,136.0,8.0,B-4,70,1,0,0.9372751712799072,True,0.5686987638473511,True,0.4789265990257263,False
173,p0n198,9,2.0,0.25,136.0,1.0,D-3,49,2,0,0.8778213858604431,True,0.8257368803024292,True,0.4967062771320343,False
174,p0n199,9,2.25,0.25,137.0,1.0,E-3,51,2,0,0.24585655331611633,False,0.15787909924983978,False,0.2733050584793091,False
175,p0n200,9,2.5,0.25,138.0,1.0,F3,53,2,0,0.9298203587532043,True,0.37998533248901367,False,0.36551594734191895,False
176,p0n201,9,2.75,0.25,139.0,1.0,E-3,51,2,0,0.30118173360824585,False,0.16317684948444366,False,0.27366903424263,False
177,p0n202,9,3.0,1.0,140.0,4.0,G4,67,1,0,0.11187653243541718,False,0.14049845933914185,False,0.2567532956600189,False
178,p0n203,9,3.0,0.25,140.0,1.0,D-3,49,2,0,0.750729501247406,True,0.1592782884836197,False,0.2618876099586487,False
179,p0n204,9,3.25,0.25,141.0,1.0,C3,48,2,0,0.1310259997844696,False,0.11408652365207672,False,0.2599865198135376,False
180,p0n205,9,3.5,0.25,142.0,1.0,B-2,46,2,0,0.48468780517578125,False,0.16101650893688202,False,0.288978636264801,False
181,p0n206,9,3.75,0.25,143.0,1.0,D-3,49,2,0,0.6903849244117737,True,0.26417842507362366,False,0.23351368308067322,False
182,p0n207,10,0.0,2.25,144.0,9.0,A-4,68,1,0,0.9953840374946594,True,0.8451507687568665,True,0.5676930546760559,True
183,p0n208,10,0.0,0.5,144.0,2.0,A-4,68,1,0,0.9842954874038696,True,0.8764821290969849,True,0.5841153860092163,True
184,p0n209,10,0.0,1.25,144.0,5.0,C3,48,2,0,0.3316763937473297,False,0.280489444732666,False,0.3170662224292755,False
185,p0n211,10,0.5,0.25,146.0,1.0,G4,67,1,0,0.5370455384254456,True,0.21644432842731476,False,0.28010424971580505,False
186,p0n212,10,0.75,0.25,147.0,1.0,F4,65,1,0,0.9242008328437805,True,0.23144540190696716,False,0.2875432074069977,False
187,p0n213,10,1.0,0.25,148.0,1.0,E-4,63,1,0,0.5045343041419983,True,0.47381284832954407,False,0.32300296425819397,False
188,p0n214,10,1.0,0.5,148.0,2.0,A-3,56,2,0,0.7845877408981323,True,0.8233678936958313,True,0.5814552903175354,True
189,p0n216,10,1.25,0.25,149.0,1.0,D-4,61,1,0,0.8118505477905273,True,0.6474355459213257,True,0.4726794362068176,False
190,p0n217,10,1.25,0.25,149.0,1.0,D-3,49,2,0,0.8290627002716064,True,0.7590492963790894,True,0.4280853569507599,False
191,p0n219,10,1.5,0.5,150.0,2.0,E-4,63,2,0,0.44345417618751526,False,0.2048250287771225,False,0.2989877760410309,False
192,p0n218,10,1.5,0.25,150.0,1.0,C4,60,1,0,0.17533175647258759,False,0.13791228830814362,False,0.2742935121059418,False
193,p0n220,10,1.5,0.25,150.0,1.0,E-3,51,2,0,0.49681535363197327,False,0.18992620706558228,False,0.29526203870773315,False
194,p0n221,10,1.75,0.25,151.0,1.0,D-4,61,1,0,0.659898042678833,True,0.4452507495880127,False,0.32599517703056335,False
195,p0n222,10,1.75,0.25,151.0,1.0,C3,48,2,0,0.3573664724826813,False,0.12410643696784973,False,0.2604473829269409,False
196,p0n224,10,2.0,0.5,152.0,2.0,E-4,63,1,0,0.5718564391136169,True,0.8865423202514648,True,0.5357111096382141,True
197,p0n225,10,2.0,0.5,152.0,2.0,C4,60,2,0,0.14793521165847778,False,0.19900549948215485,False,0.2810291349887848,False
198,p0n226,10,2.0,1.25,152.0,5.0,F3,53,2,0,0.8600067496299744,True,0.26250991225242615,False,0.31038698554039,False
199,p0n227,10,2.25,0.25,153.0,1.0,A-4,68,1,0,0.6015980839729309,True,0.3411542475223541,False,0.2721937298774719,False
200,p0n228,10,2.5,0.25,154.0,1.0,B-4,70,1,0,0.4066838026046753,False,0.13351474702358246,False,0.28186851739883423,False
201,p0n229,10,2.5,0.5,154.0,2.0,A-3,56,2,0,0.9383319616317749,True,0.8603926301002502,True,0.6629031896591187,True
202,p0n231,10,2.75,0.25,155.0,1.0,C5,72,1,0,0.4233737885951996,False,0.1758248656988144,False,0.27241331338882446,False
203,p0n232,10,3.0,1.25,156.0,5.0,D-5,73,1,0,0.7628170847892761,True,0.36012834310531616,False,0.29091861844062805,False
