note_index,note_id,measure,measure_offset,quarter_length,time_position,duration_seconds,pitch_name,pitch_midi,staff,voice,layer_1_score,layer_1_mask,layer_2_score,layer_2_mask,layer_3_score,layer_3_mask
40,p0n44,6,2.5,0.5,420.0,12.0,A4,69,1,0,0.9369474649429321,True,0.4586050808429718,False,0.3708164691925049,False
41,p0n45,7,0.0,4.0,432.0,96.0,F4,65,1,0,0.8582982420921326,True,0.964509129524231,True,0.7983593940734863,True
42,p0n46,7,0.0,1.0,432.0,24.0,F3,53,2,0,0.7471213936805725,True,0.7585338950157166,True,0.511868417263031,True
43,p0n48,7,1.0,1.0,456.0,24.0,A2,45,2,0,0.6999488472938538,True,0.614861011505127,True,0.6503976583480835,True
44,p0n50,7,2.0,1.0,480.0,24.0,D3,50,2,0,0.8775423169136047,True,0.8896894454956055,True,0.7437469959259033,True
45,p0n52,8,0.0,3.0,504.0,72.0,G4,67,1,0,0.7644384503364563,True,0.5696868300437927,True,0.49517494440078735,False
46,p0n53,8,0.0,1.0,504.0,24.0,G2,43,2,0,0.9687789082527161,True,0.4291125535964966,False,0.355049192905426,False
47,p0n54,8,1.0,0.5,528.0,12.0,E4,64,1,0,0.8810301423072815,True,0.8978066444396973,True,0.7560319304466248,True
48,p0n55,8,1.0,1.5,528.0,36.0,C3,48,2,0,0.08720670640468597,False,0.15139955282211304,False,0.2624630033969879,False
49,p0n56,8,1.5,0.5,540.0,12.0,D4,62,1,0,0.7729869484901428,True,0.7148213386535645,True,0.534403383731842,True
50,p0n57,8,2.0,1.0,552.0,24.0,E4,64,1,0,0.7418310046195984,True,0.40753644704818726,False,0.33738502860069275,False
51,p0n58,8,2.5,0.5,564.0,12.0,A2,45,2,0,0.44647565484046936,False,0.23422099649906158,False,0.3047580122947693,False
52,p0n59,9,0.0,1.0,576.0,24.0,A4,69,1,0,0.7668675184249878,True,0.7031627297401428,True,0.6615324020385742,True
53,p0n60,9,0.0,4.0,576.0,96.0,F4,65,1,0,0.9413676261901855,True,0.937793493270874,True,0.5241480469703674,True
54,p0n61,9,0.0,1.0,576.0,24.0,F2,41,2,0,0.978725254535675,True,0.8637486100196838,True,0.7789817452430725,True
55,p0n62,9,1.0,1.0,600.0,24.0,B-4,70,1,0,0.15555833280086517,False,0.1678582727909088,False,0.2645795941352844,False
56,p0n63,9,1.0,1.0,600.0,24.0,D3,50,2,0,0.6925011277198792,True,0.631145715713501,True,0.45611435174942017,False
57,p0n64,9,2.0,1.0,624.0,24.0,D5,74,1,0,0.14079605042934418,False,0.13473431766033173,False,0.2591904401779175,False
58,p0n65,9,2.0,1.0,624.0,24.0,B-2,46,2,0,0.21029365062713623,False,0.15963570773601532,False,0.259311705827713,False
59,p0n66,10,0.0,0.5,648.0,12.0,D5,74,1,0,0.2955910861492157,False,0.22340798377990723,False,0.2897646129131317,False
60,p0n68,10,0.0,1.0,648.0,24.0,A2,45,2,0,0.30221617221832275,False,0.2738760709762573,False,0.31822118163108826,False
61,p0n69,10,0.5,0.5,660.0,12.0,C5,72,1,0,0.06650330871343613,False,0.09729991853237152,False,0.25938624143600464,False
62,p0n70,10,1.0,0.5,672.0,12.0,B-4,70,1,0,0.3620571494102478,False,0.23928608000278473,False,0.2798246443271637,False
63,p0n73,10,1.5,0.5,684.0,12.0,A4,69,1,0,0.3701539635658264,False,0.1846006214618683,False,0.29160746932029724,False
64,p0n74,10,2.0,0.5,696.0,12.0,G4,67,1,0,0.5340906381607056,True,0.5119649767875671,True,0.28649577498435974,False
65,p0n75,10,2.0,1.0,696.0,24.0,D3,50,2,0,0.4386414885520935,False,0.24683968722820282,False,0.28502991795539856,False
66,p0n77,10,2.5,0.5,708.0,12.0,F4,65,1,0,0.6887190937995911,True,0.6016278862953186,True,0.35228443145751953,False
67,p0n78,11,0.0,1.0,720.0,24.0,G4,67,1,0,0.8899580836296082,True,0.4347856044769287,False,0.3782504200935364,False
68,p0n79,11,0.0,1.0,720.0,24.0,B-2,46,2,0,0.3934558928012848,False,0.25852298736572266,False,0.29457053542137146,False
69,p0n81,11,1.0,1.0,744.0,24.0,B-4,70,1,0,0.3167339265346527,False,0.18014176189899445,False,0.2665587067604065,False
70,p0n84,11,2.0,1.0,768.0,24.0,E4,64,1,0,0.4069748520851135,False,0.18944180011749268,False,0.2730112075805664,False
71,p0n83,11,2.0,1.0,768.0,24.0,B-3,58,1,0,0.10745896399021149,False,0.10659092664718628,False,0.25032228231430054,False
72,p0n85,11,2.0,1.0,768.0,24.0,C3,48,2,0,0.11112131178379059,False,0.11941230297088623,False,0.2528054118156433,False
73,p0n88,12,0.0,1.0,792.0,24.0,F4,65,1,0,0.9315122961997986,True,0.8044407367706299,True,0.49075594544410706,False
74,p0n87,12,0.0,1.0,792.0,24.0,A3,57,1,0,0.4477868676185608,False,0.38517966866493225,False,0.3625184893608093,False
75,p0n89,12,0.0,1.0,792.0,24.0,F2,41,2,0,0.9626389145851135,True,0.7660709023475647,True,0.7144635319709778,True
76,p0n93,12,2.0,0.75,840.0,18.0,C6,84,1,0,0.6583412289619446,True,0.2596302926540375,False,0.2867412269115448,False
77,p0n95,12,2.0,0.75,840.0,18.0,C5,72,2,0,0.05494445934891701,False,0.09946107119321823,False,0.2504931092262268,False
78,p0n94,12,2.0,0.75,840.0,18.0,A4,69,2,0,0.6967723369598389,True,0.4728981554508209,False,0.3502320945262909,False
79,p0n97,12,2.75,0.25,858.0,6.0,B-5,82,1,0,0.3850947618484497,False,0.14793787896633148,False,0.2595272958278656,False
80,p0n99,12,2.75,0.25,858.0,6.0,B-4,70,2,0,0.07569482922554016,False,0.08561217784881592,False,0.24910783767700195,False
81,p0n98,12,2.75,0.25,858.0,6.0,G4,67,2,0,0.29564183950424194,False,0.1291777789592743,False,0.2649470269680023,False
82,p0n100,13,0.0,1.0,864.0,24.0,A5,81,1,0,0.8458749651908875,True,0.5057238340377808,True,0.567665159702301,True
83,p0n102,13,0.0,1.0,864.0,24.0,A4,69,2,0,0.42525148391723633,False,0.3377225697040558,False,0.34425461292266846,False
84,p0n101,13,0.0,1.0,864.0,24.0,F4,65,2,0,0.9844820499420166,True,0.9342765808105469,True,0.604475200176239,True
85,p0n104,13,1.0,1.0,888.0,24.0,A5,81,1,0,0.40519848465919495,False,0.3307949900627136,False,0.33141857385635376,False
86,p0n106,13,1.0,1.0,888.0,24.0,A4,69,2,0,0.3924156427383423,False,0.2688480317592621,False,0.3067683279514313,False
87,p0n105,13,1.0,1.0,888.0,24.0,F4,65,2,0,0.9706040024757385,True,0.847190797328949,True,0.41396886110305786,False
88,p0n107,13,2.0,0.75,912.0,18.0,A5,81,1,0,0.43506863713264465,False,0.2320081889629364,False,0.29644373059272766,False
89,p0n109,13,2.0,0.75,912.0,18.0,A4,69,2,0,0.596707820892334,True,0.5983846187591553,True,0.39812523126602173,False
90,p0n108,13,2.0,0.75,912.0,18.0,F4,65,2,0,0.9473846554756165,True,0.6246645450592041,True,0.32714545726776123,False
91,p0n111,13,2.75,0.25,930.0,6.0,G5,79,1,0,0.6477258205413818,True,0.19015169143676758,False,0.2749890685081482,False
92,p0n113,13,2.75,0.25,930.0,6.0,G4,67,2,0,0.43546849489212036,False,0.16820339858531952,False,0.27204784750938416,False
93,p0n112,13,2.75,0.25,930.0,6.0,C4,60,2,0,0.33039167523384094,False,0.21492865681648254,False,0.270592600107193,False
94,p0n114,14,0.0,1.0,936.0,24.0,F5,77,1,0,0.9532740116119385,True,0.9876910448074341,True,0.8668326139450073,True
95,p0n116,14,0.0,1.0,936.0,24.0,F4,65,2,0,0.8950408101081848,True,0.8905243277549744,True,0.6127145290374756,True
96,p0n115,14,0.0,1.0,936.0,24.0,A3,57,2,0,0.5386088490486145,True,0.38867291808128357,False,0.3387935757637024,False
97,p0n117,14,1.0,1.0,960.0,24.0,F5,77,1,0,0.842018723487854,True,0.9300591349601746,True,0.7349686026573181,True
98,p0n119,14,1.0,1.0,960.0,24.0,F4,65,2,0,0.8201441168785095,True,0.8815210461616516,True,0.6319437026977539,True
99,p0n118,14,1.0,1.0,960.0,24.0,A3,57,2,0,0.29819339513778687,False,0.27871111035346985,False,0.3098965287208557,False
100,p0n120,14,2.0,1.0,984.0,24.0,F5,77,1,0,0.8011383414268494,True,0.6927049160003662,True,0.4677855372428894,False
