note_index,note_id,measure,measure_offset,quarter_length,time_position,duration_seconds,pitch_name,pitch_midi,staff,voice,layer_1_score,layer_1_mask,layer_2_score,layer_2_mask,layer_3_score,layer_3_mask
40,p0n50,4,1.5,0.5,60.0,4.0,D5,74,1,0,0.4269200265407562,False,0.237388476729393,False,0.285186231136322,False
41,p0n49,4,1.5,0.5,60.0,4.0,G4,67,1,0,0.2993886470794678,False,0.19679230451583862,False,0.27340829372406006,False
42,p0n51,4,1.5,0.5,60.0,4.0,D4,62,2,0,0.8878961801528931,True,0.7962812781333923,True,0.7121297717094421,True
43,p0n52,5,0.0,1.0,64.0,8.0,A5,81,1,0,0.6103613376617432,True,0.25484392046928406,False,0.28260764479637146,False
44,p0n54,5,0.0,1.0,64.0,8.0,D5,74,1,0,0.38179370760917664,False,0.2392435222864151,False,0.29855790734291077,False
45,p0n53,5,0.0,1.0,64.0,8.0,F#4,66,1,0,0.3249160647392273,False,0.16472095251083374,False,0.2870233356952667,False
46,p0n55,5,0.0,1.5,64.0,12.0,D4,62,2,0,0.955029308795929,True,0.8909853100776672,True,0.6838849186897278,True
47,p0n56,5,1.0,0.5,72.0,4.0,A5,81,1,0,0.8051972985267639,True,0.5666366219520569,True,0.5694333910942078,True
48,p0n58,5,1.5,0.25,76.0,2.0,G5,79,1,0,0.5697367787361145,True,0.4678458869457245,False,0.33218660950660706,False
49,p0n60,5,1.5,0.5,76.0,4.0,A4,69,1,0,0.11805209517478943,False,0.10106698423624039,False,0.25370967388153076,False
50,p0n59,5,1.5,0.5,76.0,4.0,F#4,66,1,0,0.24569986760616302,False,0.1308927834033966,False,0.26826995611190796,False
51,p0n61,5,1.5,0.5,76.0,4.0,D4,62,2,0,0.9229074120521545,True,0.8129276037216187,True,0.5719342827796936,True
52,p0n62,5,1.75,0.25,78.0,2.0,F#5,78,1,0,0.8533081412315369,True,0.05150514096021652,False,0.26897764205932617,False
53,p0n63,6,0.0,0.25,80.0,2.0,E5,76,1,0,0.8053852915763855,True,0.5812053084373474,True,0.33305495977401733,False
54,p0n65,6,0.0,1.5,80.0,12.0,A4,69,1,0,0.10888253152370453,False,0.13175295293331146,False,0.2682022154331207,False
55,p0n64,6,0.0,1.0,80.0,8.0,G4,67,1,0,0.5809284448623657,True,0.44199150800704956,False,0.39328116178512573,False
56,p0n66,6,0.0,1.5,80.0,12.0,C#4,61,2,0,0.8002181053161621,True,0.5473740696907043,True,0.4781334698200226,False
57,p0n67,6,0.25,0.25,82.0,2.0,D#5,75,1,0,0.7794312238693237,True,0.2984713017940521,False,0.30122581124305725,False
58,p0n68,6,0.5,0.25,84.0,2.0,E5,76,1,0,0.838563084602356,True,0.3787591755390167,False,0.28660109639167786,False
59,p0n69,6,0.75,0.25,86.0,2.0,F#5,78,1,0,0.6204254031181335,True,0.12202619761228561,False,0.27180716395378113,False
60,p0n70,6,1.0,0.25,88.0,2.0,G5,79,1,0,0.30675557255744934,False,0.23740051686763763,False,0.2892751097679138,False
61,p0n71,6,1.0,0.5,88.0,4.0,E4,64,1,0,0.75733482837677,True,0.8494908213615417,True,0.5622988343238831,True
62,p0n72,6,1.25,0.25,90.0,2.0,E5,76,1,0,0.667140543460846,True,0.1387205272912979,False,0.26275405287742615,False
63,p0n73,6,1.5,0.25,92.0,2.0,F#5,78,1,0,0.6114488840103149,True,0.13213574886322021,False,0.2641216814517975,False
64,p0n74,6,1.5,0.5,92.0,4.0,A4,69,1,0,0.23077544569969177,False,0.11992980539798737,False,0.25600922107696533,False
65,p0n75,6,1.5,0.5,92.0,4.0,D4,62,2,0,0.9728068709373474,True,0.8561790585517883,True,0.6141756176948547,True
66,p0n76,6,1.75,0.25,94.0,2.0,D5,74,1,0,0.9138854146003723,True,0.8440552949905396,True,0.5920551419258118,True
67,p0n77,7,0.0,0.25,96.0,2.0,E5,76,1,0,0.9251471757888794,True,0.2977007329463959,False,0.30299296975135803,False
68,p0n78,7,0.0,1.0,96.0,8.0,A4,69,1,0,0.21145279705524445,False,0.1647760421037674,False,0.2744925618171692,False
