note_index,note_id,measure,measure_offset,quarter_length,time_position,duration_seconds,pitch_name,pitch_midi,staff,voice,layer_1_score,layer_1_mask,layer_2_score,layer_2_mask,layer_3_score,layer_3_mask
40,p0n48,3,2.0,0.5,64.0,4.0,D4,62,2,0,0.695645272731781,True,0.3565102815628052,False,0.25956451892852783,False
41,p0n47,3,2.0,0.5,64.0,4.0,B-3,58,2,0,0.9481267929077148,True,0.9683447480201721,True,0.742059588432312,True
42,p0n49,3,2.25,0.25,66.0,2.0,F#4,66,1,0,0.7818482518196106,True,0.7571852803230286,True,0.3242097795009613,False
43,p0n50,3,2.5,0.25,68.0,2.0,G4,67,1,0,0.9364783763885498,True,0.047465138137340546,False,0.2649328112602234,False
44,p0n52,3,2.5,0.5,68.0,4.0,C4,60,2,0,0.5341309905052185,True,0.9579786658287048,True,0.5664191842079163,True
45,p0n51,3,2.5,0.5,68.0,4.0,A3,57,2,0,0.40785807371139526,False,0.26600101590156555,False,0.2962191104888916,False
46,p0n53,3,2.75,0.25,70.0,2.0,A4,69,1,0,0.04219980537891388,False,0.08803573995828629,False,0.253510057926178,False
47,p0n54,4,0.0,0.5,72.0,4.0,B-4,70,1,0,0.6243340373039246,True,0.9326773285865784,True,0.6718525886535645,True
48,p0n56,4,0.0,1.0,72.0,8.0,B-3,58,2,0,0.6533054113388062,True,0.6405900716781616,True,0.7369590401649475,True
49,p0n55,4,0.0,1.0,72.0,8.0,G3,55,2,0,0.820393443107605,True,0.6958815455436707,True,0.4441193640232086,False
50,p0n57,4,0.5,0.5,76.0,4.0,G4,67,1,0,0.5832417011260986,True,0.09579604864120483,False,0.266275554895401,False
51,p0n58,4,1.0,0.5,80.0,4.0,D5,74,1,0,0.8942045569419861,True,0.8507369756698608,True,0.6493311524391174,True
52,p0n59,4,1.0,1.0,80.0,8.0,B-2,46,2,0,0.7753294706344604,True,0.947544515132904,True,0.8535280227661133,True
53,p0n61,4,1.5,0.5,84.0,4.0,D4,62,1,0,0.8509489297866821,True,0.1552065908908844,False,0.27504366636276245,False
54,p0n62,4,2.0,0.5,88.0,4.0,C5,72,1,0,0.7953532338142395,True,0.6747584342956543,True,0.37930789589881897,False
55,p0n63,4,2.0,1.0,88.0,8.0,F#3,54,2,0,0.6424531936645508,True,0.5203166604042053,True,0.41951295733451843,False
56,p0n64,4,2.0,1.0,88.0,8.0,A2,45,2,0,0.30449163913726807,False,0.30676889419555664,False,0.29983413219451904,False
57,p0n65,4,2.5,0.25,92.0,2.0,B-4,70,1,0,0.2654450833797455,False,0.10382258147001266,False,0.2693761885166168,False
58,p0n66,4,2.75,0.25,94.0,2.0,A4,69,1,0,0.06662607192993164,False,0.09450158476829529,False,0.25416791439056396,False
59,p0n67,5,0.0,0.5,96.0,4.0,B-4,70,1,0,0.5552801489830017,True,0.8265856504440308,True,0.5000717043876648,True
60,p0n68,5,0.0,1.0,96.0,8.0,G3,55,2,0,0.6837114691734314,True,0.3499230742454529,False,0.2934667766094208,False
61,p0n69,5,0.0,1.0,96.0,8.0,G2,43,2,0,0.8520767092704773,True,0.7814896702766418,True,0.6026775240898132,True
62,p0n70,5,0.5,0.5,100.0,4.0,G4,67,1,0,0.46452006697654724,False,0.12766557931900024,False,0.27820584177970886,False
63,p0n71,5,1.0,0.5,104.0,4.0,D5,74,1,0,0.898522138595581,True,0.6395359039306641,True,0.49430081248283386,False
64,p0n72,5,1.0,1.0,104.0,8.0,B-2,46,2,0,0.6874805092811584,True,0.8775787949562073,True,0.7104189991950989,True
65,p0n74,5,1.5,0.5,108.0,4.0,D4,62,1,0,0.7348511219024658,True,0.3748171925544739,False,0.2867588400840759,False
66,p0n75,5,2.0,0.5,112.0,4.0,C5,72,1,0,0.9289915561676025,True,0.63884437084198,True,0.2817313075065613,False
67,p0n76,5,2.0,1.0,112.0,8.0,F#3,54,2,0,0.6634780764579773,True,0.4516731798648834,False,0.33082255721092224,False
68,p0n77,5,2.0,1.0,112.0,8.0,A2,45,2,0,0.18164263665676117,False,0.18182945251464844,False,0.26629638671875,False
69,p0n78,5,2.5,0.25,116.0,2.0,B-4,70,1,0,0.721500039100647,True,0.8088918924331665,True,0.5983569622039795,True
70,p0n79,5,2.75,0.25,118.0,2.0,A4,69,1,0,0.35543155670166016,False,0.17176462709903717,False,0.26673048734664917,False
71,p0n80,6,0.0,0.5,120.0,4.0,B-4,70,1,0,0.6808983087539673,True,0.9305544495582581,True,0.6007557511329651,True
72,p0n81,6,0.0,1.0,120.0,8.0,G3,55,2,0,0.6416230201721191,True,0.6730473041534424,True,0.3098696768283844,False
73,p0n82,6,0.0,1.0,120.0,8.0,G2,43,2,0,0.8613691329956055,True,0.5038647055625916,True,0.3359648883342743,False
74,p0n83,6,0.5,0.5,124.0,4.0,D5,74,1,0,0.6960645318031311,True,0.34993547201156616,False,0.32089710235595703,False
75,p0n84,6,1.0,1.0,128.0,8.0,G5,79,1,0,0.6367385983467102,True,0.3949497640132904,False,0.3542425334453583,False
76,p0n86,6,1.5,0.5,132.0,4.0,D4,62,1,0,0.8894685506820679,True,0.6096475720405579,True,0.403850257396698,False
77,p0n88,6,2.0,1.0,136.0,8.0,G4,67,1,0,0.7047370672225952,True,0.4999549388885498,False,0.36045342683792114,False
78,p0n89,6,2.5,0.5,140.0,4.0,D5,74,1,0,0.672886312007904,True,0.4471398890018463,False,0.37574008107185364,False
79,p0n90,7,0.0,0.5,144.0,4.0,G5,79,1,0,0.4751806855201721,False,0.22053857147693634,False,0.3031401038169861,False
80,p0n92,7,0.5,0.5,148.0,4.0,D5,74,1,0,0.8444262146949768,True,0.5300987362861633,True,0.3296026289463043,False
81,p0n93,7,0.5,0.5,148.0,4.0,F#3,54,2,0,0.4469417631626129,False,0.16463014483451843,False,0.2768777310848236,False
82,p0n94,7,1.0,0.5,152.0,4.0,B-4,70,1,0,0.7567967176437378,True,0.8466202616691589,True,0.4861452877521515,False
83,p0n95,7,1.0,0.5,152.0,4.0,G3,55,2,0,0.8161675333976746,True,0.5125575065612793,True,0.22260472178459167,False
84,p0n96,7,1.5,0.25,156.0,2.0,A4,69,1,0,0.5658417344093323,True,0.3433770537376404,False,0.2918386459350586,False
85,p0n97,7,1.5,0.5,156.0,4.0,C3,48,2,0,0.8584975600242615,True,0.5935600399971008,True,0.3240932524204254,False
86,p0n98,7,1.75,0.25,158.0,2.0,G4,67,1,0,0.8005989193916321,True,0.10821700096130371,False,0.2636059820652008,False
87,p0n99,7,2.0,0.5,160.0,4.0,D4,62,1,0,0.6542441248893738,True,0.782800018787384,True,0.35695159435272217,False
88,p0n100,7,2.0,0.5,160.0,4.0,D3,50,2,0,0.9025413393974304,True,0.7902075052261353,True,0.6739481091499329,True
89,p0n101,7,2.5,0.5,164.0,4.0,F#4,66,1,0,0.6545378565788269,True,0.8172355890274048,True,0.4012782573699951,False
90,p0n102,7,2.5,0.5,164.0,4.0,D2,38,2,0,0.30358466506004333,False,0.18668043613433838,False,0.28493261337280273,False
91,p0n103,8,0.0,1.0,168.0,8.0,G4,67,1,0,0.8136979937553406,True,0.5015159249305725,True,0.44053274393081665,False
92,p0n104,8,0.0,0.5,168.0,4.0,G2,43,2,0,0.7008902430534363,True,0.3803630769252777,False,0.2929421663284302,False
93,p0n105,8,0.5,0.5,172.0,4.0,D3,50,2,0,0.7987850904464722,True,0.23667018115520477,False,0.3068449795246124,False
94,p0n107,8,1.0,0.5,176.0,4.0,G3,55,2,0,0.6273484230041504,True,0.4225025475025177,False,0.29532673954963684,False
95,p0n108,8,1.5,0.5,180.0,4.0,B4,71,1,0,0.78272545337677,True,0.5168026089668274,True,0.38028162717819214,False
96,p0n109,8,1.5,0.5,180.0,4.0,F3,53,2,0,0.7144204378128052,True,0.9447520971298218,True,0.6100185513496399,True
97,p0n110,8,2.0,0.5,184.0,4.0,C5,72,1,0,0.550238847732544,True,0.6364702582359314,True,0.3189186155796051,False
98,p0n111,8,2.0,0.5,184.0,4.0,E-3,51,2,0,0.42193806171417236,False,0.38789844512939453,False,0.3295256495475769,False
99,p0n112,8,2.5,0.5,188.0,4.0,D5,74,1,0,0.9038436412811279,True,0.6236239075660706,True,0.393152117729187,False
100,p0n113,8,2.5,0.5,188.0,4.0,D3,50,2,0,0.8870890736579895,True,0.6976763010025024,True,0.6264578104019165,True
101,p0n114,9,0.0,0.25,192.0,2.0,E-5,75,1,0,0.5693549513816833,True,0.7894328236579895,True,0.4716564416885376,False
102,p0n115,9,0.0,1.0,192.0,8.0,C3,48,2,0,0.8506388068199158,True,0.8624255657196045,True,0.5525310635566711,True
103,p0n116,9,0.25,0.25,194.0,2.0,G5,79,1,0,0.6110857129096985,True,0.17345090210437775,False,0.26137515902519226,False
104,p0n117,9,0.5,0.25,196.0,2.0,F5,77,1,0,0.6562722325325012,True,0.42752698063850403,False,0.3089412748813629,False
105,p0n118,9,0.75,0.25,198.0,2.0,G5,79,1,0,0.5054250359535217,True,0.26751384139060974,False,0.2601093053817749,False
106,p0n119,9,1.0,0.25,200.0,2.0,E-5,75,1,0,0.6460767984390259,True,0.5915195941925049,True,0.4020872414112091,False
107,p0n121,9,1.25,0.25,202.0,2.0,G5,79,1,0,0.5263040065765381,True,0.4177941381931305,False,0.2693268656730652,False
108,p0n122,9,1.5,0.25,204.0,2.0,D5,74,1,0,0.8758738040924072,True,0.25747233629226685,False,0.2889266014099121,False
109,p0n123,9,1.75,0.25,206.0,2.0,G5,79,1,0,0.5257260799407959,True,0.540326714515686,True,0.25519517064094543,False
110,p0n124,9,2.0,0.25,208.0,2.0,C5,72,1,0,0.5883930325508118,True,0.7512789368629456,True,0.35906514525413513,False
111,p0n126,9,2.25,0.25,210.0,2.0,G5,79,1,0,0.5999022126197815,True,0.4332408308982849,False,0.2859991192817688,False
112,p0n127,9,2.5,0.25,212.0,2.0,B-4,70,1,0,0.6597194075584412,True,0.3572929799556732,False,0.28411293029785156,False
113,p0n128,9,2.75,0.25,214.0,2.0,G5,79,1,0,0.6163968443870544,True,0.35673409700393677,False,0.2984038293361664,False
114,p0n129,10,0.0,1.0,216.0,8.0,A4,69,1,0,0.5996677279472351,True,0.39665111899375916,False,0.36290687322616577,False
115,p0n130,10,0.0,0.5,216.0,4.0,F2,41,2,0,0.3753071427345276,False,0.39444372057914734,False,0.3543630838394165,False
116,p0n131,10,0.5,0.5,220.0,4.0,C3,48,2,0,0.546158492565155,True,0.3023998439311981,False,0.30704283714294434,False
117,p0n133,10,1.0,0.5,224.0,4.0,F3,53,2,0,0.5804302096366882,True,0.8887555599212646,True,0.36700406670570374,False
118,p0n134,10,1.5,0.25,228.0,2.0,E-5,75,1,0,0.6349868178367615,True,0.11732491850852966,False,0.267211377620697,False
119,p0n135,10,1.5,0.5,228.0,4.0,E-3,51,2,0,0.10377001762390137,False,0.12324681133031845,False,0.2654021978378296,False
120,p0n136,10,1.75,0.125,230.0,1.0,F5,77,1,0,0.11563608795404434,False,0.0972636342048645,False,0.2610437273979187,False
