note_index,measure,measure_offset,quarter_length,time_position,duration_seconds,pitch_name,pitch_midi,staff,voice,layer_1_score,layer_1_mask,layer_2_score,layer_2_mask,layer_3_score,layer_3_mask
67,9,1.5,0.5,268.0,4.0,B4,71,,0,0.7329321503639221,True,0.5637512803077698,True,0.2903106212615967,False
68,9,2.0,0.5,272.0,4.0,G#4,68,,0,0.4680101275444031,False,0.3058529794216156,False,0.310652494430542,False
69,9,2.5,0.5,276.0,4.0,E4,64,,0,0.5898356437683105,True,0.2649226784706116,False,0.31295475363731384,False
70,9,2.5,0.25,276.0,2.0,C#3,49,,0,0.7993943691253662,True,0.28520965576171875,False,0.2947904169559479,False
71,9,2.75,0.25,278.0,2.0,B2,47,,0,0.9601162672042847,True,0.8442646265029907,True,0.5004395842552185,True
72,9,3.0,1.0,280.0,8.0,E3,52,,0,0.7300313115119934,True,0.8554545640945435,True,0.6788073182106018,True
73,9,3.0,1.5,280.0,12.0,C#3,49,,0,0.7300134301185608,True,0.41837459802627563,False,0.3165084719657898,False
74,9,3.5,0.5,284.0,4.0,A4,69,,0,0.7181527614593506,True,0.3993106484413147,False,0.3499200642108917,False
75,10,0.0,0.5,288.0,4.0,F#4,66,,0,0.8277607560157776,True,0.8873780369758606,True,0.7334530353546143,True
76,10,0.0,1.0,288.0,8.0,A3,57,,0,0.8292253613471985,True,0.5407304167747498,True,0.7751913666725159,True
77,10,0.5,0.5,292.0,4.0,D#4,63,,0,0.616658627986908,True,0.7003108859062195,True,0.6738662123680115,True
78,10,0.5,0.5,292.0,4.0,F#3,54,,0,0.7699149250984192,True,0.8291077613830566,True,0.8148290514945984,True
79,10,1.0,0.5,296.0,4.0,D4,62,,0,0.8154602646827698,True,0.3711075782775879,False,0.2600131928920746,False
80,10,1.0,1.5,296.0,12.0,B2,47,,0,0.9869918823242188,True,0.7854201793670654,True,0.7836310863494873,True
81,10,1.5,0.5,300.0,4.0,G#4,68,,0,0.7396818995475769,True,0.37245866656303406,False,0.2767246663570404,False
82,10,1.5,0.5,300.0,4.0,B3,59,,0,0.7291463017463684,True,0.6864246726036072,True,0.6599889397621155,True
83,10,2.0,0.5,304.0,4.0,E#4,65,,0,0.9189460277557373,True,0.9415985345840454,True,0.7605581283569336,True
84,10,2.0,1.0,304.0,8.0,G#3,56,,0,0.49703460931777954,False,0.4593105912208557,False,0.3572952449321747,False
85,10,2.5,0.5,308.0,4.0,C#4,61,,0,0.7382145524024963,True,0.9620547890663147,True,0.8080796003341675,True
86,10,2.5,0.25,308.0,2.0,A2,45,,0,0.618999183177948,True,0.4318470358848572,False,0.32721465826034546,False
87,10,2.75,0.25,310.0,2.0,G#2,44,,0,0.7619169354438782,True,0.43975749611854553,False,0.2861325144767761,False
88,10,3.0,2.0,312.0,16.0,F#4,66,,0,0.20026443898677826,False,0.22043932974338531,False,0.2898304760456085,False
89,10,3.0,0.5,312.0,4.0,A2,45,,0,0.5560085773468018,True,0.6717451810836792,True,0.28163278102874756,False
90,10,3.5,0.5,316.0,4.0,A3,57,,0,0.18601004779338837,False,0.14780083298683167,False,0.2844688296318054,False
91,10,3.5,0.5,316.0,4.0,F#2,42,,0,0.14943651854991913,False,0.18569716811180115,False,0.29139259457588196,False
92,11,0.0,0.5,320.0,4.0,B3,59,,0,0.5676851272583008,True,0.8631657958030701,True,0.7638800144195557,True
93,11,0.0,2.0,320.0,16.0,G#2,44,,0,0.9393317103385925,True,0.5887084603309631,True,0.713843047618866,True
94,11,0.5,0.5,324.0,4.0,D4,62,,0,0.9405195713043213,True,0.2301895022392273,False,0.28029751777648926,False
95,11,1.0,1.0,328.0,8.0,E#4,65,,0,0.8881816267967224,True,0.7194442749023438,True,0.501168966293335,True
96,11,1.5,0.5,332.0,4.0,G#3,56,,0,0.18673337996006012,False,0.16490399837493896,False,0.2823505699634552,False
97,11,2.0,0.5,336.0,4.0,F#4,66,,0,0.33253082633018494,False,0.404551237821579,False,0.3516380190849304,False
98,11,2.0,0.5,336.0,4.0,A3,57,,0,0.04643797501921654,False,0.17391890287399292,False,0.282393217086792,False
99,11,2.0,1.0,336.0,8.0,F#2,42,,0,0.31363803148269653,False,0.3868362009525299,False,0.34379953145980835,False
100,11,2.5,0.5,340.0,4.0,A4,69,,0,0.4134252369403839,False,0.2876010239124298,False,0.3248918652534485,False
101,11,2.5,0.5,340.0,4.0,C#4,61,,0,0.9348642826080322,True,0.9567757844924927,True,0.7541983127593994,True
102,11,3.0,0.5,344.0,4.0,B4,71,,0,0.6672303080558777,True,0.6752157807350159,True,0.3151516318321228,False
103,11,3.0,2.0,344.0,16.0,D3,50,,0,0.9198240637779236,True,0.6230617165565491,True,0.5180127620697021,True
104,11,3.5,0.5,348.0,4.0,D5,74,,0,0.6929410696029663,True,0.36299121379852295,False,0.3210830092430115,False
105,11,3.5,0.5,348.0,4.0,F#3,54,,0,0.8416395783424377,True,0.9758964776992798,True,0.9000527858734131,True
106,12,0.0,0.5,352.0,4.0,G#3,56,,0,0.2169564664363861,False,0.2585824131965637,False,0.30508390069007874,False
107,12,0.5,0.5,356.0,4.0,G#4,68,,0,0.5398887991905212,True,0.42633765935897827,False,0.33736953139305115,False
108,12,0.5,0.5,356.0,4.0,B3,59,,0,0.9206255078315735,True,0.6174359917640686,True,0.6905190348625183,True
109,12,1.0,0.5,360.0,4.0,A4,69,,0,0.5710298418998718,True,0.3503826856613159,False,0.33057937026023865,False
110,12,1.0,1.0,360.0,8.0,C#3,49,,0,0.3000850975513458,False,0.2576082944869995,False,0.29361552000045776,False
111,12,1.5,0.5,364.0,4.0,C#5,73,,0,0.21358473598957062,False,0.21604011952877045,False,0.2950880229473114,False
112,12,1.5,0.5,364.0,4.0,A3,57,,0,0.1899702101945877,False,0.15264169871807098,False,0.28475674986839294,False
113,12,2.0,1.0,368.0,8.0,D4,62,,0,0.88022381067276,True,0.8939410448074341,True,0.516029953956604,True
114,12,2.0,1.0,368.0,8.0,B2,47,,0,0.913289487361908,True,0.869702160358429,True,0.8496730327606201,True
115,12,2.5,0.25,372.0,2.0,F#4,66,,0,0.6729519963264465,True,0.8629095554351807,True,0.6372351050376892,True
116,12,2.75,0.25,374.0,2.0,G#4,68,,0,0.40574315190315247,False,0.23760783672332764,False,0.28645458817481995,False
117,12,3.0,0.75,376.0,6.0,G#4,68,,0,0.7339707016944885,True,0.6280704140663147,True,0.3957958519458771,False
118,12,3.0,1.0,376.0,8.0,B3,59,,0,0.8947265148162842,True,0.5951938629150391,True,0.6565393209457397,True
119,12,3.5,0.5,380.0,4.0,E3,52,,0,0.4553881585597992,False,0.32794031500816345,False,0.33379366993904114,False
120,12,3.75,0.125,382.0,1.0,F#4,66,,0,0.5384666323661804,True,0.7988172173500061,True,0.3668701648712158,False
121,12,3.875,0.125,383.0,1.0,G#4,68,,0,0.6201782822608948,True,0.5329147577285767,True,0.32114046812057495,False
122,13,0.0,1.0,384.0,8.0,A4,69,,0,0.7678975462913513,True,0.7602728009223938,True,0.7693420648574829,True
123,13,0.0,0.5,384.0,4.0,E4,64,,0,0.4981423616409302,False,0.42925816774368286,False,0.3787311613559723,False
124,13,0.0,0.5,384.0,4.0,C#3,49,,0,0.34142136573791504,False,0.3592144250869751,False,0.34346118569374084,False
125,13,0.5,0.5,388.0,4.0,C#4,61,,0,0.9019029140472412,True,0.917607307434082,True,0.909167468547821,True
126,13,0.5,0.5,388.0,4.0,A2,45,,0,0.785914421081543,True,0.6580190658569336,True,0.8052000403404236,True
127,13,1.0,0.5,392.0,4.0,D#4,63,,0,0.965556800365448,True,0.9432445764541626,True,0.7142879962921143,True
128,13,1.0,2.0,392.0,16.0,F#3,54,,0,0.7325876355171204,True,0.937311053276062,True,0.8911929130554199,True
129,13,1.5,0.5,396.0,4.0,D#5,75,,0,0.8868047595024109,True,0.8264021277427673,True,0.9296143054962158,True
130,13,1.5,0.5,396.0,4.0,F#4,66,,0,0.2213241308927536,False,0.20083943009376526,False,0.2952882945537567,False
131,13,2.0,0.5,400.0,4.0,B#4,72,,0,0.7508945465087891,True,0.9493741989135742,True,0.7669804692268372,True
132,13,2.5,0.5,404.0,4.0,G#4,68,,0,0.7728040814399719,True,0.48917046189308167,False,0.32810166478157043,False
133,13,2.5,0.5,404.0,4.0,B#3,60,,0,0.9520958662033081,True,0.9683863520622253,True,0.7649428844451904,True
134,13,3.0,0.5,408.0,4.0,C#4,61,,0,0.7654039859771729,True,0.7750178575515747,True,0.7672199606895447,True
135,13,3.0,1.0,408.0,8.0,E3,52,,0,0.16179291903972626,False,0.17591704428195953,False,0.2794666290283203,False
136,13,3.5,0.5,412.0,4.0,C#5,73,,0,0.6038975715637207,True,0.8367261290550232,True,0.8831667304039001,True
137,13,3.5,0.5,412.0,4.0,E4,64,,0,0.4716309905052185,False,0.14410772919654846,False,0.2872862219810486,False
138,14,0.0,1.0,416.0,8.0,F#5,78,,0,0.9206283688545227,True,0.9849575757980347,True,0.9134120345115662,True
139,14,0.0,1.0,416.0,8.0,D#3,51,,0,0.8038628697395325,True,0.9958081245422363,True,0.8897904753684998,True
140,14,0.5,0.25,420.0,2.0,A#3,58,,0,0.40913206338882446,False,0.24092988669872284,False,0.29778939485549927,False
141,14,0.75,0.25,422.0,2.0,B#3,60,,0,0.765608012676239,True,0.7399042248725891,True,0.5647265315055847,True
142,14,1.0,1.0,424.0,8.0,D#5,75,,0,0.4690706431865692,False,0.47562113404273987,False,0.38163891434669495,False
143,14,1.0,0.75,424.0,6.0,B#3,60,,0,0.825650155544281,True,0.7346706986427307,True,0.4632183313369751,False
144,14,1.5,0.5,428.0,4.0,G#3,56,,0,0.06146688386797905,False,0.12542808055877686,False,0.27478164434432983,False
145,14,1.75,0.125,430.0,1.0,A#3,58,,0,0.6171391010284424,True,0.5084540843963623,True,0.512886643409729,True
146,14,1.875,0.125,431.0,1.0,B#3,60,,0,0.8722896575927734,True,0.8400710225105286,True,0.7204756736755371,True
147,14,2.0,0.5,432.0,4.0,G#5,80,,0,0.9037583470344543,True,0.9804649353027344,True,0.7338679432868958,True
148,14,2.0,1.0,432.0,8.0,C#4,61,,0,0.8018469214439392,True,0.868715763092041,True,0.7198538184165955,True
149,14,2.0,0.5,432.0,4.0,E3,52,,0,0.508859395980835,True,0.45392802357673645,False,0.34095463156700134,False
150,14,2.5,0.5,436.0,4.0,E5,76,,0,0.8170890808105469,True,0.8352363705635071,True,0.6223103404045105,True
151,14,2.5,0.5,436.0,4.0,C#3,49,,0,0.4817669987678528,False,0.3262740969657898,False,0.3298342525959015,False
152,14,3.0,0.5,440.0,4.0,F#5,78,,0,0.6718890070915222,True,0.9455908536911011,True,0.5626343488693237,True
153,14,3.0,2.0,440.0,16.0,A3,57,,0,0.6228044629096985,True,0.6799260377883911,True,0.44208410382270813,False
154,14,3.5,0.5,444.0,4.0,A5,81,,0,0.8596752285957336,True,0.9359491467475891,True,0.6507667303085327,True
155,14,3.5,0.5,444.0,4.0,F#4,66,,0,0.5597178339958191,True,0.9539644122123718,True,0.7284407019615173,True
156,15,0.0,0.5,448.0,4.0,D4,62,,0,0.7149791717529297,True,0.40576234459877014,False,0.2704237103462219,False
157,15,0.5,0.5,452.0,4.0,D5,74,,0,0.681626558303833,True,0.3224211037158966,False,0.3564615845680237,False
158,15,0.5,0.5,452.0,4.0,B3,59,,0,0.35748741030693054,False,0.21048131585121155,False,0.2951425313949585,False
159,15,1.0,0.5,456.0,4.0,E5,76,,0,0.689994752407074,True,0.4788702726364136,False,0.3505461513996124,False
160,15,1.0,1.5,456.0,12.0,G#3,56,,0,0.14199070632457733,False,0.1610378623008728,False,0.27015039324760437,False
161,15,1.5,0.5,460.0,4.0,G#5,80,,0,0.8978843688964844,True,0.9264076352119446,True,0.5984565019607544,True
162,15,1.5,0.5,460.0,4.0,E4,64,,0,0.5158757567405701,True,0.3704110383987427,False,0.3175424039363861,False
163,15,2.0,0.5,464.0,4.0,C#4,61,,0,0.9370535016059875,True,0.7809033989906311,True,0.721882700920105,True
164,15,2.5,0.5,468.0,4.0,C#5,73,,0,0.6856274604797363,True,0.8235026597976685,True,0.6977455615997314,True
165,15,2.5,0.5,468.0,4.0,A3,57,,0,0.8569549918174744,True,0.37269681692123413,False,0.32760754227638245,False
166,15,2.5,0.5,468.0,4.0,C#3,49,,0,0.6180841326713562,True,0.5114279389381409,True,0.554429829120636,True
167,15,3.0,0.5,472.0,4.0,B4,71,,0,0.1731804609298706,False,0.1672794371843338,False,0.2748202383518219,False
168,15,3.0,2.0,472.0,16.0,F#3,54,,0,0.945763885974884,True,0.7626474499702454,True,0.7289702892303467,True
169,15,3.5,0.5,476.0,4.0,A4,69,,0,0.4254513084888458,False,0.259414941072464,False,0.31628134846687317,False
170,15,3.5,0.25,476.0,2.0,D4,62,,0,0.6755864024162292,True,0.09055300056934357,False,0.27074533700942993,False
171,15,3.75,0.25,478.0,2.0,C#4,61,,0,0.397775799036026,False,0.18490511178970337,False,0.2759689390659332,False
172,16,0.0,1.0,480.0,8.0,G#4,68,,0,0.7575607299804688,True,0.5950382947921753,True,0.4120921194553375,False
173,16,0.0,0.5,480.0,4.0,B3,59,,0,0.7064849734306335,True,0.9481533169746399,True,0.8326334357261658,True
174,16,0.5,0.5,484.0,4.0,A3,57,,0,0.7095693945884705,True,0.11125160753726959,False,0.27170538902282715,False
175,16,1.0,1.0,488.0,8.0,G#3,56,,0,0.5426306128501892,True,0.6201311945915222,True,0.5363250970840454,True
176,16,1.0,1.0,488.0,8.0,E#3,53,,0,0.737850546836853,True,0.9565019011497498,True,0.8377078771591187,True
177,16,1.5,0.5,492.0,4.0,C#5,73,,0,0.7600831985473633,True,0.6884828209877014,True,0.8209167718887329,True
178,16,2.0,0.5,496.0,4.0,A4,69,,0,0.16718965768814087,False,0.2626829147338867,False,0.30390793085098267,False
179,16,2.0,1.0,496.0,8.0,F#3,54,,0,0.9680581092834473,True,0.9863002896308899,True,0.8506713509559631,True
180,16,2.0,0.5,496.0,4.0,F#3,54,,0,0.9685552716255188,True,0.9539044499397278,True,0.8774557113647461,True
181,16,2.5,0.5,500.0,4.0,F#4,66,,0,0.8603086471557617,True,0.9932345747947693,True,0.839160144329071,True
182,16,2.5,0.5,500.0,4.0,A3,57,,0,0.06034208461642265,False,0.12745310366153717,False,0.279792457818985,False
183,16,3.0,1.5,504.0,12.0,D5,74,,0,0.6543328762054443,True,0.7181446552276611,True,0.7315312027931213,True
184,16,3.0,0.5,504.0,4.0,B3,59,,0,0.42704176902770996,False,0.20659886300563812,False,0.2816222906112671,False
185,16,3.5,0.5,508.0,4.0,B4,71,,0,0.5842440724372864,True,0.3141714334487915,False,0.3134981095790863,False
186,16,3.5,0.5,508.0,4.0,D4,62,,0,0.9599618911743164,True,0.2521880269050598,False,0.28644537925720215,False
187,17,0.0,1.5,512.0,12.0,E4,64,,0,0.3301796019077301,False,0.28696155548095703,False,0.3203415274620056,False
188,17,0.0,0.5,512.0,4.0,G#3,56,,0,0.012519699521362782,False,0.16552062332630157,False,0.2837948799133301,False
189,17,0.5,0.25,516.0,2.0,C#5,73,,0,0.6661891937255859,True,0.881767988204956,True,0.663005530834198,True
190,17,0.5,0.5,516.0,4.0,E3,52,,0,0.6384092569351196,True,0.6705880761146545,True,0.7438562512397766,True
191,17,0.75,0.25,518.0,2.0,B4,71,,0,0.5680504441261292,True,0.39739853143692017,False,0.31728872656822205,False
192,17,1.0,1.5,520.0,12.0,C#5,73,,0,0.7693665623664856,True,0.9029305577278137,True,0.6112974882125854,True
193,17,1.0,0.5,520.0,4.0,A3,57,,0,0.09975999593734741,False,0.14919596910476685,False,0.2729529142379761,False
194,17,1.5,0.5,524.0,4.0,E4,64,,0,0.09151498228311539,False,0.10350184887647629,False,0.27778029441833496,False
195,17,1.5,0.5,524.0,4.0,C#4,61,,0,0.939314603805542,True,0.9400981664657593,True,0.41149917244911194,False
196,17,2.0,1.5,528.0,12.0,A4,69,,0,0.517357587814331,True,0.5310700535774231,True,0.46061640977859497,False
197,17,2.0,0.5,528.0,4.0,F#3,54,,0,0.927294135093689,True,0.8184627294540405,True,0.6218129992485046,True
198,17,2.5,0.5,532.0,4.0,F#5,78,,0,0.8888620734214783,True,0.7861177325248718,True,0.7054846882820129,True
199,17,2.5,0.5,532.0,4.0,D#3,51,,0,0.9063557386398315,True,0.7757846713066101,True,0.7529914379119873,True
200,17,3.0,1.5,536.0,12.0,B4,71,,0,0.41635000705718994,False,0.2790241539478302,False,0.3048308789730072,False
201,17,3.0,0.5,536.0,4.0,G#3,56,,0,0.026874106377363205,False,0.11839700490236282,False,0.264029860496521,False
202,17,3.5,0.25,540.0,2.0,G#4,68,,0,0.38119420409202576,False,0.13054698705673218,False,0.2787327468395233,False
203,17,3.5,0.5,540.0,4.0,B3,59,,0,0.9460206031799316,True,0.5237675309181213,True,0.589863657951355,True
204,17,3.75,0.25,542.0,2.0,F#4,66,,0,0.8151957988739014,True,0.9610600471496582,True,0.8465333580970764,True
205,18,0.0,0.5,544.0,4.0,G#4,68,,0,0.30250024795532227,False,0.26100313663482666,False,0.30979764461517334,False
206,18,0.0,0.5,544.0,4.0,E#3,53,,0,0.6577061414718628,True,0.9873914122581482,True,0.7260264158248901,True
207,18,0.5,0.25,548.0,2.0,A4,69,,0,0.1989073008298874,False,0.16366977989673615,False,0.28726938366889954,False
208,18,0.5,0.5,548.0,4.0,E#4,65,,0,0.37202221155166626,False,0.21116599440574646,False,0.2924128472805023,False
209,18,0.5,0.5,548.0,4.0,C#3,49,,0,0.816653847694397,True,0.8669658303260803,True,0.4885013699531555,False
210,18,0.75,0.25,550.0,2.0,G#4,68,,0,0.2008984535932541,False,0.12112985551357269,False,0.2656886577606201,False
211,18,1.0,0.5,552.0,4.0,A4,69,,0,0.23403525352478027,False,0.20090636610984802,False,0.28387847542762756,False
212,18,1.0,1.5,552.0,12.0,F#4,66,,0,0.8209856152534485,True,0.787916898727417,True,0.5304812788963318,True
213,18,1.0,0.5,552.0,4.0,F#3,54,,0,0.6658650636672974,True,0.8227453827857971,True,0.4563943147659302,False
214,18,1.5,0.5,556.0,4.0,F#4,66,,0,0.7448233962059021,True,0.7071630954742432,True,0.497255802154541,False
215,18,1.5,0.5,556.0,4.0,A3,57,,0,0.14445742964744568,False,0.1412181705236435,False,0.28295212984085083,False
216,18,2.0,2.0,560.0,16.0,G#4,68,,0,0.19558602571487427,False,0.22966988384723663,False,0.2902037501335144,False
217,18,2.0,0.5,560.0,4.0,B3,59,,0,0.9869248867034912,True,0.7331729531288147,True,0.4923609793186188,False
218,18,2.5,0.25,564.0,2.0,E4,64,,0,0.10256599634885788,False,0.12333611398935318,False,0.28012657165527344,False
219,18,2.5,0.5,564.0,4.0,G#3,56,,0,0.03837966173887253,False,0.11881314218044281,False,0.27371177077293396,False
220,18,2.75,0.25,566.0,2.0,D#4,63,,0,0.28968361020088196,False,0.23581242561340332,False,0.28890079259872437,False
221,18,3.0,1.5,568.0,12.0,E4,64,,0,0.6573047041893005,True,0.7641827464103699,True,0.7057331204414368,True
222,18,3.0,0.5,568.0,4.0,C#4,61,,0,0.8102554082870483,True,0.9193020462989807,True,0.7845104932785034,True
223,18,3.5,0.5,572.0,4.0,B3,59,,0,0.8126047253608704,True,0.5197453498840332,True,0.627676248550415,True
224,19,0.0,1.5,576.0,12.0,F#4,66,,0,0.2057199776172638,False,0.310510516166687,False,0.33135169744491577,False
225,19,0.0,0.5,576.0,4.0,A#3,58,,0,0.679857075214386,True,0.9314232468605042,True,0.9398730993270874,True
226,19,0.5,0.25,580.0,2.0,D4,62,,0,0.7228174209594727,True,0.16847342252731323,False,0.26792651414871216,False
227,19,0.5,0.5,580.0,4.0,F#3,54,,0,0.6741511225700378,True,0.7897821664810181,True,0.6577690839767456,True
228,19,0.75,0.25,582.0,2.0,C#4,61,,0,0.6324381828308105,True,0.7386415004730225,True,0.4104619026184082,False
229,19,1.0,2.0,584.0,16.0,D4,62,,0,0.9747740030288696,True,0.4653821289539337,False,0.271892786026001,False
230,19,1.0,0.5,584.0,4.0,B3,59,,0,0.7103448510169983,True,0.6244824528694153,True,0.44932666420936584,False
231,19,1.5,0.5,588.0,4.0,B4,71,,0,0.6946768164634705,True,0.5491747260093689,True,0.5858922004699707,True
232,19,1.5,0.5,588.0,4.0,A3,57,,0,0.20494166016578674,False,0.1425323635339737,False,0.282552033662796,False
233,19,2.0,0.5,592.0,4.0,E4,64,,0,0.018906941637396812,False,0.13490353524684906,False,0.2764340937137604,False
234,19,2.0,0.5,592.0,4.0,G#3,56,,0,0.08302184194326401,False,0.18755874037742615,False,0.27941012382507324,False
235,19,2.5,0.5,596.0,4.0,G#4,68,,0,0.6972203254699707,True,0.3240802586078644,False,0.30264103412628174,False
236,19,2.5,0.5,596.0,4.0,E3,52,,0,0.1903352588415146,False,0.14204835891723633,False,0.2839359939098358,False
237,19,3.0,0.5,600.0,4.0,A4,69,,0,0.2390233278274536,False,0.21460989117622375,False,0.28787219524383545,False
238,19,3.0,1.5,600.0,12.0,C#4,61,,0,0.8306227922439575,True,0.929137647151947,True,0.36469924449920654,False
239,19,3.0,0.5,600.0,4.0,F#3,54,,0,0.6799445748329163,True,0.3415784537792206,False,0.32286885380744934,False
240,19,3.5,0.5,604.0,4.0,C#5,73,,0,0.8417841196060181,True,0.895016074180603,True,0.6229221224784851,True
241,19,3.5,0.5,604.0,4.0,A3,57,,0,0.5291168093681335,True,0.27743738889694214,False,0.2709546983242035,False
242,20,0.0,1.0,608.0,8.0,F#4,66,,0,0.7518099546432495,True,0.9453960657119751,True,0.7417519688606262,True
243,20,0.0,0.5,608.0,4.0,D3,50,,0,0.9118843078613281,True,0.5263035297393799,True,0.3855403959751129,False
244,20,0.5,0.5,612.0,4.0,D4,62,,0,0.9495530724525452,True,0.38875672221183777,False,0.2986825406551361,False
245,20,0.5,0.5,612.0,4.0,B2,47,,0,0.9647091031074524,True,0.8287661671638489,True,0.7355337142944336,True
246,20,1.0,1.0,616.0,8.0,G#4,68,,0,0.24927806854248047,False,0.20655295252799988,False,0.28163430094718933,False
247,20,1.0,0.5,616.0,4.0,B3,59,,0,0.7339190244674683,True,0.36215701699256897,False,0.34177133440971375,False
248,20,1.0,0.5,616.0,4.0,E3,52,,0,0.05122524872422218,False,0.10873934626579285,False,0.2683141529560089,False
249,20,1.5,0.5,620.0,4.0,E4,64,,0,0.014196963049471378,False,0.09772927314043045,False,0.27682554721832275,False
250,20,1.5,0.5,620.0,4.0,E2,40,,0,0.28797420859336853,False,0.18208281695842743,False,0.290159672498703,False
251,20,2.0,1.0,624.0,8.0,A4,69,,0,0.7861446738243103,True,0.7652919292449951,True,0.40839633345603943,False
252,20,2.0,1.0,624.0,8.0,C#4,61,,0,0.9671061038970947,True,0.7382437586784363,True,0.39319685101509094,False
253,20,2.0,0.5,624.0,4.0,A2,45,,0,0.905092179775238,True,0.9691763520240784,True,0.8168623447418213,True
254,20,2.5,0.5,628.0,4.0,A3,57,,0,0.20040544867515564,False,0.14453881978988647,False,0.28243377804756165,False
255,20,3.0,0.75,632.0,6.0,G#3,56,,0,0.6427385210990906,True,0.08661919832229614,False,0.2606782913208008,False
256,20,3.75,0.25,638.0,2.0,F#3,54,,0,0.9412192106246948,True,0.6946510672569275,True,0.34743642807006836,False
257,21,0.0,0.5,640.0,4.0,E#3,53,,0,0.963330090045929,True,0.9755603075027466,True,0.8900479674339294,True
258,21,0.5,0.5,644.0,4.0,C#4,61,,0,0.7581790089607239,True,0.15087375044822693,False,0.2647906243801117,False
259,21,0.5,0.5,644.0,4.0,C#3,49,,0,0.8329695463180542,True,0.649313747882843,True,0.2358604222536087,False
260,21,1.0,0.75,648.0,6.0,B3,59,,0,0.9082239270210266,True,0.9242414832115173,True,0.7302825450897217,True
261,21,1.0,2.0,648.0,16.0,F#3,54,,0,0.7301410436630249,True,0.6608896851539612,True,0.24894650280475616,False
262,21,1.75,0.25,654.0,2.0,A3,57,,0,0.148328959941864,False,0.11973512172698975,False,0.2684641182422638,False
263,21,2.0,1.5,656.0,12.0,G#3,56,,0,0.438982218503952,False,0.27315086126327515,False,0.2970021665096283,False
264,21,2.5,0.5,660.0,4.0,D5,74,,0,0.7625530958175659,True,0.6671841740608215,True,0.7072685956954956,True
265,21,3.0,0.75,664.0,6.0,C#5,73,,0,0.663310170173645,True,0.5982626080513,True,0.5856635570526123,True
266,21,3.0,0.5,664.0,4.0,E#3,53,,0,0.5866385698318481,True,0.8174573183059692,True,0.4982205331325531,False
267,21,3.5,0.5,668.0,4.0,C#4,61,,0,0.8815571665763855,True,0.27318477630615234,False,0.28516045212745667,False
268,21,3.5,1.0,668.0,8.0,E3,52,,0,0.1941603124141693,False,0.13682091236114502,False,0.2820896804332733,False
269,21,3.75,0.25,670.0,2.0,B4,71,,0,0.7593700289726257,True,0.8954339623451233,True,0.5050976276397705,True
270,22,0.0,0.5,672.0,4.0,A#4,70,,0,0.32527342438697815,False,0.27058130502700806,False,0.3124377131462097,False
271,22,0.0,0.5,672.0,4.0,F#3,54,,0,0.8501161932945251,True,0.6370640993118286,True,0.36559274792671204,False
272,22,0.5,0.5,676.0,4.0,F#4,66,,0,0.6463144421577454,True,0.8174982666969299,True,0.7761496901512146,True
273,22,0.5,0.5,676.0,4.0,F#4,66,,0,0.40222346782684326,False,0.26105234026908875,False,0.3123301565647125,False
274,22,0.5,0.5,676.0,4.0,D3,50,,0,0.3530859053134918,False,0.20514774322509766,False,0.3010420501232147,False
275,22,1.0,2.0,680.0,16.0,B4,71,,0,0.9290846586227417,True,0.9579486846923828,True,0.8665304780006409,True
276,22,1.0,0.75,680.0,6.0,E4,64,,0,0.6250675916671753,True,0.993671178817749,True,0.710633397102356,True
277,22,1.0,0.5,680.0,4.0,C#3,49,,0,0.869554340839386,True,0.8079788088798523,True,0.7930883169174194,True
278,22,1.5,0.5,684.0,4.0,B2,47,,0,0.880028247833252,True,0.8181718587875366,True,0.7650464177131653,True
279,22,1.75,0.25,686.0,2.0,D4,62,,0,0.4600939154624939,False,0.1513127088546753,False,0.2795504033565521,False
280,22,2.0,0.5,688.0,4.0,C#4,61,,0,0.4164564907550812,False,0.4138469099998474,False,0.34855881333351135,False
281,22,2.0,0.5,688.0,4.0,E3,52,,0,0.956965446472168,True,0.9826065301895142,True,0.9449297189712524,True
282,22,2.5,0.5,692.0,4.0,G4,67,,0,0.968072772026062,True,0.6097131371498108,True,0.7168359756469727,True
283,22,2.5,0.5,692.0,4.0,C#3,49,,0,0.8996120691299438,True,0.2986595928668976,False,0.31808292865753174,False
284,22,3.0,0.5,696.0,4.0,A#4,70,,0,0.11691361665725708,False,0.14717818796634674,False,0.26889243721961975,False
285,22,3.0,0.75,696.0,6.0,F#4,66,,0,0.7405829429626465,True,0.8857547640800476,True,0.8062909245491028,True
286,22,3.0,0.5,696.0,4.0,F#3,54,,0,0.320904016494751,False,0.2184440940618515,False,0.285709947347641,False
287,22,3.5,1.0,700.0,8.0,A4,69,,0,0.055364664644002914,False,0.1258317083120346,False,0.2793493866920471,False
288,22,3.5,0.5,700.0,4.0,F#2,42,,0,0.9847373366355896,True,0.9535577893257141,True,0.6843312978744507,True
289,22,3.75,0.25,702.0,2.0,E4,64,,0,0.8051469326019287,True,0.9340683221817017,True,0.8646016120910645,True
290,23,0.0,0.5,704.0,4.0,D#4,63,,0,0.6389517188072205,True,0.8863771557807922,True,0.7816359996795654,True
291,23,0.0,1.0,704.0,8.0,B2,47,,0,0.9179551005363464,True,0.931069016456604,True,0.6558846235275269,True
292,23,0.5,0.5,708.0,4.0,B4,71,,0,0.6741992235183716,True,0.5991613864898682,True,0.4057556092739105,False
293,23,0.5,0.5,708.0,4.0,B3,59,,0,0.8545547127723694,True,0.8362903594970703,True,0.8158470392227173,True
