note_index,note_id,measure,measure_offset,quarter_length,time_position,duration_seconds,pitch_name,pitch_midi,staff,voice,layer_1_score,layer_1_mask,layer_2_score,layer_2_mask,layer_3_score,layer_3_mask
45,p0n49,6,1.0,0.5,28.0,1.0,G-3,54,1,0,0.9340082406997681,True,0.8779183626174927,True,0.7169531583786011,True
46,p0n50,6,1.5,0.5,29.0,1.0,G-5,78,1,0,0.9188422560691833,True,0.44489243626594543,False,0.34615182876586914,False
47,p0n51,6,1.5,0.5,29.0,1.0,E-4,63,1,0,0.9599184989929199,True,0.6356750726699829,True,0.677162766456604,True
48,p0n52,6,2.0,0.5,30.0,1.0,F5,77,1,0,0.4837348163127899,False,0.25290098786354065,False,0.29544979333877563,False
49,p0n54,6,2.0,0.5,30.0,1.0,G-4,66,1,0,0.8376214504241943,True,0.8634995222091675,True,0.702780544757843,True
50,p0n53,6,2.0,0.5,30.0,1.0,C-4,59,1,0,0.6902229189872742,True,0.7807514667510986,True,0.7771830558776855,True
51,p0n56,6,2.0,1.0,30.0,2.0,A-2,44,2,0,0.8374618887901306,True,0.6044816970825195,True,0.3691161870956421,False
52,p0n55,6,2.0,1.0,30.0,2.0,A-1,32,2,0,0.8116714358329773,True,0.13323476910591125,False,0.25304222106933594,False
53,p0n57,6,2.5,0.5,31.0,1.0,E-5,75,1,0,0.9421527981758118,True,0.6552062034606934,True,0.4624488651752472,False
54,p0n58,6,2.5,0.5,31.0,1.0,C-5,71,1,0,0.2878071665763855,False,0.11717822402715683,False,0.25352632999420166,False
55,p0n59,7,0.0,0.5,32.0,1.0,C-5,71,1,0,0.640080451965332,True,0.6398972868919373,True,0.6087033748626709,True
56,p0n60,7,0.0,0.5,32.0,1.0,D-2,37,2,0,0.8353301286697388,True,0.8719906806945801,True,0.7164899706840515,True
57,p0n61,7,0.0,2.0,32.0,4.0,D-2,37,2,0,0.8271818161010742,True,0.8623903393745422,True,0.7301610112190247,True
58,p0n62,7,0.5,0.5,33.0,1.0,B-4,70,1,0,0.7898882031440735,True,0.3274831771850586,False,0.3229921758174896,False
59,p0n63,7,0.5,0.5,33.0,1.0,D-3,49,2,0,0.1081971675157547,False,0.08163557946681976,False,0.2568163573741913,False
60,p0n64,7,1.0,0.5,34.0,1.0,C-5,71,1,0,0.667981743812561,True,0.24214714765548706,False,0.2681438624858856,False
61,p0n65,7,1.0,0.5,34.0,1.0,A-3,56,1,0,0.5219107866287231,True,0.2466164082288742,False,0.2752344608306885,False
62,p0n66,7,1.5,0.5,35.0,1.0,A-4,68,1,0,0.8735074400901794,True,0.5495405793190002,True,0.4557032883167267,False
63,p0n67,7,1.5,0.5,35.0,1.0,F4,65,1,0,0.26601362228393555,False,0.12547461688518524,False,0.26084908843040466,False
64,p0n68,7,2.0,0.5,36.0,1.0,B-4,70,1,0,0.729851484298706,True,0.6539105772972107,True,0.6177891492843628,True
65,p0n70,7,2.0,0.5,36.0,1.0,D-4,61,1,0,0.9301549792289734,True,0.8841012120246887,True,0.6832562685012817,True
66,p0n69,7,2.0,0.5,36.0,1.0,B-3,58,1,0,0.07756785303354263,False,0.12723669409751892,False,0.26999276876449585,False
67,p0n72,7,2.0,1.0,36.0,2.0,G-2,42,2,0,0.6137163639068604,True,0.6802823543548584,True,0.34509241580963135,False
68,p0n71,7,2.0,1.0,36.0,2.0,G-1,30,2,0,0.7483747601509094,True,0.7424445748329163,True,0.4873335063457489,False
69,p0n73,7,2.5,0.5,37.0,1.0,D-5,73,1,0,0.20219022035598755,False,0.08972243219614029,False,0.25900572538375854,False
70,p0n74,7,2.5,0.5,37.0,1.0,G-4,66,1,0,0.9421005845069885,True,0.8288552761077881,True,0.6294569969177246,True
71,p0n75,8,0.0,1.0,38.0,2.0,B-5,82,1,0,0.8735641837120056,True,0.6470344662666321,True,0.6628755331039429,True
72,p0n78,8,0.0,1.0,38.0,2.0,B-4,70,1,0,0.7361720204353333,True,0.7192161679267883,True,0.6235235929489136,True
73,p0n77,8,0.0,1.0,38.0,2.0,G-4,66,1,0,0.7888166904449463,True,0.8751127123832703,True,0.7237379550933838,True
74,p0n76,8,0.0,1.0,38.0,2.0,D-4,61,1,0,0.9123173952102661,True,0.769498884677887,True,0.5923776030540466,True
75,p0n80,8,0.0,1.0,38.0,2.0,E-2,39,2,0,0.9718703031539917,True,0.7763487100601196,True,0.38810160756111145,False
76,p0n79,8,0.0,1.0,38.0,2.0,E-1,27,2,0,0.43465352058410645,False,0.36222049593925476,False,0.31613919138908386,False
77,p0n81,8,1.0,1.0,40.0,2.0,A-5,80,1,0,0.5840410590171814,True,0.37125539779663086,False,0.2762503921985626,False
78,p0n84,8,1.0,1.0,40.0,2.0,A-4,68,1,0,0.6916124820709229,True,0.4096237123012543,False,0.3073493540287018,False
79,p0n83,8,1.0,1.0,40.0,2.0,F4,65,1,0,0.0846099779009819,False,0.08320467174053192,False,0.24513737857341766,False
80,p0n82,8,1.0,1.0,40.0,2.0,A-3,56,1,0,0.0373070165514946,False,0.06895319372415543,False,0.23839415609836578,False
81,p0n85,8,1.0,1.0,40.0,2.0,A-1,32,2,0,0.7025015950202942,True,0.16277560591697693,False,0.24421535432338715,False
82,p0n86,8,2.0,1.0,42.0,2.0,E-5,75,1,0,0.9678415656089783,True,0.9598135352134705,True,0.6720301508903503,True
83,p0n88,8,2.0,1.0,42.0,2.0,G-4,66,1,0,0.9914137125015259,True,0.9420900344848633,True,0.6847414374351501,True
84,p0n87,8,2.0,1.0,42.0,2.0,C4,60,1,0,0.9639450311660767,True,0.8395734429359436,True,0.7754857540130615,True
85,p0n89,8,2.0,1.0,42.0,2.0,A-2,44,2,0,0.9140872359275818,True,0.5333442091941833,True,0.31222429871559143,False
86,p0n90,9,0.0,1.0,44.0,2.0,G-5,78,1,0,0.8990861773490906,True,0.9361973404884338,True,0.7230939269065857,True
