note_index,note_id,measure,measure_offset,quarter_length,time_position,duration_seconds,pitch_name,pitch_midi,staff,voice,layer_1_score,layer_1_mask,layer_2_score,layer_2_mask,layer_3_score,layer_3_mask
46,p0n47,2,1.25,0.25,126.0,6.0,D5,74,1,0,0.42579272389411926,False,0.15463528037071228,False,0.27755406498908997,False
47,p0n48,2,1.5,0.25,132.0,6.0,E5,76,1,0,0.387405127286911,False,0.1158662885427475,False,0.27622953057289124,False
48,p0n49,2,1.5,0.25,132.0,6.0,E5,76,1,0,0.37323009967803955,False,0.12016324698925018,False,0.27710843086242676,False
49,p0n50,2,1.5,0.5,132.0,12.0,F2,41,2,0,0.6994729042053223,True,0.6133475303649902,True,0.6492810845375061,True
50,p0n51,2,1.75,0.25,138.0,6.0,F5,77,1,0,0.7641340494155884,True,0.4392859637737274,False,0.36746978759765625,False
51,p0n52,2,1.75,0.25,138.0,6.0,F5,77,1,0,0.7703066468238831,True,0.41613709926605225,False,0.3578333556652069,False
52,p0n53,2,2.0,0.5,144.0,12.0,F4,65,1,0,0.9612537026405334,True,0.7320399284362793,True,0.7350367307662964,True
53,p0n54,2,2.0,0.5,144.0,12.0,F4,65,1,0,0.955835223197937,True,0.5832532644271851,True,0.6615191698074341,True
54,p0n55,2,2.0,0.25,144.0,6.0,F2,41,2,0,0.7434929609298706,True,0.9203997254371643,True,0.7874892354011536,True
55,p0n56,2,2.25,0.25,150.0,6.0,G2,43,2,0,0.47859814763069153,False,0.323071151971817,False,0.327371746301651,False
56,p0n57,2,2.5,0.5,156.0,12.0,F4,65,1,0,0.9490354657173157,True,0.10987870395183563,False,0.27685439586639404,False
57,p0n58,2,2.5,0.5,156.0,12.0,F4,65,1,0,0.950232207775116,True,0.18074150383472443,False,0.2899220883846283,False
58,p0n59,2,2.5,0.25,156.0,6.0,A2,45,2,0,0.8738695979118347,True,0.9401770234107971,True,0.7805308103561401,True
59,p0n60,2,2.75,0.25,162.0,6.0,B-2,46,2,0,0.8682736754417419,True,0.5001047253608704,True,0.4633066654205322,False
60,p0n61,2,3.0,0.5,168.0,12.0,F4,65,1,0,0.9332749247550964,True,0.34466609358787537,False,0.2851879596710205,False
61,p0n62,2,3.0,0.5,168.0,12.0,F4,65,1,0,0.9420387148857117,True,0.26053252816200256,False,0.27905216813087463,False
62,p0n63,2,3.0,0.25,168.0,6.0,C3,48,2,0,0.7059610486030579,True,0.5124747157096863,True,0.47437426447868347,False
63,p0n64,2,3.25,0.25,174.0,6.0,D3,50,2,0,0.871151864528656,True,0.8574234247207642,True,0.6596119999885559,True
64,p0n65,2,3.5,0.5,180.0,12.0,F4,65,1,0,0.9709779024124146,True,0.27261975407600403,False,0.295180082321167,False
65,p0n66,2,3.5,0.5,180.0,12.0,F4,65,1,0,0.9707150459289551,True,0.38748493790626526,False,0.3238562345504761,False
66,p0n67,2,3.5,0.25,180.0,6.0,E3,52,2,0,0.7256635427474976,True,0.41058748960494995,False,0.30679160356521606,False
67,p0n68,2,3.75,0.25,186.0,6.0,F3,53,2,0,0.1863744854927063,False,0.16351956129074097,False,0.2722734212875366,False
68,p0n69,3,0.0,0.25,192.0,6.0,C5,72,1,0,0.7491081357002258,True,0.7197012901306152,True,0.5666087865829468,True
69,p0n70,3,0.0,0.25,192.0,6.0,C5,72,1,0,0.7412011623382568,True,0.648007333278656,True,0.5098949074745178,True
70,p0n71,3,0.0,0.5,192.0,12.0,C3,48,2,0,0.7805806994438171,True,0.7401351928710938,True,0.5682685375213623,True
71,p0n72,3,0.25,0.25,198.0,6.0,D5,74,1,0,0.3203323483467102,False,0.13379332423210144,False,0.27385878562927246,False
72,p0n73,3,0.25,0.25,198.0,6.0,D5,74,1,0,0.34966298937797546,False,0.13592451810836792,False,0.2739221751689911,False
73,p0n74,3,0.5,0.25,204.0,6.0,E5,76,1,0,0.5323764085769653,True,0.09306130558252335,False,0.26868385076522827,False
74,p0n75,3,0.5,0.25,204.0,6.0,E5,76,1,0,0.5495393872261047,True,0.13978144526481628,False,0.2695513665676117,False
75,p0n76,3,0.5,0.5,204.0,12.0,C3,48,2,0,0.8580858111381531,True,0.3634636700153351,False,0.33683422207832336,False
76,p0n77,3,0.75,0.25,210.0,6.0,F5,77,1,0,0.6373521685600281,True,0.37368637323379517,False,0.3194940984249115,False
77,p0n78,3,0.75,0.25,210.0,6.0,F5,77,1,0,0.6572229862213135,True,0.41215479373931885,False,0.334973007440567,False
78,p0n79,3,1.0,0.25,216.0,6.0,G5,79,1,0,0.4277437627315521,False,0.2912748157978058,False,0.31372350454330444,False
79,p0n80,3,1.0,0.25,216.0,6.0,G5,79,1,0,0.44921979308128357,False,0.2943170666694641,False,0.31530454754829407,False
80,p0n81,3,1.0,0.5,216.0,12.0,C3,48,2,0,0.625929594039917,True,0.47516965866088867,False,0.318859338760376,False
81,p0n82,3,1.25,0.25,222.0,6.0,A5,81,1,0,0.5534082651138306,True,0.5633622407913208,True,0.3814399838447571,False
82,p0n83,3,1.25,0.25,222.0,6.0,A5,81,1,0,0.5789504647254944,True,0.538906991481781,True,0.36648574471473694,False
83,p0n84,3,1.5,0.25,228.0,6.0,B-5,82,1,0,0.40805551409721375,False,0.1622043401002884,False,0.2913261950016022,False
84,p0n85,3,1.5,0.25,228.0,6.0,B-5,82,1,0,0.31430384516716003,False,0.13152368366718292,False,0.28543445467948914,False
85,p0n86,3,1.5,0.5,228.0,12.0,C3,48,2,0,0.8296877145767212,True,0.3620050847530365,False,0.3237244188785553,False
86,p0n87,3,1.75,0.25,234.0,6.0,C6,84,1,0,0.8345550894737244,True,0.4789418876171112,False,0.3296314775943756,False
87,p0n88,3,1.75,0.25,234.0,6.0,C6,84,1,0,0.8485085368156433,True,0.4135211110115051,False,0.3078543543815613,False
88,p0n89,3,2.0,0.5,240.0,12.0,C5,72,1,0,0.6277263760566711,True,0.6844597458839417,True,0.425612211227417,False
89,p0n90,3,2.0,0.5,240.0,12.0,C5,72,1,0,0.6242048740386963,True,0.5538346767425537,True,0.39833134412765503,False
90,p0n91,3,2.0,0.25,240.0,6.0,C3,48,2,0,0.6191927790641785,True,0.5664526224136353,True,0.48626601696014404,False
91,p0n92,3,2.25,0.25,246.0,6.0,D3,50,2,0,0.8797165751457214,True,0.7655367851257324,True,0.6727204918861389,True
92,p0n93,3,2.5,0.5,252.0,12.0,C5,72,1,0,0.7350616455078125,True,0.12997105717658997,False,0.2817813754081726,False
93,p0n94,3,2.5,0.5,252.0,12.0,C5,72,1,0,0.7613031268119812,True,0.17483192682266235,False,0.29479947686195374,False
