note_index,note_id,measure,measure_offset,quarter_length,time_position,duration_seconds,pitch_name,pitch_midi,staff,voice,layer_1_score,layer_1_mask,layer_2_score,layer_2_mask,layer_3_score,layer_3_mask
38,p0n40,5,1.25,0.25,29.0,1.0,B-5,82,1,0,0.9423547387123108,True,0.7933775186538696,True,0.5046748518943787,True
39,p0n41,6,0.0,0.25,30.0,1.0,C#5,73,1,0,0.12397110462188721,False,0.18773669004440308,False,0.28530922532081604,False
40,p0n42,6,0.0,0.5,30.0,2.0,E3,52,2,0,0.02757958322763443,False,0.1450413316488266,False,0.2631824314594269,False
41,p0n43,6,0.25,0.25,31.0,1.0,B-5,82,1,0,0.8146638870239258,True,0.6198674440383911,True,0.3246232271194458,False
42,p0n44,6,0.5,0.25,32.0,1.0,A5,81,1,0,0.9598130583763123,True,0.8366774320602417,True,0.5140964388847351,True
43,p0n45,6,0.5,0.5,32.0,2.0,G3,55,2,0,0.4940813481807709,False,0.3545931279659271,False,0.30793923139572144,False
44,p0n46,6,0.75,0.25,33.0,1.0,G5,79,1,0,0.17145928740501404,False,0.09956621378660202,False,0.2474292516708374,False
45,p0n47,6,1.0,0.25,34.0,1.0,F5,77,1,0,0.7877973318099976,True,0.7975179553031921,True,0.6548894047737122,True
46,p0n48,6,1.0,0.5,34.0,2.0,C#4,61,2,0,0.5301855206489563,True,0.2532108426094055,False,0.3011936843395233,False
47,p0n49,6,1.25,0.25,35.0,1.0,E5,76,1,0,0.09538628906011581,False,0.10887079685926437,False,0.2557142972946167,False
48,p0n50,7,0.0,0.25,36.0,1.0,F5,77,1,0,0.7871487736701965,True,0.9293784499168396,True,0.695495069026947,True
49,p0n51,7,0.0,0.5,36.0,2.0,D3,50,2,0,0.8015463948249817,True,0.7145553231239319,True,0.7411770224571228,True
50,p0n52,7,0.25,0.25,37.0,1.0,D5,74,1,0,0.8020285964012146,True,0.3975064158439636,False,0.30461299419403076,False
51,p0n53,7,0.5,0.25,38.0,1.0,E5,76,1,0,0.049638889729976654,False,0.1418692171573639,False,0.25497329235076904,False
52,p0n54,7,0.5,0.5,38.0,2.0,D4,62,2,0,0.9396447539329529,True,0.4445054531097412,False,0.31475111842155457,False
53,p0n55,7,0.75,0.25,39.0,1.0,F5,77,1,0,0.7827957272529602,True,0.5887258648872375,True,0.57843416929245,True
54,p0n56,7,1.0,0.25,40.0,1.0,G5,79,1,0,0.13052654266357422,False,0.1062231957912445,False,0.23794950544834137,False
55,p0n57,7,1.0,0.5,40.0,2.0,F3,53,2,0,0.9780572056770325,True,0.8558332324028015,True,0.7776824831962585,True
56,p0n58,7,1.25,0.25,41.0,1.0,A5,81,1,0,0.974997878074646,True,0.39261487126350403,False,0.30585938692092896,False
57,p0n59,8,0.0,0.25,42.0,1.0,B-4,70,1,0,0.734240710735321,True,0.946087121963501,True,0.5983280539512634,True
58,p0n60,8,0.0,0.5,42.0,2.0,G3,55,2,0,0.07525816559791565,False,0.13371360301971436,False,0.254672110080719,False
59,p0n61,8,0.25,0.25,43.0,1.0,A5,81,1,0,0.8483362197875977,True,0.42574796080589294,False,0.3164048492908478,False
60,p0n62,8,0.5,0.25,44.0,1.0,G5,79,1,0,0.4390089809894562,False,0.28412187099456787,False,0.2818533480167389,False
61,p0n63,8,0.5,0.5,44.0,2.0,A3,57,2,0,0.9103179574012756,True,0.8712040781974792,True,0.834628164768219,True
62,p0n64,8,0.75,0.25,45.0,1.0,F5,77,1,0,0.6161196231842041,True,0.4731026589870453,False,0.34434303641319275,False
63,p0n65,8,1.0,0.25,46.0,1.0,E5,76,1,0,0.0628516748547554,False,0.10501588881015778,False,0.2442675232887268,False
64,p0n66,8,1.0,0.5,46.0,2.0,B-3,58,2,0,0.8794448971748352,True,0.9780669212341309,True,0.9336498975753784,True
65,p0n67,8,1.25,0.25,47.0,1.0,D5,74,1,0,0.7754924297332764,True,0.19047999382019043,False,0.3003232777118683,False
66,p0n68,9,0.0,0.25,48.0,1.0,E5,76,1,0,0.08167746663093567,False,0.15934088826179504,False,0.26706814765930176,False
67,p0n69,9,0.0,0.5,48.0,2.0,C3,48,2,0,0.42173925042152405,False,0.2470671534538269,False,0.3050259053707123,False
68,p0n70,9,0.25,0.25,49.0,1.0,C5,72,1,0,0.4294593930244446,False,0.2191595733165741,False,0.29110947251319885,False
69,p0n71,9,0.5,0.25,50.0,1.0,D5,74,1,0,0.71356600522995,True,0.24677009880542755,False,0.30891501903533936,False
70,p0n72,9,0.5,0.5,50.0,2.0,C4,60,2,0,0.6483111381530762,True,0.9488461017608643,True,0.40112942457199097,False
71,p0n73,9,0.75,0.25,51.0,1.0,E5,76,1,0,0.12189005315303802,False,0.11194054037332535,False,0.25557923316955566,False
72,p0n74,9,1.0,0.25,52.0,1.0,F5,77,1,0,0.665576159954071,True,0.6754233837127686,True,0.49588775634765625,False
73,p0n75,9,1.0,0.5,52.0,2.0,E3,52,2,0,0.5076048374176025,True,0.15163451433181763,False,0.23263312876224518,False
74,p0n76,9,1.25,0.25,53.0,1.0,G5,79,1,0,0.8594259023666382,True,0.26800480484962463,False,0.28683990240097046,False
75,p0n77,10,0.0,0.25,54.0,1.0,A4,69,1,0,0.8304628133773804,True,0.7227392792701721,True,0.5901170372962952,True
76,p0n78,10,0.0,0.5,54.0,2.0,F3,53,2,0,0.6459117531776428,True,0.6427817940711975,True,0.7675697803497314,True
77,p0n79,10,0.25,0.25,55.0,1.0,G5,79,1,0,0.43320661783218384,False,0.17330147325992584,False,0.2608191967010498,False
78,p0n80,10,0.5,0.25,56.0,1.0,F5,77,1,0,0.9323874711990356,True,0.798556387424469,True,0.5909526348114014,True
79,p0n81,10,0.5,0.5,56.0,2.0,G3,55,2,0,0.5104158520698547,True,0.9734740853309631,True,0.7173420786857605,True
80,p0n82,10,0.75,0.25,57.0,1.0,E5,76,1,0,0.19101697206497192,False,0.1385057121515274,False,0.26033490896224976,False
81,p0n83,10,1.0,0.25,58.0,1.0,D5,74,1,0,0.6819948554039001,True,0.04587763920426369,False,0.24922575056552887,False
82,p0n84,10,1.0,0.5,58.0,2.0,A3,57,2,0,0.7501603364944458,True,0.5127268433570862,True,0.29509514570236206,False
83,p0n85,10,1.25,0.25,59.0,1.0,C5,72,1,0,0.4626331031322479,False,0.20223116874694824,False,0.2874978184700012,False
84,p0n86,11,0.0,0.25,60.0,1.0,D5,74,1,0,0.8707064390182495,True,0.14534425735473633,False,0.2817431390285492,False
85,p0n87,11,0.0,0.25,60.0,1.0,B-3,58,2,0,0.9106718301773071,True,0.9482959508895874,True,0.8232823014259338,True
86,p0n88,11,0.25,0.25,61.0,1.0,E5,76,1,0,0.041464947164058685,False,0.0989343449473381,False,0.2528237998485565,False
87,p0n89,11,0.25,0.25,61.0,1.0,G3,55,2,0,0.09761863946914673,False,0.08912689238786697,False,0.24418219923973083,False
88,p0n90,11,0.5,0.25,62.0,1.0,F5,77,1,0,0.9496691226959229,True,0.8702453970909119,True,0.6446689963340759,True
89,p0n91,11,0.5,0.25,62.0,1.0,A3,57,2,0,0.9261602163314819,True,0.6954708695411682,True,0.5070840120315552,True
90,p0n92,11,0.75,0.25,63.0,1.0,D5,74,1,0,0.7813737988471985,True,0.06783255189657211,False,0.2601024806499481,False
91,p0n93,11,0.75,0.25,63.0,1.0,B-3,58,2,0,0.8584121465682983,True,0.7218508124351501,True,0.5802174210548401,True
92,p0n94,11,1.0,0.25,64.0,1.0,E5,76,1,0,0.03534330427646637,False,0.10409737378358841,False,0.24352087080478668,False
93,p0n95,11,1.0,0.25,64.0,1.0,C4,60,2,0,0.33980563282966614,False,0.18813849985599518,False,0.2677547037601471,False
94,p0n96,11,1.25,0.25,65.0,1.0,F5,77,1,0,0.9653088450431824,True,0.4561993479728699,False,0.37211018800735474,False
95,p0n97,11,1.25,0.25,65.0,1.0,D4,62,2,0,0.9738043546676636,True,0.06156505271792412,False,0.253147691488266,False
96,p0n98,12,0.0,0.5,66.0,2.0,G4,67,1,0,0.08000161498785019,False,0.14531590044498444,False,0.2570059597492218,False
97,p0n99,12,0.0,0.25,66.0,1.0,E3,52,2,0,0.29359519481658936,False,0.22343364357948303,False,0.28385061025619507,False
98,p0n100,12,0.25,0.25,67.0,1.0,D4,62,2,0,0.899316668510437,True,0.29126858711242676,False,0.26319262385368347,False
99,p0n102,12,0.5,0.25,68.0,1.0,C4,60,2,0,0.4870876669883728,False,0.30994290113449097,False,0.3035688102245331,False
100,p0n103,12,0.75,0.25,69.0,1.0,B-3,58,2,0,0.7390011548995972,True,0.7249847054481506,True,0.6060004830360413,True
101,p0n105,12,1.0,0.25,70.0,1.0,A3,57,2,0,0.905931830406189,True,0.1958644986152649,False,0.25108927488327026,False
102,p0n106,12,1.25,0.25,71.0,1.0,G3,55,2,0,0.19208863377571106,False,0.110973060131073,False,0.2477223128080368,False
103,p0n107,13,0.0,0.25,72.0,1.0,C5,72,1,0,0.6037885546684265,True,0.6799615025520325,True,0.45900481939315796,False
104,p0n108,13,0.0,0.25,72.0,1.0,A3,57,2,0,0.9649942517280579,True,0.7587522864341736,True,0.2528161108493805,False
105,p0n109,13,0.25,0.25,73.0,1.0,D5,74,1,0,0.47430235147476196,False,0.24248747527599335,False,0.2955455482006073,False
106,p0n110,13,0.25,0.25,73.0,1.0,F3,53,2,0,0.5439680218696594,True,0.40420711040496826,False,0.35247498750686646,False
107,p0n111,13,0.5,0.25,74.0,1.0,E5,76,1,0,0.26382049918174744,False,0.20766498148441315,False,0.26908743381500244,False
108,p0n112,13,0.5,0.25,74.0,1.0,G3,55,2,0,0.5521095395088196,True,0.9551140069961548,True,0.9202651381492615,True
109,p0n113,13,0.75,0.25,75.0,1.0,C5,72,1,0,0.5619823932647705,True,0.21050581336021423,False,0.2748713195323944,False
110,p0n114,13,0.75,0.25,75.0,1.0,A3,57,2,0,0.9861711859703064,True,0.4064844250679016,False,0.2605397701263428,False
111,p0n115,13,1.0,0.25,76.0,1.0,D5,74,1,0,0.6359715461730957,True,0.4324324429035187,False,0.3260686993598938,False
112,p0n116,13,1.0,0.25,76.0,1.0,B-3,58,2,0,0.8520233035087585,True,0.8721680045127869,True,0.7602468729019165,True
113,p0n117,13,1.25,0.25,77.0,1.0,E5,76,1,0,0.10184920579195023,False,0.10986340790987015,False,0.2547847330570221,False
114,p0n118,13,1.25,0.25,77.0,1.0,C4,60,2,0,0.25080573558807373,False,0.12119245529174805,False,0.2629430592060089,False
115,p0n119,14,0.0,0.5,78.0,2.0,F4,65,1,0,0.7786884307861328,True,0.562034547328949,True,0.48692283034324646,False
116,p0n120,14,0.0,0.25,78.0,1.0,D3,50,2,0,0.9795524477958679,True,0.8857802152633667,True,0.7825287580490112,True
117,p0n121,14,0.25,0.25,79.0,1.0,C4,60,2,0,0.15072418749332428,False,0.10366084426641464,False,0.25908568501472473,False
118,p0n123,14,0.5,0.25,80.0,1.0,B-3,58,2,0,0.9094974398612976,True,0.8857408761978149,True,0.5523872971534729,True
119,p0n124,14,0.75,0.25,81.0,1.0,A3,57,2,0,0.9801807999610901,True,0.1882707178592682,False,0.2504570186138153,False
120,p0n125,14,1.0,0.5,82.0,2.0,B-4,70,1,0,0.7527252435684204,True,0.5601534843444824,True,0.4727953374385834,False
121,p0n126,14,1.0,0.25,82.0,1.0,G3,55,2,0,0.941868245601654,True,0.9339569211006165,True,0.7541094422340393,True
122,p0n127,14,1.25,0.25,83.0,1.0,F3,53,2,0,0.40277716517448425,False,0.26540452241897583,False,0.30577316880226135,False
123,p0n128,15,0.0,0.5,84.0,2.0,B-4,70,1,0,0.9481713175773621,True,0.8742203712463379,True,0.6700785756111145,True
124,p0n129,15,0.0,0.25,84.0,1.0,E3,52,2,0,0.1502450704574585,False,0.176313117146492,False,0.26919451355934143,False
125,p0n130,15,0.25,0.25,85.0,1.0,C3,48,2,0,0.7779757976531982,True,0.8866410851478577,True,0.8166959285736084,True
126,p0n131,15,0.5,0.5,86.0,2.0,A4,69,1,0,0.9671047925949097,True,0.5691145062446594,True,0.4695073068141937,False
127,p0n132,15,0.5,0.25,86.0,1.0,D3,50,2,0,0.9621044397354126,True,0.7234355211257935,True,0.6237744092941284,True
128,p0n133,15,0.75,0.25,87.0,1.0,E3,52,2,0,0.08207574486732483,False,0.09979645907878876,False,0.25170090794563293,False
129,p0n134,15,1.0,0.5,88.0,2.0,G4,67,1,0,0.4827931225299835,False,0.24766778945922852,False,0.2696300446987152,False
130,p0n135,15,1.0,0.25,88.0,1.0,F3,53,2,0,0.3070460557937622,False,0.21627144515514374,False,0.27473247051239014,False
131,p0n136,15,1.25,0.25,89.0,1.0,G3,55,2,0,0.9739623069763184,True,0.613074004650116,True,0.6180856823921204,True
132,p0n137,16,0.0,0.25,90.0,1.0,C5,72,1,0,0.5447795987129211,True,0.6628380417823792,True,0.5485816597938538,True
133,p0n138,16,0.0,0.25,90.0,1.0,A2,45,2,0,0.6741448044776917,True,0.858204185962677,True,0.7533071041107178,True
134,p0n139,16,0.25,0.25,91.0,1.0,B-4,70,1,0,0.7462347149848938,True,0.2766237258911133,False,0.2976388931274414,False
135,p0n140,16,0.25,0.25,91.0,1.0,G3,55,2,0,0.973987340927124,True,0.7190318703651428,True,0.5458361506462097,True
136,p0n141,16,0.5,0.25,92.0,1.0,A4,69,1,0,0.9872375726699829,True,0.3200758695602417,False,0.3036634922027588,False
137,p0n142,16,0.5,0.25,92.0,1.0,F3,53,2,0,0.9008099436759949,True,0.8885834217071533,True,0.6855453252792358,True
138,p0n143,16,0.75,0.25,93.0,1.0,G4,67,1,0,0.21837162971496582,False,0.10596214979887009,False,0.24667443335056305,False
139,p0n144,16,0.75,0.25,93.0,1.0,E3,52,2,0,0.08100678771734238,False,0.10348279029130936,False,0.2522725462913513,False
140,p0n145,16,1.0,0.25,94.0,1.0,F4,65,1,0,0.9073991179466248,True,0.7893165349960327,True,0.5956237316131592,True
141,p0n146,16,1.0,0.25,94.0,1.0,D3,50,2,0,0.9793862700462341,True,0.5704423785209656,True,0.6119331121444702,True
142,p0n147,16,1.25,0.25,95.0,1.0,E4,64,1,0,0.07774123549461365,False,0.10194217413663864,False,0.2521887719631195,False
143,p0n148,16,1.25,0.25,95.0,1.0,C3,48,2,0,0.5382565259933472,True,0.5687830448150635,True,0.4857061803340912,False
144,p0n149,17,0.0,0.25,96.0,1.0,F4,65,1,0,0.9279778599739075,True,0.6762591600418091,True,0.5499297976493835,True
145,p0n150,17,0.0,0.25,96.0,1.0,D3,50,2,0,0.9909331798553467,True,0.8017224669456482,True,0.70782870054245,True
146,p0n151,17,0.25,0.25,97.0,1.0,G4,67,1,0,0.4015263319015503,False,0.1562403440475464,False,0.2589283585548401,False
147,p0n152,17,0.25,0.25,97.0,1.0,B-2,46,2,0,0.5761032104492188,True,0.5328185558319092,True,0.6725739240646362,True
148,p0n153,17,0.5,0.75,98.0,3.0,G4,67,1,0,0.3923627734184265,False,0.2767193019390106,False,0.2796885371208191,False
149,p0n154,17,0.5,0.5,98.0,2.0,C3,48,2,0,0.7331683039665222,True,0.776538610458374,True,0.5901627540588379,True
150,p0n155,17,1.0,0.5,100.0,2.0,C2,36,2,0,0.789074182510376,True,0.6574020385742188,True,0.6800954937934875,True
151,p0n156,17,1.25,0.25,101.0,1.0,F4,65,1,0,0.8862354755401611,True,0.29891854524612427,False,0.32149630784988403,False
152,p0n157,18,0.0,0.5,102.0,2.0,F4,65,1,0,0.821088433265686,True,0.6682924628257751,True,0.46108922362327576,False
153,p0n158,18,0.0,0.25,102.0,1.0,F2,41,2,0,0.9154492020606995,True,0.7287198901176453,True,0.5381088256835938,True
154,p0n159,18,0.25,0.25,103.0,1.0,G2,43,2,0,0.6539607048034668,True,0.7421265244483948,True,0.5676389336585999,True
155,p0n160,18,0.5,0.5,104.0,2.0,C5,72,1,0,0.44081375002861023,False,0.27665048837661743,False,0.2969130575656891,False
156,p0n161,18,0.5,0.25,104.0,1.0,A2,45,2,0,0.330748587846756,False,0.2621970474720001,False,0.27145588397979736,False
157,p0n162,18,0.75,0.25,105.0,1.0,B-2,46,2,0,0.38160282373428345,False,0.234861359000206,False,0.28452053666114807,False
158,p0n163,18,1.0,0.5,106.0,2.0,C5,72,1,0,0.38502630591392517,False,0.192351832985878,False,0.26848575472831726,False
159,p0n164,18,1.0,0.25,106.0,1.0,C3,48,2,0,0.47427740693092346,False,0.18238401412963867,False,0.2664404511451721,False
160,p0n165,18,1.25,0.25,107.0,1.0,D3,50,2,0,0.9872555732727051,True,0.7284872531890869,True,0.5869532823562622,True
161,p0n166,19,0.0,4.75,108.0,19.0,C5,72,1,0,0.46993401646614075,False,0.3000791668891907,False,0.3168104887008667,False
162,p0n167,19,0.0,0.25,108.0,1.0,E2,40,2,0,0.5703228712081909,True,0.7648878693580627,True,0.6024413704872131,True
163,p0n168,19,0.25,0.25,109.0,1.0,D3,50,2,0,0.9920415282249451,True,0.6643238663673401,True,0.49228110909461975,False
164,p0n169,19,0.5,0.25,110.0,1.0,C3,48,2,0,0.6854288578033447,True,0.49846163392066956,False,0.4328712821006775,False
165,p0n170,19,0.75,0.25,111.0,1.0,B-2,46,2,0,0.566852867603302,True,0.3348587453365326,False,0.30944350361824036,False
166,p0n171,19,1.0,0.25,112.0,1.0,A2,45,2,0,0.18201960623264313,False,0.12812194228172302,False,0.2371852844953537,False
167,p0n172,19,1.25,0.25,113.0,1.0,G2,43,2,0,0.5243096947669983,True,0.5425357818603516,True,0.4058326184749603,False
168,p0n174,20,0.0,0.25,114.0,1.0,A2,45,2,0,0.5252026319503784,True,0.3942517936229706,False,0.30830782651901245,False
169,p0n175,20,0.25,0.25,115.0,1.0,B-2,46,2,0,0.49601876735687256,False,0.36258479952812195,False,0.3354947865009308,False
170,p0n176,20,0.5,0.25,116.0,1.0,C3,48,2,0,0.4748293161392212,False,0.30528828501701355,False,0.3042955696582794,False
171,p0n177,20,0.75,0.25,117.0,1.0,D3,50,2,0,0.9775202870368958,True,0.6441321969032288,True,0.5832349061965942,True
172,p0n178,20,1.0,0.25,118.0,1.0,E3,52,2,0,0.12638217210769653,False,0.11938316375017166,False,0.2440677285194397,False
173,p0n179,20,1.25,0.25,119.0,1.0,F3,53,2,0,0.9661130309104919,True,0.750084400177002,True,0.5206618309020996,True
174,p0n181,21,0.0,0.25,120.0,1.0,G2,43,2,0,0.4013494551181793,False,0.39348599314689636,False,0.3321239948272705,False
175,p0n182,21,0.25,0.25,121.0,1.0,F3,53,2,0,0.9596871137619019,True,0.6436445713043213,True,0.5194082260131836,True
176,p0n183,21,0.5,0.25,122.0,1.0,E3,52,2,0,0.5218296647071838,True,0.2960359454154968,False,0.2633557617664337,False
177,p0n184,21,0.75,0.25,123.0,1.0,D3,50,2,0,0.9867625832557678,True,0.8867239356040955,True,0.5518491268157959,True
178,p0n185,21,1.0,0.25,124.0,1.0,C3,48,2,0,0.5897762775421143,True,0.8791678547859192,True,0.6050997376441956,True
179,p0n186,21,1.25,0.25,125.0,1.0,B-2,46,2,0,0.32500454783439636,False,0.18575124442577362,False,0.2690781056880951,False
180,p0n188,22,0.0,0.25,126.0,1.0,A2,45,2,0,0.7397046685218811,True,0.8445392847061157,True,0.4186704754829407,False
181,p0n189,22,0.25,0.25,127.0,1.0,B-4,70,1,0,0.4390014410018921,False,0.2035607248544693,False,0.27818045020103455,False
182,p0n190,22,0.25,0.25,127.0,1.0,B-2,46,2,0,0.04364519193768501,False,0.09640853106975555,False,0.2501629889011383,False
183,p0n191,22,0.5,0.25,128.0,1.0,A4,69,1,0,0.9554381966590881,True,0.24212993681430817,False,0.24643218517303467,False
184,p0n192,22,0.5,0.25,128.0,1.0,C3,48,2,0,0.8177779912948608,True,0.9452791810035706,True,0.6920039653778076,True
185,p0n193,22,0.75,0.25,129.0,1.0,G4,67,1,0,0.44494062662124634,False,0.15427210927009583,False,0.2561675012111664,False
186,p0n194,22,0.75,0.25,129.0,1.0,A2,45,2,0,0.11417031288146973,False,0.1001022607088089,False,0.2423567771911621,False
187,p0n195,22,1.0,0.25,130.0,1.0,F4,65,1,0,0.9397996068000793,True,0.8428424000740051,True,0.5467060804367065,True
188,p0n196,22,1.0,0.25,130.0,1.0,B-2,46,2,0,0.389441579580307,False,0.3444865942001343,False,0.30997434258461,False
189,p0n197,22,1.25,0.25,131.0,1.0,E4,64,1,0,0.5949010252952576,True,0.17877203226089478,False,0.26406386494636536,False
190,p0n198,22,1.25,0.25,131.0,1.0,C3,48,2,0,0.5034891963005066,True,0.3906826078891754,False,0.38870325684547424,False
191,p0n199,23,0.0,0.25,132.0,1.0,C5,72,1,0,0.5013216733932495,True,0.3261859714984894,False,0.2900139093399048,False
192,p0n200,23,0.0,0.5,132.0,2.0,F#2,42,2,0,0.507516622543335,True,0.565400242805481,True,0.4388263523578644,False
193,p0n201,23,0.25,0.25,133.0,1.0,D4,62,1,0,0.9119901657104492,True,0.9202880859375,True,0.5980784893035889,True
194,p0n202,23,0.5,0.25,134.0,1.0,E4,64,1,0,0.4764902591705322,False,0.30350106954574585,False,0.2950341999530792,False
195,p0n204,23,0.75,0.25,135.0,1.0,F#4,66,1,0,0.7581773400306702,True,0.3122965395450592,False,0.27701207995414734,False
196,p0n205,23,1.0,0.25,136.0,1.0,G4,67,1,0,0.6960689425468445,True,0.6898629665374756,True,0.30180856585502625,False
197,p0n207,23,1.25,0.25,137.0,1.0,A4,69,1,0,0.9216086268424988,True,0.1273067742586136,False,0.24546803534030914,False
198,p0n208,24,0.0,0.25,138.0,1.0,B-4,70,1,0,0.6692777276039124,True,0.7674341797828674,True,0.5170290470123291,True
199,p0n209,24,0.0,0.25,138.0,1.0,G2,43,2,0,0.9119942784309387,True,0.9643591046333313,True,0.7742569446563721,True
200,p0n210,24,0.25,0.25,139.0,1.0,A4,69,1,0,0.6550686955451965,True,0.06922458857297897,False,0.24316003918647766,False
201,p0n211,24,0.25,0.25,139.0,1.0,A2,45,2,0,0.24889607727527618,False,0.1588929146528244,False,0.254119873046875,False
202,p0n212,24,0.5,0.25,140.0,1.0,G4,67,1,0,0.4936564862728119,False,0.35220983624458313,False,0.2980896830558777,False
203,p0n213,24,0.5,0.25,140.0,1.0,B-2,46,2,0,0.7955946922302246,True,0.7351266145706177,True,0.4318104088306427,False
204,p0n214,24,0.75,0.25,141.0,1.0,F4,65,1,0,0.8594133257865906,True,0.4445827603340149,False,0.35884416103363037,False
205,p0n215,24,0.75,0.25,141.0,1.0,G2,43,2,0,0.8681166768074036,True,0.8728558421134949,True,0.698785662651062,True
