note_index,note_id,measure,measure_offset,quarter_length,time_position,duration_seconds,pitch_name,pitch_midi,staff,voice,layer_1_score,layer_1_mask,layer_2_score,layer_2_mask,layer_3_score,layer_3_mask
55,p0n60,2,1.5833333333333333,0.08333333333333333,1720.0,40.0,C#4,61,2,0,0.17950841784477234,False,0.162788987159729,False,0.28831636905670166,False
56,p0n62,2,1.6666666666666667,0.3333333333333333,1760.0,160.0,F#5,78,1,0,0.8707882761955261,True,0.7485998868942261,True,0.8398669362068176,True
57,p0n61,2,1.6666666666666667,0.3333333333333333,1760.0,160.0,E5,76,1,0,0.9674689769744873,True,0.09875160455703735,False,0.2782019078731537,False
58,p0n63,2,1.6666666666666667,0.08333333333333333,1760.0,40.0,E4,64,2,0,0.6055651307106018,True,0.6617280840873718,True,0.27996671199798584,False
59,p0n64,2,1.75,0.08333333333333333,1800.0,40.0,A4,69,2,0,0.9621663689613342,True,0.9728081226348877,True,0.7240465879440308,True
60,p0n65,2,1.8333333333333333,0.08333333333333333,1840.0,40.0,E4,64,2,0,0.5607813596725464,True,0.3345890939235687,False,0.2866359353065491,False
61,p0n66,2,1.9166666666666667,0.08333333333333333,1880.0,40.0,C#4,61,2,0,0.096702940762043,False,0.15133440494537354,False,0.28581273555755615,False
62,p0n68,3,0.0,0.5,1920.0,240.0,E6,88,1,0,0.9612494707107544,True,0.9706511497497559,True,0.9678400158882141,True
63,p0n67,3,0.0,0.5,1920.0,240.0,A5,81,1,0,0.951397180557251,True,0.9945800304412842,True,0.9111438393592834,True
64,p0n69,3,0.0,0.08333333333333333,1920.0,40.0,F#3,54,2,0,0.7650290727615356,True,0.6788232326507568,True,0.6450525522232056,True
65,p0n71,3,0.08333333333333333,0.08333333333333333,1960.0,40.0,C#4,61,2,0,0.09783191978931427,False,0.1504257172346115,False,0.28581172227859497,False
66,p0n72,3,0.16666666666666666,0.08333333333333333,2000.0,40.0,E4,64,2,0,0.6234803795814514,True,0.3446577191352844,False,0.2894335389137268,False
67,p0n73,3,0.25,0.08333333333333333,2040.0,40.0,A4,69,2,0,0.9499075412750244,True,0.9599912762641907,True,0.7309324741363525,True
68,p0n74,3,0.3333333333333333,0.08333333333333333,2080.0,40.0,C#5,73,2,0,0.462686687707901,False,0.3612390458583832,False,0.3459905683994293,False
69,p0n75,3,0.4166666666666667,0.08333333333333333,2120.0,40.0,E5,76,2,0,0.9103274345397949,True,0.0859779492020607,False,0.27579015493392944,False
70,p0n77,3,0.5,0.8333333333333334,2160.0,400.0,C#6,85,1,0,0.891077995300293,True,0.828787624835968,True,0.932915449142456,True
71,p0n78,3,0.5,0.08333333333333333,2160.0,40.0,A5,81,2,0,0.9124433398246765,True,0.9290370345115662,True,0.8124903440475464,True
72,p0n76,3,0.5,0.8333333333333334,2160.0,400.0,G#5,80,1,0,0.25598669052124023,False,0.2136339247226715,False,0.2918938398361206,False
73,p0n79,3,0.5833333333333334,0.08333333333333333,2200.0,40.0,E5,76,2,0,0.8911092877388,True,0.050028685480356216,False,0.27624455094337463,False
74,p0n80,3,0.6666666666666666,0.08333333333333333,2240.0,40.0,C#5,73,2,0,0.3750472664833069,False,0.34655576944351196,False,0.3401187062263489,False
75,p0n81,3,0.75,0.08333333333333333,2280.0,40.0,A4,69,2,0,0.9608818292617798,True,0.9726406335830688,True,0.729787290096283,True
76,p0n82,3,0.8333333333333334,0.08333333333333333,2320.0,40.0,E4,64,2,0,0.811446487903595,True,0.5121577382087708,True,0.23317788541316986,False
77,p0n83,3,0.9166666666666666,0.08333333333333333,2360.0,40.0,C#4,61,2,0,0.09235358238220215,False,0.14797107875347137,False,0.28534379601478577,False
78,p0n86,3,1.0,0.08333333333333333,2400.0,40.0,F#3,54,2,0,0.6836727261543274,True,0.5710617303848267,True,0.6159003376960754,True
79,p0n87,3,1.0833333333333333,0.08333333333333333,2440.0,40.0,C#4,61,2,0,0.12593846023082733,False,0.1571272313594818,False,0.28700530529022217,False
80,p0n88,3,1.1666666666666667,0.08333333333333333,2480.0,40.0,E4,64,2,0,0.823491632938385,True,0.6958112716674805,True,0.27210021018981934,False
81,p0n89,3,1.25,0.08333333333333333,2520.0,40.0,A4,69,2,0,0.9638198614120483,True,0.9713166356086731,True,0.7103106379508972,True
82,p0n91,3,1.3333333333333333,0.3333333333333333,2560.0,160.0,G#5,80,1,0,0.40366026759147644,False,0.11763454973697662,False,0.28158244490623474,False
83,p0n90,3,1.3333333333333333,0.3333333333333333,2560.0,160.0,C#5,73,1,0,0.40945756435394287,False,0.32281067967414856,False,0.3315553069114685,False
84,p0n92,3,1.3333333333333333,0.08333333333333333,2560.0,40.0,E4,64,2,0,0.8336088061332703,True,0.4593915343284607,False,0.3007733225822449,False
85,p0n93,3,1.4166666666666667,0.08333333333333333,2600.0,40.0,C#4,61,2,0,0.11511175334453583,False,0.15307043492794037,False,0.2860569953918457,False
86,p0n94,3,1.5,0.08333333333333333,2640.0,40.0,F#3,54,2,0,0.4019739627838135,False,0.3295184373855591,False,0.30855947732925415,False
87,p0n95,3,1.5833333333333333,0.08333333333333333,2680.0,40.0,C#4,61,2,0,0.13580796122550964,False,0.15300554037094116,False,0.2863978147506714,False
88,p0n97,3,1.6666666666666667,0.3333333333333333,2720.0,160.0,F#5,78,1,0,0.8707347512245178,True,0.619829535484314,True,0.8031821846961975,True
89,p0n96,3,1.6666666666666667,0.3333333333333333,2720.0,160.0,E5,76,1,0,0.9418640732765198,True,0.08707357197999954,False,0.27768194675445557,False
90,p0n98,3,1.6666666666666667,0.08333333333333333,2720.0,40.0,E4,64,2,0,0.6486061811447144,True,0.6224055886268616,True,0.24338893592357635,False
91,p0n99,3,1.75,0.08333333333333333,2760.0,40.0,A4,69,2,0,0.966188371181488,True,0.9552330374717712,True,0.713797926902771,True
92,p0n100,3,1.8333333333333333,0.08333333333333333,2800.0,40.0,E4,64,2,0,0.5094863772392273,True,0.2707550823688507,False,0.2755568325519562,False
93,p0n101,3,1.9166666666666667,0.08333333333333333,2840.0,40.0,C#4,61,2,0,0.088882215321064,False,0.14920464158058167,False,0.2854537069797516,False
94,p0n103,4,0.0,0.5,2880.0,240.0,E6,88,1,0,0.9601524472236633,True,0.9574314951896667,True,0.9844755530357361,True
95,p0n102,4,0.0,0.5,2880.0,240.0,A5,81,1,0,0.9705182909965515,True,0.9885607361793518,True,0.945323646068573,True
96,p0n104,4,0.0,0.08333333333333333,2880.0,40.0,F#3,54,2,0,0.765582263469696,True,0.6789024472236633,True,0.6456205248832703,True
97,p0n108,4,0.08333333333333333,0.08333333333333333,2920.0,40.0,C#4,61,2,0,0.10222818702459335,False,0.1517663300037384,False,0.2860884368419647,False
98,p0n109,4,0.16666666666666666,0.08333333333333333,2960.0,40.0,E4,64,2,0,0.4997502565383911,False,0.20507851243019104,False,0.29853349924087524,False
99,p0n110,4,0.25,0.08333333333333333,3000.0,40.0,G#4,68,2,0,0.5228723287582397,True,0.6273868680000305,True,0.41282957792282104,False
100,p0n111,4,0.25,0.6666666666666666,3000.0,320.0,G#4,68,2,0,0.5840505957603455,True,0.6745344400405884,True,0.4479396641254425,False
101,p0n112,4,0.3333333333333333,0.08333333333333333,3040.0,40.0,C#5,73,2,0,0.4894181191921234,False,0.3444896340370178,False,0.34039220213890076,False
102,p0n113,4,0.4166666666666667,0.08333333333333333,3080.0,40.0,E5,76,2,0,0.8850734829902649,True,0.07436969131231308,False,0.2749096155166626,False
103,p0n115,4,0.5,0.8333333333333334,3120.0,400.0,C#6,85,1,0,0.9209553003311157,True,0.8653551340103149,True,0.9419620037078857,True
104,p0n116,4,0.5,0.08333333333333333,3120.0,40.0,A5,81,2,0,0.8867401480674744,True,0.8990474343299866,True,0.7934471964836121,True
