note_index,measure,measure_offset,quarter_length,time_position,duration_seconds,pitch_name,pitch_midi,staff,voice,layer_1_score,layer_1_mask,layer_2_score,layer_2_mask,layer_3_score,layer_3_mask
415,41,0.0,0.0,2880.0,0.0,C3,48,,0,0.7985823750495911,True,0.7610673308372498,True,0.829182505607605,True
416,41,1.0,0.5,2904.0,12.0,E5,76,,0,0.947391927242279,True,0.3067191541194916,False,0.3217286765575409,False
417,41,2.0,0.5,2928.0,12.0,E5,76,,0,0.9261836409568787,True,0.2908472716808319,False,0.31495600938796997,False
418,42,0.0,1.5,2952.0,36.0,G5,79,,0,0.7843466401100159,True,0.28728243708610535,False,0.32223179936408997,False
419,42,0.0,0.0,2952.0,0.0,B4,71,,0,0.9797307848930359,True,0.33453282713890076,False,0.3307516872882843,False
420,42,0.0,1.0,2952.0,24.0,F4,65,,0,0.737643837928772,True,0.34346163272857666,False,0.32549503445625305,False
421,42,0.0,0.0,2952.0,0.0,D4,62,,0,0.9311227798461914,True,0.49607551097869873,False,0.4174061417579651,False
422,42,0.0,0.0,2952.0,0.0,G3,55,,0,0.9669050574302673,True,0.6379352807998657,True,0.6439070105552673,True
423,42,1.5,0.5,2988.0,12.0,F5,77,,0,0.2740374207496643,False,0.3583398461341858,False,0.30221715569496155,False
424,42,2.0,1.0,3000.0,24.0,D5,74,,0,0.5367639660835266,True,0.43589475750923157,False,0.35617727041244507,False
425,43,0.0,0.5,3024.0,12.0,D5,74,,0,0.5765730738639832,True,0.3232223689556122,False,0.33682531118392944,False
426,43,0.0,1.0,3024.0,24.0,E4,64,,0,0.9871355891227722,True,0.8466443419456482,True,0.43531233072280884,False
427,43,0.0,1.0,3024.0,24.0,C3,48,,0,0.9164087772369385,True,0.8764172792434692,True,0.831182062625885,True
428,43,0.5,0.5,3036.0,12.0,C5,72,,0,0.4849306643009186,False,0.38120996952056885,False,0.303541362285614,False
429,43,1.0,1.5,3048.0,36.0,C5,72,,0,0.2516341805458069,False,0.3760140836238861,False,0.2967551350593567,False
430,43,1.0,1.5,3048.0,36.0,G4,67,,0,0.6868813037872314,True,0.6025346517562866,True,0.7153451442718506,True
431,43,1.0,1.0,3048.0,24.0,E3,52,,0,0.975816547870636,True,0.6084789633750916,True,0.32649359107017517,False
432,43,2.0,1.0,3072.0,24.0,G3,55,,0,0.8690584301948547,True,0.8405726552009583,True,0.7451466917991638,True
433,43,2.5,0.5,3084.0,12.0,D5,74,,0,0.6970313191413879,True,0.7154970169067383,True,0.49076271057128906,False
434,43,2.5,0.5,3084.0,12.0,B4,71,,0,0.955579936504364,True,0.6525514125823975,True,0.4083818793296814,False
435,44,0.0,2.0,3096.0,48.0,D5,74,,0,0.8173271417617798,True,0.6923191547393799,True,0.6322470903396606,True
436,44,0.0,2.0,3096.0,48.0,B4,71,,0,0.9694609642028809,True,0.5589529871940613,True,0.48482775688171387,False
437,44,0.0,1.0,3096.0,24.0,C4,60,,0,0.9887468218803406,True,0.6799594163894653,True,0.8835154175758362,True
438,44,1.0,1.0,3120.0,24.0,C3,48,,0,0.9116475582122803,True,0.9244226813316345,True,0.9075930118560791,True
439,44,2.0,1.0,3144.0,24.0,E5,76,,0,0.8493964672088623,True,0.5689053535461426,True,0.41016703844070435,False
440,44,2.0,1.0,3144.0,24.0,C5,72,,0,0.16820015013217926,False,0.34970876574516296,False,0.2897002100944519,False
441,45,0.0,1.5,3168.0,36.0,F5,77,,0,0.5624881982803345,True,0.22842076420783997,False,0.2997681796550751,False
442,45,0.0,1.0,3168.0,24.0,A3,57,,0,0.9512101411819458,True,0.7624077200889587,True,0.7318185567855835,True
443,45,1.0,1.0,3192.0,24.0,F4,65,,0,0.8835787177085876,True,0.47289788722991943,False,0.3395844101905823,False
444,45,1.0,1.0,3192.0,24.0,C4,60,,0,0.921735942363739,True,0.5774990916252136,True,0.8823820948600769,True
445,45,1.5,0.0,3204.0,0.0,G5,79,,0,0.3629811108112335,False,0.371656209230423,False,0.30928340554237366,False
446,45,1.5,0.0,3204.0,0.0,F5,77,,0,0.3393615186214447,False,0.3600361943244934,False,0.29992806911468506,False
447,45,1.5,0.5,3204.0,12.0,F5,77,,0,0.5070720314979553,True,0.14505469799041748,False,0.2889516055583954,False
448,45,1.5,0.0,3204.0,0.0,E5,76,,0,0.7832111716270447,True,0.25693148374557495,False,0.3080151677131653,False
449,45,2.0,0.5,3216.0,12.0,G5,79,,0,0.5442872643470764,True,0.3019649386405945,False,0.30973389744758606,False
450,45,2.5,0.5,3228.0,12.0,A5,81,,0,0.7460391521453857,True,0.46976473927497864,False,0.3516704738140106,False
451,46,0.0,0.5,3240.0,12.0,A5,81,,0,0.8385227918624878,True,0.5078657269477844,True,0.3895406424999237,False
452,46,0.0,1.0,3240.0,24.0,B3,59,,0,0.9638775587081909,True,0.16373707354068756,False,0.3135235905647278,False
453,46,0.5,0.5,3252.0,12.0,G5,79,,0,0.5621249079704285,True,0.25779056549072266,False,0.3083992898464203,False
454,46,1.0,0.5,3264.0,12.0,F#5,78,,0,0.5018681287765503,True,0.17420877516269684,False,0.29774045944213867,False
455,46,1.0,1.0,3264.0,24.0,G4,67,,0,0.7764208912849426,True,0.26955822110176086,False,0.33288970589637756,False
456,46,1.0,1.0,3264.0,24.0,D4,62,,0,0.6131224632263184,True,0.5258813500404358,True,0.5788317322731018,True
457,46,1.5,0.5,3276.0,12.0,G5,79,,0,0.18063539266586304,False,0.3284202218055725,False,0.2978381812572479,False
458,46,2.0,0.5,3288.0,12.0,F5,77,,0,0.303911954164505,False,0.3758515417575836,False,0.2970351278781891,False
459,46,2.5,0.5,3300.0,12.0,D5,74,,0,0.940538227558136,True,0.744001567363739,True,0.5602707266807556,True
460,47,0.0,0.5,3312.0,12.0,D#5,75,,0,0.6842741370201111,True,0.45746785402297974,False,0.3605170249938965,False
461,47,0.0,1.0,3312.0,24.0,C4,60,,0,0.8279181122779846,True,0.3809741735458374,False,0.3144339323043823,False
462,47,0.5,0.5,3324.0,12.0,E5,76,,0,0.7364040017127991,True,0.5024637579917908,True,0.3404892086982727,False
463,47,1.0,0.5,3336.0,12.0,F5,77,,0,0.7806209921836853,True,0.36013472080230713,False,0.3152834475040436,False
464,47,1.0,1.0,3336.0,24.0,C4,60,,0,0.8614931702613831,True,0.4066688120365143,False,0.31837183237075806,False
465,47,1.0,1.0,3336.0,24.0,A3,57,,0,0.9205551147460938,True,0.5583672523498535,True,0.619788408279419,True
466,47,1.5,0.5,3348.0,12.0,E5,76,,0,0.7594073414802551,True,0.264237642288208,False,0.31289905309677124,False
467,47,2.0,0.5,3360.0,12.0,G5,79,,0,0.1359749287366867,False,0.33836671710014343,False,0.29337891936302185,False
468,47,2.0,1.0,3360.0,24.0,D4,62,,0,0.5608617067337036,True,0.41168075799942017,False,0.3585795760154724,False
469,47,2.0,1.0,3360.0,24.0,F3,53,,0,0.6006255149841309,True,0.3560974597930908,False,0.317108690738678,False
470,47,2.5,0.5,3372.0,12.0,F5,77,,0,0.22308430075645447,False,0.33481016755104065,False,0.2965357303619385,False
471,48,0.0,0.5,3384.0,12.0,E5,76,,0,0.8862578868865967,True,0.3377491235733032,False,0.3270336091518402,False
472,48,0.0,1.0,3384.0,24.0,B3,59,,0,0.8840724229812622,True,0.12277418375015259,False,0.301919162273407,False
473,48,0.0,1.0,3384.0,24.0,G3,55,,0,0.9613127112388611,True,0.8329064249992371,True,0.7969837784767151,True
474,48,0.5,0.5,3396.0,12.0,D5,74,,0,0.8741316795349121,True,0.4979168176651001,False,0.41349664330482483,False
475,48,1.0,0.5,3408.0,12.0,C5,72,,0,0.26896747946739197,False,0.3763993978500366,False,0.29559609293937683,False
476,48,1.5,0.5,3420.0,12.0,B4,71,,0,0.8741815686225891,True,0.4237797260284424,False,0.34790128469467163,False
477,48,2.0,0.5,3432.0,12.0,A4,69,,0,0.6684645414352417,True,0.22036103904247284,False,0.31242284178733826,False
478,48,2.5,0.5,3444.0,12.0,G4,67,,0,0.1066017746925354,False,0.2984459698200226,False,0.29082944989204407,False
479,49,0.0,0.5,3456.0,12.0,D#5,75,,0,0.8655846118927002,True,0.2489662766456604,False,0.33115461468696594,False
480,49,0.0,0.3333333333333333,3456.0,8.0,C4,60,,0,0.39874085783958435,False,0.40203583240509033,False,0.3073735237121582,False
481,49,0.3333333333333333,0.3333333333333333,3464.0,8.0,E4,64,,0,0.9307367205619812,True,0.31479087471961975,False,0.3454184830188751,False
482,49,0.5,0.5,3468.0,12.0,E5,76,,0,0.7841991186141968,True,0.37342116236686707,False,0.31694766879081726,False
483,49,0.6666666666666666,0.3333333333333333,3472.0,8.0,G4,67,,0,0.39235809445381165,False,0.3278977572917938,False,0.2912074327468872,False
484,49,1.0,0.5,3480.0,12.0,D#5,75,,0,0.8790390491485596,True,0.23373906314373016,False,0.3240187168121338,False
485,49,1.0,0.3333333333333333,3480.0,8.0,C4,60,,0,0.619966447353363,True,0.43894052505493164,False,0.3322506248950958,False
486,49,1.3333333333333333,0.3333333333333333,3488.0,8.0,E4,64,,0,0.8856181502342224,True,0.21477346122264862,False,0.3142051100730896,False
487,49,1.5,0.5,3492.0,12.0,E5,76,,0,0.5860539674758911,True,0.44905683398246765,False,0.319622665643692,False
488,49,1.6666666666666667,0.3333333333333333,3496.0,8.0,G4,67,,0,0.49564364552497864,False,0.339297890663147,False,0.2934981882572174,False
489,49,2.0,0.5,3504.0,12.0,D#5,75,,0,0.7941723465919495,True,0.16102412343025208,False,0.3047737777233124,False
490,49,2.0,0.3333333333333333,3504.0,8.0,C4,60,,0,0.4759237766265869,False,0.40184518694877625,False,0.3027809262275696,False
491,49,2.3333333333333335,0.3333333333333333,3512.0,8.0,E4,64,,0,0.8159359097480774,True,0.13748963177204132,False,0.29644840955734253,False
492,49,2.5,0.5,3516.0,12.0,E5,76,,0,0.5245128273963928,True,0.194748654961586,False,0.2972581684589386,False
493,49,2.6666666666666665,0.3333333333333333,3520.0,8.0,G4,67,,0,0.5442978739738464,True,0.273395299911499,False,0.31103238463401794,False
494,50,0.0,0.5,3528.0,12.0,F#5,78,,0,0.7435724139213562,True,0.2742339074611664,False,0.3192603290081024,False
495,50,0.0,0.3333333333333333,3528.0,8.0,B3,59,,0,0.8501564860343933,True,0.14189262688159943,False,0.30373793840408325,False
496,50,0.3333333333333333,0.3333333333333333,3536.0,8.0,D4,62,,0,0.9664493203163147,True,0.5164085030555725,True,0.6666216254234314,True
497,50,0.5,0.5,3540.0,12.0,G5,79,,0,0.6775915622711182,True,0.3146960139274597,False,0.3146613836288452,False
498,50,0.6666666666666666,0.3333333333333333,3544.0,8.0,G4,67,,0,0.48830389976501465,False,0.34042975306510925,False,0.2932823896408081,False
499,50,1.0,0.5,3552.0,12.0,F#5,78,,0,0.5941709876060486,True,0.15076100826263428,False,0.2919098138809204,False
500,50,1.0,0.3333333333333333,3552.0,8.0,B3,59,,0,0.8011816143989563,True,0.23740753531455994,False,0.3125593066215515,False
501,50,1.3333333333333333,0.3333333333333333,3560.0,8.0,D4,62,,0,0.9154039621353149,True,0.48936131596565247,False,0.40095460414886475,False
502,50,1.5,0.5,3564.0,12.0,G5,79,,0,0.5046470165252686,True,0.19217519462108612,False,0.2964664399623871,False
503,50,1.6666666666666667,0.3333333333333333,3568.0,8.0,G4,67,,0,0.749168336391449,True,0.3627338707447052,False,0.33078113198280334,False
504,50,2.0,0.5,3576.0,12.0,F5,77,,0,0.13682910799980164,False,0.3469280004501343,False,0.29279494285583496,False
505,50,2.0,0.3333333333333333,3576.0,8.0,B3,59,,0,0.8257689476013184,True,0.14364968240261078,False,0.29637411236763,False
506,50,2.3333333333333335,0.3333333333333333,3584.0,8.0,F4,65,,0,0.8156833052635193,True,0.3552948236465454,False,0.3133423328399658,False
507,50,2.5,0.5,3588.0,12.0,D5,74,,0,0.5775139331817627,True,0.6037417650222778,True,0.4999430775642395,False
508,50,2.6666666666666665,0.3333333333333333,3592.0,8.0,G4,67,,0,0.7310393452644348,True,0.4147532284259796,False,0.34623539447784424,False
509,51,0.0,0.5,3600.0,12.0,D5,74,,0,0.694001317024231,True,0.48190954327583313,False,0.3980324864387512,False
510,51,0.0,1.0,3600.0,24.0,E4,64,,0,0.9318862557411194,True,0.5618002414703369,True,0.6295706033706665,True
511,51,0.0,1.0,3600.0,24.0,C4,60,,0,0.8982605934143066,True,0.6187441349029541,True,0.8492565751075745,True
512,51,0.5,0.5,3612.0,12.0,C5,72,,0,0.8645504117012024,True,0.49177849292755127,False,0.3323916494846344,False
513,51,1.0,0.5,3624.0,12.0,D5,74,,0,0.831688404083252,True,0.542015790939331,True,0.4500013291835785,False
514,51,1.0,1.0,3624.0,24.0,G4,67,,0,0.5619978308677673,True,0.6342709064483643,True,0.8182210326194763,True
515,51,1.0,1.0,3624.0,24.0,E3,52,,0,0.8956777453422546,True,0.6637846827507019,True,0.5197095274925232,True
516,51,1.5,0.5,3636.0,12.0,C5,72,,0,0.41326114535331726,False,0.37256836891174316,False,0.3031386435031891,False
517,51,2.0,0.5,3648.0,12.0,E5,76,,0,0.5860693454742432,True,0.7215680480003357,True,0.4201192557811737,False
518,51,2.0,1.0,3648.0,24.0,B4,71,,0,0.8175758719444275,True,0.6567674875259399,True,0.547202467918396,True
519,51,2.0,1.0,3648.0,24.0,G3,55,,0,0.9732163548469543,True,0.9606477618217468,True,0.8997774720191956,True
520,51,2.5,0.5,3660.0,12.0,D5,74,,0,0.9430926442146301,True,0.7218392491340637,True,0.6002013087272644,True
521,52,0.0,1.5,3672.0,36.0,D5,74,,0,0.9073919653892517,True,0.49251875281333923,False,0.413273423910141,False
522,52,0.0,2.0,3672.0,48.0,B4,71,,0,0.9764533042907715,True,0.5897682905197144,True,0.4990271329879761,False
523,52,0.0,1.0,3672.0,24.0,C4,60,,0,0.9765697121620178,True,0.8098452091217041,True,0.8716556429862976,True
524,52,1.0,1.0,3696.0,24.0,G3,55,,0,0.9547982215881348,True,0.9205045700073242,True,0.896163284778595,True
525,52,1.5,0.5,3708.0,12.0,D#5,75,,0,0.5498559474945068,True,0.3202611207962036,False,0.3281923532485962,False
526,52,2.0,1.0,3720.0,24.0,E5,76,,0,0.6766481399536133,True,0.3827741742134094,False,0.32262158393859863,False
527,52,2.0,1.0,3720.0,24.0,C5,72,,0,0.4371868669986725,False,0.4072105884552002,False,0.3054845333099365,False
528,52,2.0,1.0,3720.0,24.0,C3,48,,0,0.6846916675567627,True,0.9009726047515869,True,0.9036452174186707,True
529,53,0.0,1.5,3744.0,36.0,F5,77,,0,0.6682422757148743,True,0.47621461749076843,False,0.3314509391784668,False
530,53,0.0,0.5,3744.0,12.0,A3,57,,0,0.9649798274040222,True,0.47368162870407104,False,0.42945030331611633,False
531,53,0.5,0.5,3756.0,12.0,C4,60,,0,0.9644508361816406,True,0.7735071778297424,True,0.9061329364776611,True
532,53,1.0,0.5,3768.0,12.0,F4,65,,0,0.7606916427612305,True,0.7357133030891418,True,0.6449953317642212,True
533,53,1.5,0.0,3780.0,0.0,G5,79,,0,0.33608853816986084,False,0.3654260039329529,False,0.3077792227268219,False
534,53,1.5,0.0,3780.0,0.0,F5,77,,0,0.4663263261318207,False,0.3915714919567108,False,0.30766162276268005,False
535,53,1.5,0.5,3780.0,12.0,F5,77,,0,0.6654218435287476,True,0.32217937707901,False,0.306715190410614,False
536,53,1.5,0.0,3780.0,0.0,E5,76,,0,0.5975031852722168,True,0.08418431133031845,False,0.2876605689525604,False
537,53,1.5,0.5,3780.0,12.0,C4,60,,0,0.7797603011131287,True,0.7413333654403687,True,0.8813295960426331,True
538,53,2.0,0.5,3792.0,12.0,G5,79,,0,0.7548879384994507,True,0.17343148589134216,False,0.29589715600013733,False
539,53,2.0,0.5,3792.0,12.0,A3,57,,0,0.8592856526374817,True,0.1901184767484665,False,0.3157215416431427,False
540,53,2.5,0.5,3804.0,12.0,A5,81,,0,0.9027199149131775,True,0.37518325448036194,False,0.34796494245529175,False
541,53,2.5,0.5,3804.0,12.0,C4,60,,0,0.7550901770591736,True,0.6066234707832336,True,0.8515445590019226,True
542,54,0.0,0.5,3816.0,12.0,A5,81,,0,0.7904282808303833,True,0.3881140947341919,False,0.33658304810523987,False
543,54,0.0,0.5,3816.0,12.0,B3,59,,0,0.8561927080154419,True,0.6176653504371643,True,0.4159807860851288,False
544,54,0.5,0.5,3828.0,12.0,G5,79,,0,0.7810459733009338,True,0.14192485809326172,False,0.29640594124794006,False
545,54,0.5,0.5,3828.0,12.0,D4,62,,0,0.8944611549377441,True,0.5055738687515259,True,0.8879520297050476,True
546,54,1.0,0.5,3840.0,12.0,F#5,78,,0,0.6624982953071594,True,0.28426212072372437,False,0.30324074625968933,False
547,54,1.0,0.5,3840.0,12.0,G4,67,,0,0.8773360252380371,True,0.7546390295028687,True,0.7566304802894592,True
548,54,1.5,0.5,3852.0,12.0,G5,79,,0,0.5843026638031006,True,0.234799325466156,False,0.3021509647369385,False
549,54,1.5,0.5,3852.0,12.0,D4,62,,0,0.6414651274681091,True,0.31271126866340637,False,0.34450235962867737,False
550,54,2.0,0.5,3864.0,12.0,F5,77,,0,0.6151716709136963,True,0.3152221441268921,False,0.2963946759700775,False
551,54,2.0,0.5,3864.0,12.0,B3,59,,0,0.8447522521018982,True,0.41022929549217224,False,0.33011072874069214,False
552,54,2.5,0.5,3876.0,12.0,D5,74,,0,0.95493483543396,True,0.5809754729270935,True,0.43911367654800415,False
553,54,2.5,0.5,3876.0,12.0,D4,62,,0,0.6147876381874084,True,0.3012901246547699,False,0.34216445684432983,False
554,55,0.0,0.5,3888.0,12.0,D#5,75,,0,0.7646855115890503,True,0.4985520541667938,False,0.378907173871994,False
555,55,0.0,1.0,3888.0,24.0,C4,60,,0,0.589342474937439,True,0.760838508605957,True,0.8901268839836121,True
556,55,0.5,0.5,3900.0,12.0,E5,76,,0,0.9839212894439697,True,0.6966071128845215,True,0.45210668444633484,False
557,55,1.0,0.5,3912.0,12.0,G5,79,,0,0.24655306339263916,False,0.36400502920150757,False,0.2995936870574951,False
558,55,1.0,1.0,3912.0,24.0,D4,62,,0,0.7425607442855835,True,0.3265645503997803,False,0.3533695340156555,False
559,55,1.0,1.0,3912.0,24.0,F3,53,,0,0.31207168102264404,False,0.3808486759662628,False,0.3022926151752472,False
560,55,1.5,0.5,3924.0,12.0,F5,77,,0,0.2291059046983719,False,0.3444902300834656,False,0.29937902092933655,False
561,55,2.0,0.5,3936.0,12.0,D5,74,,0,0.40589314699172974,False,0.3816206455230713,False,0.3005917966365814,False
562,55,2.0,1.0,3936.0,24.0,F4,65,,0,0.8531803488731384,True,0.5736606121063232,True,0.6731105446815491,True
563,55,2.0,1.0,3936.0,24.0,G3,55,,0,0.9515013098716736,True,0.8488033413887024,True,0.8674193620681763,True
564,55,2.5,0.5,3948.0,12.0,B4,71,,0,0.9899237751960754,True,0.7017099261283875,True,0.5400927662849426,True
565,56,0.0,0.5,3960.0,12.0,C5,72,,0,0.5298858880996704,True,0.7800657749176025,True,0.5106604099273682,True
566,56,0.0,1.0,3960.0,24.0,E4,64,,0,0.9648324251174927,True,0.27964460849761963,False,0.3257778286933899,False
567,56,0.0,1.0,3960.0,24.0,C4,60,,0,0.9665386080741882,True,0.6362420916557312,True,0.7696770429611206,True
568,56,0.5,0.5,3972.0,12.0,G4,67,,0,0.6966903209686279,True,0.5374401211738586,True,0.5859708189964294,True
569,56,1.0,1.0,3984.0,24.0,E4,64,,0,0.9481044411659241,True,0.2515765130519867,False,0.30950361490249634,False
570,56,1.5,0.5,3996.0,12.0,G4,67,,0,0.5700903534889221,True,0.45306268334388733,False,0.34919819235801697,False
571,56,2.0,1.0,4008.0,24.0,C4,60,,0,0.9313220977783203,True,0.7872660756111145,True,0.8350454568862915,True
572,56,2.5,0.5,4020.0,12.0,G4,67,,0,0.7549931406974792,True,0.5919642448425293,True,0.5137150287628174,True
573,57,0.0,0.5,4032.0,12.0,G4,67,,0,0.7799572348594666,True,0.6108816862106323,True,0.7574098706245422,True
574,57,0.0,0.5,4032.0,12.0,F4,65,,0,0.5928037166595459,True,0.2042320966720581,False,0.2966449558734894,False
575,57,0.0,1.0,4032.0,24.0,D4,62,,0,0.933317244052887,True,0.3832152783870697,False,0.3958739638328552,False
576,57,0.5,0.5,4044.0,12.0,G4,67,,0,0.8361024856567383,True,0.32589462399482727,False,0.3311331570148468,False
577,57,0.5,0.5,4044.0,12.0,F4,65,,0,0.7671777606010437,True,0.11515792459249496,False,0.2899729311466217,False
578,57,1.0,1.0,4056.0,24.0,B3,59,,0,0.9546080827713013,True,0.593720555305481,True,0.5552513003349304,True
579,57,1.5,0.5,4068.0,12.0,G4,67,,0,0.6825113296508789,True,0.5843057632446289,True,0.705049455165863,True
580,57,1.5,0.5,4068.0,12.0,F4,65,,0,0.4891808331012726,False,0.40811243653297424,False,0.31125563383102417,False
581,57,2.0,1.0,4080.0,24.0,G3,55,,0,0.9651825428009033,True,0.851096510887146,True,0.9301051497459412,True
582,57,2.5,0.5,4092.0,12.0,G4,67,,0,0.9425501823425293,True,0.7337127327919006,True,0.7022134065628052,True
583,57,2.5,0.5,4092.0,12.0,F4,65,,0,0.6408252120018005,True,0.3249224126338959,False,0.3050116002559662,False
584,58,0.0,0.5,4104.0,12.0,G4,67,,0,0.9455464482307434,True,0.7818564176559448,True,0.7900311350822449,True
585,58,0.0,0.5,4104.0,12.0,E-4,63,,0,0.919141948223114,True,0.7984473705291748,True,0.49647825956344604,False
586,58,0.0,1.0,4104.0,24.0,C3,48,,0,0.8511475324630737,True,0.83515864610672,True,0.8101341128349304,True
587,58,0.5,0.5,4116.0,12.0,G4,67,,0,0.9682828187942505,True,0.662324845790863,True,0.8150659799575806,True
588,58,0.5,0.5,4116.0,12.0,E-4,63,,0,0.9696249961853027,True,0.5130155682563782,True,0.34488698840141296,False
589,58,1.0,1.0,4128.0,24.0,E-3,51,,0,0.7707865238189697,True,0.2525384724140167,False,0.31275278329849243,False
590,58,1.5,0.5,4140.0,12.0,G4,67,,0,0.7560122609138489,True,0.5812865495681763,True,0.6451566219329834,True
591,58,1.5,0.5,4140.0,12.0,E-4,63,,0,0.8480268120765686,True,0.5464560389518738,True,0.296929270029068,False
592,58,2.0,1.0,4152.0,24.0,C3,48,,0,0.9380791783332825,True,0.8500071167945862,True,0.7412636280059814,True
593,58,2.5,0.5,4164.0,12.0,G4,67,,0,0.9232820272445679,True,0.7825272083282471,True,0.6695840358734131,True
594,58,2.5,0.5,4164.0,12.0,E-4,63,,0,0.9689968824386597,True,0.8193601965904236,True,0.372590035200119,False
595,59,0.0,0.5,4176.0,12.0,G4,67,,0,0.7822264432907104,True,0.7561622262001038,True,0.7729974985122681,True
596,59,0.0,0.5,4176.0,12.0,F4,65,,0,0.603861391544342,True,0.26986944675445557,False,0.3027624487876892,False
597,59,0.0,1.0,4176.0,24.0,D3,50,,0,0.9751989841461182,True,0.9332616329193115,True,0.5448591113090515,True
598,59,0.5,0.5,4188.0,12.0,G4,67,,0,0.8560635447502136,True,0.7648810744285583,True,0.7248440980911255,True
599,59,0.5,0.5,4188.0,12.0,F4,65,,0,0.7355011105537415,True,0.19918237626552582,False,0.29672569036483765,False
600,59,1.0,1.0,4200.0,24.0,B2,47,,0,0.9074727296829224,True,0.6090843677520752,True,0.8613137602806091,True
601,59,1.5,0.5,4212.0,12.0,G4,67,,0,0.6915962100028992,True,0.6528798937797546,True,0.745744526386261,True
602,59,1.5,0.5,4212.0,12.0,F4,65,,0,0.5225456953048706,True,0.14831343293190002,False,0.2898498773574829,False
603,59,2.0,1.0,4224.0,24.0,G2,43,,0,0.7622737884521484,True,0.8736497163772583,True,0.8238001465797424,True
604,59,2.5,0.5,4236.0,12.0,G4,67,,0,0.9336512088775635,True,0.7010405659675598,True,0.7766111493110657,True
605,59,2.5,0.5,4236.0,12.0,F4,65,,0,0.7079562544822693,True,0.3275873363018036,False,0.3062690794467926,False
606,60,0.0,0.5,4248.0,12.0,G4,67,,0,0.8838245868682861,True,0.7368363738059998,True,0.776495635509491,True
607,60,0.0,0.5,4248.0,12.0,E-4,63,,0,0.8856386542320251,True,0.7505174875259399,True,0.4928228557109833,False
608,60,0.0,1.0,4248.0,24.0,C3,48,,0,0.9427584409713745,True,0.7779678106307983,True,0.8166965246200562,True
609,60,0.0,1.0,4248.0,24.0,C2,36,,0,0.5822983980178833,True,0.6712682843208313,True,0.7785742878913879,True
610,60,0.5,0.5,4260.0,12.0,G4,67,,0,0.9437031149864197,True,0.5685967803001404,True,0.7880483865737915,True
611,60,0.5,0.5,4260.0,12.0,E-4,63,,0,0.9696617722511292,True,0.5903841853141785,True,0.4787868559360504,False
612,60,1.0,1.0,4272.0,24.0,E-3,51,,0,0.6474480032920837,True,0.29773059487342834,False,0.3089873790740967,False
613,60,1.5,0.5,4284.0,12.0,G4,67,,0,0.6280317902565002,True,0.541761577129364,True,0.7255083918571472,True
614,60,1.5,0.5,4284.0,12.0,E-4,63,,0,0.7882832884788513,True,0.5029296278953552,True,0.36135992407798767,False
615,60,2.0,1.0,4296.0,24.0,G3,55,,0,0.8470491170883179,True,0.5875488519668579,True,0.8491492867469788,True
616,60,2.5,0.5,4308.0,12.0,G4,67,,0,0.7987957000732422,True,0.8197329044342041,True,0.7394221425056458,True
617,60,2.5,0.5,4308.0,12.0,E-4,63,,0,0.9166954755783081,True,0.6857637166976929,True,0.37148135900497437,False
618,61,0.0,0.5,4320.0,12.0,A-4,68,,0,0.985602855682373,True,0.7348124980926514,True,0.632922351360321,True
619,61,0.0,0.5,4320.0,12.0,E-4,63,,0,0.7869033217430115,True,0.6781731843948364,True,0.4166238009929657,False
620,61,0.0,1.0,4320.0,24.0,F3,53,,0,0.6183040738105774,True,0.7222872376441956,True,0.6612988710403442,True
621,61,0.0,1.0,4320.0,24.0,F2,41,,0,0.4287881851196289,False,0.3995887041091919,False,0.3112466335296631,False
622,61,0.5,0.5,4332.0,12.0,A-4,68,,0,0.9737833738327026,True,0.5828846096992493,True,0.5541650652885437,True
623,61,0.5,0.5,4332.0,12.0,E-4,63,,0,0.874876856803894,True,0.6847972869873047,True,0.4764224886894226,False
624,61,1.0,1.0,4344.0,24.0,A-3,56,,0,0.7725352644920349,True,0.8821759819984436,True,0.5317423343658447,True
625,61,1.5,0.5,4356.0,12.0,A-4,68,,0,0.9550345540046692,True,0.3755130171775818,False,0.32949474453926086,False
626,61,1.5,0.5,4356.0,12.0,E-4,63,,0,0.6828066110610962,True,0.6031623482704163,True,0.38903552293777466,False
627,61,2.0,1.0,4368.0,24.0,C4,60,,0,0.9320275783538818,True,0.9447354078292847,True,0.8382574319839478,True
628,61,2.5,0.5,4380.0,12.0,A-4,68,,0,0.9852204322814941,True,0.4835470914840698,False,0.3502185642719269,False
629,61,2.5,0.5,4380.0,12.0,E-4,63,,0,0.9896813035011292,True,0.817939281463623,True,0.5802792310714722,True
630,62,0.0,0.5,4392.0,12.0,A-4,68,,0,0.9767838716506958,True,0.5495213270187378,True,0.4176683723926544,False
631,62,0.0,0.5,4392.0,12.0,D4,62,,0,0.9684424996376038,True,0.9328801035881042,True,0.8312956690788269,True
632,62,0.0,1.0,4392.0,24.0,B-2,46,,0,0.864717423915863,True,0.8483899831771851,True,0.7791591882705688,True
633,62,0.0,1.0,4392.0,24.0,B-1,34,,0,0.6686193346977234,True,0.8568568229675293,True,0.5733588337898254,True
634,62,0.5,0.5,4404.0,12.0,A-4,68,,0,0.9799677133560181,True,0.5594437718391418,True,0.48122984170913696,False
635,62,0.5,0.5,4404.0,12.0,D4,62,,0,0.9477658271789551,True,0.840048611164093,True,0.7927268147468567,True
636,62,1.0,1.0,4416.0,24.0,D3,50,,0,0.6322135925292969,True,0.6790580749511719,True,0.571548342704773,True
