note_index,measure,measure_offset,quarter_length,time_position,duration_seconds,pitch_name,pitch_midi,staff,voice,layer_1_score,layer_1_mask,layer_2_score,layer_2_mask,layer_3_score,layer_3_mask
78,7,1.0,1.0,600.0,24.0,C3,48,,0,0.10006357729434967,False,0.22744938731193542,False,0.3668467402458191,False
79,7,2.0,1.0,624.0,24.0,D4,62,,0,0.41015592217445374,False,0.439269483089447,False,0.43730872869491577,False
80,7,2.0,2.0,624.0,48.0,D4,62,,0,0.4030262529850006,False,0.4245148003101349,False,0.42901885509490967,False
81,7,2.0,2.0,624.0,48.0,C4,60,,0,0.6113139986991882,True,0.3265906274318695,False,0.3947794735431671,False
82,7,2.0,2.0,624.0,48.0,A3,57,,0,0.1560719609260559,False,0.30987128615379333,False,0.3995404839515686,False
83,7,2.0,1.0,624.0,24.0,F3,53,,0,0.8004968762397766,True,0.9038922190666199,True,0.6666675806045532,True
84,7,3.0,1.0,648.0,24.0,A4,69,,0,0.8846121430397034,True,0.7518811821937561,True,0.648211658000946,True
85,7,3.0,1.0,648.0,24.0,D3,50,,0,0.26899388432502747,False,0.3051520884037018,False,0.38212257623672485,False
86,8,0.0,1.0,672.0,24.0,D4,62,,0,0.52934330701828,True,0.46526479721069336,False,0.4905043840408325,False
87,8,0.0,2.0,672.0,48.0,B3,59,,0,0.7164046168327332,True,0.774199903011322,True,0.646673858165741,True
88,8,0.0,1.0,672.0,24.0,G3,55,,0,0.9651398062705994,True,0.9212722182273865,True,0.7822874784469604,True
89,8,1.0,1.0,696.0,24.0,G4,67,,0,0.9708501100540161,True,0.6787316203117371,True,0.5872082710266113,True
90,8,1.0,1.0,696.0,24.0,G2,43,,0,0.9844098091125488,True,0.16136658191680908,False,0.39644938707351685,False
91,8,2.0,1.0,720.0,24.0,E4,64,,0,0.09111382812261581,False,0.2568206191062927,False,0.3859339952468872,False
92,8,2.0,1.0,720.0,24.0,C4,60,,0,0.007390452548861504,False,0.23024186491966248,False,0.3735192120075226,False
93,8,2.0,0.3333333333333333,720.0,8.0,C3,48,,0,0.18729715049266815,False,0.335276335477829,False,0.4020625948905945,False
94,8,2.3333333333333335,0.3333333333333333,728.0,8.0,G3,55,,0,0.8836120367050171,True,0.7529462575912476,True,0.6243774890899658,True
95,8,2.6666666666666665,0.3333333333333333,736.0,8.0,F#3,54,,0,0.980817437171936,True,0.8145756721496582,True,0.48230957984924316,False
96,8,3.0,0.3333333333333333,744.0,8.0,F3,53,,0,0.9412701725959778,True,0.8313394784927368,True,0.5291620492935181,True
97,8,3.3333333333333335,0.3333333333333333,752.0,8.0,E3,52,,0,0.24872362613677979,False,0.2229025661945343,False,0.36961498856544495,False
98,8,3.6666666666666665,0.3333333333333333,760.0,8.0,D3,50,,0,0.27868595719337463,False,0.23972423374652863,False,0.36175060272216797,False
99,9,0.0,2.0,768.0,48.0,C3,48,,0,0.25872379541397095,False,0.4312386214733124,False,0.43454068899154663,False
100,9,1.0,2.0,792.0,48.0,G4,67,,0,0.8761423826217651,True,0.6317352652549744,True,0.5265334248542786,True
101,9,1.0,1.0,792.0,24.0,E4,64,,0,0.10624278336763382,False,0.19944468140602112,False,0.36736950278282166,False
102,9,1.0,3.0,792.0,72.0,G3,55,,0,0.9329704642295837,True,0.671958863735199,True,0.45323944091796875,False
103,9,2.0,1.0,816.0,24.0,D4,62,,0,0.5004249811172485,True,0.4997909963130951,False,0.46381518244743347,False
104,9,2.0,0.25,816.0,6.0,B2,47,,0,0.22942087054252625,False,0.3857896625995636,False,0.4238688051700592,False
105,9,2.25,0.25,822.0,6.0,C3,48,,0,0.18463177978992462,False,0.23915913701057434,False,0.3645995259284973,False
106,9,2.5,0.25,828.0,6.0,B2,47,,0,0.20833125710487366,False,0.24262264370918274,False,0.3749012351036072,False
107,9,2.75,0.25,834.0,6.0,C3,48,,0,0.27511680126190186,False,0.30742716789245605,False,0.38004782795906067,False
108,9,3.0,1.0,840.0,24.0,F4,65,,0,0.06533534824848175,False,0.20660530030727386,False,0.3686143457889557,False
109,9,3.0,1.0,840.0,24.0,D4,62,,0,0.24135489761829376,False,0.2657068371772766,False,0.37282297015190125,False
110,9,3.0,0.5,840.0,12.0,D3,50,,0,0.13542239367961884,False,0.2232835441827774,False,0.36252561211586,False
111,9,3.5,0.5,852.0,12.0,B2,47,,0,0.2455752193927765,False,0.2721925973892212,False,0.38501736521720886,False
112,10,0.0,1.0,864.0,24.0,E4,64,,0,0.18115602433681488,False,0.33216750621795654,False,0.40883925557136536,False
113,10,0.0,1.0,864.0,24.0,C4,60,,0,0.12984679639339447,False,0.3142336905002594,False,0.393796443939209,False
114,10,0.0,1.0,864.0,24.0,G3,55,,0,0.9884111881256104,True,0.8519449830055237,True,0.6599324941635132,True
115,10,0.0,1.0,864.0,24.0,G2,43,,0,0.9141519069671631,True,0.19487735629081726,False,0.4081436097621918,False
116,10,1.0,3.0,888.0,72.0,G4,67,,0,0.7823597192764282,True,0.6435821652412415,True,0.5540064573287964,True
117,10,1.0,1.0,888.0,24.0,E4,64,,0,0.048553332686424255,False,0.186039537191391,False,0.36558932065963745,False
118,10,1.0,3.0,888.0,72.0,G3,55,,0,0.9552695751190186,True,0.6201587915420532,True,0.46175992488861084,False
119,10,1.0,1.0,888.0,24.0,C3,48,,0,0.0834215059876442,False,0.22158604860305786,False,0.36534470319747925,False
120,10,2.0,1.0,912.0,24.0,D4,62,,0,0.7090504169464111,True,0.6167058944702148,True,0.4977099299430847,False
121,10,2.0,0.25,912.0,6.0,B2,47,,0,0.2888868749141693,False,0.4106490910053253,False,0.43656668066978455,False
122,10,2.25,0.25,918.0,6.0,C3,48,,0,0.25752052664756775,False,0.2767542600631714,False,0.3725889325141907,False
123,10,2.5,0.25,924.0,6.0,B2,47,,0,0.3400683104991913,False,0.29635438323020935,False,0.390834778547287,False
124,10,2.75,0.25,930.0,6.0,C3,48,,0,0.40291905403137207,False,0.39793458580970764,False,0.407251238822937,False
125,10,3.0,1.0,936.0,24.0,D4,62,,0,0.8591577410697937,True,0.4346698522567749,False,0.4236645996570587,False
126,10,3.0,0.5,936.0,12.0,D3,50,,0,0.3935941755771637,False,0.3500804901123047,False,0.39038926362991333,False
127,10,3.5,0.5,948.0,12.0,B2,47,,0,0.5136253237724304,True,0.11877899616956711,False,0.36150991916656494,False
128,11,0.0,1.0,960.0,24.0,E4,64,,0,0.35978034138679504,False,0.41814926266670227,False,0.4381003975868225,False
129,11,0.0,1.0,960.0,24.0,C4,60,,0,0.3099965751171112,False,0.40004146099090576,False,0.4220496416091919,False
130,11,0.0,1.0,960.0,24.0,G3,55,,0,0.8431029319763184,True,0.7545925974845886,True,0.6002109050750732,True
131,11,0.0,1.0,960.0,24.0,G2,43,,0,0.8478603959083557,True,0.3031768798828125,False,0.4367043375968933,False
132,11,1.0,2.0,984.0,48.0,C3,48,,0,0.036072343587875366,False,0.20338089764118195,False,0.3631000816822052,False
133,11,2.0,1.0,1008.0,24.0,A4,69,,0,0.5619333982467651,True,0.7330515384674072,True,0.49095866084098816,False
134,11,2.0,1.0,1008.0,24.0,E4,64,,0,0.3043228089809418,False,0.3473758399486542,False,0.40851345658302307,False
135,11,2.0,1.0,1008.0,24.0,C4,60,,0,0.20223048329353333,False,0.2915676534175873,False,0.3853224217891693,False
136,11,2.0,1.0,1008.0,24.0,A3,57,,0,0.661076009273529,True,0.8424422144889832,True,0.6187071204185486,True
137,11,3.0,2.0,1032.0,48.0,F2,41,,0,0.9834771752357483,True,0.6114242076873779,True,0.6020181179046631,True
138,12,0.0,1.0,1056.0,24.0,G4,67,,0,0.7105685472488403,True,0.7391854524612427,True,0.574393093585968,True
139,12,0.0,1.0,1056.0,24.0,E4,64,,0,0.31676074862480164,False,0.38877683877944946,False,0.4263589382171631,False
140,12,0.0,1.0,1056.0,24.0,C4,60,,0,0.19795629382133484,False,0.33769330382347107,False,0.40060955286026,False
141,12,0.0,1.0,1056.0,24.0,G3,55,,0,0.8973814845085144,True,0.7799680829048157,True,0.6473311185836792,True
142,12,1.0,2.0,1080.0,48.0,G2,43,,0,0.6130338311195374,True,0.10128761827945709,False,0.3720211386680603,False
143,12,2.0,1.0,1104.0,24.0,B3,59,,0,0.024413513019680977,False,0.24786211550235748,False,0.37602412700653076,False
144,12,2.0,1.0,1104.0,24.0,G3,55,,0,0.33062663674354553,False,0.349010705947876,False,0.4167146384716034,False
145,12,2.0,1.0,1104.0,24.0,F3,53,,0,0.9802415370941162,True,0.9332375526428223,True,0.6684505343437195,True
146,12,2.0,1.0,1104.0,24.0,D3,50,,0,0.2819749712944031,False,0.39088761806488037,False,0.41511070728302,False
147,12,3.0,1.0,1128.0,24.0,G2,43,,0,0.7673507928848267,True,0.057716451585292816,False,0.3720588982105255,False
148,12,3.0,1.0,1128.0,24.0,G1,31,,0,0.9356211423873901,True,0.7245460152626038,True,0.3889666497707367,False
149,13,0.0,0.25,1152.0,6.0,C4,60,,0,0.19479155540466309,False,0.37595710158348083,False,0.41180557012557983,False
150,13,0.0,1.0,1152.0,24.0,C3,48,,0,0.08800859749317169,False,0.32896244525909424,False,0.39968881011009216,False
151,13,0.0,1.0,1152.0,24.0,G2,43,,0,0.8985392451286316,True,0.22262637317180634,False,0.41670966148376465,False
152,13,0.0,1.0,1152.0,24.0,E2,40,,0,0.9560320973396301,True,0.8644813299179077,True,0.670505940914154,True
153,13,0.0,1.0,1152.0,24.0,C2,36,,0,0.92671799659729,True,0.832830011844635,True,0.445753812789917,False
154,13,0.25,0.25,1158.0,6.0,E4,64,,0,0.45364007353782654,False,0.29331985116004944,False,0.37997686862945557,False
155,13,0.5,0.25,1164.0,6.0,G4,67,,0,0.5966089963912964,True,0.3269522786140442,False,0.38542139530181885,False
156,13,0.75,0.25,1170.0,6.0,C5,72,,0,0.33456194400787354,False,0.252553254365921,False,0.3629852533340454,False
157,13,1.0,0.25,1176.0,6.0,E4,64,,0,0.08391270041465759,False,0.20061194896697998,False,0.36695775389671326,False
158,13,1.0,0.5,1176.0,12.0,C4,60,,0,0.18442465364933014,False,0.23649393022060394,False,0.36428987979888916,False
159,13,1.25,0.25,1182.0,6.0,E5,76,,0,0.4954613149166107,False,0.22121776640415192,False,0.36174455285072327,False
160,13,1.5,0.25,1188.0,6.0,E4,64,,0,0.1624515950679779,False,0.18975593149662018,False,0.3695817291736603,False
161,13,1.5,0.5,1188.0,12.0,C4,60,,0,0.4342694878578186,False,0.31892597675323486,False,0.38821595907211304,False
162,13,1.75,0.25,1194.0,6.0,E5,76,,0,0.6802292466163635,True,0.3619520664215088,False,0.3546558916568756,False
163,13,2.0,0.25,1200.0,6.0,E4,64,,0,0.47636160254478455,False,0.4403616189956665,False,0.4358893632888794,False
164,13,2.0,1.0,1200.0,24.0,C4,60,,0,0.592094361782074,True,0.4003215730190277,False,0.4221321642398834,False
165,13,2.25,0.25,1206.0,6.0,G4,67,,0,0.6097826361656189,True,0.3053661286830902,False,0.38281363248825073,False
166,13,2.5,0.25,1212.0,6.0,C5,72,,0,0.08090374618768692,False,0.17683513462543488,False,0.36046674847602844,False
167,13,2.75,0.25,1218.0,6.0,E5,76,,0,0.557819128036499,True,0.3374156653881073,False,0.3623766601085663,False
168,13,3.0,0.25,1224.0,6.0,G4,67,,0,0.4325598478317261,False,0.3129180371761322,False,0.400913268327713,False
169,13,3.0,0.5,1224.0,12.0,E4,64,,0,0.24806401133537292,False,0.24055513739585876,False,0.3717527389526367,False
170,13,3.25,0.25,1230.0,6.0,G5,79,,0,0.9676712155342102,True,0.6298316717147827,True,0.41565072536468506,False
171,13,3.5,0.25,1236.0,6.0,G4,67,,0,0.6060284972190857,True,0.43688249588012695,False,0.4172147512435913,False
172,13,3.5,0.5,1236.0,12.0,E4,64,,0,0.405534952878952,False,0.2670275568962097,False,0.3807953894138336,False
173,13,3.75,0.25,1242.0,6.0,G5,79,,0,0.9346908926963806,True,0.40591198205947876,False,0.39046579599380493,False
174,14,0.0,0.25,1248.0,6.0,G4,67,,0,0.8104076385498047,True,0.6244455575942993,True,0.531781017780304,True
175,14,0.0,1.0,1248.0,24.0,E4,64,,0,0.6954242587089539,True,0.5225895643234253,True,0.47786256670951843,False
176,14,0.25,0.25,1254.0,6.0,C5,72,,0,0.13646994531154633,False,0.20524263381958008,False,0.3578537702560425,False
177,14,0.5,0.25,1260.0,6.0,E5,76,,0,0.5053355693817139,True,0.4419264793395996,False,0.3824789822101593,False
178,14,0.75,0.25,1266.0,6.0,G5,79,,0,0.9309329390525818,True,0.3701821267604828,False,0.3798181116580963,False
179,14,1.0,0.25,1272.0,6.0,C5,72,,0,0.0878526121377945,False,0.20482143759727478,False,0.35958731174468994,False
180,14,1.0,0.5,1272.0,12.0,G4,67,,0,0.5211358070373535,True,0.30103054642677307,False,0.37485045194625854,False
181,14,1.25,0.25,1278.0,6.0,C6,84,,0,0.7004448771476746,True,0.1399805247783661,False,0.3342236876487732,False
182,14,1.5,0.25,1284.0,6.0,C5,72,,0,0.2665279805660248,False,0.2526816427707672,False,0.37211132049560547,False
183,14,1.5,0.5,1284.0,12.0,G4,67,,0,0.4791889488697052,False,0.29493799805641174,False,0.40074706077575684,False
184,14,1.75,0.25,1290.0,6.0,C6,84,,0,0.8398300409317017,True,0.14159274101257324,False,0.33353808522224426,False
185,14,2.0,0.25,1296.0,6.0,C5,72,,0,0.37826091051101685,False,0.4617113471031189,False,0.4397093951702118,False
186,14,2.0,1.0,1296.0,24.0,G4,67,,0,0.7688173651695251,True,0.47425273060798645,False,0.45335912704467773,False
187,14,2.25,0.25,1302.0,6.0,E5,76,,0,0.5191093683242798,True,0.4512688219547272,False,0.3829857110977173,False
188,14,2.5,0.25,1308.0,6.0,G5,79,,0,0.9096207618713379,True,0.47945961356163025,False,0.4303136467933655,False
189,14,2.75,0.25,1314.0,6.0,C6,84,,0,0.8629059195518494,True,0.12718097865581512,False,0.3287203311920166,False
190,14,3.0,0.25,1320.0,6.0,E5,76,,0,0.30443254113197327,False,0.25561368465423584,False,0.3747960925102234,False
191,14,3.0,0.5,1320.0,12.0,C5,72,,0,0.10212647914886475,False,0.20813021063804626,False,0.35969793796539307,False
192,14,3.25,0.25,1326.0,6.0,E6,88,,0,0.8636268377304077,True,0.09565810114145279,False,0.3350473940372467,False
193,14,3.5,0.25,1332.0,6.0,E5,76,,0,0.4088555872440338,False,0.23400026559829712,False,0.3744010031223297,False
194,14,3.5,0.5,1332.0,12.0,C5,72,,0,0.34783288836479187,False,0.25602489709854126,False,0.37026363611221313,False
195,14,3.75,0.25,1338.0,6.0,E6,88,,0,0.8719255328178406,True,0.09848473221063614,False,0.3344608545303345,False
196,15,0.0,0.25,1344.0,6.0,E5,76,,0,0.6471754312515259,True,0.5625594258308411,True,0.4532371759414673,False
197,15,0.0,0.5,1344.0,12.0,C5,72,,0,0.45576924085617065,False,0.47009846568107605,False,0.44558611512184143,False
198,15,0.25,0.25,1350.0,6.0,E6,88,,0,0.3400243818759918,False,0.1624041199684143,False,0.35473209619522095,False
199,15,0.5,0.25,1356.0,6.0,D5,74,,0,0.272777795791626,False,0.22385191917419434,False,0.3661987781524658,False
200,15,0.5,0.5,1356.0,12.0,B4,71,,0,0.04748651757836342,False,0.17274819314479828,False,0.3587557375431061,False
201,15,0.75,0.25,1362.0,6.0,D6,86,,0,0.9594755172729492,True,0.1803823858499527,False,0.3134585916996002,False
202,15,1.0,0.25,1368.0,6.0,D5,74,,0,0.29511576890945435,False,0.2529759109020233,False,0.3645443916320801,False
203,15,1.0,0.5,1368.0,12.0,B4,71,,0,0.020036606118083,False,0.18945655226707458,False,0.3563956916332245,False
204,15,1.25,0.25,1374.0,6.0,D6,86,,0,0.8729878067970276,True,0.09996101260185242,False,0.32928359508514404,False
205,15,1.5,0.25,1380.0,6.0,C5,72,,0,0.3249575197696686,False,0.25624674558639526,False,0.3716125190258026,False
206,15,1.5,0.5,1380.0,12.0,A4,69,,0,0.31534770131111145,False,0.23893046379089355,False,0.37588128447532654,False
207,15,1.75,0.25,1386.0,6.0,C6,84,,0,0.8249168992042542,True,0.14242658019065857,False,0.3331874907016754,False
208,15,2.0,0.25,1392.0,6.0,C5,72,,0,0.40848520398139954,False,0.4134209454059601,False,0.4169032573699951,False
209,15,2.0,0.5,1392.0,12.0,A4,69,,0,0.5112119913101196,True,0.6253411173820496,True,0.47769081592559814,False
210,15,2.25,0.25,1398.0,6.0,C6,84,,0,0.7097865343093872,True,0.1018994003534317,False,0.33718350529670715,False
211,15,2.5,0.25,1404.0,6.0,B4,71,,0,0.017484499141573906,False,0.16326215863227844,False,0.35706377029418945,False
212,15,2.5,0.5,1404.0,12.0,G4,67,,0,0.34689438343048096,False,0.2379269301891327,False,0.3837044835090637,False
213,15,2.75,0.25,1410.0,6.0,B5,83,,0,0.8391106724739075,True,0.16118741035461426,False,0.3439544439315796,False
214,15,3.0,0.25,1416.0,6.0,B4,71,,0,0.024238919839262962,False,0.19207587838172913,False,0.35667794942855835,False
215,15,3.0,0.5,1416.0,12.0,G4,67,,0,0.26931995153427124,False,0.2428240329027176,False,0.3805515170097351,False
216,15,3.25,0.25,1422.0,6.0,B5,83,,0,0.34231945872306824,False,0.19225449860095978,False,0.35356220602989197,False
217,15,3.5,0.25,1428.0,6.0,A4,69,,0,0.1871413141489029,False,0.1971907913684845,False,0.36836233735084534,False
218,15,3.5,0.5,1428.0,12.0,F4,65,,0,0.1448933482170105,False,0.19615574181079865,False,0.3704332411289215,False
219,15,3.75,0.25,1434.0,6.0,A5,81,,0,0.9571976065635681,True,0.6575075387954712,True,0.38708996772766113,False
220,16,0.0,0.25,1440.0,6.0,A4,69,,0,0.6477610468864441,True,0.7479491233825684,True,0.5707352757453918,True
221,16,0.0,0.5,1440.0,12.0,F4,65,,0,0.09029172360897064,False,0.2976258099079132,False,0.39712268114089966,False
222,16,0.25,0.25,1446.0,6.0,A5,81,,0,0.8352845907211304,True,0.49999189376831055,False,0.38220730423927307,False
223,16,0.5,0.25,1452.0,6.0,G4,67,,0,0.050323911011219025,False,0.16522838175296783,False,0.37261027097702026,False
