note_index,measure,measure_offset,quarter_length,time_position,duration_seconds,pitch_name,pitch_midi,staff,voice,layer_1_score,layer_1_mask,layer_2_score,layer_2_mask,layer_3_score,layer_3_mask
119,11,0.3333333333333333,0.3333333333333333,36.39999999999994,0.4,C#3,49,2,6,0.3046799302101135,False,0.45086100697517395,False,0.4382821023464203,False
120,11,0.6666666666666666,0.3333333333333333,36.79999999999994,0.4,C#4,61,2,6,0.8065164089202881,True,0.7728797197341919,True,0.34450751543045044,False
121,11,1.0,0.3333333333333333,37.19999999999994,0.4,C#5,73,2,6,0.8358289003372192,True,0.00620780186727643,False,0.430184930562973,False
122,11,1.3333333333333333,0.3333333333333333,37.59999999999994,0.4,F#4,66,2,6,0.5708391070365906,True,0.340230792760849,False,0.42853620648384094,False
123,11,1.6666666666666667,0.3333333333333333,37.999999999999936,0.4,A3,57,2,6,0.7189797163009644,True,0.778491735458374,True,0.16374190151691437,False
124,11,2.0,1.0,38.399999999999935,1.2,G#4,68,1,1,0.9433770775794983,True,0.584255576133728,True,0.3136757016181946,False
125,11,3.0,1.0,39.599999999999945,1.2,E#4,65,1,2,0.6055189967155457,True,0.16261471807956696,False,0.4187910854816437,False
126,11,2.0,1.0,38.39999999999994,1.2,D4,62,1,2,0.821300745010376,True,0.6071462035179138,True,0.17070603370666504,False
127,11,2.3333333333333335,0.3333333333333333,38.79999999999993,0.4,B3,59,2,6,0.5760570168495178,True,0.6462836861610413,True,0.4699389636516571,False
128,11,2.6666666666666665,0.3333333333333333,39.19999999999993,0.4,D5,74,2,6,0.8243711590766907,True,0.0411321297287941,False,0.4294924736022949,False
129,12,0.0,2.3333333333333335,39.59999999999993,2.8,A4,69,1,1,0.7362418174743652,True,0.006419799756258726,False,0.43043312430381775,False
130,12,1.0,1.0,40.79999999999993,1.2,F#4,66,1,2,0.7265411615371704,True,0.8372544646263123,True,0.185182586312294,False
131,12,1.0,1.0,40.79999999999993,1.2,C#4,61,1,2,0.7321369647979736,True,0.6712703108787537,True,0.40527042746543884,False
132,12,0.0,1.0,39.59999999999993,1.2,A3,57,1,2,0.7702817916870117,True,0.566977322101593,True,0.15620388090610504,False
133,12,0.3333333333333333,0.3333333333333333,39.99999999999994,0.4,C#3,49,2,6,0.14023056626319885,False,0.3251757025718689,False,0.42817553877830505,False
134,12,0.0,0.3333333333333333,39.599999999999945,0.4,F#2,42,2,6,0.13011063635349274,False,0.26270419359207153,False,0.42284226417541504,False
135,12,0.3333333333333333,0.3333333333333333,39.99999999999994,0.4,A3,57,2,6,0.8025298714637756,True,0.6917094588279724,True,0.14673283696174622,False
136,12,0.6666666666666666,0.3333333333333333,40.39999999999994,0.4,C#4,61,2,6,0.6257742047309875,True,0.4982892572879791,False,0.4401801526546478,False
137,12,1.0,0.3333333333333333,40.79999999999994,0.4,C#5,73,2,6,0.8657064437866211,True,0.016446208581328392,False,0.43057483434677124,False
138,12,1.3333333333333333,0.3333333333333333,41.19999999999994,0.4,F#4,66,2,6,0.6627432703971863,True,0.593449056148529,True,0.27753734588623047,False
139,12,1.6666666666666667,0.3333333333333333,41.59999999999994,0.4,A3,57,2,6,0.8415758013725281,True,0.9167335629463196,True,0.1521661877632141,False
140,12,3.0,1.0,43.19999999999994,1.2,D4,62,1,2,0.8038118481636047,True,0.6766668558120728,True,0.07146041840314865,False
141,12,2.0,1.0,41.999999999999936,1.2,Bb3,58,1,2,0.30414721369743347,False,0.40005213022232056,False,0.42630672454833984,False
142,12,2.3333333333333335,0.5,42.39999999999993,0.6,G#4,68,1,1,0.893791139125824,True,0.22732359170913696,False,0.4195782542228699,False
143,12,2.3333333333333335,0.3333333333333333,42.399999999999935,0.4,D3,50,2,6,0.6920844912528992,True,0.9353869557380676,True,0.5893812775611877,True
144,12,2.6666666666666665,0.3333333333333333,42.79999999999993,0.4,G2,43,2,6,0.6001522541046143,True,0.9535701274871826,True,0.8563356995582581,True
145,12,2.8333333333333335,0.16666666666666666,42.99999999999993,0.2,F#4,66,1,1,0.626819908618927,True,0.8791255354881287,True,0.28964972496032715,False
146,13,0.0,2.0,43.19999999999993,2.4,F#4,66,1,1,0.7399884462356567,True,0.9038534760475159,True,0.21887724101543427,False
