note_index,measure,measure_offset,quarter_length,time_position,duration_seconds,pitch_name,pitch_midi,staff,voice,layer_1_score,layer_1_mask,layer_2_score,layer_2_mask,layer_3_score,layer_3_mask
2522,95,3.0,0.25,255.07210528966786,0.11363636363636363,Ab4,68,2,5,0.5302103757858276,True,0.5672727227210999,True,0.39729660749435425,False
2523,95,3.25,0.25,255.18574165330423,0.11363636363636363,C5,72,2,5,0.4060257375240326,False,0.6618838310241699,True,0.42214465141296387,False
2524,95,3.5,0.25,255.2993780169406,0.11363636363636363,Bb4,70,2,5,0.7841125726699829,True,0.6273608803749084,True,0.4552818536758423,False
2525,95,3.75,0.25,255.41301438057698,0.11363636363636363,Ab4,68,2,5,0.5807363390922546,True,0.6604153513908386,True,0.40689927339553833,False
2526,96,0.0,1.25,255.52665074421336,0.5681818181818181,G5,79,1,1,0.49516260623931885,False,0.6616634726524353,True,0.4231624901294708,False
2527,96,0.0,0.25,255.5266507442135,0.11363636363636363,Bb4,70,2,5,0.7480902671813965,True,0.7107694745063782,True,0.4370442032814026,False
2528,96,0.25,0.25,255.64028710784987,0.11363636363636363,Ab4,68,2,5,0.6340308785438538,True,0.6822910904884338,True,0.41166260838508606,False
2529,96,0.5,0.25,255.75392347148625,0.11363636363636363,G4,67,2,5,0.3809208273887634,False,0.5845372080802917,True,0.4143747389316559,False
2530,96,0.75,0.25,255.86755983512262,0.11363636363636363,F4,65,2,5,0.6572677493095398,True,0.44306573271751404,False,0.3802991509437561,False
2531,96,1.0,0.25,255.981196198759,0.11363636363636363,Eb4,63,2,5,0.6010100245475769,True,0.3875614404678345,False,0.4259464740753174,False
2532,96,1.25,0.25,256.0948325623952,0.11363636363636363,Bb5,82,1,1,0.7867653965950012,True,0.05271604284644127,False,0.4207231104373932,False
2533,96,1.25,0.25,256.09483256239537,0.11363636363636363,G4,67,2,5,0.5425782799720764,True,0.4990570545196533,False,0.3900100588798523,False
2534,96,1.5,0.25,256.20846892603157,0.11363636363636363,Db6,85,1,1,0.71939617395401,True,0.04171197488903999,False,0.4229753613471985,False
2535,96,1.5,0.25,256.20846892603174,0.11363636363636363,Bb4,70,2,5,0.7639673352241516,True,0.5454649925231934,True,0.4554334580898285,False
2536,96,1.75,0.25,256.32210528966795,0.11363636363636363,F6,89,1,1,0.6887964010238647,True,0.054000385105609894,False,0.41900113224983215,False
2537,96,1.75,0.25,256.3221052896681,0.11363636363636363,Db5,73,2,5,0.7503937482833862,True,0.5282222628593445,True,0.28965744376182556,False
2538,96,2.0,0.25,256.4357416533043,0.11363636363636363,Eb6,87,1,1,0.8965266346931458,True,0.0950392559170723,False,0.4227810800075531,False
2539,96,2.0,0.5,256.4357416533045,0.22727272727272727,C5,72,2,5,0.30343207716941833,False,0.6224109530448914,True,0.423065721988678,False
2540,96,2.25,0.25,256.5493780169407,0.11363636363636363,F6,89,1,1,0.8020302057266235,True,0.0698995292186737,False,0.4155791997909546,False
2541,96,2.5,0.25,256.66301438057707,0.11363636363636363,Eb6,87,1,1,0.9690816402435303,True,0.10118921846151352,False,0.42886409163475037,False
2542,96,3.0,0.5,256.89028710785,0.22727272727272727,G4,67,2,5,0.30763792991638184,False,0.5497391819953918,True,0.4082454442977905,False
2543,96,2.5,0.5,256.66301438057724,0.22727272727272727,G3,55,2,5,0.4649997353553772,False,0.6604800820350647,True,0.4193922281265259,False
2544,96,2.75,0.25,256.77665074421344,0.11363636363636363,Db6,85,1,1,0.8143385648727417,True,0.017113687470555305,False,0.4251191318035126,False
2545,96,3.0,0.25,256.8902871078498,0.11363636363636363,C6,84,1,1,0.7684279084205627,True,0.1027732864022255,False,0.42670199275016785,False
2546,96,3.5,0.5,257.11755983512273,0.22727272727272727,Ab4,68,2,5,0.5699089169502258,True,0.2646232545375824,False,0.4104484021663666,False
2547,96,3.0,0.5,256.89028710785,0.22727272727272727,Ab3,56,2,5,0.4243180453777313,False,0.6588186025619507,True,0.42625999450683594,False
2548,96,3.25,0.25,257.0039234714862,0.11363636363636363,Db6,85,1,1,0.8436508774757385,True,0.02910330519080162,False,0.42458951473236084,False
2549,96,3.5,0.25,257.11755983512256,0.11363636363636363,C6,84,1,1,0.7269700169563293,True,0.12178366631269455,False,0.4227384924888611,False
2550,96,4.0,0.5,257.3448325623955,0.22727272727272727,G4,67,2,5,0.29221177101135254,False,0.5492541790008545,True,0.4078197777271271,False
2551,96,3.5,0.5,257.11755983512273,0.22727272727272727,G3,55,2,5,0.4532873332500458,False,0.6423232555389404,True,0.4131162762641907,False
2552,96,3.75,0.25,257.23119619875894,0.11363636363636363,Bb5,82,1,1,0.7465664744377136,True,0.05202401801943779,False,0.4197118580341339,False
2553,97,0.0,0.25,257.3448325623955,0.11363636363636363,C6,84,1,1,0.7475945949554443,True,0.171519935131073,False,0.42194339632987976,False
2554,97,0.5,0.5,257.5721052896684,0.22727272727272727,Ab4,68,2,5,0.611117959022522,True,0.18340474367141724,False,0.41735291481018066,False
2555,97,0.0,0.5,257.34483256239565,0.22727272727272727,Ab3,56,2,5,0.5591744184494019,True,0.708942174911499,True,0.441535621881485,False
2556,97,0.25,0.25,257.45846892603186,0.11363636363636363,Db6,85,1,1,0.8647240996360779,True,0.026334064081311226,False,0.42507097125053406,False
2557,97,0.5,0.25,257.57210528966823,0.11363636363636363,C6,84,1,1,0.8239180445671082,True,0.11998628824949265,False,0.42373034358024597,False
2558,97,1.0,0.5,257.79937801694115,0.22727272727272727,Db5,73,2,5,0.7306394577026367,True,0.48052656650543213,False,0.3949020206928253,False
2559,97,0.5,0.5,257.5721052896684,0.22727272727272727,Db4,61,2,5,0.8477138876914978,True,0.4851324260234833,False,0.41293299198150635,False
2560,97,0.75,0.25,257.6857416533046,0.11363636363636363,Bb5,82,1,1,0.6872265934944153,True,0.04534377530217171,False,0.4199245274066925,False
2561,97,1.0,0.25,257.799378016941,0.11363636363636363,A5,81,1,1,0.7355409860610962,True,0.20739656686782837,False,0.4263860881328583,False
2562,97,1.5,0.5,258.0266507442139,0.22727272727272727,C5,72,2,5,0.25983142852783203,False,0.5816963911056519,True,0.42048195004463196,False
2563,97,1.0,0.5,257.79937801694115,0.22727272727272727,C4,60,2,5,0.28726819157600403,False,0.6152706742286682,True,0.4272397756576538,False
2564,97,1.25,0.25,257.91301438057735,0.11363636363636363,C6,84,1,1,0.6482813954353333,True,0.15471142530441284,False,0.41092410683631897,False
2565,97,1.5,0.25,258.0266507442137,0.11363636363636363,Eb6,87,1,1,0.9671223163604736,True,0.13483832776546478,False,0.4234108030796051,False
2566,97,2.0,0.5,258.25392347148664,0.22727272727272727,A4,69,2,5,0.8267442584037781,True,0.3261307179927826,False,0.4126347601413727,False
2567,97,1.5,0.5,258.0266507442139,0.22727272727272727,A3,57,2,5,0.8102077841758728,True,0.7631043791770935,True,0.5314263701438904,True
2568,97,1.75,0.25,258.1402871078501,0.11363636363636363,Gb6,90,1,1,0.6999462842941284,True,0.04514621943235397,False,0.42651230096817017,False
2569,97,2.0,0.25,258.2539234714865,0.11363636363636363,F6,89,1,1,0.8973178267478943,True,0.20760393142700195,False,0.4046989679336548,False
2570,97,2.25,0.25,258.36755983512285,0.11363636363636363,Gb6,90,1,1,0.6125221848487854,True,0.0470820777118206,False,0.42496487498283386,False
2571,97,2.5,0.25,258.4811961987592,0.11363636363636363,F6,89,1,1,0.862200140953064,True,0.14337734878063202,False,0.4088231027126312,False
2572,97,3.0,0.5,258.70846892603214,0.22727272727272727,A4,69,2,5,0.6934573650360107,True,0.2626119554042816,False,0.4032900929450989,False
2573,97,2.5,0.5,258.4811961987594,0.22727272727272727,A3,57,2,5,0.5730485320091248,True,0.6084831953048706,True,0.4742523729801178,False
2574,97,2.75,0.25,258.5948325623956,0.11363636363636363,Eb6,87,1,1,0.9235133528709412,True,0.056420475244522095,False,0.42469680309295654,False
2575,97,3.0,0.25,258.70846892603197,0.11363636363636363,Db6,85,1,1,0.8659576773643494,True,0.07069667428731918,False,0.42514076828956604,False
2576,97,3.5,0.5,258.9357416533049,0.22727272727272727,Bb4,70,2,5,0.7180308103561401,True,0.09337422251701355,False,0.42176854610443115,False
2577,97,3.0,0.5,258.70846892603214,0.22727272727272727,Bb3,58,2,5,0.76353520154953,True,0.6452553868293762,True,0.34128284454345703,False
2578,97,3.25,0.25,258.82210528966834,0.11363636363636363,Eb6,87,1,1,0.8815009593963623,True,0.08706393837928772,False,0.42195725440979004,False
2579,97,3.5,0.25,258.9357416533047,0.11363636363636363,Db6,85,1,1,0.8629047870635986,True,0.05078394338488579,False,0.4250849783420563,False
2580,97,4.0,0.5,259.16301438057764,0.22727272727272727,A4,69,2,5,0.7257492542266846,True,0.306153804063797,False,0.40564966201782227,False
2581,97,3.5,0.5,258.9357416533049,0.22727272727272727,A3,57,2,5,0.4896630644798279,False,0.6834081411361694,True,0.4126407206058502,False
2582,97,3.75,0.25,259.0493780169411,0.11363636363636363,C6,84,1,1,0.6290681958198547,True,0.16703617572784424,False,0.4143054485321045,False
2583,98,0.0,0.25,259.16301438057764,0.11363636363636363,Db6,85,1,1,0.8415920734405518,True,0.0987575426697731,False,0.42428267002105713,False
2584,98,0.5,0.5,259.39028710785055,0.22727272727272727,Bb4,70,2,5,0.65168297290802,True,0.23131370544433594,False,0.41604816913604736,False
2585,98,0.0,0.5,259.1630143805778,0.22727272727272727,Bb3,58,2,5,0.6057081818580627,True,0.6463308930397034,True,0.37210917472839355,False
