note_index,measure,measure_offset,quarter_length,time_position,duration_seconds,pitch_name,pitch_midi,staff,voice,layer_1_score,layer_1_mask,layer_2_score,layer_2_mask,layer_3_score,layer_3_mask
90,7,1.5,0.5,270.0,6.0,C#4,61,,0,0.9236387610435486,True,0.9396949410438538,True,0.8377125263214111,True
91,7,2.0,2.0,276.0,24.0,D4,62,,0,0.5125679969787598,True,0.7869778871536255,True,0.6527964472770691,True
92,7,2.0,0.5,276.0,6.0,B3,59,,0,0.3028363585472107,False,0.3392781615257263,False,0.39920541644096375,False
93,7,2.5,0.5,282.0,6.0,B4,71,,0,0.14363518357276917,False,0.2250746786594391,False,0.3701035976409912,False
94,7,2.5,0.5,282.0,6.0,F#3,54,,0,0.20453833043575287,False,0.2193494737148285,False,0.36049214005470276,False
95,7,3.0,0.5,288.0,6.0,C#5,73,,0,0.9267697334289551,True,0.6858178377151489,True,0.6018292903900146,True
96,7,3.0,0.5,288.0,6.0,D3,50,,0,0.6560133099555969,True,0.2964346706867218,False,0.3829136788845062,False
97,7,3.5,0.5,294.0,6.0,D5,74,,0,0.9117353558540344,True,0.39019766449928284,False,0.3425852358341217,False
98,7,3.5,0.5,294.0,6.0,B2,47,,0,0.9963858127593994,True,0.8794015645980835,True,0.788688063621521,True
99,8,0.0,1.0,300.0,12.0,D5,74,,0,0.7694726586341858,True,0.278495728969574,False,0.34282034635543823,False
100,8,0.0,2.0,300.0,24.0,G#4,68,,0,0.9392605423927307,True,0.8491203784942627,True,0.6482947468757629,True
101,8,0.0,2.0,300.0,24.0,D4,62,,0,0.13580486178398132,False,0.20503950119018555,False,0.35243895649909973,False
102,8,0.0,0.5,300.0,6.0,E2,40,,0,0.07591429352760315,False,0.21249215304851532,False,0.3627985119819641,False
103,8,0.5,0.5,306.0,6.0,B2,47,,0,0.9855287671089172,True,0.8821495771408081,True,0.7829911112785339,True
104,8,1.0,0.5,312.0,6.0,G#4,68,,0,0.5830194354057312,True,0.5540192127227783,True,0.41797885298728943,False
105,8,1.0,0.5,312.0,6.0,E3,52,,0,0.16884028911590576,False,0.3020716607570648,False,0.39068350195884705,False
106,8,1.5,0.5,318.0,6.0,G#3,56,,0,0.9593279361724854,True,0.9416659474372864,True,0.8068292140960693,True
107,8,2.0,0.75,324.0,9.0,F#5,78,,0,0.037359654903411865,False,0.1675000786781311,False,0.34583646059036255,False
108,8,2.0,1.5,324.0,18.0,G#4,68,,0,0.7274087071418762,True,0.6231579184532166,True,0.4728902578353882,False
109,8,2.0,1.5,324.0,18.0,D4,62,,0,0.05743337795138359,False,0.17125603556632996,False,0.3468790650367737,False
110,8,2.0,0.5,324.0,6.0,E2,40,,0,0.24637426435947418,False,0.28848183155059814,False,0.3813554048538208,False
111,8,2.5,0.5,330.0,6.0,E3,52,,0,0.1562652736902237,False,0.19453547894954681,False,0.36316627264022827,False
112,8,2.75,0.25,333.0,3.0,D#5,75,,0,0.745286226272583,True,0.5110581517219543,True,0.4884474277496338,False
113,8,3.0,0.5,336.0,6.0,E5,76,,0,0.926436185836792,True,0.7467926740646362,True,0.53187495470047,True
114,8,3.0,0.5,336.0,6.0,G#3,56,,0,0.9413097500801086,True,0.923190176486969,True,0.7653026580810547,True
115,8,3.5,0.5,342.0,6.0,G#4,68,,0,0.7012675404548645,True,0.7319590449333191,True,0.508873462677002,True
116,8,3.5,0.5,342.0,6.0,D4,62,,0,0.037292033433914185,False,0.13533145189285278,False,0.34544438123703003,False
117,8,3.5,0.5,342.0,6.0,B3,59,,0,0.5810850262641907,True,0.5174673795700073,True,0.5370045304298401,True
118,9,0.0,2.0,348.0,24.0,A4,69,,0,0.8752219080924988,True,0.801964521408081,True,0.608768105506897,True
119,9,0.0,2.0,348.0,24.0,C#4,61,,0,0.1868131011724472,False,0.23753722012043,False,0.375509113073349,False
120,9,0.0,0.5,348.0,6.0,A2,45,,0,0.9760708808898926,True,0.3877147138118744,False,0.41241970658302307,False
121,9,0.5,0.5,354.0,6.0,C#3,49,,0,0.6781021952629089,True,0.6156666874885559,True,0.23182469606399536,False
122,9,1.0,0.5,360.0,6.0,E3,52,,0,0.05768302083015442,False,0.25232046842575073,False,0.3771743178367615,False
123,9,1.5,0.5,366.0,6.0,A3,57,,0,0.45729169249534607,False,0.30991753935813904,False,0.3965999186038971,False
124,9,2.0,0.5,372.0,6.0,E3,52,,0,0.05075713247060776,False,0.19152167439460754,False,0.3578360378742218,False
125,9,2.5,0.5,378.0,6.0,C#3,49,,0,0.5009108185768127,True,0.3630028963088989,False,0.34086963534355164,False
126,9,3.0,0.75,384.0,9.0,A4,69,,0,0.8221204280853271,True,0.7213765382766724,True,0.5533619523048401,True
127,9,3.0,0.75,384.0,9.0,A3,57,,0,0.8589991927146912,True,0.6071928143501282,True,0.5110342502593994,True
128,9,3.0,0.5,384.0,6.0,A2,45,,0,0.9494102001190186,True,0.4863760769367218,False,0.48025915026664734,False
129,9,3.5,0.5,390.0,6.0,F#2,42,,0,0.8603360652923584,True,0.941830039024353,True,0.8032439351081848,True
130,9,3.75,0.25,393.0,3.0,B4,71,,0,0.07769040018320084,False,0.2066301703453064,False,0.3600907027721405,False
131,9,3.75,0.25,393.0,3.0,B3,59,,0,0.0634559690952301,False,0.20845890045166016,False,0.3617093563079834,False
132,10,0.0,2.0,396.0,24.0,C#5,73,,0,0.9633241891860962,True,0.43546998500823975,False,0.37944111227989197,False
133,10,0.0,2.0,396.0,24.0,G#4,68,,0,0.6606976389884949,True,0.5372291207313538,True,0.5730184316635132,True
134,10,0.0,2.0,396.0,24.0,C#4,61,,0,0.9627515077590942,True,0.5972273945808411,True,0.7413764595985413,True
135,10,0.0,0.5,396.0,6.0,E#2,41,,0,0.8888418078422546,True,0.9465418457984924,True,0.6296104788780212,True
136,10,0.0,2.0,396.0,24.0,E#2,41,,0,0.9430873394012451,True,0.9565911293029785,True,0.6945547461509705,True
137,10,0.5,0.5,402.0,6.0,C#3,49,,0,0.7797214388847351,True,0.6414126753807068,True,0.3161923587322235,False
138,10,1.0,0.5,408.0,6.0,C#3,49,,0,0.789743959903717,True,0.6605831980705261,True,0.2752518355846405,False
139,10,1.5,0.5,414.0,6.0,C#3,49,,0,0.809669017791748,True,0.5427701473236084,True,0.3140064775943756,False
140,10,2.0,0.75,420.0,9.0,C#5,73,,0,0.5585659146308899,True,0.13344110548496246,False,0.347586452960968,False
141,10,2.0,2.0,420.0,24.0,A4,69,,0,0.7154277563095093,True,0.6116576194763184,True,0.560549259185791,True
142,10,2.0,2.0,420.0,24.0,C#4,61,,0,0.7890883684158325,True,0.6659424901008606,True,0.62833172082901,True
143,10,2.0,3.0,420.0,36.0,C#3,49,,0,0.9165603518486023,True,0.7515968084335327,True,0.3960491716861725,False
144,10,2.0,2.0,420.0,24.0,F#2,42,,0,0.6045637726783752,True,0.8906583786010742,True,0.6773838400840759,True
145,10,2.75,0.25,429.0,3.0,D5,74,,0,0.9967573285102844,True,0.4501630365848541,False,0.3657383620738983,False
146,10,3.0,0.5,432.0,6.0,C#5,73,,0,0.9332006573677063,True,0.6532012820243835,True,0.6397347450256348,True
147,10,3.5,0.5,438.0,6.0,B#4,72,,0,0.9433363080024719,True,0.8717114925384521,True,0.5988146662712097,True
148,11,0.0,0.5,444.0,6.0,C#5,73,,0,0.5584516525268555,True,0.29737257957458496,False,0.31320953369140625,False
149,11,0.0,0.5,444.0,6.0,G#4,68,,0,0.3612818717956543,False,0.3329112231731415,False,0.39348554611206055,False
150,11,0.0,0.5,444.0,6.0,C#4,61,,0,0.5704346895217896,True,0.5279481410980225,True,0.5477625131607056,True
151,11,0.0,1.0,444.0,12.0,E#2,41,,0,0.7398118376731873,True,0.8156528472900391,True,0.5708871483802795,True
152,11,0.5,0.5,450.0,6.0,G#5,80,,0,0.13287146389484406,False,0.16205836832523346,False,0.35201749205589294,False
153,11,0.5,0.5,450.0,6.0,E#5,77,,0,0.8429170250892639,True,0.7689849138259888,True,0.4139760136604309,False
154,11,0.5,0.5,450.0,6.0,G#4,68,,0,0.6230278015136719,True,0.38415899872779846,False,0.37391766905784607,False
155,11,1.0,0.5,456.0,6.0,G#5,80,,0,0.08361775428056717,False,0.22619876265525818,False,0.36416012048721313,False
156,11,1.0,0.5,456.0,6.0,E#5,77,,0,0.5589489936828613,True,0.696060299873352,True,0.4206928014755249,False
157,11,1.0,0.5,456.0,6.0,G#4,68,,0,0.8558683395385742,True,0.8437091708183289,True,0.5756335258483887,True
158,11,1.0,1.0,456.0,12.0,C#2,37,,0,0.752701461315155,True,0.7365607023239136,True,0.6835262179374695,True
159,11,1.5,0.5,462.0,6.0,G#5,80,,0,0.044078513979911804,False,0.14158277213573456,False,0.349371999502182,False
160,11,1.5,0.5,462.0,6.0,E#5,77,,0,0.6385172605514526,True,0.4761255085468292,False,0.3465653359889984,False
161,11,1.5,0.5,462.0,6.0,G#4,68,,0,0.7890679836273193,True,0.5719491839408875,True,0.40066325664520264,False
162,11,2.0,3.0,468.0,36.0,G#5,80,,0,0.11618447303771973,False,0.2032279670238495,False,0.359039843082428,False
163,11,2.0,2.0,468.0,24.0,F#5,78,,0,0.1573243886232376,False,0.19658832252025604,False,0.3517095446586609,False
164,11,2.0,3.0,468.0,36.0,G#4,68,,0,0.42619824409484863,False,0.4420214891433716,False,0.44690367579460144,False
165,11,2.0,0.75,468.0,9.0,C#2,37,,0,0.5757209658622742,True,0.4175030291080475,False,0.3837010860443115,False
166,11,2.75,0.25,477.0,3.0,D2,38,,0,0.23967991769313812,False,0.21529993414878845,False,0.3505254089832306,False
167,11,3.0,0.75,480.0,9.0,C#2,37,,0,0.9072433710098267,True,0.8158402442932129,True,0.6980989575386047,True
168,11,3.75,0.25,489.0,3.0,B#1,36,,0,0.6116939187049866,True,0.5515505075454712,True,0.40428951382637024,False
169,12,0.0,1.0,492.0,12.0,E#5,77,,0,0.9161971807479858,True,0.7298561930656433,True,0.4768550992012024,False
170,12,0.0,0.5,492.0,6.0,C#2,37,,0,0.7968279719352722,True,0.4293183386325836,False,0.39377468824386597,False
171,12,0.5,0.5,498.0,6.0,C#3,49,,0,0.8478245735168457,True,0.7870704531669617,True,0.4150947332382202,False
172,12,1.0,1.0,504.0,12.0,C#5,73,,0,0.9521682262420654,True,0.6944233775138855,True,0.6641332507133484,True
173,12,1.0,1.0,504.0,12.0,G#4,68,,0,0.6548461318016052,True,0.7292357683181763,True,0.5589874386787415,True
174,12,1.0,1.0,504.0,12.0,C#4,61,,0,0.9641837477684021,True,0.7532685995101929,True,0.7233980894088745,True
175,12,1.0,0.5,504.0,6.0,C#3,49,,0,0.9203367233276367,True,0.803719162940979,True,0.40702998638153076,False
176,12,1.0,1.0,504.0,12.0,E#2,41,,0,0.9078263640403748,True,0.8837854862213135,True,0.6996686458587646,True
177,12,1.5,0.5,510.0,6.0,C#3,49,,0,0.9298127889633179,True,0.8130074739456177,True,0.37107402086257935,False
178,12,2.0,0.75,516.0,9.0,C#5,73,,0,0.7302108407020569,True,0.3808650076389313,False,0.315763920545578,False
179,12,2.0,6.0,516.0,72.0,A4,69,,0,0.7163030505180359,True,0.8101104497909546,True,0.680579423904419,True
180,12,2.0,6.0,516.0,72.0,C#4,61,,0,0.446082204580307,False,0.3761860132217407,False,0.4260656535625458,False
181,12,2.0,6.0,516.0,72.0,C#3,49,,0,0.6156516075134277,True,0.440082311630249,False,0.3659946024417877,False
182,12,2.0,2.0,516.0,24.0,F#2,42,,0,0.28001534938812256,False,0.3203166723251343,False,0.38411086797714233,False
183,12,2.75,0.25,525.0,3.0,D5,74,,0,0.9614757895469666,True,0.3844711184501648,False,0.35920754075050354,False
184,12,3.0,0.5,528.0,6.0,C#5,73,,0,0.9788945913314819,True,0.8346448540687561,True,0.5963277816772461,True
185,12,3.5,0.5,534.0,6.0,B#4,72,,0,0.8953412771224976,True,0.6762521266937256,True,0.5482878684997559,True
186,13,0.0,0.75,540.0,9.0,C#5,73,,0,0.9786818623542786,True,0.6056976914405823,True,0.3793146312236786,False
187,13,0.0,2.0,540.0,24.0,F2,41,,0,0.7938961982727051,True,0.7205803990364075,True,0.45434126257896423,False
188,13,0.75,0.25,549.0,3.0,D5,74,,0,0.9709315896034241,True,0.48321640491485596,False,0.3816770911216736,False
189,13,1.0,0.5,552.0,6.0,C#5,73,,0,0.9759017825126648,True,0.8281134366989136,True,0.5560569167137146,True
190,13,1.5,0.5,558.0,6.0,B#4,72,,0,0.932415783405304,True,0.65191251039505,True,0.5659453868865967,True
191,13,2.0,0.75,564.0,9.0,C#5,73,,0,0.8929477334022522,True,0.5236943364143372,True,0.4477097988128662,False
192,13,2.0,1.0,564.0,12.0,E2,40,,0,0.6917694807052612,True,0.568368136882782,True,0.6319568753242493,True
193,13,2.75,0.25,573.0,3.0,D5,74,,0,0.95945805311203,True,0.41493532061576843,False,0.3622246980667114,False
194,13,3.0,0.75,576.0,9.0,C#5,73,,0,0.9591701626777649,True,0.7760321497917175,True,0.5220141410827637,True
195,13,3.0,1.0,576.0,12.0,C#2,37,,0,0.6861450672149658,True,0.8473308682441711,True,0.5047468543052673,True
196,13,3.75,0.25,585.0,3.0,D5,74,,0,0.8169411420822144,True,0.47594237327575684,False,0.3868613839149475,False
197,14,0.0,2.0,588.0,24.0,E5,76,,0,0.7911400198936462,True,0.29014313220977783,False,0.3598463833332062,False
198,14,0.0,2.0,588.0,24.0,A4,69,,0,0.9291786551475525,True,0.801010251045227,True,0.6532723903656006,True
199,14,0.0,2.0,588.0,24.0,C#4,61,,0,0.9358429312705994,True,0.4253583550453186,False,0.4389016926288605,False
200,14,0.0,0.5,588.0,6.0,A1,33,,0,0.5663955211639404,True,0.5259167551994324,True,0.444421648979187,False
201,14,0.5,0.5,594.0,6.0,A2,45,,0,0.8595631122589111,True,0.11710134148597717,False,0.3620472848415375,False
202,14,0.5,1.5,594.0,18.0,A2,45,,0,0.9520661234855652,True,0.1473497599363327,False,0.3726966381072998,False
203,14,1.0,0.5,600.0,6.0,C#3,49,,0,0.7220355272293091,True,0.48545512557029724,False,0.3936639428138733,False
204,14,1.5,0.5,606.0,6.0,E3,52,,0,0.742203950881958,True,0.5713281035423279,True,0.4828684628009796,False
205,14,2.0,0.75,612.0,9.0,D5,74,,0,0.5845091938972473,True,0.33645355701446533,False,0.3632677495479584,False
206,14,2.0,2.0,612.0,24.0,G#4,68,,0,0.6465561985969543,True,0.6079505681991577,True,0.4525870084762573,False
207,14,2.0,2.0,612.0,24.0,E4,64,,0,0.38418322801589966,False,0.32479017972946167,False,0.3983777165412903,False
208,14,2.0,2.0,612.0,24.0,D4,62,,0,0.22678357362747192,False,0.2616802752017975,False,0.36409610509872437,False
209,14,2.0,0.5,612.0,6.0,B2,47,,0,0.23682773113250732,False,0.35372427105903625,False,0.40492868423461914,False
210,14,2.0,2.0,612.0,24.0,B2,47,,0,0.6809601187705994,True,0.6450888514518738,True,0.39490342140197754,False
211,14,2.5,0.5,618.0,6.0,D3,50,,0,0.22798067331314087,False,0.238535538315773,False,0.36169883608818054,False
212,14,2.75,0.25,621.0,3.0,C#5,73,,0,0.9257948994636536,True,0.3601638674736023,False,0.3374955952167511,False
213,14,3.0,0.5,624.0,6.0,B4,71,,0,0.7590457201004028,True,0.9387412667274475,True,0.7014267444610596,True
214,14,3.0,0.5,624.0,6.0,E3,52,,0,0.8681921362876892,True,0.8896818161010742,True,0.7110047340393066,True
215,14,3.5,0.5,630.0,6.0,C#5,73,,0,0.976807713508606,True,0.7661616802215576,True,0.5397757291793823,True
216,14,3.5,0.5,630.0,6.0,G#3,56,,0,0.9794620871543884,True,0.9734559655189514,True,0.7646210193634033,True
217,15,0.0,2.5,636.0,30.0,E4,64,,0,0.03780712932348251,False,0.1995881348848343,False,0.3619825541973114,False
218,15,0.0,2.0,636.0,24.0,C#4,61,,0,0.38146141171455383,False,0.30608710646629333,False,0.39456433057785034,False
219,15,0.0,0.5,636.0,6.0,C#3,49,,0,0.43478184938430786,False,0.33515408635139465,False,0.4015274941921234,False
220,15,0.0,2.0,636.0,24.0,C#3,49,,0,0.6217771172523499,True,0.33647751808166504,False,0.356388121843338,False
221,15,0.5,0.5,642.0,6.0,A3,57,,0,0.9000231027603149,True,0.5827565789222717,True,0.4012678861618042,False
222,15,1.0,0.5,648.0,6.0,E3,52,,0,0.7342281937599182,True,0.8288238048553467,True,0.6200610399246216,True
223,15,1.5,0.5,654.0,6.0,C#3,49,,0,0.541423499584198,True,0.37656790018081665,False,0.34735989570617676,False
224,15,2.0,0.5,660.0,6.0,A2,45,,0,0.743925929069519,True,0.10759513080120087,False,0.3564559817314148,False
