note_index,measure,measure_offset,quarter_length,time_position,duration_seconds,pitch_name,pitch_midi,staff,voice,layer_1_score,layer_1_mask,layer_2_score,layer_2_mask,layer_3_score,layer_3_mask
1208,51,2.0,0.5,7296.0,24.0,C4,60,,0,0.12264755368232727,False,0.25056660175323486,False,0.3599647283554077,False
1209,51,2.0,0.5,7296.0,24.0,A3,57,,0,0.4829002618789673,False,0.282243937253952,False,0.37204498052597046,False
1210,51,2.0,0.5,7296.0,24.0,F#3,54,,0,0.4105789363384247,False,0.3834722936153412,False,0.40312451124191284,False
1211,51,2.5,0.5,7320.0,24.0,E-6,87,,0,0.9438440799713135,True,0.6234054565429688,True,0.3779526948928833,False
1212,51,2.5,0.5,7320.0,24.0,A5,81,,0,0.09706876426935196,False,0.17180244624614716,False,0.35623595118522644,False
1213,51,2.5,0.5,7320.0,24.0,E-5,75,,0,0.9959160685539246,True,0.6729398369789124,True,0.4476855397224426,False
1214,51,2.5,0.5,7320.0,24.0,E-4,63,,0,0.5890249609947205,True,0.7682611346244812,True,0.4283982217311859,False
1215,51,2.5,0.5,7320.0,24.0,C4,60,,0,0.21036092936992645,False,0.24495352804660797,False,0.36344799399375916,False
1216,51,2.5,0.5,7320.0,24.0,A3,57,,0,0.5985140204429626,True,0.2803642451763153,False,0.3272155821323395,False
1217,51,2.5,0.5,7320.0,24.0,F#3,54,,0,0.8448938727378845,True,0.6224357485771179,True,0.5088487267494202,True
1218,52,0.0,1.0,7344.0,48.0,D6,86,,0,0.9954591989517212,True,0.44750040769577026,False,0.4019070267677307,False
1219,52,0.0,1.0,7344.0,48.0,B-5,82,,0,0.8272440433502197,True,0.5246739387512207,True,0.552241861820221,True
1220,52,0.0,1.0,7344.0,48.0,D5,74,,0,0.9363803267478943,True,0.3670281767845154,False,0.41659510135650635,False
1221,52,0.0,0.25,7344.0,12.0,G3,55,,0,0.9971377849578857,True,0.435627281665802,False,0.4178899824619293,False
1222,52,0.25,0.25,7356.0,12.0,B-3,58,,0,0.32898274064064026,False,0.2525492310523987,False,0.3650461733341217,False
1223,52,0.5,0.25,7368.0,12.0,D4,62,,0,0.8783393502235413,True,0.5980507135391235,True,0.41476503014564514,False
1224,52,0.75,0.25,7380.0,12.0,B-3,58,,0,0.22549201548099518,False,0.21271347999572754,False,0.35800889134407043,False
1225,52,1.0,0.25,7392.0,12.0,G3,55,,0,0.9652126431465149,True,0.18263277411460876,False,0.3555484414100647,False
1226,52,1.25,0.25,7404.0,12.0,B-3,58,,0,0.10543549060821533,False,0.18729782104492188,False,0.3544321656227112,False
1227,52,1.5,0.25,7416.0,12.0,E3,52,,0,0.971663236618042,True,0.7528230547904968,True,0.5464521050453186,True
1228,52,1.75,0.25,7428.0,12.0,B-3,58,,0,0.19615063071250916,False,0.20711220800876617,False,0.35749292373657227,False
1229,52,1.75,0.25,7428.0,12.0,G3,55,,0,0.9753828048706055,True,0.22390618920326233,False,0.342240571975708,False
1230,52,2.0,0.5,7440.0,24.0,C6,84,,0,0.8084675669670105,True,0.7621690630912781,True,0.32380980253219604,False
1231,52,2.0,0.5,7440.0,24.0,B-5,82,,0,0.8115630745887756,True,0.3360867500305176,False,0.3340592682361603,False
1232,52,2.0,0.25,7440.0,12.0,C4,60,,0,0.26217350363731384,False,0.2594965398311615,False,0.3596181273460388,False
1233,52,2.25,0.25,7452.0,12.0,B-3,58,,0,0.33685940504074097,False,0.24152949452400208,False,0.3626326322555542,False
1234,52,2.25,0.25,7452.0,12.0,G3,55,,0,0.9284032583236694,True,0.4328891932964325,False,0.3462144732475281,False
1235,52,2.5,0.5,7464.0,24.0,C6,84,,0,0.6312151551246643,True,0.4367338716983795,False,0.3087450861930847,False
1236,52,2.5,0.5,7464.0,24.0,B-5,82,,0,0.7713964581489563,True,0.25594934821128845,False,0.34672707319259644,False
1237,52,2.5,0.25,7464.0,12.0,E3,52,,0,0.8735721111297607,True,0.19748876988887787,False,0.34705063700675964,False
1238,52,2.75,0.25,7476.0,12.0,B-3,58,,0,0.34581851959228516,False,0.25298479199409485,False,0.36669567227363586,False
1239,52,2.75,0.25,7476.0,12.0,G3,55,,0,0.8673200607299805,True,0.1660245954990387,False,0.34299910068511963,False
1240,53,0.0,0.75,7488.0,36.0,D6,86,,0,0.9986876845359802,True,0.7240405678749084,True,0.4786854386329651,False
1241,53,0.0,1.5,7488.0,72.0,B-5,82,,0,0.9021263122558594,True,0.5907503962516785,True,0.5358491539955139,True
1242,53,0.0,0.25,7488.0,12.0,F3,53,,0,0.9751921892166138,True,0.6479961276054382,True,0.5550476312637329,True
1243,53,0.25,0.25,7500.0,12.0,B-3,58,,0,0.18449844419956207,False,0.2001434564590454,False,0.355966717004776,False
1244,53,0.5,0.25,7512.0,12.0,D4,62,,0,0.8446217775344849,True,0.6973141431808472,True,0.43762677907943726,False
1245,53,0.75,0.125,7524.0,6.0,E-6,87,,0,0.9038534760475159,True,0.5006136894226074,True,0.36188554763793945,False
1246,53,0.75,0.25,7524.0,12.0,B-3,58,,0,0.2464161217212677,False,0.2232758104801178,False,0.359906941652298,False
1247,53,0.875,0.125,7530.0,6.0,D6,86,,0,0.9961649179458618,True,0.3594649136066437,False,0.31724536418914795,False
