note_index,measure,measure_offset,quarter_length,time_position,duration_seconds,pitch_name,pitch_midi,staff,voice,layer_1_score,layer_1_mask,layer_2_score,layer_2_mask,layer_3_score,layer_3_mask
33,2,2.0,0.5,120.0,12.0,F#4,66,,0,0.5767612457275391,True,0.20641565322875977,False,0.3356998562812805,False
34,2,2.0,0.5,120.0,12.0,F#3,54,,0,0.356406033039093,False,0.370076447725296,False,0.41681012511253357,False
35,2,2.0,0.5,120.0,12.0,D3,50,,0,0.9340445399284363,True,0.1834903508424759,False,0.3621882200241089,False
36,2,2.5,0.5,132.0,12.0,D4,62,,0,0.6352337002754211,True,0.28383907675743103,False,0.3715988099575043,False
37,2,2.5,0.5,132.0,12.0,F#3,54,,0,0.6361522078514099,True,0.2153601348400116,False,0.3692365884780884,False
38,2,2.5,0.5,132.0,12.0,D3,50,,0,0.9437717795372009,True,0.06469261646270752,False,0.35937589406967163,False
39,3,0.0,1.0,144.0,24.0,B4,71,,0,0.8016486763954163,True,0.5270863771438599,True,0.3759559690952301,False
40,3,0.0,1.5,144.0,36.0,G4,67,,0,0.6658373475074768,True,0.5271189212799072,True,0.5956249833106995,True
41,3,0.0,1.5,144.0,36.0,E4,64,,0,0.03408558666706085,False,0.32284432649612427,False,0.4098392724990845,False
42,3,0.0,1.0,144.0,24.0,B3,59,,0,0.9206860065460205,True,0.8266820311546326,True,0.7559189796447754,True
43,3,0.0,1.5,144.0,36.0,G3,55,,0,0.6559866666793823,True,0.2686356008052826,False,0.4128067195415497,False
44,3,0.0,1.5,144.0,36.0,E3,52,,0,0.8795128464698792,True,0.6538726687431335,True,0.673484206199646,True
45,3,0.0,1.5,144.0,36.0,C#3,49,,0,0.9679898619651794,True,0.8824343681335449,True,0.7645553350448608,True
46,3,1.0,0.5,168.0,12.0,A4,69,,0,0.9850104451179504,True,0.6712059378623962,True,0.6137860417366028,True
47,3,1.0,0.5,168.0,12.0,A3,57,,0,0.9508519768714905,True,0.47453105449676514,False,0.44911861419677734,False
48,3,1.5,0.5,180.0,12.0,A4,69,,0,0.7136555314064026,True,0.3351587653160095,False,0.40039703249931335,False
49,3,1.5,0.5,180.0,12.0,G4,67,,0,0.06270268559455872,False,0.17036764323711395,False,0.36725112795829773,False
50,3,1.5,0.5,180.0,12.0,E4,64,,0,0.007567948661744595,False,0.17947044968605042,False,0.371803879737854,False
51,3,1.5,0.5,180.0,12.0,A3,57,,0,0.6668364405632019,True,0.30994489789009094,False,0.4078108072280884,False
52,3,1.5,0.5,180.0,12.0,G3,55,,0,0.1753239631652832,False,0.22612819075584412,False,0.37894517183303833,False
53,3,1.5,0.5,180.0,12.0,E3,52,,0,0.555098295211792,True,0.19068551063537598,False,0.40273934602737427,False
54,3,1.5,0.5,180.0,12.0,C#3,49,,0,0.6696484088897705,True,0.5445787906646729,True,0.5338037014007568,True
55,3,2.0,0.5,192.0,12.0,A4,69,,0,0.8919130563735962,True,0.6035797595977783,True,0.5599415898323059,True
56,3,2.0,0.5,192.0,12.0,G4,67,,0,0.033685170114040375,False,0.1821800023317337,False,0.36459651589393616,False
57,3,2.0,0.5,192.0,12.0,E4,64,,0,0.006671900860965252,False,0.20572802424430847,False,0.3718584477901459,False
58,3,2.0,0.5,192.0,12.0,A3,57,,0,0.857721745967865,True,0.3709073066711426,False,0.40914174914360046,False
59,3,2.0,0.5,192.0,12.0,G3,55,,0,0.09536793828010559,False,0.20717549324035645,False,0.36970964074134827,False
60,3,2.0,0.5,192.0,12.0,E3,52,,0,0.44468608498573303,False,0.4619043469429016,False,0.4503828287124634,False
61,3,2.0,0.5,192.0,12.0,C#3,49,,0,0.663438081741333,True,0.6700839400291443,True,0.5209429264068604,True
62,3,2.5,0.5,204.0,12.0,A4,69,,0,0.9872890710830688,True,0.500853955745697,True,0.5681946873664856,True
63,3,2.5,0.5,204.0,12.0,G4,67,,0,0.14378109574317932,False,0.20502732694149017,False,0.37303850054740906,False
64,3,2.5,0.5,204.0,12.0,E4,64,,0,0.002127670682966709,False,0.17746256291866302,False,0.37143445014953613,False
65,3,2.5,0.5,204.0,12.0,A3,57,,0,0.8516503572463989,True,0.44405311346054077,False,0.427617609500885,False
66,3,2.5,0.5,204.0,12.0,G3,55,,0,0.2608467638492584,False,0.249009370803833,False,0.3833353817462921,False
67,3,2.5,0.5,204.0,12.0,E3,52,,0,0.43747538328170776,False,0.4385051429271698,False,0.45528995990753174,False
68,3,2.5,0.5,204.0,12.0,C#3,49,,0,0.7327606678009033,True,0.5674653649330139,True,0.6074182987213135,True
69,4,0.0,1.5,216.0,36.0,E4,64,,0,0.013546675443649292,False,0.3082534968852997,False,0.40543729066848755,False
70,4,0.0,1.5,216.0,36.0,A3,57,,0,0.946707010269165,True,0.7242312431335449,True,0.6366211771965027,True
71,4,0.0,1.5,216.0,36.0,G3,55,,0,0.5602235794067383,True,0.3967853784561157,False,0.4399113655090332,False
72,4,0.0,1.5,216.0,36.0,C#3,49,,0,0.9385786056518555,True,0.9032735824584961,True,0.7578450441360474,True
73,4,1.5,0.5,252.0,12.0,E4,64,,0,0.010384922847151756,False,0.180426687002182,False,0.3719325363636017,False
74,4,1.5,0.5,252.0,12.0,A3,57,,0,0.8320803642272949,True,0.3550300598144531,False,0.3974546790122986,False
75,4,1.5,0.5,252.0,12.0,E3,52,,0,0.3552936315536499,False,0.34092023968696594,False,0.4172913134098053,False
76,4,1.5,0.5,252.0,12.0,C#3,49,,0,0.7697243094444275,True,0.5493864417076111,True,0.5916730165481567,True
77,4,2.0,0.5,264.0,12.0,G4,67,,0,0.13078241050243378,False,0.22393809258937836,False,0.37132659554481506,False
78,4,2.0,0.5,264.0,12.0,A3,57,,0,0.8508558869361877,True,0.3784094452857971,False,0.3760935962200165,False
79,4,2.0,0.5,264.0,12.0,G3,55,,0,0.07633397728204727,False,0.19933703541755676,False,0.3677753806114197,False
80,4,2.0,0.5,264.0,12.0,C#3,49,,0,0.5884304642677307,True,0.547995924949646,True,0.56937575340271,True
81,4,2.5,0.5,276.0,12.0,E4,64,,0,0.032253239303827286,False,0.1868000328540802,False,0.37300077080726624,False
82,4,2.5,0.5,276.0,12.0,A3,57,,0,0.9348016381263733,True,0.3715207874774933,False,0.4142313003540039,False
83,4,2.5,0.5,276.0,12.0,E3,52,,0,0.7578862905502319,True,0.3807409107685089,False,0.45319664478302,False
84,4,2.5,0.5,276.0,12.0,C#3,49,,0,0.5137162208557129,True,0.5525494813919067,True,0.5507282018661499,True
85,5,0.0,1.0,288.0,24.0,B4,71,,0,0.8471454381942749,True,0.6162760853767395,True,0.392818421125412,False
86,5,0.0,1.5,288.0,36.0,F#4,66,,0,0.8778720498085022,True,0.7197694182395935,True,0.5700444579124451,True
87,5,0.0,1.5,288.0,36.0,D4,62,,0,0.3764875829219818,False,0.46934160590171814,False,0.4588598608970642,False
88,5,0.0,1.0,288.0,24.0,B3,59,,0,0.3374521732330322,False,0.4112511873245239,False,0.43732112646102905,False
89,5,0.0,1.5,288.0,36.0,F#3,54,,0,0.7446918487548828,True,0.8129863739013672,True,0.7631454467773438,True
90,5,0.0,1.5,288.0,36.0,D3,50,,0,0.933204710483551,True,0.46870434284210205,False,0.43636512756347656,False
91,5,1.0,0.5,312.0,12.0,A4,69,,0,0.9933109283447266,True,0.47755321860313416,False,0.4282189905643463,False
92,5,1.0,0.5,312.0,12.0,A3,57,,0,0.9809637069702148,True,0.42973509430885315,False,0.4121190309524536,False
93,5,1.5,0.5,324.0,12.0,A4,69,,0,0.9854760766029358,True,0.29075971245765686,False,0.392203152179718,False
94,5,1.5,0.5,324.0,12.0,F#4,66,,0,0.6479167342185974,True,0.38850536942481995,False,0.3932914137840271,False
95,5,1.5,0.5,324.0,12.0,D4,62,,0,0.06577161699533463,False,0.16540004312992096,False,0.35899367928504944,False
96,5,1.5,0.5,324.0,12.0,A3,57,,0,0.9547872543334961,True,0.33543989062309265,False,0.3950260877609253,False
97,5,1.5,0.5,324.0,12.0,F#3,54,,0,0.3704826831817627,False,0.37501832842826843,False,0.4243145287036896,False
98,5,1.5,0.5,324.0,12.0,D3,50,,0,0.8806259036064148,True,0.20977826416492462,False,0.36995968222618103,False
99,5,2.0,0.5,336.0,12.0,A4,69,,0,0.9936503767967224,True,0.32189372181892395,False,0.3825356364250183,False
100,5,2.0,0.5,336.0,12.0,F#4,66,,0,0.5727242827415466,True,0.38827764987945557,False,0.3979822099208832,False
101,5,2.0,0.5,336.0,12.0,D4,62,,0,0.12476948648691177,False,0.21622571349143982,False,0.36286768317222595,False
102,5,2.0,0.5,336.0,12.0,A3,57,,0,0.896921694278717,True,0.44675394892692566,False,0.4021426737308502,False
103,5,2.0,0.5,336.0,12.0,F#3,54,,0,0.7336249351501465,True,0.6004167199134827,True,0.6449872851371765,True
104,5,2.0,0.5,336.0,12.0,D3,50,,0,0.9093962907791138,True,0.39898625016212463,False,0.36445924639701843,False
105,5,2.5,0.5,348.0,12.0,D5,74,,0,0.41326627135276794,False,0.22753797471523285,False,0.3671593964099884,False
106,5,2.5,0.5,348.0,12.0,F#4,66,,0,0.7317635416984558,True,0.48209038376808167,False,0.4202352464199066,False
107,5,2.5,0.5,348.0,12.0,D4,62,,0,0.4955163300037384,False,0.3274582326412201,False,0.394235223531723,False
108,5,2.5,0.5,348.0,12.0,D4,62,,0,0.21932366490364075,False,0.21250788867473602,False,0.3659692406654358,False
109,5,2.5,0.5,348.0,12.0,F#3,54,,0,0.36604636907577515,False,0.3545898199081421,False,0.41754812002182007,False
110,5,2.5,0.5,348.0,12.0,D3,50,,0,0.9141001105308533,True,0.4803970158100128,False,0.42063072323799133,False
111,6,0.0,1.0,360.0,24.0,F#4,66,,0,0.7116091251373291,True,0.7209790349006653,True,0.589847207069397,True
112,6,0.0,1.5,360.0,36.0,C#4,61,,0,0.8115426301956177,True,0.7399073839187622,True,0.7704809904098511,True
113,6,0.0,1.5,360.0,36.0,G3,55,,0,0.8958297371864319,True,0.8599350452423096,True,0.6507247686386108,True
114,6,0.0,1.5,360.0,36.0,A2,45,,0,0.9697256684303284,True,0.8551456928253174,True,0.7946089506149292,True
115,6,1.0,0.5,384.0,12.0,E4,64,,0,0.03001502901315689,False,0.26323559880256653,False,0.3897022008895874,False
116,6,1.5,0.5,396.0,12.0,E4,64,,0,0.006092905532568693,False,0.1790226250886917,False,0.37159934639930725,False
117,6,1.5,0.5,396.0,12.0,C#4,61,,0,0.09709710627794266,False,0.1793675273656845,False,0.3667493462562561,False
118,6,1.5,0.5,396.0,12.0,G3,55,,0,0.1530383825302124,False,0.21627262234687805,False,0.37531930208206177,False
119,6,1.5,0.5,396.0,12.0,A2,45,,0,0.7634739875793457,True,0.6472464799880981,True,0.6361466646194458,True
120,6,2.0,0.5,408.0,12.0,E4,64,,0,0.005979329813271761,False,0.2051089107990265,False,0.37165164947509766,False
121,6,2.0,0.5,408.0,12.0,C#4,61,,0,0.05265241861343384,False,0.1842421591281891,False,0.3629707098007202,False
122,6,2.0,0.5,408.0,12.0,G3,55,,0,0.0632319226861,False,0.19842571020126343,False,0.3679777681827545,False
123,6,2.0,0.5,408.0,12.0,A2,45,,0,0.425161749124527,False,0.36824679374694824,False,0.4113653898239136,False
124,6,2.5,0.5,420.0,12.0,A4,69,,0,0.9725080132484436,True,0.3415589928627014,False,0.37335696816444397,False
125,6,2.5,0.5,420.0,12.0,C#4,61,,0,0.21800336241722107,False,0.2286105901002884,False,0.3767108619213104,False
126,6,2.5,0.5,420.0,12.0,G3,55,,0,0.09492450952529907,False,0.1825156956911087,False,0.3697170615196228,False
127,6,2.5,0.5,420.0,12.0,A2,45,,0,0.6997036337852478,True,0.3597600758075714,False,0.3988192677497864,False
128,7,0.0,0.75,432.0,18.0,D4,62,,0,0.9227155447006226,True,0.9152473211288452,True,0.8551982641220093,True
129,7,0.0,1.0,432.0,24.0,D4,62,,0,0.8074041604995728,True,0.7775976061820984,True,0.7142424583435059,True
130,7,0.0,1.0,432.0,24.0,F#3,54,,0,0.8445473909378052,True,0.9215553998947144,True,0.8330322504043579,True
131,7,0.0,1.0,432.0,24.0,B2,47,,0,0.981914758682251,True,0.9417707324028015,True,0.9001967906951904,True
132,7,0.75,0.125,450.0,3.0,E4,64,,0,0.02356523647904396,False,0.1862480640411377,False,0.36576780676841736,False
133,7,0.875,0.125,453.0,3.0,F#4,66,,0,0.9287090301513672,True,0.647605836391449,True,0.2871968746185303,False
134,7,1.0,0.75,456.0,18.0,G4,67,,0,0.25557026267051697,False,0.4007796049118042,False,0.4273673892021179,False
135,7,1.0,1.0,456.0,24.0,E4,64,,0,0.04063764214515686,False,0.2745399475097656,False,0.3942820727825165,False
136,7,1.0,1.5,456.0,36.0,A3,57,,0,0.9901137351989746,True,0.816886842250824,True,0.6830137968063354,True
137,7,1.0,1.0,456.0,24.0,C#3,49,,0,0.40120813250541687,False,0.4487845003604889,False,0.44879260659217834,False
138,7,1.75,0.125,474.0,3.0,B4,71,,0,0.11058209091424942,False,0.17868971824645996,False,0.3596543073654175,False
139,7,1.875,0.125,477.0,3.0,A4,69,,0,0.993294894695282,True,0.20195846259593964,False,0.3551676869392395,False
140,7,2.0,0.5,480.0,12.0,F#4,66,,0,0.950349748134613,True,0.47305938601493835,False,0.40402233600616455,False
141,7,2.0,0.5,480.0,12.0,D4,62,,0,0.9534122347831726,True,0.7839458584785461,True,0.3477376103401184,False
142,7,2.0,0.5,480.0,12.0,D3,50,,0,0.8617790341377258,True,0.13540203869342804,False,0.3606840968132019,False
143,8,0.0,1.0,504.0,24.0,B4,71,,0,0.07006537914276123,False,0.28546521067619324,False,0.39281851053237915,False
144,8,0.0,1.5,504.0,36.0,F#4,66,,0,0.900924026966095,True,0.5627017021179199,True,0.6419946551322937,True
145,8,0.0,1.5,504.0,36.0,D4,62,,0,0.9303192496299744,True,0.9269359111785889,True,0.6072694659233093,True
146,8,0.0,1.0,504.0,24.0,B3,59,,0,0.17516814172267914,False,0.33636730909347534,False,0.40987229347229004,False
147,8,0.0,1.5,504.0,36.0,F#3,54,,0,0.9147114157676697,True,0.948411762714386,True,0.827116072177887,True
148,8,0.0,1.5,504.0,36.0,D3,50,,0,0.9848360419273376,True,0.4805990159511566,False,0.44386324286460876,False
149,8,1.0,0.5,528.0,12.0,A4,69,,0,0.9980625510215759,True,0.3568587303161621,False,0.3743886947631836,False
150,8,1.0,0.5,528.0,12.0,A3,57,,0,0.9826027154922485,True,0.8594105839729309,True,0.5206603407859802,True
151,8,1.5,0.5,540.0,12.0,A4,69,,0,0.9959930181503296,True,0.18610720336437225,False,0.37284210324287415,False
152,8,1.5,0.5,540.0,12.0,F#4,66,,0,0.5647547841072083,True,0.18597263097763062,False,0.36296898126602173,False
153,8,1.5,0.5,540.0,12.0,D4,62,,0,0.5194048285484314,True,0.5345124006271362,True,0.4466942846775055,False
154,8,1.5,0.5,540.0,12.0,A3,57,,0,0.975737452507019,True,0.864480197429657,True,0.5489093065261841,True
155,8,1.5,0.5,540.0,12.0,F#3,54,,0,0.47843241691589355,False,0.4421215355396271,False,0.45163875818252563,False
156,8,1.5,0.5,540.0,12.0,D3,50,,0,0.9514777064323425,True,0.5167372226715088,True,0.5798651576042175,True
157,8,2.0,0.5,552.0,12.0,A4,69,,0,0.9961212277412415,True,0.21385259926319122,False,0.3656785786151886,False
158,8,2.0,0.5,552.0,12.0,F#4,66,,0,0.7117576599121094,True,0.4238353967666626,False,0.3743852376937866,False
159,8,2.0,0.5,552.0,12.0,D4,62,,0,0.5666993260383606,True,0.7091970443725586,True,0.3714124262332916,False
160,8,2.0,0.5,552.0,12.0,A3,57,,0,0.9494864344596863,True,0.8902228474617004,True,0.40794825553894043,False
161,8,2.0,0.5,552.0,12.0,F#3,54,,0,0.4964330196380615,False,0.4436033070087433,False,0.44446703791618347,False
162,8,2.0,0.5,552.0,12.0,D3,50,,0,0.9038229584693909,True,0.21049340069293976,False,0.3571675419807434,False
163,8,2.5,0.5,564.0,12.0,A4,69,,0,0.9936162233352661,True,0.18388643860816956,False,0.36472105979919434,False
164,8,2.5,0.5,564.0,12.0,F#4,66,,0,0.9164031744003296,True,0.3208608329296112,False,0.3754710853099823,False
165,8,2.5,0.5,564.0,12.0,D4,62,,0,0.9286146759986877,True,0.7805973291397095,True,0.5060958862304688,True
166,8,2.5,0.5,564.0,12.0,A3,57,,0,0.9118520021438599,True,0.8097637891769409,True,0.38580259680747986,False
167,8,2.5,0.5,564.0,12.0,F#3,54,,0,0.602236270904541,True,0.8144199252128601,True,0.6265604496002197,True
168,8,2.5,0.5,564.0,12.0,D3,50,,0,0.964554488658905,True,0.1780908703804016,False,0.36740967631340027,False
169,9,0.0,1.5,576.0,36.0,F#4,66,,0,0.9444623589515686,True,0.606524646282196,True,0.7051041722297668,True
170,9,0.0,1.5,576.0,36.0,D4,62,,0,0.9630001783370972,True,0.8835820555686951,True,0.5630254745483398,True
171,9,0.0,1.5,576.0,36.0,F#3,54,,0,0.7222088575363159,True,0.9019126892089844,True,0.750688374042511,True
172,9,0.0,1.5,576.0,36.0,D3,50,,0,0.9642966985702515,True,0.49510058760643005,False,0.44977524876594543,False
173,9,1.5,0.5,612.0,12.0,D4,62,,0,0.9297865033149719,True,0.8362876176834106,True,0.4634092450141907,False
174,9,1.5,0.5,612.0,12.0,D3,50,,0,0.9835845232009888,True,0.42128920555114746,False,0.4039992094039917,False
175,9,2.0,0.5,624.0,12.0,F#4,66,,0,0.8639484643936157,True,0.41215723752975464,False,0.3666175603866577,False
176,9,2.0,0.5,624.0,12.0,D4,62,,0,0.8033347725868225,True,0.7158706188201904,True,0.42241370677948,False
177,9,2.0,0.5,624.0,12.0,F#3,54,,0,0.37913405895233154,False,0.37270304560661316,False,0.4115283489227295,False
178,9,2.0,0.5,624.0,12.0,D3,50,,0,0.919709324836731,True,0.36337777972221375,False,0.37444719672203064,False
179,9,2.5,0.5,636.0,12.0,B4,71,,0,0.49456968903541565,False,0.3012389540672302,False,0.3981334865093231,False
180,9,2.5,0.5,636.0,12.0,F#4,66,,0,0.9615194201469421,True,0.3718918263912201,False,0.3866332173347473,False
181,9,2.5,0.5,636.0,12.0,D4,62,,0,0.8941552042961121,True,0.25413382053375244,False,0.3679587244987488,False
182,9,2.5,0.5,636.0,12.0,B3,59,,0,0.8787397742271423,True,0.9045006036758423,True,0.2968147099018097,False
183,9,2.5,0.5,636.0,12.0,F#3,54,,0,0.2757239043712616,False,0.2938113212585449,False,0.39525195956230164,False
184,9,2.5,0.5,636.0,12.0,D3,50,,0,0.9652448296546936,True,0.17855489253997803,False,0.36525413393974304,False
185,10,0.0,1.0,648.0,24.0,C#5,73,,0,0.7822161316871643,True,0.7372171878814697,True,0.7590591907501221,True
186,10,0.0,1.5,648.0,36.0,F#4,66,,0,0.9745312333106995,True,0.6204938292503357,True,0.6366592049598694,True
187,10,0.0,1.5,648.0,36.0,D4,62,,0,0.7889477014541626,True,0.7555676698684692,True,0.5935805439949036,True
188,10,0.0,1.0,648.0,24.0,C#4,61,,0,0.9551998376846313,True,0.8996078968048096,True,0.8687669634819031,True
189,10,0.0,1.5,648.0,36.0,F#3,54,,0,0.7676844596862793,True,0.6902086138725281,True,0.555812418460846,True
190,10,0.0,1.5,648.0,36.0,B2,47,,0,0.8512545824050903,True,0.8718416094779968,True,0.84806889295578,True
191,10,1.0,0.5,672.0,12.0,B4,71,,0,0.16676084697246552,False,0.2894152104854584,False,0.3912543058395386,False
192,10,1.0,0.5,672.0,12.0,B3,59,,0,0.5315769910812378,True,0.898168683052063,True,0.22006815671920776,False
193,10,1.5,0.5,684.0,12.0,B4,71,,0,0.1073724702000618,False,0.18256422877311707,False,0.36762407422065735,False
194,10,1.5,0.5,684.0,12.0,F#4,66,,0,0.9489454030990601,True,0.31345605850219727,False,0.3920283615589142,False
195,10,1.5,0.5,684.0,12.0,D4,62,,0,0.5769098997116089,True,0.7067651748657227,True,0.4365061819553375,False
196,10,1.5,0.5,684.0,12.0,B3,59,,0,0.4529196321964264,False,0.34314024448394775,False,0.41285255551338196,False
197,10,1.5,0.5,684.0,12.0,F#3,54,,0,0.742729127407074,True,0.557462215423584,True,0.5811288952827454,True
198,10,1.5,0.5,684.0,12.0,B2,47,,0,0.735098659992218,True,0.4645695984363556,False,0.46502014994621277,False
199,10,2.0,0.5,696.0,12.0,B4,71,,0,0.1482052356004715,False,0.22873127460479736,False,0.37171128392219543,False
200,10,2.0,0.5,696.0,12.0,F#4,66,,0,0.9015783071517944,True,0.5356541872024536,True,0.4647374749183655,False
201,10,2.0,0.5,696.0,12.0,D4,62,,0,0.5601397156715393,True,0.7663467526435852,True,0.34896430373191833,False
202,10,2.0,0.5,696.0,12.0,B3,59,,0,0.19632522761821747,False,0.2423359751701355,False,0.37543436884880066,False
203,10,2.0,0.5,696.0,12.0,F#3,54,,0,0.29492515325546265,False,0.30360642075538635,False,0.3916460871696472,False
204,10,2.0,0.5,696.0,12.0,B2,47,,0,0.37719711661338806,False,0.3272869288921356,False,0.39756065607070923,False
205,10,2.5,0.5,708.0,12.0,B4,71,,0,0.5158398747444153,True,0.2587035000324249,False,0.3678615689277649,False
206,10,2.5,0.5,708.0,12.0,F#4,66,,0,0.9229599833488464,True,0.28343066573143005,False,0.37592047452926636,False
207,10,2.5,0.5,708.0,12.0,D4,62,,0,0.7780323624610901,True,0.39865604043006897,False,0.3799232244491577,False
208,10,2.5,0.5,708.0,12.0,B3,59,,0,0.8050683736801147,True,0.8103554248809814,True,0.19253043830394745,False
209,10,2.5,0.5,708.0,12.0,F#3,54,,0,0.19293317198753357,False,0.2499641478061676,False,0.3841792345046997,False
210,10,2.5,0.5,708.0,12.0,B2,47,,0,0.5908405184745789,True,0.24473118782043457,False,0.38405823707580566,False
211,11,0.0,1.5,720.0,36.0,F#4,66,,0,0.9849697351455688,True,0.6123074293136597,True,0.5602328777313232,True
212,11,0.0,1.5,720.0,36.0,D4,62,,0,0.8883596658706665,True,0.8055716156959534,True,0.5340797305107117,True
213,11,0.0,1.5,720.0,36.0,F#3,54,,0,0.3955928385257721,False,0.49150773882865906,False,0.47494253516197205,False
214,11,0.0,1.5,720.0,36.0,B2,47,,0,0.6763128042221069,True,0.4964016377925873,False,0.4836692214012146,False
215,11,1.5,0.5,756.0,12.0,B4,71,,0,0.31314802169799805,False,0.264157772064209,False,0.38317427039146423,False
216,11,1.5,0.5,756.0,12.0,B3,59,,0,0.8814117312431335,True,0.9038740992546082,True,0.22066770493984222,False
217,11,2.0,0.5,768.0,12.0,D5,74,,0,0.3207491934299469,False,0.2733435332775116,False,0.3741251826286316,False
218,11,2.0,0.5,768.0,12.0,B4,71,,0,0.23850542306900024,False,0.2720576524734497,False,0.3801940083503723,False
219,11,2.0,0.5,768.0,12.0,D4,62,,0,0.8081414699554443,True,0.6214219927787781,True,0.2855066657066345,False
220,11,2.0,0.5,768.0,12.0,B3,59,,0,0.2990092635154724,False,0.29197022318840027,False,0.3879393935203552,False
221,11,2.5,0.5,780.0,12.0,F#5,78,,0,0.8922884464263916,True,0.5426901578903198,True,0.5307227969169617,True
222,11,2.5,0.5,780.0,12.0,D5,74,,0,0.5915225148200989,True,0.13950958847999573,False,0.35318344831466675,False
223,11,2.5,0.5,780.0,12.0,F#4,66,,0,0.9482909440994263,True,0.3744945824146271,False,0.38136422634124756,False
224,11,2.5,0.5,780.0,12.0,D4,62,,0,0.6582555770874023,True,0.49480825662612915,False,0.39997023344039917,False
225,11,2.5,0.5,780.0,12.0,B3,59,,0,0.673491895198822,True,0.7293784022331238,True,0.23290380835533142,False
