note_index,measure,measure_offset,quarter_length,time_position,duration_seconds,pitch_name,pitch_midi,staff,voice,layer_1_score,layer_1_mask,layer_2_score,layer_2_mask,layer_3_score,layer_3_mask
1137,112,1.0,1.0,8016.0,24.0,B2,47,,0,0.83924800157547,True,0.8835440278053284,True,0.6374115943908691,True
1138,112,1.5,0.5,8028.0,12.0,G4,67,,0,0.9913380146026611,True,0.7273205518722534,True,0.4067332446575165,False
1139,112,1.5,0.5,8028.0,12.0,F4,65,,0,0.8465911149978638,True,0.3322046399116516,False,0.41509974002838135,False
1140,112,2.0,1.0,8040.0,24.0,G2,43,,0,0.9697385430335999,True,0.577893078327179,True,0.16059677302837372,False
1141,112,2.5,0.5,8052.0,12.0,G4,67,,0,0.9981328845024109,True,0.6849222183227539,True,0.46098485589027405,False
1142,112,2.5,0.5,8052.0,12.0,F4,65,,0,0.8073076009750366,True,0.3457093834877014,False,0.43573102355003357,False
1143,113,0.0,0.5,8064.0,12.0,G4,67,,0,0.9965586066246033,True,0.727782130241394,True,0.6165711879730225,True
1144,113,0.0,0.5,8064.0,12.0,E-4,63,,0,0.9354844689369202,True,0.798695981502533,True,0.6352667212486267,True
1145,113,0.0,1.0,8064.0,24.0,C3,48,,0,0.9128133058547974,True,0.9562004804611206,True,0.7766909003257751,True
1146,113,0.0,1.0,8064.0,24.0,C2,36,,0,0.8986010551452637,True,0.9132532477378845,True,0.6595830917358398,True
1147,113,0.5,0.5,8076.0,12.0,G4,67,,0,0.9941179752349854,True,0.5440658330917358,True,0.38651299476623535,False
1148,113,0.5,0.5,8076.0,12.0,E-4,63,,0,0.8501045107841492,True,0.47683537006378174,False,0.3982069790363312,False
1149,113,1.0,1.0,8088.0,24.0,C4,60,,0,0.16469761729240417,False,0.32423073053359985,False,0.4068078398704529,False
1150,113,1.5,0.5,8100.0,12.0,G4,67,,0,0.9943312406539917,True,0.6019346714019775,True,0.39489486813545227,False
1151,113,1.5,0.5,8100.0,12.0,E-4,63,,0,0.8597446084022522,True,0.6190754771232605,True,0.34674814343452454,False
1152,113,2.0,1.0,8112.0,24.0,C3,48,,0,0.8834455609321594,True,0.7055513858795166,True,0.48460862040519714,False
1153,113,2.5,0.5,8124.0,12.0,G4,67,,0,0.9971815347671509,True,0.6889331340789795,True,0.4159989356994629,False
1154,113,2.5,0.5,8124.0,12.0,E-4,63,,0,0.9289831519126892,True,0.4646172523498535,False,0.4103039801120758,False
1155,114,0.0,0.5,8136.0,12.0,F#4,66,,0,0.7510858178138733,True,0.7722145318984985,True,0.6491960883140564,True
1156,114,0.0,0.5,8136.0,12.0,E-4,63,,0,0.8556668758392334,True,0.7413573265075684,True,0.45810019969940186,False
1157,114,0.0,0.5,8136.0,12.0,C4,60,,0,0.11605766415596008,False,0.33015772700309753,False,0.4080500900745392,False
1158,114,0.0,1.0,8136.0,24.0,A2,45,,0,0.8964107036590576,True,0.8203209042549133,True,0.6564909815788269,True
1159,114,0.0,1.0,8136.0,24.0,A1,33,,0,0.8896209597587585,True,0.9470758438110352,True,0.8326753377914429,True
1160,114,0.5,0.5,8148.0,12.0,F#4,66,,0,0.5799387693405151,True,0.2532447874546051,False,0.34829893708229065,False
1161,114,0.5,0.5,8148.0,12.0,E-4,63,,0,0.7723586559295654,True,0.35227763652801514,False,0.3666389286518097,False
1162,114,0.5,0.5,8148.0,12.0,C4,60,,0,0.07200691848993301,False,0.18573050200939178,False,0.36760926246643066,False
1163,114,1.0,1.0,8160.0,24.0,A3,57,,0,0.03407755866646767,False,0.24496008455753326,False,0.3813985586166382,False
1164,114,1.5,0.5,8172.0,12.0,F#4,66,,0,0.7157191634178162,True,0.39948511123657227,False,0.37473171949386597,False
1165,114,1.5,0.5,8172.0,12.0,E-4,63,,0,0.858831524848938,True,0.4766232967376709,False,0.3894766867160797,False
1166,114,1.5,0.5,8172.0,12.0,C4,60,,0,0.08589490503072739,False,0.1872711479663849,False,0.3678687512874603,False
1167,114,2.0,1.0,8184.0,24.0,A2,45,,0,0.7089417576789856,True,0.2683873474597931,False,0.36120787262916565,False
1168,114,2.5,0.5,8196.0,12.0,F#4,66,,0,0.5802573561668396,True,0.23696649074554443,False,0.35339847207069397,False
1169,114,2.5,0.5,8196.0,12.0,E-4,63,,0,0.9474254250526428,True,0.39430031180381775,False,0.4083060920238495,False
1170,114,2.5,0.5,8196.0,12.0,C4,60,,0,0.04637277498841286,False,0.17142266035079956,False,0.36529111862182617,False
1171,115,0.0,0.5,8208.0,12.0,G4,67,,0,0.9407356977462769,True,0.6424064040184021,True,0.5403817296028137,True
1172,115,0.0,0.5,8208.0,12.0,D4,62,,0,0.9507498741149902,True,0.7597865462303162,True,0.5724295973777771,True
1173,115,0.0,1.0,8208.0,24.0,B-2,46,,0,0.9872409701347351,True,0.965459942817688,True,0.8428146243095398,True
1174,115,0.0,1.0,8208.0,24.0,B-1,34,,0,0.9609974026679993,True,0.9107455015182495,True,0.7268778681755066,True
1175,115,0.5,0.5,8220.0,12.0,G4,67,,0,0.9445596933364868,True,0.45961496233940125,False,0.30379340052604675,False
1176,115,0.5,0.5,8220.0,12.0,D4,62,,0,0.93219393491745,True,0.4973367154598236,False,0.3553035259246826,False
1177,115,1.0,1.0,8232.0,24.0,B-3,58,,0,0.5903396010398865,True,0.48684561252593994,False,0.4607096016407013,False
1178,115,1.5,0.5,8244.0,12.0,G4,67,,0,0.9737160801887512,True,0.3835815489292145,False,0.32215479016304016,False
1179,115,1.5,0.5,8244.0,12.0,D4,62,,0,0.9508187770843506,True,0.45758214592933655,False,0.35196998715400696,False
1180,115,2.0,1.0,8256.0,24.0,B-2,46,,0,0.91475909948349,True,0.6550737023353577,True,0.752269446849823,True
1181,115,2.5,0.5,8268.0,12.0,G4,67,,0,0.9797627329826355,True,0.38375240564346313,False,0.3254354000091553,False
1182,115,2.5,0.5,8268.0,12.0,D4,62,,0,0.9690874218940735,True,0.4676327705383301,False,0.3613044023513794,False
1183,116,0.0,0.5,8280.0,12.0,C5,72,,0,0.99379563331604,True,0.95877605676651,True,0.8058432936668396,True
1184,116,0.0,0.5,8280.0,12.0,A4,69,,0,0.8828573822975159,True,0.7251681685447693,True,0.78298020362854,True
1185,116,0.0,0.5,8280.0,12.0,D4,62,,0,0.9483671188354492,True,0.8057315945625305,True,0.6873172521591187,True
1186,116,0.0,1.0,8280.0,24.0,F#2,42,,0,0.8703765273094177,True,0.9857562184333801,True,0.9542275667190552,True
1187,116,0.0,1.0,8280.0,24.0,F#1,30,,0,0.9730852842330933,True,0.9627265334129333,True,0.8915175795555115,True
1188,116,0.5,0.5,8292.0,12.0,C5,72,,0,0.960475742816925,True,0.8791342973709106,True,0.6030675172805786,True
1189,116,0.5,0.5,8292.0,12.0,A4,69,,0,0.8846019506454468,True,0.3031959533691406,False,0.359587699174881,False
1190,116,0.5,0.5,8292.0,12.0,D4,62,,0,0.9048913717269897,True,0.4901406466960907,False,0.34106266498565674,False
1191,116,1.0,1.0,8304.0,24.0,F#3,54,,0,0.8688931465148926,True,0.8627272844314575,True,0.7552960515022278,True
1192,116,1.5,0.5,8316.0,12.0,C5,72,,0,0.9680677652359009,True,0.8676468729972839,True,0.577675998210907,True
1193,116,1.5,0.5,8316.0,12.0,A4,69,,0,0.9482113718986511,True,0.21898259222507477,False,0.3662472069263458,False
1194,116,1.5,0.5,8316.0,12.0,D4,62,,0,0.9366443157196045,True,0.44514593482017517,False,0.3584742248058319,False
1195,116,2.0,1.0,8328.0,24.0,F#2,42,,0,0.6553748846054077,True,0.7858290672302246,True,0.8291483521461487,True
1196,116,2.5,0.5,8340.0,12.0,C5,72,,0,0.9503819346427917,True,0.8562203049659729,True,0.5579296350479126,True
1197,116,2.5,0.5,8340.0,12.0,A4,69,,0,0.9382588267326355,True,0.21584519743919373,False,0.3500031530857086,False
1198,116,2.5,0.5,8340.0,12.0,D4,62,,0,0.9052361249923706,True,0.3400108218193054,False,0.34064510464668274,False
1199,117,0.0,0.5,8352.0,12.0,B-4,70,,0,0.9926430583000183,True,0.8875612616539001,True,0.616206705570221,True
1200,117,0.0,0.5,8352.0,12.0,G4,67,,0,0.984117865562439,True,0.7747024297714233,True,0.3585086166858673,False
1201,117,0.0,0.5,8352.0,12.0,D4,62,,0,0.9069640040397644,True,0.6949747800827026,True,0.5669758319854736,True
1202,117,0.0,1.0,8352.0,24.0,G2,43,,0,0.9926716089248657,True,0.9302871823310852,True,0.4008965790271759,False
1203,117,0.0,1.0,8352.0,24.0,G1,31,,0,0.9232134222984314,True,0.9223704934120178,True,0.8190415501594543,True
1204,117,0.5,0.5,8364.0,12.0,B-4,70,,0,0.952273964881897,True,0.5618141889572144,True,0.34217801690101624,False
1205,117,0.5,0.5,8364.0,12.0,G4,67,,0,0.9917266368865967,True,0.5386940240859985,True,0.20198237895965576,False
1206,117,0.5,0.5,8364.0,12.0,D4,62,,0,0.9569639563560486,True,0.5888162851333618,True,0.32882753014564514,False
1207,117,1.0,1.0,8376.0,24.0,G3,55,,0,0.8727449774742126,True,0.1773536205291748,False,0.35794174671173096,False
1208,117,1.5,0.5,8388.0,12.0,B-4,70,,0,0.9106299877166748,True,0.479352205991745,False,0.40525123476982117,False
1209,117,1.5,0.5,8388.0,12.0,G4,67,,0,0.9911066889762878,True,0.3741244971752167,False,0.3546159565448761,False
1210,117,1.5,0.5,8388.0,12.0,D4,62,,0,0.5555363893508911,True,0.26155951619148254,False,0.32969915866851807,False
1211,117,2.0,1.0,8400.0,24.0,G2,43,,0,0.7964943051338196,True,0.802392303943634,True,0.24078139662742615,False
1212,117,2.5,0.5,8412.0,12.0,B-4,70,,0,0.9471198320388794,True,0.5723493695259094,True,0.4385387599468231,False
1213,117,2.5,0.5,8412.0,12.0,G4,67,,0,0.9978823065757751,True,0.24304838478565216,False,0.34439781308174133,False
1214,117,2.5,0.5,8412.0,12.0,D4,62,,0,0.8124556541442871,True,0.4403318166732788,False,0.3471837639808655,False
1215,118,0.0,0.5,8424.0,12.0,C#5,73,,0,0.9762403964996338,True,0.7182174921035767,True,0.5091941356658936,True
1216,118,0.0,0.5,8424.0,12.0,B-4,70,,0,0.9726354479789734,True,0.7823297381401062,True,0.5406091809272766,True
1217,118,0.0,0.5,8424.0,12.0,G4,67,,0,0.9971023201942444,True,0.6307166218757629,True,0.3037303686141968,False
1218,118,0.0,1.0,8424.0,24.0,E3,52,,0,0.872769296169281,True,0.46731245517730713,False,0.48125573992729187,False
1219,118,0.0,1.0,8424.0,24.0,E2,40,,0,0.9745306968688965,True,0.7950584888458252,True,0.5982729196548462,True
1220,118,0.5,0.5,8436.0,12.0,C#5,73,,0,0.9444060325622559,True,0.2829263508319855,False,0.35823026299476624,False
1221,118,0.5,0.5,8436.0,12.0,B-4,70,,0,0.9751330018043518,True,0.4631844758987427,False,0.38360127806663513,False
1222,118,0.5,0.5,8436.0,12.0,G4,67,,0,0.9981228709220886,True,0.2614261507987976,False,0.3426206409931183,False
1223,118,1.0,1.0,8448.0,24.0,E4,64,,0,0.3561316728591919,False,0.37168923020362854,False,0.4050580561161041,False
1224,118,1.5,0.5,8460.0,12.0,C#5,73,,0,0.8911108374595642,True,0.310625821352005,False,0.368491530418396,False
1225,118,1.5,0.5,8460.0,12.0,B-4,70,,0,0.9187955260276794,True,0.6239627599716187,True,0.42081740498542786,False
1226,118,1.5,0.5,8460.0,12.0,G4,67,,0,0.9973725080490112,True,0.3212764263153076,False,0.33402520418167114,False
1227,118,2.0,1.0,8472.0,24.0,E3,52,,0,0.6951931118965149,True,0.12711386382579803,False,0.3586554527282715,False
1228,118,2.5,0.5,8484.0,12.0,C#5,73,,0,0.8692277669906616,True,0.19737152755260468,False,0.36717846989631653,False
1229,118,2.5,0.5,8484.0,12.0,B-4,70,,0,0.9593055248260498,True,0.4255247712135315,False,0.3963986039161682,False
1230,118,2.5,0.5,8484.0,12.0,G4,67,,0,0.9972495436668396,True,0.22694244980812073,False,0.3513827919960022,False
1231,119,0.0,0.5,8496.0,12.0,D5,74,,0,0.9876183271408081,True,0.28647178411483765,False,0.3724733591079712,False
1232,119,0.0,0.5,8496.0,12.0,A4,69,,0,0.9747446775436401,True,0.3819982707500458,False,0.4474232494831085,False
1233,119,0.0,1.0,8496.0,24.0,F3,53,,0,0.9581772685050964,True,0.9301588535308838,True,0.9083287119865417,True
1234,119,0.0,1.0,8496.0,24.0,F2,41,,0,0.8451862335205078,True,0.7826964855194092,True,0.7182730436325073,True
1235,119,0.5,0.5,8508.0,12.0,D5,74,,0,0.9944116473197937,True,0.12960407137870789,False,0.34644925594329834,False
1236,119,0.5,0.5,8508.0,12.0,A4,69,,0,0.995754599571228,True,0.2349000871181488,False,0.36803293228149414,False
1237,119,1.0,1.0,8520.0,24.0,F4,65,,0,0.44402024149894714,False,0.5665987730026245,True,0.5322157740592957,True
1238,119,1.5,0.5,8532.0,12.0,D5,74,,0,0.9897632598876953,True,0.13211606442928314,False,0.35114285349845886,False
1239,119,1.5,0.5,8532.0,12.0,A4,69,,0,0.9812848567962646,True,0.2262478619813919,False,0.3626347780227661,False
1240,119,2.0,1.0,8544.0,24.0,F3,53,,0,0.6554049849510193,True,0.5194718837738037,True,0.8338714241981506,True
1241,119,2.5,0.5,8556.0,12.0,D5,74,,0,0.9905588626861572,True,0.16406288743019104,False,0.3505968451499939,False
1242,119,2.5,0.5,8556.0,12.0,A4,69,,0,0.9829838275909424,True,0.355060875415802,False,0.3803405165672302,False
1243,120,0.0,0.5,8568.0,12.0,G5,79,,0,0.4401940107345581,False,0.3937327265739441,False,0.4088413417339325,False
1244,120,0.0,0.5,8568.0,12.0,E5,76,,0,0.4213091731071472,False,0.35413289070129395,False,0.39506444334983826,False
1245,120,0.0,0.5,8568.0,12.0,A4,69,,0,0.9623223543167114,True,0.45962899923324585,False,0.4153558909893036,False
1246,120,0.0,1.0,8568.0,24.0,C#3,49,,0,0.9883381724357605,True,0.9964737296104431,True,0.8640899658203125,True
1247,120,0.0,1.0,8568.0,24.0,C#2,37,,0,0.959464967250824,True,0.9849404692649841,True,0.9086785912513733,True
1248,120,0.5,0.5,8580.0,12.0,G5,79,,0,0.6885764002799988,True,0.33225521445274353,False,0.35946446657180786,False
1249,120,0.5,0.5,8580.0,12.0,E5,76,,0,0.34343722462654114,False,0.21571730077266693,False,0.3596329092979431,False
1250,120,0.5,0.5,8580.0,12.0,A4,69,,0,0.9651387929916382,True,0.36269721388816833,False,0.36483529210090637,False
1251,120,1.0,1.0,8592.0,24.0,C#4,61,,0,0.8751420974731445,True,0.6388365030288696,True,0.4633827209472656,False
1252,120,1.5,0.5,8604.0,12.0,G5,79,,0,0.5783360004425049,True,0.19713807106018066,False,0.35599634051322937,False
1253,120,1.5,0.5,8604.0,12.0,E5,76,,0,0.3169759511947632,False,0.2126728892326355,False,0.35973063111305237,False
1254,120,1.5,0.5,8604.0,12.0,A4,69,,0,0.9497712850570679,True,0.26401782035827637,False,0.3641987144947052,False
1255,120,2.0,1.0,8616.0,24.0,C#3,49,,0,0.8690856695175171,True,0.867612898349762,True,0.4169352054595947,False
1256,120,2.5,0.5,8628.0,12.0,G5,79,,0,0.7269148230552673,True,0.2164520025253296,False,0.3562965989112854,False
1257,120,2.5,0.5,8628.0,12.0,E5,76,,0,0.263038694858551,False,0.18538375198841095,False,0.35532641410827637,False
1258,120,2.5,0.5,8628.0,12.0,A4,69,,0,0.9420056343078613,True,0.2609146535396576,False,0.35924291610717773,False
1259,121,0.0,0.5,8640.0,12.0,F5,77,,0,0.5623683333396912,True,0.34854990243911743,False,0.4168020188808441,False
1260,121,0.0,0.5,8640.0,12.0,D5,74,,0,0.9361322522163391,True,0.2516334056854248,False,0.38684454560279846,False
1261,121,0.0,0.5,8640.0,12.0,A4,69,,0,0.9445282816886902,True,0.3645341694355011,False,0.4231419563293457,False
1262,121,0.0,1.0,8640.0,24.0,D3,50,,0,0.9679043292999268,True,0.9800337553024292,True,0.4724949896335602,False
1263,121,0.0,1.0,8640.0,24.0,D2,38,,0,0.924882173538208,True,0.9542012214660645,True,0.8566729426383972,True
1264,121,0.5,0.5,8652.0,12.0,F5,77,,0,0.22388070821762085,False,0.2613537311553955,False,0.3838197886943817,False
1265,121,0.5,0.5,8652.0,12.0,D5,74,,0,0.9551201462745667,True,0.21347898244857788,False,0.3582337200641632,False
1266,121,0.5,0.5,8652.0,12.0,A4,69,,0,0.9148479700088501,True,0.19720202684402466,False,0.36056727170944214,False
1267,121,1.0,1.0,8664.0,24.0,D4,62,,0,0.42152541875839233,False,0.4577259421348572,False,0.4397033751010895,False
1268,121,1.5,0.5,8676.0,12.0,F5,77,,0,0.4455874562263489,False,0.4011223614215851,False,0.43221551179885864,False
1269,121,1.5,0.5,8676.0,12.0,D5,74,,0,0.9735498428344727,True,0.29718148708343506,False,0.3640866279602051,False
1270,121,1.5,0.5,8676.0,12.0,A4,69,,0,0.9183256030082703,True,0.1388491541147232,False,0.3474733233451843,False
1271,121,2.0,1.0,8688.0,24.0,D3,50,,0,0.6240673065185547,True,0.7258833646774292,True,0.10304489731788635,False
1272,121,2.5,0.5,8700.0,12.0,F5,77,,0,0.50627601146698,True,0.21772585809230804,False,0.370067834854126,False
1273,121,2.5,0.5,8700.0,12.0,D5,74,,0,0.9845659136772156,True,0.3353118598461151,False,0.3747783303260803,False
1274,121,2.5,0.5,8700.0,12.0,A4,69,,0,0.9137688279151917,True,0.22581864893436432,False,0.3478228449821472,False
1275,122,0.0,0.5,8712.0,12.0,G#5,80,,0,0.3402535319328308,False,0.3267030715942383,False,0.3980671763420105,False
1276,122,0.0,0.5,8712.0,12.0,D5,74,,0,0.9838114380836487,True,0.6977825164794922,True,0.7248170971870422,True
1277,122,0.0,1.0,8712.0,24.0,B-2,46,,0,0.9578441977500916,True,0.9562638998031616,True,0.7737237811088562,True
1278,122,0.0,1.0,8712.0,24.0,B-1,34,,0,0.7754208445549011,True,0.8541333079338074,True,0.5974676012992859,True
1279,122,0.5,0.5,8724.0,12.0,G#5,80,,0,0.2544425427913666,False,0.17381340265274048,False,0.36142513155937195,False
1280,122,0.5,0.5,8724.0,12.0,D5,74,,0,0.9819918870925903,True,0.40255072712898254,False,0.363402783870697,False
1281,122,1.0,1.0,8736.0,24.0,B-3,58,,0,0.5250964760780334,True,0.2132098376750946,False,0.37908801436424255,False
1282,122,1.5,0.5,8748.0,12.0,G#5,80,,0,0.17738525569438934,False,0.15977874398231506,False,0.3604995012283325,False
1283,122,1.5,0.5,8748.0,12.0,D5,74,,0,0.9763861298561096,True,0.28808221220970154,False,0.36646249890327454,False
1284,122,2.0,1.0,8760.0,24.0,B-2,46,,0,0.7578014731407166,True,0.7515060305595398,True,0.577248752117157,True
1285,122,2.5,0.5,8772.0,12.0,G#5,80,,0,0.5207989811897278,True,0.3083954453468323,False,0.33309394121170044,False
1286,122,2.5,0.5,8772.0,12.0,D5,74,,0,0.9825030565261841,True,0.47292789816856384,False,0.40299901366233826,False
1287,123,0.0,0.5,8784.0,12.0,A5,81,,0,0.5838058590888977,True,0.367366224527359,False,0.3916880488395691,False
1288,123,0.0,0.5,8784.0,12.0,C#5,73,,0,0.938926637172699,True,0.6445416808128357,True,0.4808679223060608,False
1289,123,0.0,1.0,8784.0,24.0,A2,45,,0,0.9568527936935425,True,0.97074955701828,True,0.7615659832954407,True
1290,123,0.5,0.5,8796.0,12.0,A5,81,,0,0.752509593963623,True,0.22746922075748444,False,0.3491171598434448,False
1291,123,0.5,0.5,8796.0,12.0,F5,77,,0,0.7439126968383789,True,0.4017728567123413,False,0.41081884503364563,False
1292,123,1.0,0.5,8808.0,12.0,G5,79,,0,0.8278499245643616,True,0.44429194927215576,False,0.3886008560657501,False
1293,123,1.0,0.5,8808.0,12.0,E5,76,,0,0.20404380559921265,False,0.27523794770240784,False,0.3769718408584595,False
1294,123,1.5,0.5,8820.0,12.0,F5,77,,0,0.6050261855125427,True,0.2708536982536316,False,0.3686271607875824,False
1295,123,1.5,0.5,8820.0,12.0,D5,74,,0,0.9444676637649536,True,0.40309756994247437,False,0.3602263033390045,False
1296,123,2.0,0.5,8832.0,12.0,E5,76,,0,0.045035798102617264,False,0.18277956545352936,False,0.3513483703136444,False
1297,123,2.0,0.5,8832.0,12.0,C#5,73,,0,0.7683240175247192,True,0.13885945081710815,False,0.3408292531967163,False
1298,123,2.5,0.5,8844.0,12.0,F5,77,,0,0.2523820102214813,False,0.29724323749542236,False,0.3938005566596985,False
1299,123,2.5,0.5,8844.0,12.0,D5,74,,0,0.8952569961547852,True,0.37099945545196533,False,0.3879065215587616,False
1300,123,2.5,0.5,8844.0,12.0,G#4,68,,0,0.9988692402839661,True,0.9351711869239807,True,0.4755512475967407,False
1301,124,0.0,0.5,8856.0,12.0,E5,76,,0,0.0772443413734436,False,0.2682721018791199,False,0.3766207695007324,False
1302,124,0.0,0.5,8856.0,12.0,C#5,73,,0,0.933432936668396,True,0.7062200903892517,True,0.43840134143829346,False
1303,124,0.0,1.0,8856.0,24.0,A4,69,,0,0.975515604019165,True,0.4995689392089844,False,0.40697136521339417,False
1304,124,0.5,0.5,8868.0,12.0,A4,69,,0,0.9842431545257568,True,0.18515409529209137,False,0.3479313552379608,False
1305,124,0.5,0.5,8868.0,12.0,F4,65,,0,0.6671944856643677,True,0.6199054718017578,True,0.28203660249710083,False
1306,124,1.0,0.5,8880.0,12.0,G4,67,,0,0.9920158386230469,True,0.2006264477968216,False,0.34768933057785034,False
1307,124,1.0,0.5,8880.0,12.0,E4,64,,0,0.8662258386611938,True,0.8843663930892944,True,0.7203316688537598,True
1308,124,1.5,0.5,8892.0,12.0,F4,65,,0,0.6986445784568787,True,0.7973405718803406,True,0.38172435760498047,False
1309,124,1.5,0.5,8892.0,12.0,D4,62,,0,0.9624873995780945,True,0.6852408051490784,True,0.4309857189655304,False
1310,124,2.0,0.5,8904.0,12.0,E4,64,,0,0.34558993577957153,False,0.27078741788864136,False,0.36776235699653625,False
1311,124,2.0,0.5,8904.0,12.0,C#4,61,,0,0.7748971581459045,True,0.2916337847709656,False,0.3381003141403198,False
1312,124,2.5,0.5,8916.0,12.0,F4,65,,0,0.3449879288673401,False,0.3834972083568573,False,0.43631723523139954,False
1313,124,2.5,0.5,8916.0,12.0,D4,62,,0,0.9601970911026001,True,0.5260578989982605,True,0.38867536187171936,False
1314,124,2.5,0.5,8916.0,12.0,G#3,56,,0,0.9924390316009521,True,0.6088521480560303,True,0.7075261473655701,True
1315,125,0.0,0.5,8928.0,12.0,E4,64,,0,0.7533513307571411,True,0.8420804142951965,True,0.5998386740684509,True
1316,125,0.0,0.5,8928.0,12.0,C#4,61,,0,0.7489327788352966,True,0.2887851595878601,False,0.3605054020881653,False
1317,125,0.0,0.5,8928.0,12.0,A3,57,,0,0.17377398908138275,False,0.3360682725906372,False,0.4092170000076294,False
1318,125,0.5,0.5,8940.0,12.0,F4,65,,0,0.17932024598121643,False,0.271748811006546,False,0.3921523690223694,False
1319,125,0.5,0.5,8940.0,12.0,D4,62,,0,0.9143000841140747,True,0.42274385690689087,False,0.3744809329509735,False
1320,125,0.5,0.5,8940.0,12.0,G#3,56,,0,0.9525819420814514,True,0.5740028023719788,True,0.6962592005729675,True
1321,125,1.0,0.5,8952.0,12.0,E4,64,,0,0.9321054816246033,True,0.895918607711792,True,0.610169529914856,True
1322,125,1.0,0.5,8952.0,12.0,C#4,61,,0,0.8150275945663452,True,0.39820149540901184,False,0.3617478907108307,False
1323,125,1.0,0.5,8952.0,12.0,A3,57,,0,0.026035545393824577,False,0.23697510361671448,False,0.37790805101394653,False
1324,125,1.5,0.5,8964.0,12.0,F4,65,,0,0.48928120732307434,False,0.47498181462287903,False,0.48282280564308167,False
1325,125,1.5,0.5,8964.0,12.0,D4,62,,0,0.9703070521354675,True,0.6060042381286621,True,0.3716888725757599,False
1326,125,1.5,0.5,8964.0,12.0,G#3,56,,0,0.978084921836853,True,0.5709136724472046,True,0.6411189436912537,True
1327,125,2.0,0.5,8976.0,12.0,E4,64,,0,0.47562238574028015,False,0.31433430314064026,False,0.37824419140815735,False
1328,125,2.0,0.5,8976.0,12.0,C#4,61,,0,0.5161856412887573,True,0.2135067582130432,False,0.32655346393585205,False
1329,125,2.0,0.5,8976.0,12.0,A3,57,,0,0.013520943932235241,False,0.1849336326122284,False,0.3605438470840454,False
1330,125,2.5,0.5,8988.0,12.0,F4,65,,0,0.396169513463974,False,0.40422603487968445,False,0.4459395408630371,False
1331,125,2.5,0.5,8988.0,12.0,D4,62,,0,0.711263120174408,True,0.24619737267494202,False,0.33909472823143005,False
1332,125,2.5,0.5,8988.0,12.0,G#3,56,,0,0.9581966996192932,True,0.27420249581336975,False,0.3838661313056946,False
1333,126,0.0,1.0,9000.0,24.0,E4,64,,0,0.6920725703239441,True,0.5874731540679932,True,0.6017471551895142,True
1334,126,0.0,1.0,9000.0,24.0,C#4,61,,0,0.7721290588378906,True,0.12371191382408142,False,0.3620448708534241,False
1335,126,0.0,1.0,9000.0,24.0,A3,57,,0,0.11281750351190567,False,0.2984515130519867,False,0.3974248170852661,False
1336,127,0.0,0.5,9072.0,12.0,E4,64,,0,0.8074859380722046,True,0.7905418276786804,True,0.6131997108459473,True
1337,127,0.0,0.5,9072.0,12.0,C4,60,,0,0.7440345883369446,True,0.8838298916816711,True,0.6880064606666565,True
1338,127,0.0,0.5,9072.0,12.0,A3,57,,0,0.14206647872924805,False,0.3138890862464905,False,0.4016055762767792,False
1339,127,0.5,0.5,9084.0,12.0,F4,65,,0,0.21151882410049438,False,0.2807205319404602,False,0.395659863948822,False
1340,127,0.5,0.5,9084.0,12.0,D4,62,,0,0.7078943252563477,True,0.333482027053833,False,0.35879892110824585,False
1341,127,0.5,0.5,9084.0,12.0,G#3,56,,0,0.899472177028656,True,0.5923404097557068,True,0.7275452017784119,True
1342,127,1.0,0.5,9096.0,12.0,E4,64,,0,0.7722234725952148,True,0.8801018595695496,True,0.6607089638710022,True
1343,127,1.0,0.5,9096.0,12.0,C4,60,,0,0.6549435257911682,True,0.66355299949646,True,0.39387863874435425,False
1344,127,1.0,0.5,9096.0,12.0,A3,57,,0,0.029510708525776863,False,0.23884962499141693,False,0.3783833682537079,False
1345,127,1.5,0.5,9108.0,12.0,F4,65,,0,0.2578795850276947,False,0.31020665168762207,False,0.40535470843315125,False
1346,127,1.5,0.5,9108.0,12.0,D4,62,,0,0.944234311580658,True,0.4498893618583679,False,0.3799275755882263,False
1347,127,1.5,0.5,9108.0,12.0,G#3,56,,0,0.8693751096725464,True,0.5573679208755493,True,0.6216358542442322,True
1348,127,2.0,0.5,9120.0,12.0,E4,64,,0,0.26980605721473694,False,0.26778584718704224,False,0.36908677220344543,False
1349,127,2.0,0.5,9120.0,12.0,C4,60,,0,0.5696992874145508,True,0.5802322030067444,True,0.2625976800918579,False
1350,127,2.0,0.5,9120.0,12.0,A3,57,,0,0.037486668676137924,False,0.19289422035217285,False,0.36184653639793396,False
1351,127,2.5,0.5,9132.0,12.0,F4,65,,0,0.25656887888908386,False,0.299003005027771,False,0.4016141891479492,False
1352,127,2.5,0.5,9132.0,12.0,D4,62,,0,0.891837477684021,True,0.33825159072875977,False,0.3649991750717163,False
1353,127,2.5,0.5,9132.0,12.0,G#3,56,,0,0.9242340326309204,True,0.2877088487148285,False,0.3836444318294525,False
1354,128,0.0,1.0,9144.0,24.0,E4,64,,0,0.38556012511253357,False,0.39111778140068054,False,0.4235353171825409,False
1355,128,0.0,1.0,9144.0,24.0,C4,60,,0,0.7868218421936035,True,0.7431644201278687,True,0.3479544520378113,False
1356,128,0.0,1.0,9144.0,24.0,A3,57,,0,0.422063410282135,False,0.4446679651737213,False,0.4586654305458069,False
