note_index,measure,measure_offset,quarter_length,time_position,duration_seconds,pitch_name,pitch_midi,staff,voice,layer_1_score,layer_1_mask,layer_2_score,layer_2_mask,layer_3_score,layer_3_mask
417,42,0.0,0.0,61.5,0.0,B4,71,1,1,0.7439625859260559,True,0.35861748456954956,False,0.40836724638938904,False
418,42,0.0,0.0,61.5,0.0,D4,62,2,6,0.8950366973876953,True,0.8592427372932434,True,0.41116097569465637,False
419,42,0.0,1.5,61.5,0.75,G5,79,1,1,0.8204065561294556,True,0.05245533213019371,False,0.4167686700820923,False
420,42,0.0,1.0,61.5,0.5,F4,65,2,6,0.7425456047058105,True,0.6686596274375916,True,0.30071794986724854,False
421,42,1.5,0.5,62.25,0.25,F5,77,1,1,0.7429047226905823,True,0.05616212636232376,False,0.4149821996688843,False
422,42,2.0,1.0,62.5,0.5,D5,74,1,1,0.6875067949295044,True,0.11002226173877716,False,0.4156869351863861,False
423,43,0.0,0.5,63.0,0.25,D5,74,1,1,0.8250755071640015,True,0.15758392214775085,False,0.418251097202301,False
424,43,0.0,1.0,63.0,0.5,E4,64,1,5,0.7875282764434814,True,0.49487918615341187,False,0.41582775115966797,False
425,43,0.0,1.0,63.0,0.5,C3,48,2,6,0.10001066327095032,False,0.41147008538246155,False,0.4097166359424591,False
426,43,0.5,0.5,63.25,0.25,C5,72,1,1,0.7235572934150696,True,0.2865900993347168,False,0.41381677985191345,False
427,43,2.5,1.5,64.25,0.75,C5,72,1,1,0.8292884230613708,True,0.362998902797699,False,0.4042065143585205,False
428,43,1.0,1.5,63.5,0.75,G4,67,1,1,0.8506113290786743,True,0.25596365332603455,False,0.4213336408138275,False
429,43,1.0,1.0,63.5,0.5,E3,52,2,6,0.38924476504325867,False,0.6393277645111084,True,0.424955278635025,False
430,43,2.0,1.0,64.0,0.5,G3,55,2,6,0.5032141804695129,True,0.8643143177032471,True,0.5752667188644409,True
431,43,3.0,0.5,64.5,0.25,D5,74,1,1,0.6894015669822693,True,0.18452952802181244,False,0.4189881980419159,False
432,43,2.5,0.5,64.25,0.25,B4,71,1,1,0.6260558366775513,True,0.31805694103240967,False,0.39310380816459656,False
433,44,2.0,2.0,65.5,1.0,D5,74,1,1,0.8407503962516785,True,0.20120464265346527,False,0.4241214394569397,False
434,44,0.0,2.0,64.5,1.0,B4,71,1,1,0.6858794093132019,True,0.3093000054359436,False,0.3992053270339966,False
435,44,0.0,1.0,64.5,0.5,C4,60,2,6,0.7224895358085632,True,0.7554795145988464,True,0.45198243856430054,False
436,44,1.0,1.0,65.0,0.5,C3,48,2,6,0.2182832956314087,False,0.4697311222553253,False,0.4132412075996399,False
437,44,3.0,1.0,66.0,0.5,E5,76,1,1,0.6976450681686401,True,0.32356640696525574,False,0.3890238404273987,False
438,44,2.0,1.0,65.5,0.5,C5,72,1,1,0.5775193572044373,True,0.22368066012859344,False,0.4049624800682068,False
439,45,0.0,1.5,66.0,0.75,F5,77,1,1,0.7993457913398743,True,0.18366175889968872,False,0.4104166626930237,False
440,45,0.0,1.0,66.0,0.5,A3,57,2,5,0.7803422808647156,True,0.9276708364486694,True,0.411089688539505,False
441,45,2.0,1.0,67.0,0.5,F4,65,2,5,0.818301796913147,True,0.5283457636833191,True,0.3306010067462921,False
442,45,1.0,1.0,66.5,0.5,C4,60,2,5,0.7266904711723328,True,0.7989534139633179,True,0.45493990182876587,False
443,45,1.5,0.0,66.75,0.0,G5,79,1,1,0.7303173542022705,True,0.043358996510505676,False,0.41673073172569275,False
444,45,1.5,0.0,66.75,0.0,F5,77,1,1,0.7717828154563904,True,0.1862502098083496,False,0.40841439366340637,False
445,45,1.5,0.0,66.75,0.0,E5,76,1,1,0.6729222536087036,True,0.12546676397323608,False,0.40139099955558777,False
446,45,1.5,0.5,66.75,0.25,F5,77,1,1,0.8299665451049805,True,0.15562669932842255,False,0.4157741665840149,False
447,45,2.0,0.5,67.0,0.25,G5,79,1,1,0.7277026772499084,True,0.03918573260307312,False,0.4172601103782654,False
448,45,2.5,0.5,67.25,0.25,A5,81,1,1,0.9614236950874329,True,0.05891134589910507,False,0.420102059841156,False
449,46,0.0,0.5,67.5,0.25,A5,81,1,1,0.9240908026695251,True,0.046035002917051315,False,0.41820240020751953,False
450,46,0.0,1.0,67.5,0.5,B3,59,2,5,0.36833763122558594,False,0.6068475842475891,True,0.41651883721351624,False
451,46,0.5,0.5,67.75,0.25,G5,79,1,1,0.6804189682006836,True,0.04150281846523285,False,0.4162060618400574,False
452,46,1.0,0.5,68.0,0.25,F#5,78,1,1,0.8173751831054688,True,0.06887512654066086,False,0.40914469957351685,False
453,46,2.0,1.0,68.5,0.5,G4,67,2,5,0.7950518727302551,True,0.2534042298793793,False,0.42429956793785095,False
454,46,1.0,1.0,68.0,0.5,D4,62,2,5,0.9230625629425049,True,0.8656745553016663,True,0.4979645907878876,False
455,46,1.5,0.5,68.25,0.25,G5,79,1,1,0.7704477906227112,True,0.09743157029151917,False,0.41277632117271423,False
456,46,2.0,0.5,68.5,0.25,F5,77,1,1,0.8355278968811035,True,0.12519654631614685,False,0.415857195854187,False
457,46,2.5,0.5,68.75,0.25,D5,74,1,1,0.7596465349197388,True,0.07767043262720108,False,0.4157695770263672,False
458,47,0.0,0.5,69.0,0.25,D#5,75,1,1,0.900967001914978,True,0.6683985590934753,True,0.49559539556503296,False
459,47,0.0,1.0,69.0,0.5,C4,60,2,5,0.4857352077960968,False,0.6386045217514038,True,0.42696914076805115,False
460,47,0.5,0.5,69.25,0.25,E5,76,1,1,0.5650463104248047,True,0.19710612297058105,False,0.3975261449813843,False
461,47,1.0,0.5,69.5,0.25,F5,77,1,1,0.885888934135437,True,0.3005177974700928,False,0.4148697257041931,False
462,47,2.0,1.0,70.0,0.5,C4,60,2,5,0.6248388886451721,True,0.3940373659133911,False,0.40789103507995605,False
463,47,1.0,1.0,69.5,0.5,A3,57,2,5,0.6643683910369873,True,0.6246092319488525,True,0.4067859947681427,False
464,47,1.5,0.5,69.75,0.25,E5,76,1,1,0.7023021578788757,True,0.1776520013809204,False,0.3988572955131531,False
465,47,2.0,0.5,70.0,0.25,G5,79,1,1,0.8828595876693726,True,0.1029459536075592,False,0.4150240123271942,False
466,47,3.0,1.0,70.5,0.5,D4,62,2,5,0.8907443284988403,True,0.7851777076721191,True,0.43236082792282104,False
467,47,2.0,1.0,70.0,0.5,F3,53,2,5,0.08806027472019196,False,0.43346261978149414,False,0.4106394648551941,False
468,47,2.5,0.5,70.25,0.25,F5,77,1,1,0.7550487518310547,True,0.1164465844631195,False,0.41090044379234314,False
469,48,0.0,0.5,70.5,0.25,E5,76,1,1,0.8743253350257874,True,0.2682896852493286,False,0.3980587422847748,False
470,48,1.0,1.0,71.0,0.5,B3,59,2,5,0.506257951259613,True,0.7575259804725647,True,0.36170846223831177,False
471,48,0.0,1.0,70.5,0.5,G3,55,2,5,0.6030770540237427,True,0.8335318565368652,True,0.4521222710609436,False
472,48,0.5,0.5,70.75,0.25,D5,74,1,1,0.7736055254936218,True,0.28500089049339294,False,0.42017704248428345,False
