measure,m-length_beat,m-beat_duration,has_even_meter,n_notes,n_pitches,n_onsets,n_slices,n_pitchclasses,novelty,prop_silence,longest_silence,pitch_avg,pitch_std,pitch_min,pitch_max,pitch_med,duration_avg,duration_std,duration_min,duration_max,duration_med,regularity_avg,regularity_std,regularity_min,regularity_max,regularity_med,n_voices_per_onset_avg,n_voices_per_onset_std,n_voices_per_onset_min,n_voices_per_onset_max,n_voices_per_onset_med,n_gaps_per_onset_avg,n_gaps_per_onset_std,n_gaps_per_onset_min,n_gaps_per_onset_max,n_gaps_per_onset_med,n_voices_per_beat_avg,n_voices_per_beat_std,n_voices_per_beat_min,n_voices_per_beat_max,n_voices_per_beat_med,n_gaps_per_beat_avg,n_gaps_per_beat_std,n_gaps_per_beat_min,n_gaps_per_beat_max,n_gaps_per_beat_med,width_avg,width_std,width_min,width_max,width_med,harmonicity_avg,harmonicity_std,harmonicity_min,harmonicity_max,harmonicity_med,harmonic_intervals_3_6,harmonic_intervals_4_5,harmonic_intervals_8,melodic_intervals_2,melodic_intervals_3,melodic_intervals_4_5,melodic_intervals_8,repetitions,M,H,S,h,p,o,h+,p+,s,t,b,r,_,",",density,onset_sync_proxy,has_registral_gap,octave_presence,texture_type,confidence
11,3.0,1.0,0,10.333333333333334,4.0,3.0,3.0,2.3333333333333335,0.3870967741935484,0.0,0.0,63.290322580645146,5.469302809573363,33.0,74.0,65.0,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0044444444444444,0.3299999999999998,0.3400000000000001,0.33,3.4444444444444446,1.0617283950617284,2.0,5.0,4.0,0.4444444444444444,0.4938271604938272,0.0,1.0,0.0,3.443333333333334,1.0597555555555556,2.0,5.0,4.0,0.4466666666666666,0.4943111111111111,0.0,1.0,0.0,13.660000000000002,6.749600000000001,4.0,37.0,13.0,0.8888888888888887,0.1481481481481482,0.6666666666666666,1.0,1.0,0.8888888888888888,0.3333333333333333,0.5555555555555556,0.0384615384615384,0.8076923076923077,0.2692307692307692,0.3846153846153846,0.6538461538461539,0,1,0,1,1,0,1,0,0,0,0,1,0,1,4.0,1.0,1,0.5555555555555556,homorhythmic,high
12,3.0,1.0,0,11.666666666666666,4.0,3.3333333333333335,3.3333333333333335,2.3333333333333335,0.3428571428571428,0.0,0.0,61.612903225806456,6.037460978147762,42.0,73.0,62.0,0.2952380952380952,0.0587755102040816,0.1666666666666666,0.3333333333333333,0.3333333333333333,0.3,0.052,0.1699999999999999,0.3400000000000001,0.33,3.5,1.0,2.0,6.0,4.0,0.9,0.72,0.0,2.0,1.0,3.443333333333334,1.0597555555555556,2.0,6.0,4.0,0.8333333333333334,0.7388888888888889,0.0,2.0,1.0,14.69,6.213333333333332,4.0,28.0,13.0,0.8705555555555554,0.1725925925925926,0.5,1.0,1.0,0.9,0.4,0.5,0.1034482758620689,0.6896551724137931,0.3103448275862069,0.3793103448275862,0.6896551724137931,1,1,0,1,1,0,1,1,0,0,0,1,1,0,4.0,1.0,1,0.5,homorhythmic,high
13,3.0,1.0,0,9.333333333333334,3.6666666666666665,3.0,3.0,2.3333333333333335,0.3928571428571428,0.0,0.0,60.75000000000001,4.607142857142855,38.0,70.0,62.0,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0044444444444444,0.3299999999999998,0.3400000000000001,0.33,3.111111111111111,0.7901234567901234,2.0,4.0,3.0,0.5555555555555556,0.6172839506172839,0.0,2.0,0.0,3.1133333333333333,0.792088888888889,2.0,4.0,3.0,0.5533333333333333,0.6160444444444444,0.0,2.0,0.0,11.55,4.805666666666667,4.0,29.0,10.0,0.8888888888888887,0.1481481481481482,0.6666666666666666,1.0,1.0,1.0,0.1111111111111111,0.4444444444444444,0.08,0.72,0.24,0.32,0.6,0,1,0,1,1,0,1,1,0,0,0,1,0,1,3.0,0.9992862241256246,1,0.4444444444444444,homorhythmic,high
14,3.0,1.0,0,8.0,3.0,3.0,3.0,2.3333333333333335,0.375,0.0,0.0,60.70833333333334,4.829861111111108,38.0,69.0,62.0,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0044444444444444,0.3299999999999998,0.3400000000000001,0.33,2.6666666666666665,0.5925925925925927,2.0,4.0,3.0,0.4444444444444444,0.4938271604938272,0.0,1.0,0.0,2.6633333333333336,0.5925777777777778,2.0,4.0,3.0,0.4433333333333334,0.4935777777777777,0.0,1.0,0.0,11.416666666666666,5.536666666666666,4.0,29.0,10.0,0.9266666666666664,0.1144000000000001,0.6666666666666666,1.0,1.0,0.8888888888888888,0.4444444444444444,0.0,0.1428571428571428,0.6190476190476191,0.4761904761904761,0.0476190476190476,0.5714285714285714,0,1,0,1,1,0,1,0,0,0,0,1,0,0,3.0,1.0,1,0.0,homorhythmic,high
15,3.0,1.0,0,10.0,3.3333333333333335,3.6666666666666665,3.6666666666666665,1.3333333333333333,0.3333333333333333,0.0,0.0,58.260000000000005,6.5872,35.0,74.0,59.0,0.2777777777777777,0.074074074074074,0.1666666666666666,0.3333333333333333,0.3333333333333333,0.2727272727272727,0.0783471074380165,0.1599999999999999,0.3400000000000001,0.33,2.727272727272727,0.7107438016528925,1.0,4.0,3.0,1.0,0.7272727272727273,0.0,2.0,1.0,2.776666666666667,0.7377777777777778,1.0,4.0,3.0,0.9433333333333334,0.7357999999999999,0.0,2.0,1.0,16.613333333333333,10.002844444444444,1.0,33.0,13.0,1.0,0.0,1.0,1.0,1.0,0.3636363636363636,0.5454545454545454,0.4545454545454545,0.0,0.4074074074074074,0.4444444444444444,0.3333333333333333,0.5925925925925926,0,0,0,0,1,1,1,1,0,0,1,1,0,1,3.0,0.9822110662446796,1,0.4545454545454545,homorhythmic,high
16,3.0,1.0,0,14.0,4.333333333333333,3.0,3.0,2.3333333333333335,0.3095238095238095,0.0,0.0,62.92857142857143,6.346938775510204,28.0,73.0,62.0,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0044444444444444,0.3299999999999998,0.3400000000000001,0.33,4.666666666666667,0.5925925925925926,4.0,6.0,5.0,1.2222222222222223,0.7407407407407408,0.0,3.0,1.0,4.663333333333334,0.5925777777777776,4.0,6.0,5.0,1.22,0.7400000000000001,0.0,3.0,1.0,20.17,7.185199999999998,13.0,46.0,18.0,0.725888888888889,0.1403785185185185,0.5,1.0,0.6666666666666666,1.0,1.0,1.0,0.4444444444444444,0.5277777777777778,0.6111111111111112,0.4166666666666667,0.8055555555555556,0,1,0,1,1,1,1,1,0,0,0,1,0,0,5.0,1.0,1,1.0,homorhythmic,high
17,3.0,1.0,0,14.0,3.0,3.0,3.0,2.0,0.2142857142857142,0.0,0.0,59.833333333333336,4.079365079365079,33.0,69.0,62.0,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0044444444444444,0.3299999999999998,0.3400000000000001,0.33,4.666666666666667,0.4444444444444443,4.0,5.0,5.0,0.1111111111111111,0.1975308641975308,0.0,1.0,0.0,4.670000000000001,0.4421999999999997,4.0,5.0,5.0,0.11,0.1958,0.0,1.0,0.0,14.093333333333334,4.138933333333334,10.0,32.0,12.0,0.7773333333333334,0.0690844444444444,0.7,0.9,0.8,1.0,1.0,0.2222222222222222,0.5,0.7894736842105263,0.9736842105263158,0.1052631578947368,0.8421052631578947,0,1,0,1,1,0,1,0,0,0,1,1,0,0,5.0,0.9992862241256244,1,0.2222222222222222,homorhythmic,high
18,3.0,1.0,0,12.0,3.6666666666666665,3.0,3.0,2.3333333333333335,0.3055555555555556,0.0,0.0,58.44444444444443,4.314814814814816,45.0,64.0,60.0,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0044444444444444,0.3299999999999998,0.3400000000000001,0.33,4.0,0.0,4.0,4.0,4.0,0.8888888888888888,0.7901234567901234,0.0,2.0,1.0,4.0,0.0,4.0,4.0,4.0,0.89,0.7891333333333334,0.0,2.0,1.0,13.123333333333337,3.264444444444445,10.0,20.0,11.0,0.7227777777777776,0.0987629629629629,0.5,0.8333333333333334,0.6666666666666666,1.0,0.5555555555555556,0.2222222222222222,0.375,0.6875,0.46875,0.125,0.78125,1,1,0,1,1,1,1,0,0,0,0,1,0,0,4.0,1.0,1,0.2222222222222222,homorhythmic,high
19,3.0,1.0,0,15.666666666666666,3.6666666666666665,4.0,4.0,2.3333333333333335,0.2340425531914893,0.0,0.0,60.95714285714285,7.599183673469389,38.0,74.0,62.0,0.2482269503546099,0.0832956088727931,0.1666666666666666,0.3333333333333333,0.1666666666666666,0.25,0.085,0.1599999999999999,0.3400000000000001,0.25,3.9166666666666665,0.6111111111111112,3.0,5.0,4.0,1.9166666666666667,0.611111111111111,1.0,3.0,2.0,3.89,0.5933333333333333,3.0,5.0,4.0,1.89,0.5933333333333334,1.0,3.0,2.0,23.73333333333333,6.0666666666666655,16.0,37.0,23.0,0.9342222222222222,0.0951585185185185,0.6666666666666666,1.0,1.0,0.9166666666666666,0.5833333333333334,0.6666666666666666,0.2093023255813953,0.3720930232558139,0.3953488372093023,0.4186046511627907,0.7209302325581395,1,1,0,1,1,1,1,1,0,0,1,1,0,0,4.0,1.0,1,0.6666666666666666,homorhythmic,high
20,3.0,1.0,0,15.333333333333334,3.6666666666666665,4.0,4.0,2.0,0.2391304347826087,0.0,0.0,59.67647058823528,7.126297577854673,38.0,74.0,62.0,0.2463768115942028,0.0831758034026464,0.1666666666666666,0.3333333333333333,0.1666666666666666,0.25,0.085,0.1599999999999999,0.3400000000000001,0.25,3.8333333333333335,0.6944444444444443,3.0,5.0,4.0,1.75,0.75,1.0,3.0,1.5,3.776666666666667,0.6938222222222222,3.0,5.0,4.0,1.7233333333333334,0.7233333333333333,1.0,3.0,1.5,21.44333333333334,6.463333333333332,13.0,37.0,20.0,0.8586666666666666,0.1817955555555556,0.3333333333333333,1.0,1.0,0.8333333333333334,0.5833333333333334,0.75,0.1428571428571428,0.4047619047619047,0.4047619047619047,0.5,0.7619047619047619,1,1,0,1,1,1,1,1,0,0,1,1,0,0,4.0,1.0,1,0.75,homorhythmic,high
21,3.0,1.0,0,14.0,3.3333333333333335,4.333333333333333,4.333333333333333,2.3333333333333335,0.238095238095238,0.0,0.0,58.663793103448285,6.963139120095124,38.0,71.0,61.0,0.2301587301587301,0.0814436885865457,0.0833333333333333,0.3333333333333333,0.1666666666666666,0.2307692307692307,0.0823668639053254,0.0899999999999998,0.3400000000000001,0.1699999999999999,3.230769230769231,0.3550295857988166,3.0,4.0,3.0,2.1538461538461537,0.3905325443786982,1.0,3.0,2.0,3.223333333333333,0.346911111111111,3.0,4.0,3.0,2.1133333333333333,0.3960444444444444,1.0,3.0,2.0,19.903333333333332,5.670000000000001,10.0,32.0,20.5,0.5627777777777778,0.2325481481481481,0.3333333333333333,1.0,0.5,0.6153846153846154,0.0769230769230769,0.2307692307692307,0.2307692307692307,0.0769230769230769,0.1538461538461538,0.1538461538461538,0.6410256410256411,1,1,0,1,1,1,1,1,0,0,1,1,0,0,3.0,1.0,1,0.2307692307692307,homorhythmic,high
22,3.0,1.0,0,15.666666666666666,4.0,4.0,4.0,2.6666666666666665,0.2553191489361702,0.0,0.0,61.44285714285715,6.884081632653062,38.0,74.0,61.0,0.2482269503546099,0.0832956088727931,0.1666666666666666,0.3333333333333333,0.1666666666666666,0.25,0.085,0.1599999999999999,0.3400000000000001,0.25,3.9166666666666665,0.6111111111111112,3.0,5.0,4.0,2.0833333333333335,0.4583333333333334,1.0,3.0,2.0,3.89,0.5933333333333333,3.0,5.0,4.0,2.0,0.4466666666666666,1.0,3.0,2.0,21.846666666666664,5.613333333333333,14.0,36.0,21.5,0.6153333333333334,0.1359199999999999,0.3333333333333333,1.0,0.6666666666666666,0.8333333333333334,0.5,0.25,0.2325581395348837,0.3488372093023256,0.3488372093023256,0.1162790697674418,0.6976744186046512,1,1,0,1,1,1,1,1,0,0,1,1,0,0,4.0,1.0,1,0.25,homorhythmic,high
23,3.0,1.0,0,15.0,3.6666666666666665,4.0,4.0,2.3333333333333335,0.2444444444444444,0.0,0.0,63.70149253731342,6.332813544219202,38.0,76.0,66.0,0.2481481481481481,0.0832921810699588,0.1666666666666666,0.3333333333333333,0.1666666666666666,0.25,0.085,0.1599999999999999,0.3400000000000001,0.25,3.75,0.625,3.0,5.0,4.0,1.3333333333333333,0.6666666666666666,0.0,2.0,1.5,3.723333333333333,0.6413555555555556,3.0,5.0,4.0,1.28,0.7199999999999999,0.0,2.0,1.5,20.066666666666663,7.395555555555554,9.0,39.0,16.5,0.9071111111111112,0.1349985185185184,0.5,1.0,1.0,0.9166666666666666,0.8333333333333334,0.25,0.1666666666666666,0.4285714285714285,0.5238095238095238,0.1428571428571428,0.7380952380952381,0,1,0,1,1,0,1,1,0,0,1,1,0,0,4.0,1.0,1,0.25,homorhythmic,high
24,3.0,1.0,0,14.333333333333334,3.6666666666666665,4.0,4.0,2.3333333333333335,0.2558139534883721,0.0,0.0,62.66153846153846,5.460828402366864,38.0,76.0,62.0,0.251937984496124,0.0832882639264467,0.1666666666666666,0.3333333333333333,0.3333333333333333,0.25,0.085,0.1599999999999999,0.3400000000000001,0.25,3.5833333333333335,0.6805555555555557,3.0,5.0,3.0,1.0833333333333333,0.9166666666666666,0.0,2.0,1.5,3.6133333333333337,0.6787555555555554,3.0,5.0,3.0,1.0566666666666666,0.9433333333333334,0.0,2.0,1.5,17.563333333333336,6.840688888888889,9.0,39.0,15.5,0.9232222222222224,0.1105599999999999,0.6666666666666666,1.0,1.0,0.9166666666666666,0.9166666666666666,0.1666666666666666,0.175,0.475,0.575,0.15,0.725,0,1,0,1,1,0,1,0,0,0,1,1,0,0,3.0,0.9916974169741697,1,0.1666666666666666,homorhythmic,high
25,3.0,1.0,0,15.0,4.333333333333333,4.0,4.0,2.6666666666666665,0.2888888888888888,0.0,0.0,61.80597014925373,6.005346402316775,38.0,74.0,64.0,0.2481481481481481,0.0832921810699588,0.1666666666666666,0.3333333333333333,0.1666666666666666,0.25,0.085,0.1599999999999999,0.3400000000000001,0.25,3.75,0.625,3.0,5.0,4.0,1.0,0.6666666666666666,0.0,2.0,1.0,3.723333333333333,0.6413555555555556,3.0,5.0,4.0,1.0033333333333332,0.6644444444444443,0.0,2.0,1.0,17.683333333333334,5.581444444444444,10.0,35.0,16.0,0.8721111111111112,0.1350629629629629,0.6666666666666666,1.0,1.0,1.0,0.8333333333333334,0.3333333333333333,0.1904761904761904,0.4523809523809524,0.5952380952380952,0.1428571428571428,0.7142857142857143,0,1,0,1,1,0,1,1,0,0,1,1,0,0,4.0,1.0,1,0.3333333333333333,homorhythmic,high
26,3.0,1.0,0,15.0,3.6666666666666665,4.0,4.0,2.6666666666666665,0.2444444444444444,0.0,0.0,65.1194029850746,5.580307418133214,50.0,77.0,67.0,0.2481481481481481,0.0832921810699588,0.1666666666666666,0.3333333333333333,0.1666666666666666,0.25,0.085,0.1599999999999999,0.3400000000000001,0.25,3.75,0.625,3.0,5.0,4.0,1.25,0.625,0.0,2.0,1.0,3.723333333333333,0.6413555555555556,3.0,5.0,4.0,1.2266666666666666,0.6908444444444445,0.0,2.0,1.0,16.736666666666668,3.425400000000001,9.0,27.0,16.0,0.7582222222222222,0.228957037037037,0.3333333333333333,1.0,0.8333333333333334,0.9166666666666666,0.75,0.3333333333333333,0.2142857142857142,0.4285714285714285,0.4285714285714285,0.2142857142857142,0.6904761904761905,1,1,0,1,1,0,1,0,0,0,1,1,0,0,4.0,1.0,1,0.3333333333333333,homorhythmic,high
27,3.0,1.0,0,17.666666666666668,4.666666666666667,4.0,4.0,2.0,0.2641509433962264,0.0,0.0,63.32911392405063,7.616087165518346,38.0,78.0,66.0,0.2484276729559748,0.0833036667853328,0.1666666666666666,0.3333333333333333,0.1666666666666666,0.25,0.085,0.1599999999999999,0.3400000000000001,0.25,4.416666666666667,0.75,3.0,6.0,4.5,2.0,0.8333333333333334,0.0,5.0,2.0,4.39,0.7233333333333333,3.0,6.0,4.5,2.0,0.7799999999999999,0.0,5.0,2.0,22.286666666666665,4.708888888888889,14.0,41.0,21.0,0.8411111111111111,0.1645037037037037,0.3333333333333333,1.0,0.9,1.0,0.8333333333333334,0.4166666666666667,0.1875,0.4375,0.5833333333333334,0.2708333333333333,0.7083333333333334,1,1,0,1,1,1,1,1,0,0,1,1,0,0,4.5,1.0,1,0.4166666666666667,homorhythmic,high
28,3.0,1.0,0,17.0,5.0,4.0,4.0,2.6666666666666665,0.2941176470588235,0.0,0.0,63.078947368421055,7.49584487534626,38.0,78.0,64.0,0.2483660130718954,0.0833012943739587,0.1666666666666666,0.3333333333333333,0.1666666666666666,0.25,0.085,0.1599999999999999,0.3400000000000001,0.25,4.25,0.9166666666666666,3.0,6.0,4.5,2.0833333333333335,0.8055555555555557,1.0,5.0,2.0,4.223333333333334,0.89,3.0,6.0,4.5,2.056666666666666,0.7611111111111111,1.0,5.0,2.0,21.116666666666667,5.48888888888889,10.0,41.0,20.0,0.8316666666666667,0.1373555555555555,0.3333333333333333,1.0,0.8333333333333334,1.0,0.6666666666666666,0.3333333333333333,0.2608695652173913,0.3478260869565217,0.5869565217391305,0.217391304347826,0.6739130434782609,1,1,0,1,1,1,1,1,0,0,0,1,0,0,4.5,1.0,1,0.3333333333333333,homorhythmic,high
29,3.0,1.0,0,18.333333333333332,4.333333333333333,4.0,4.0,2.3333333333333335,0.2363636363636363,0.0,0.0,61.86585365853658,5.892028554431886,35.0,74.0,62.0,0.2484848484848484,0.0833057851239669,0.1666666666666666,0.3333333333333333,0.1666666666666666,0.25,0.085,0.1599999999999999,0.3400000000000001,0.25,4.583333333333333,0.7222222222222223,3.0,6.0,5.0,1.0,0.6666666666666666,0.0,2.0,1.0,4.556666666666667,0.7044444444444444,3.0,6.0,5.0,1.0,0.6666666666666666,0.0,2.0,1.0,20.676666666666662,4.715599999999999,14.0,40.0,18.0,0.8729999999999999,0.1320933333333333,0.6666666666666666,1.0,0.9,1.0,0.8333333333333334,0.6666666666666666,0.2,0.62,0.62,0.44,0.76,0,1,0,1,1,0,1,1,0,0,1,1,0,0,5.0,1.0,1,0.6666666666666666,homorhythmic,high
30,3.0,1.0,0,17.666666666666668,4.333333333333333,4.0,4.0,2.6666666666666665,0.2452830188679245,0.0,0.0,61.0,6.455696202531644,35.0,74.0,62.0,0.2484276729559748,0.0833036667853328,0.1666666666666666,0.3333333333333333,0.1666666666666666,0.25,0.085,0.1599999999999999,0.3400000000000001,0.25,4.416666666666667,0.9444444444444444,3.0,6.0,5.0,1.0833333333333333,0.7638888888888888,0.0,2.0,1.0,4.39,0.9266666666666667,3.0,6.0,5.0,1.0566666666666666,0.7357999999999999,0.0,2.0,1.0,22.786666666666665,6.608888888888888,15.0,40.0,19.0,0.854111111111111,0.1550118518518518,0.3333333333333333,1.0,0.9,1.0,0.6666666666666666,0.6666666666666666,0.2291666666666666,0.5208333333333334,0.5416666666666666,0.4375,0.7291666666666666,1,1,0,1,1,0,1,1,0,0,1,1,0,0,5.0,1.0,1,0.6666666666666666,homorhythmic,high
31,3.0,1.0,0,17.333333333333332,3.6666666666666665,4.0,4.0,1.6666666666666667,0.2115384615384615,0.0,0.0,57.88311688311689,7.103727441389779,31.0,74.0,58.0,0.2467948717948717,0.0832100591715976,0.1666666666666666,0.3333333333333333,0.1666666666666666,0.25,0.085,0.1599999999999999,0.3400000000000001,0.25,4.333333333333333,1.0555555555555556,2.0,7.0,4.0,1.0833333333333333,0.7777777777777777,0.0,3.0,1.0,4.28,1.0082666666666666,2.0,7.0,4.0,1.0566666666666666,0.7422222222222222,0.0,3.0,1.0,20.203333333333333,8.19971111111111,3.0,40.0,18.0,0.9296666666666668,0.1251933333333332,0.0,1.0,1.0,0.75,0.8333333333333334,0.8333333333333334,0.0869565217391304,0.5434782608695652,0.6956521739130435,0.6304347826086957,0.7608695652173914,0,1,0,1,1,0,1,1,0,0,1,1,1,1,4.0,1.0,1,0.8333333333333334,homorhythmic,high
32,3.0,1.0,0,24.0,5.333333333333333,4.0,4.0,2.3333333333333335,0.2222222222222222,0.0,0.0,58.72641509433963,12.210395158419365,28.0,81.0,62.0,0.2453703703703703,0.0830761316872427,0.1666666666666666,0.3333333333333333,0.1666666666666666,0.25,0.085,0.1599999999999999,0.3400000000000001,0.25,6.0,1.8333333333333333,2.0,8.0,7.0,2.9166666666666665,1.277777777777778,1.0,5.0,3.5,5.886666666666667,1.931111111111111,2.0,8.0,7.0,2.9466666666666668,1.2977777777777777,1.0,5.0,3.5,38.0,16.240000000000006,11.0,54.0,47.0,0.6914603174603174,0.2049483597883598,0.0,1.0,0.7619047619047619,0.9166666666666666,0.8333333333333334,0.9166666666666666,0.3636363636363636,0.3484848484848485,0.4242424242424242,0.6818181818181818,0.803030303030303,1,1,0,1,1,1,1,1,0,0,1,1,0,1,7.0,1.0,1,0.9166666666666666,homorhythmic,high
33,3.0,1.0,0,22.0,3.3333333333333335,3.6666666666666665,3.6666666666666665,1.6666666666666667,0.1515151515151515,0.0,0.0,56.29906542056074,8.517075727137744,33.0,74.0,58.0,0.2702020202020201,0.0784358738904193,0.1666666666666666,0.3333333333333333,0.3333333333333333,0.2727272727272727,0.0783471074380165,0.1599999999999999,0.3400000000000001,0.33,6.0,0.3636363636363636,5.0,7.0,6.0,1.3636363636363635,0.4628099173553719,1.0,2.0,1.0,5.9433333333333325,0.421355555555556,5.0,7.0,6.0,1.3333333333333333,0.4444444444444445,1.0,2.0,1.0,36.21666666666667,2.4187777777777777,32.0,42.0,37.0,0.6162222222222222,0.0282139682539682,0.5714285714285714,0.6666666666666666,0.6,1.0,1.0,0.6363636363636364,0.3934426229508196,0.639344262295082,0.4426229508196721,0.2950819672131147,0.8688524590163934,1,1,0,1,1,0,1,1,0,0,1,1,0,0,6.0,1.0,1,0.6363636363636364,homorhythmic,high
34,3.0,1.0,0,10.666666666666666,3.0,3.3333333333333335,3.3333333333333335,2.0,0.28125,0.0,0.0,58.35714285714286,5.066326530612244,33.0,64.0,61.0,0.2916666666666666,0.0625,0.1666666666666666,0.3333333333333333,0.3333333333333333,0.3,0.0539999999999999,0.1600000000000001,0.3400000000000001,0.33,3.2,0.96,1.0,4.0,4.0,0.9,0.72,0.0,2.0,1.0,3.1133333333333333,0.9871555555555556,1.0,4.0,4.0,0.7799999999999999,0.6915999999999999,0.0,2.0,1.0,11.15,6.413333333333333,1.0,30.0,10.0,0.5261111111111111,0.2496185185185185,0.0,1.0,0.5,0.5,0.4,0.1,0.4,0.4666666666666667,0.3,0.1,0.7,0,1,0,1,1,0,1,1,0,0,1,1,0,1,4.0,1.0,1,0.1,homorhythmic,high
35,3.0,1.0,0,14.666666666666666,3.3333333333333335,4.0,4.0,2.3333333333333335,0.2272727272727272,0.0,0.0,58.384615384615394,4.885207100591715,38.0,66.0,59.0,0.2462121212121212,0.0831611570247933,0.1666666666666666,0.3333333333333333,0.1666666666666666,0.25,0.085,0.1599999999999999,0.3400000000000001,0.25,3.6666666666666665,0.4444444444444445,3.0,4.0,4.0,0.75,0.75,0.0,2.0,0.5,3.61,0.4758,3.0,4.0,4.0,0.7766666666666667,0.6886444444444444,0.0,2.0,1.0,14.083333333333334,3.69,9.0,25.0,13.0,0.8977777777777778,0.1362962962962963,0.5,1.0,1.0,1.0,0.5833333333333334,0.5,0.2439024390243902,0.6341463414634146,0.4878048780487805,0.2926829268292683,0.7560975609756098,1,0,0,0,1,0,1,1,0,0,1,1,0,0,4.0,1.0,1,0.5,homorhythmic,high
36,3.0,1.0,0,9.333333333333334,5.0,4.0,4.0,2.0,0.5357142857142857,0.0,0.0,57.095238095238095,10.17687074829932,37.0,73.0,61.5,0.25,0.0833333333333333,0.1666666666666666,0.3333333333333333,0.25,0.25,0.085,0.1599999999999999,0.3400000000000001,0.25,2.3333333333333335,0.4444444444444445,2.0,3.0,2.0,1.3333333333333333,0.4444444444444444,1.0,2.0,1.0,2.3333333333333335,0.4444444444444445,2.0,3.0,2.0,1.3333333333333333,0.4444444444444444,1.0,2.0,1.0,22.8,8.893333333333333,8.0,37.0,23.5,0.9111111111111112,0.1588148148148148,0.0,1.0,1.0,0.4166666666666667,0.0833333333333333,0.0833333333333333,0.3076923076923077,0.1923076923076923,0.1153846153846153,0.0384615384615384,0.4615384615384615,1,0,1,0,1,1,1,1,1,0,0,0,0,0,2.0,1.0,1,0.0833333333333333,homorhythmic,high
37,3.0,1.0,0,14.333333333333334,4.0,4.0,4.0,1.6666666666666667,0.2790697674418604,0.0,0.0,64.984375,7.203125,35.0,78.0,65.0,0.2480620155038759,0.0832882639264467,0.1666666666666666,0.3333333333333333,0.1666666666666666,0.25,0.085,0.1599999999999999,0.3400000000000001,0.25,3.5833333333333335,0.75,2.0,5.0,3.5,1.3333333333333333,0.5555555555555555,0.0,2.0,1.0,3.556666666666666,0.7766666666666667,2.0,5.0,3.5,1.28,0.5616,0.0,2.0,1.0,19.4,5.764,9.0,40.0,20.0,0.8888888888888888,0.1481481481481481,0.6666666666666666,1.0,1.0,1.0,0.4166666666666667,0.5833333333333334,0.1282051282051282,0.5128205128205128,0.3846153846153846,0.4615384615384615,0.6410256410256411,0,1,0,1,1,0,1,1,0,0,1,1,0,0,3.5,1.0,1,0.5833333333333334,homorhythmic,high
38,3.0,1.0,0,12.666666666666666,3.3333333333333335,4.0,4.0,2.0,0.2631578947368421,0.0,0.0,65.43859649122807,5.031702062172976,52.0,76.0,66.0,0.25,0.0833333333333333,0.1666666666666666,0.3333333333333333,0.25,0.25,0.085,0.1599999999999999,0.3400000000000001,0.25,3.1666666666666665,0.2777777777777777,3.0,4.0,3.0,1.3333333333333333,0.5555555555555555,0.0,2.0,1.0,3.1666666666666665,0.2777777777777777,3.0,4.0,3.0,1.33,0.5181333333333334,0.0,2.0,1.0,15.09666666666667,3.5852444444444465,8.0,23.0,15.0,0.741111111111111,0.2019333333333333,0.3333333333333333,1.0,0.6666666666666666,1.0,0.5833333333333334,0.25,0.3142857142857143,0.2,0.4857142857142857,0.1428571428571428,0.6,1,1,0,1,1,0,1,0,0,0,1,1,0,0,3.0,1.0,1,0.25,homorhythmic,high
39,3.0,1.0,0,14.0,4.0,3.6666666666666665,3.6666666666666665,1.6666666666666667,0.2857142857142857,0.0,0.0,65.04285714285714,8.359591836734694,33.0,81.0,64.0,0.2777777777777778,0.074074074074074,0.1666666666666666,0.3333333333333333,0.3333333333333333,0.2727272727272727,0.0783471074380165,0.1599999999999999,0.3400000000000001,0.33,3.8181818181818183,1.0743801652892562,2.0,5.0,3.0,1.7272727272727273,0.6611570247933884,1.0,3.0,2.0,3.89,1.11,2.0,5.0,4.0,1.78,0.6863999999999999,1.0,3.0,2.0,23.290000000000003,7.713800000000002,10.0,49.0,21.0,0.8888888888888888,0.1481481481481481,0.6666666666666666,1.0,1.0,1.0,0.2727272727272727,0.5454545454545454,0.1351351351351351,0.4324324324324324,0.2972972972972973,0.5945945945945946,0.6486486486486487,0,1,0,1,1,1,1,1,0,0,1,1,0,0,4.0,0.9815377424631924,1,0.5454545454545454,homorhythmic,high
