measure,m-length_beat,m-beat_duration,has_even_meter,n_notes,n_pitches,n_onsets,n_slices,n_pitchclasses,novelty,prop_silence,longest_silence,pitch_avg,pitch_std,pitch_min,pitch_max,pitch_med,duration_avg,duration_std,duration_min,duration_max,duration_med,regularity_avg,regularity_std,regularity_min,regularity_max,regularity_med,n_voices_per_onset_avg,n_voices_per_onset_std,n_voices_per_onset_min,n_voices_per_onset_max,n_voices_per_onset_med,n_gaps_per_onset_avg,n_gaps_per_onset_std,n_gaps_per_onset_min,n_gaps_per_onset_max,n_gaps_per_onset_med,n_voices_per_beat_avg,n_voices_per_beat_std,n_voices_per_beat_min,n_voices_per_beat_max,n_voices_per_beat_med,n_gaps_per_beat_avg,n_gaps_per_beat_std,n_gaps_per_beat_min,n_gaps_per_beat_max,n_gaps_per_beat_med,width_avg,width_std,width_min,width_max,width_med,harmonicity_avg,harmonicity_std,harmonicity_min,harmonicity_max,harmonicity_med,harmonic_intervals_3_6,harmonic_intervals_4_5,harmonic_intervals_8,melodic_intervals_2,melodic_intervals_3,melodic_intervals_4_5,melodic_intervals_8,repetitions,M,H,S,h,p,o,h+,p+,s,t,b,r,_,",",density,onset_sync_proxy,has_registral_gap,octave_presence,texture_type,confidence
200,3.0,1.0,0,6.666666666666667,2.6666666666666665,2.0,2.0,1.6666666666666667,0.4,0.0,0.0,58.55,10.04,37.0,72.0,63.0,0.5,0.0,0.5,0.5,0.5,0.5,0.0,0.5,0.5,0.5,3.3333333333333335,0.8888888888888888,1.0,4.0,4.0,1.8333333333333333,0.888888888888889,0.0,3.0,2.0,3.3333333333333335,0.8888888888888887,1.0,4.0,4.0,1.8333333333333333,0.888888888888889,0.0,3.0,2.0,23.5,11.333333333333334,1.0,36.0,28.0,0.7222222222222222,0.0925925925925926,0.6666666666666666,1.0,0.6666666666666666,0.1666666666666666,0.8333333333333334,0.6666666666666666,0.0625,0.1875,0.375,0.3125,0.625,1,1,0,1,1,1,1,1,0,0,0,1,0,1,4.0,1.0,1,0.6666666666666666,homorhythmic,high
201,3.0,1.0,0,5.333333333333333,2.3333333333333335,2.0,2.0,1.6666666666666667,0.4375,0.0,0.0,59.9375,8.96875,36.0,70.0,64.0,0.5,0.0,0.5,0.5,0.5,0.5,0.0,0.5,0.5,0.5,2.6666666666666665,1.1111111111111112,1.0,4.0,3.0,1.1666666666666667,1.2222222222222223,0.0,3.0,0.5,2.6666666666666665,1.1111111111111114,1.0,4.0,3.0,1.1666666666666667,1.222222222222222,0.0,3.0,0.5,14.833333333333334,13.444444444444445,1.0,35.0,8.5,0.6666666666666666,0.2222222222222222,0.3333333333333333,1.0,0.5833333333333333,0.3333333333333333,0.1666666666666666,0.3333333333333333,0.1333333333333333,0.3333333333333333,0.0666666666666666,0.2,0.4666666666666667,0,1,0,1,1,1,1,1,0,0,1,1,0,1,3.0,1.0,1,0.3333333333333333,homorhythmic,high
202,3.0,1.0,0,4.0,1.6666666666666667,2.0,2.0,1.6666666666666667,0.4166666666666667,0.0,0.0,63.25,3.25,59.0,68.0,63.0,0.5,0.0,0.5,0.5,0.5,0.5,0.0,0.5,0.5,0.5,2.0,1.0,1.0,3.0,2.0,0.1666666666666666,0.2777777777777778,0.0,1.0,0.0,2.0,1.0,1.0,3.0,2.0,0.1666666666666666,0.2777777777777777,0.0,1.0,0.0,5.0,4.0,1.0,10.0,4.5,0.9444444444444444,0.0925925925925926,0.6666666666666666,1.0,1.0,0.5,0.3333333333333333,0.0,0.1818181818181818,0.0909090909090909,0.2727272727272727,0.0,0.2727272727272727,1,1,0,1,0,0,1,0,0,0,0,1,1,0,2.0,1.0,1,0.0,homorhythmic,high
203,3.0,1.0,0,5.0,2.6666666666666665,2.0,2.0,2.3333333333333335,0.5333333333333333,0.0,0.0,65.6,2.9600000000000004,59.0,72.0,67.0,0.5,0.0,0.5,0.5,0.5,0.5,0.0,0.5,0.5,0.5,2.5,0.5,2.0,3.0,2.5,0.3333333333333333,0.4444444444444445,0.0,1.0,0.0,2.5,0.5,2.0,3.0,2.5,0.3333333333333333,0.4444444444444445,0.0,1.0,0.0,7.166666666666667,3.166666666666666,4.0,13.0,6.0,0.9444444444444444,0.0925925925925926,0.6666666666666666,1.0,1.0,1.0,0.1666666666666666,0.1666666666666666,0.75,0.3333333333333333,0.4166666666666667,0.0833333333333333,0.0833333333333333,1,1,0,1,1,0,1,1,0,0,0,1,0,0,2.5,1.0,1,0.1666666666666666,homorhythmic,high
204,3.0,1.0,0,5.0,2.6666666666666665,2.0,2.0,2.3333333333333335,0.5333333333333333,0.0,0.0,65.6,2.9600000000000004,59.0,72.0,67.0,0.5,0.0,0.5,0.5,0.5,0.5,0.0,0.5,0.5,0.5,2.5,0.5,2.0,3.0,2.5,0.3333333333333333,0.4444444444444445,0.0,1.0,0.0,2.5,0.5,2.0,3.0,2.5,0.3333333333333333,0.4444444444444445,0.0,1.0,0.0,7.166666666666667,3.166666666666666,4.0,13.0,6.0,0.9444444444444444,0.0925925925925926,0.6666666666666666,1.0,1.0,1.0,0.1666666666666666,0.1666666666666666,0.75,0.3333333333333333,0.4166666666666667,0.0833333333333333,0.0833333333333333,1,1,0,1,1,0,1,1,0,0,0,1,0,0,2.5,1.0,1,0.1666666666666666,homorhythmic,high
205,3.0,1.0,0,6.0,2.0,2.0,2.0,2.0,0.3333333333333333,0.0,0.0,63.833333333333336,2.888888888888888,59.0,68.0,64.5,0.5,0.0,0.5,0.5,0.5,0.5,0.0,0.5,0.5,0.5,3.0,0.0,3.0,3.0,3.0,0.5,0.5,0.0,1.0,0.5,3.0,0.0,3.0,3.0,3.0,0.5,0.5,0.0,1.0,0.5,9.0,1.0,8.0,10.0,9.0,0.8333333333333334,0.1666666666666666,0.6666666666666666,1.0,0.8333333333333333,1.0,0.5,0.0,1.0,0.3333333333333333,0.6666666666666666,0.0,0.0,1,1,0,1,1,0,1,0,0,0,0,1,0,0,3.0,1.0,1,0.0,homorhythmic,high
206,3.0,1.0,0,4.666666666666667,2.6666666666666665,2.0,2.0,2.3333333333333335,0.5714285714285714,0.0,0.0,66.0,2.7142857142857144,60.0,72.0,66.5,0.5,0.0,0.5,0.5,0.5,0.5,0.0,0.5,0.5,0.5,2.3333333333333335,0.4444444444444445,2.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,2.3333333333333335,0.4444444444444445,2.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,5.166666666666667,1.5555555555555556,4.0,8.0,4.0,0.9444444444444444,0.0925925925925926,0.6666666666666666,1.0,1.0,1.0,0.1666666666666666,0.0,0.9090909090909092,0.4545454545454545,0.3636363636363636,0.0,0.0909090909090909,1,1,0,1,1,0,1,0,0,0,0,0,1,0,2.0,1.0,0,0.0,homorhythmic,high
207,3.0,1.0,0,3.6666666666666665,1.3333333333333333,1.0,1.0,1.0,0.3636363636363636,0.0,0.0,66.9090909090909,5.553719008264463,58.0,74.0,70.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,3.6666666666666665,0.4444444444444445,3.0,4.0,4.0,1.0,0.0,1.0,1.0,1.0,3.6666666666666665,0.4444444444444445,3.0,4.0,4.0,1.0,0.0,1.0,1.0,1.0,17.0,0.0,17.0,17.0,17.0,1.0,0.0,1.0,1.0,1.0,1.0,0.6666666666666666,1.0,0.0,0.5,0.5,0.5,0.875,1,1,0,1,1,0,1,1,0,0,0,1,0,0,4.0,1.0,1,1.0,homorhythmic,high
208,3.0,1.0,0,2.6666666666666665,2.3333333333333335,0.6666666666666666,0.6666666666666666,1.6666666666666667,0.875,0.0,0.0,66.08333333333333,5.416666666666667,53.0,74.0,67.0,1.5,0.5,1.0,2.0,1.5,1.5,0.5,1.0,2.0,1.5,4.0,0.0,4.0,4.0,4.0,1.0,0.0,1.0,1.0,1.0,4.0,0.0,4.0,4.0,4.0,1.0,0.0,1.0,1.0,1.0,18.0,1.3333333333333333,17.0,20.0,17.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.25,1.0,0.25,0.25,1,1,0,1,1,1,1,1,0,0,0,1,0,0,4.0,1.0,1,1.0,homorhythmic,high
209,3.0,1.0,0,4.333333333333333,1.6666666666666667,1.0,1.0,1.3333333333333333,0.3846153846153846,0.0,0.0,63.0,6.923076923076923,48.0,72.0,67.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,4.333333333333333,0.4444444444444443,4.0,5.0,4.0,1.0,0.0,1.0,1.0,1.0,4.333333333333333,0.4444444444444443,4.0,5.0,4.0,1.0,0.0,1.0,1.0,1.0,23.666666666666668,0.8888888888888893,23.0,25.0,23.0,0.6777777777777777,0.0148148148148148,0.6666666666666666,0.7,0.6666666666666666,1.0,0.3333333333333333,0.0,0.125,0.75,0.125,0.0,1.0,1,1,0,1,1,0,1,0,0,0,0,1,0,0,4.0,1.0,1,0.0,homorhythmic,high
210,3.0,1.0,0,2.3333333333333335,2.3333333333333335,0.6666666666666666,0.6666666666666666,2.3333333333333335,1.0,0.0,0.0,62.0,7.272727272727272,48.0,70.0,65.0,1.5714285714285714,0.489795918367347,1.0,2.0,2.0,1.5,0.5,1.0,2.0,1.5,3.5,0.5,3.0,4.0,3.5,1.0,0.0,1.0,1.0,1.0,3.6666666666666665,0.4444444444444445,3.0,4.0,4.0,1.0,0.0,1.0,1.0,1.0,22.0,1.3333333333333333,20.0,23.0,23.0,0.7777777777777777,0.1481481481481481,0.6666666666666666,1.0,0.6666666666666666,1.0,0.0,0.0,1.0,0.0,0.6666666666666666,0.0,0.0,1,1,0,1,1,0,1,1,0,1,0,1,0,0,4.0,0.9545454545454546,1,0.0,homorhythmic,high
211,3.0,1.0,0,4.0,2.6666666666666665,1.3333333333333333,1.3333333333333333,2.0,0.6666666666666666,0.0,0.0,60.666666666666664,8.888888888888891,46.0,72.0,65.0,0.75,0.25,0.5,1.0,0.75,0.75,0.25,0.5,1.0,0.75,3.0,0.0,3.0,3.0,3.0,1.0,0.0,1.0,1.0,1.0,3.0,0.0,3.0,3.0,3.0,1.0,0.0,1.0,1.0,1.0,22.666666666666668,2.2222222222222228,20.0,27.0,22.0,0.8888888888888888,0.1851851851851852,0.3333333333333333,1.0,1.0,1.0,0.0,0.0,0.7777777777777778,0.0,0.3333333333333333,0.0,0.2222222222222222,1,1,0,1,1,0,1,1,0,0,0,1,0,0,3.0,1.0,1,0.0,homorhythmic,high
212,3.0,1.0,0,3.0,2.6666666666666665,2.0,2.0,1.6666666666666667,0.8888888888888888,0.0,0.0,71.44444444444444,10.17283950617284,53.0,84.0,77.0,0.5,0.0,0.5,0.5,0.5,0.5,0.0,0.5,0.5,0.5,1.5,0.6666666666666666,1.0,3.0,1.0,0.3333333333333333,0.4444444444444445,0.0,1.0,0.0,1.5,0.6666666666666666,1.0,3.0,1.0,0.3333333333333333,0.4444444444444445,0.0,1.0,0.0,7.666666666666667,8.888888888888888,1.0,25.0,1.0,1.0,0.0,1.0,1.0,1.0,0.1666666666666666,0.0,0.1666666666666666,0.6666666666666666,0.0,0.0,0.3333333333333333,0.1666666666666666,0,1,1,1,0,0,1,1,1,0,0,0,1,0,1.0,1.0,1,0.1666666666666666,monophonic,high
213,3.0,1.0,0,3.0,1.0,1.0,1.0,1.0,0.3333333333333333,0.0,0.0,73.66666666666667,8.222222222222223,65.0,86.0,70.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,3.0,0.0,3.0,3.0,3.0,1.0,0.0,1.0,1.0,1.0,3.0,0.0,3.0,3.0,3.0,1.0,0.0,1.0,1.0,1.0,22.0,0.0,22.0,22.0,22.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.6666666666666666,0.0,1.0,1,1,0,1,0,0,1,0,0,0,0,1,0,0,3.0,1.0,1,0.0,homorhythmic,high
214,3.0,1.0,0,4.0,2.0,1.3333333333333333,1.3333333333333333,2.0,0.5,0.0,0.0,73.38888888888889,8.074074074074073,65.0,88.0,70.0,0.75,0.5,0.25,1.5,0.625,0.75,0.5,0.25,1.5,0.625,3.0,0.0,3.0,3.0,3.0,1.0,0.0,1.0,1.0,1.0,3.0,0.0,3.0,3.0,3.0,1.0,0.0,1.0,1.0,1.0,21.5,1.0,20.0,24.0,22.0,0.9444444444444444,0.1018518518518519,0.3333333333333333,1.0,1.0,0.25,0.75,0.0,0.4444444444444444,0.1111111111111111,0.5555555555555556,0.0,0.5555555555555556,1,1,0,1,1,0,1,0,0,0,0,1,0,0,3.0,1.0,1,0.0,homorhythmic,high
215,3.0,1.0,0,4.333333333333333,1.6666666666666667,1.0,1.0,1.3333333333333333,0.3846153846153846,0.0,0.0,72.23076923076923,8.059171597633137,60.0,84.0,76.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,4.333333333333333,0.4444444444444443,4.0,5.0,4.0,3.0,0.0,3.0,3.0,3.0,4.333333333333333,0.4444444444444443,4.0,5.0,4.0,3.0,0.0,3.0,3.0,3.0,23.666666666666668,0.8888888888888893,23.0,25.0,23.0,0.6777777777777777,0.0148148148148148,0.6666666666666666,0.7,0.6666666666666666,1.0,1.0,0.0,0.125,0.0,0.5,0.0,1.0,1,1,0,1,1,1,1,1,0,0,0,1,0,0,4.0,1.0,1,0.0,homorhythmic,high
216,3.0,1.0,0,2.6666666666666665,2.6666666666666665,0.6666666666666666,0.6666666666666666,2.3333333333333335,1.0,0.0,0.0,71.41666666666667,7.583333333333333,61.0,82.0,71.5,1.5,0.5,1.0,2.0,1.5,1.5,0.5,1.0,2.0,1.5,4.0,0.0,4.0,4.0,4.0,2.0,1.0,1.0,3.0,2.0,4.0,0.0,4.0,4.0,4.0,2.3333333333333335,0.8888888888888888,1.0,3.0,3.0,21.333333333333332,0.8888888888888893,20.0,22.0,22.0,0.7777777777777777,0.1481481481481481,0.6666666666666666,1.0,0.6666666666666666,1.0,0.0,0.5,1.0,0.25,0.75,0.0,0.0,1,1,0,1,1,1,1,1,0,1,0,0,0,0,4.0,1.0,1,0.5,homorhythmic,high
217,3.0,1.0,0,4.0,2.6666666666666665,1.3333333333333333,1.3333333333333333,2.0,0.6666666666666666,0.0,0.0,72.44444444444444,9.185185185185183,58.0,84.0,77.0,0.75,0.25,0.5,1.0,0.75,0.75,0.25,0.5,1.0,0.75,3.0,0.0,3.0,3.0,3.0,1.0,0.0,1.0,1.0,1.0,3.0,0.0,3.0,3.0,3.0,1.0,0.0,1.0,1.0,1.0,23.333333333333332,1.7777777777777777,22.0,27.0,22.0,0.7777777777777777,0.2222222222222222,0.3333333333333333,1.0,0.8333333333333333,1.0,0.0,0.0,0.8888888888888888,0.0,0.3333333333333333,0.0,0.1111111111111111,1,1,0,1,1,0,1,1,0,0,0,0,0,0,3.0,1.0,1,0.0,homorhythmic,high
218,3.0,1.0,0,4.0,3.0,2.0,2.0,2.3333333333333335,0.75,0.0,0.0,72.83333333333333,11.055555555555555,45.0,84.0,80.0,0.5,0.0,0.5,0.5,0.5,0.5,0.0,0.5,0.5,0.5,2.0,0.6666666666666666,1.0,4.0,2.0,0.3333333333333333,0.5555555555555556,0.0,2.0,0.0,2.0,0.6666666666666666,1.0,4.0,2.0,0.3333333333333333,0.5555555555555555,0.0,2.0,0.0,9.166666666666666,10.277777777777777,1.0,40.0,4.0,1.0,0.0,1.0,1.0,1.0,0.6666666666666666,0.0,0.1666666666666666,0.0,0.25,0.0,0.0,0.25,0,1,0,1,1,0,1,1,0,0,0,0,1,0,2.0,1.0,1,0.1666666666666666,homorhythmic,high
219,3.0,1.0,0,3.0,2.6666666666666665,2.0,2.0,2.0,0.8888888888888888,0.0,0.0,68.22222222222223,6.641975308641975,58.0,79.0,69.0,0.5,0.0,0.5,0.5,0.5,0.5,0.0,0.5,0.5,0.5,1.5,0.5,1.0,2.0,1.5,0.5,0.5,0.0,1.0,0.5,1.5,0.5,1.0,2.0,1.5,0.5,0.5,0.0,1.0,0.5,5.333333333333333,4.333333333333334,1.0,10.0,5.0,1.0,0.0,1.0,1.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.125,0.0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1.5,1.0,1,0.0,homorhythmic,high
220,3.0,1.0,0,7.0,3.6666666666666665,4.0,4.0,2.3333333333333335,0.5238095238095238,0.0,0.0,65.19047619047619,12.789115646258503,45.0,84.0,62.0,0.25,0.0,0.25,0.25,0.25,0.25,0.0,0.25,0.25,0.25,1.75,0.75,1.0,3.0,1.5,0.75,0.75,0.0,2.0,0.5,1.75,0.75,1.0,3.0,1.5,0.75,0.75,0.0,2.0,0.5,11.75,10.75,1.0,37.0,7.0,0.9444444444444444,0.101851851851852,0.3333333333333333,1.0,1.0,0.0,0.0,0.5,0.0,0.3157894736842105,0.0,0.3157894736842105,0.3157894736842105,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1.5,1.0,1,0.5,homorhythmic,high
221,3.0,1.0,0,7.0,3.6666666666666665,4.0,4.0,2.0,0.5238095238095238,0.0,0.0,58.857142857142854,11.102040816326529,36.0,79.0,60.0,0.25,0.0,0.25,0.25,0.25,0.25,0.0,0.25,0.25,0.25,1.75,0.75,1.0,3.0,1.5,0.75,0.75,0.0,2.0,0.5,1.75,0.75,1.0,3.0,1.5,0.75,0.75,0.0,2.0,0.5,10.333333333333334,9.333333333333334,1.0,32.0,7.0,1.0,0.0,1.0,1.0,1.0,0.0833333333333333,0.0,0.5,0.0,0.0,0.0,0.3684210526315789,0.3157894736842105,0,0,1,0,0,1,1,1,1,0,0,0,0,1,1.5,1.0,1,0.5,homorhythmic,high
222,3.0,1.0,0,10.0,3.0,4.333333333333333,4.333333333333333,1.3333333333333333,0.3,0.0,0.0,60.92857142857143,12.153061224489797,41.0,77.0,69.0,0.2333333333333333,0.0288888888888888,0.125,0.25,0.25,0.2307692307692307,0.0325443786982248,0.1200000000000001,0.25,0.25,2.3076923076923075,1.041420118343195,1.0,4.0,2.0,0.6923076923076923,0.4260355029585799,0.0,1.0,1.0,2.3333333333333335,1.1111111111111112,1.0,4.0,2.0,0.6666666666666666,0.4444444444444443,0.0,1.0,1.0,18.246666666666663,12.212222222222222,1.0,37.0,23.5,0.96,0.0768,0.0,1.0,1.0,0.3076923076923077,0.3076923076923077,0.0769230769230769,0.0769230769230769,0.4615384615384615,0.3461538461538461,0.1153846153846153,0.4615384615384615,0,1,0,1,0,0,1,0,0,0,1,1,0,1,2.0,0.9890109890109888,1,0.0769230769230769,homorhythmic,high
223,3.0,1.0,0,8.666666666666666,2.6666666666666665,4.333333333333333,4.333333333333333,2.0,0.3076923076923077,0.0,0.0,59.958333333333336,13.125,41.0,76.0,62.5,0.2307692307692307,0.0325443786982248,0.125,0.25,0.25,0.2307692307692307,0.0325443786982248,0.1200000000000001,0.25,0.25,2.0,0.0,2.0,2.0,2.0,1.0,0.0,1.0,1.0,1.0,2.0,0.0,2.0,2.0,2.0,1.0,0.0,1.0,1.0,1.0,27.24666666666667,4.212222222222222,20.0,36.0,28.0,0.8333333333333334,0.2777777777777777,0.0,1.0,1.0,0.0,0.0,0.0,0.125,0.2083333333333333,0.1666666666666666,0.0833333333333333,0.4166666666666667,1,0,1,0,1,0,1,1,1,0,0,1,0,0,2.0,1.0,1,0.0,homorhythmic,high
224,3.0,1.0,0,8.666666666666666,2.3333333333333335,4.333333333333333,4.333333333333333,1.3333333333333333,0.2692307692307692,0.0,0.0,62.416666666666664,15.66666666666667,41.0,81.0,65.0,0.2307692307692307,0.0325443786982248,0.125,0.25,0.25,0.2307692307692307,0.0325443786982248,0.1200000000000001,0.25,0.25,2.0,0.0,2.0,2.0,2.0,1.0,0.0,1.0,1.0,1.0,2.0,0.0,2.0,2.0,2.0,1.0,0.0,1.0,1.0,1.0,32.33,4.281666666666667,25.0,41.0,33.0,0.96,0.0768,0.0,1.0,1.0,0.0,0.0,0.0,0.0833333333333333,0.2916666666666667,0.125,0.0833333333333333,0.4166666666666667,1,0,1,0,1,0,1,1,1,0,1,1,0,0,2.0,1.0,1,0.0,homorhythmic,high
225,3.0,1.0,0,8.666666666666666,2.6666666666666665,4.333333333333333,4.333333333333333,2.0,0.3076923076923077,0.0,0.0,65.95833333333333,19.124999999999996,41.0,88.0,68.5,0.2307692307692307,0.0325443786982248,0.125,0.25,0.25,0.2307692307692307,0.0325443786982248,0.1200000000000001,0.25,0.25,2.0,0.0,2.0,2.0,2.0,1.0,0.0,1.0,1.0,1.0,2.0,0.0,2.0,2.0,2.0,1.0,0.0,1.0,1.0,1.0,39.24666666666667,4.212222222222222,32.0,48.0,40.0,0.8333333333333334,0.2777777777777777,0.0,1.0,1.0,0.0,0.0,0.0,0.125,0.2083333333333333,0.1666666666666666,0.0833333333333333,0.4166666666666667,1,0,1,0,1,0,1,1,1,0,1,1,0,0,2.0,1.0,1,0.0,homorhythmic,high
226,3.0,1.0,0,3.6666666666666665,3.3333333333333335,1.0,1.0,1.3333333333333333,0.9090909090909092,0.0,0.0,58.36363636363637,13.31404958677686,41.0,89.0,53.0,1.0,0.2727272727272727,0.5,1.5,1.0,1.0,0.3333333333333333,0.5,1.5,1.0,3.6666666666666665,0.8888888888888888,3.0,5.0,3.0,1.6666666666666667,0.4444444444444444,1.0,2.0,2.0,3.6666666666666665,0.8888888888888888,3.0,5.0,3.0,1.6666666666666667,0.4444444444444443,1.0,2.0,2.0,39.0,6.666666666666667,25.0,49.0,37.0,1.0,0.0,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.0,0.6666666666666666,0.0,0.1666666666666666,0.1666666666666666,1,1,1,1,0,1,1,1,1,0,0,0,0,0,3.0,1.0,1,1.0,homorhythmic,high
227,3.0,1.0,0,2.6666666666666665,2.6666666666666665,1.0,1.0,1.0,1.0,0.0,0.0,63.705882352941174,8.193771626297579,50.0,77.0,65.0,1.0625,0.328125,0.5,1.5,1.0,1.0,0.3333333333333333,0.5,1.5,1.0,2.6666666666666665,0.4444444444444445,2.0,3.0,3.0,1.6666666666666667,0.4444444444444444,1.0,2.0,2.0,2.8333333333333335,0.2777777777777777,2.0,3.0,3.0,1.8333333333333333,0.2777777777777778,1.0,2.0,2.0,23.0,3.3333333333333335,13.0,25.0,25.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,3.0,0.9411764705882352,1,1.0,homorhythmic,high
228,3.0,1.0,0,4.333333333333333,3.3333333333333335,1.6666666666666667,1.6666666666666667,1.6666666666666667,0.7692307692307693,0.0,0.0,64.66666666666667,7.37037037037037,48.0,76.0,67.0,0.6923076923076923,0.3491124260355029,0.125,1.0,1.0,0.6,0.38,0.12,1.0,0.75,2.6,0.9600000000000002,2.0,5.0,2.0,1.2,0.3199999999999999,1.0,2.0,1.0,3.0,1.3333333333333333,2.0,5.0,2.0,1.3333333333333333,0.4444444444444444,1.0,2.0,1.0,18.333333333333332,7.111111111111111,13.0,29.0,13.0,1.0,0.0,1.0,1.0,1.0,0.2,0.2,1.0,0.3636363636363636,0.0909090909090909,0.2727272727272727,0.2727272727272727,0.1818181818181818,1,1,0,1,0,1,1,1,0,0,0,0,1,0,2.0,0.8666666666666667,1,1.0,homorhythmic,high
229,3.0,1.0,0,2.6666666666666665,2.0,0.6666666666666666,1.0,1.0,0.75,0.3333333333333333,0.3333333333333333,61.875,9.65625,41.0,77.0,65.0,1.0,0.0,1.0,1.0,1.0,1.5,0.5,1.0,2.0,1.5,4.0,1.0,3.0,5.0,4.0,1.5,0.5,1.0,2.0,1.5,2.6666666666666665,1.777777777777778,0.0,5.0,3.0,1.0,0.6666666666666666,0.0,2.0,1.0,16.666666666666668,11.111111111111107,0.0,25.0,25.0,1.0,0.0,1.0,1.0,1.0,0.5,0.5,1.0,0.0,0.3333333333333333,0.3333333333333333,1.0,0.6666666666666666,0,1,0,1,0,1,1,1,0,0,0,1,1,1,3.0,1.0,1,1.0,homorhythmic,high
