measure,m-length_beat,m-beat_duration,has_even_meter,n_notes,n_pitches,n_onsets,n_slices,n_pitchclasses,novelty,prop_silence,longest_silence,pitch_avg,pitch_std,pitch_min,pitch_max,pitch_med,duration_avg,duration_std,duration_min,duration_max,duration_med,regularity_avg,regularity_std,regularity_min,regularity_max,regularity_med,n_voices_per_onset_avg,n_voices_per_onset_std,n_voices_per_onset_min,n_voices_per_onset_max,n_voices_per_onset_med,n_gaps_per_onset_avg,n_gaps_per_onset_std,n_gaps_per_onset_min,n_gaps_per_onset_max,n_gaps_per_onset_med,n_voices_per_beat_avg,n_voices_per_beat_std,n_voices_per_beat_min,n_voices_per_beat_max,n_voices_per_beat_med,n_gaps_per_beat_avg,n_gaps_per_beat_std,n_gaps_per_beat_min,n_gaps_per_beat_max,n_gaps_per_beat_med,width_avg,width_std,width_min,width_max,width_med,harmonicity_avg,harmonicity_std,harmonicity_min,harmonicity_max,harmonicity_med,harmonic_intervals_3_6,harmonic_intervals_4_5,harmonic_intervals_8,melodic_intervals_2,melodic_intervals_3,melodic_intervals_4_5,melodic_intervals_8,repetitions,M,H,S,h,p,o,h+,p+,s,t,b,r,_,",",density,onset_sync_proxy,has_registral_gap,octave_presence,texture_type,confidence
189,4.0,1.0,1,8.0,4.25,4.0,4.0,2.5,0.53125,0.0,0.0,69.65625,10.90625,52.0,87.0,69.5,0.25,0.0,0.25,0.25,0.25,0.25,0.0,0.25,0.25,0.25,2.0,0.0,2.0,2.0,2.0,1.0,0.0,1.0,1.0,1.0,2.0,0.0,2.0,2.0,2.0,1.0,0.0,1.0,1.0,1.0,22.8125,4.8125,12.0,33.0,23.0,0.6875,0.4296875,0.0,1.0,1.0,0.0,0.0,0.0,0.5666666666666667,0.2,0.1333333333333333,0.1666666666666666,0.0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,2.0,1.0,1,0.0,homorhythmic,high
190,4.0,1.0,1,8.0,3.5,4.0,4.0,1.5,0.4375,0.0,0.0,69.875,10.5,52.0,88.0,69.5,0.25,0.0,0.25,0.25,0.25,0.25,0.0,0.25,0.25,0.25,2.0,0.0,2.0,2.0,2.0,1.0,0.0,1.0,1.0,1.0,2.0,0.0,2.0,2.0,2.0,1.0,0.0,1.0,1.0,1.0,22.0,6.75,13.0,37.0,22.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.375,0.2666666666666666,0.5,0.2333333333333333,0.0,0.0,0,0,1,0,0,1,1,1,1,0,0,0,0,0,2.0,1.0,1,0.375,homorhythmic,high
191,4.0,1.0,1,8.0,3.0,4.0,4.0,1.25,0.375,0.0,0.0,70.0,12.0,52.0,88.0,70.0,0.25,0.0,0.25,0.25,0.25,0.25,0.0,0.25,0.25,0.25,2.0,0.0,2.0,2.0,2.0,1.0,0.0,1.0,1.0,1.0,2.0,0.0,2.0,2.0,2.0,1.0,0.0,1.0,1.0,1.0,25.0,7.5,13.0,37.0,25.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.25,0.0,0.5333333333333333,0.2666666666666666,0.2,0.0,0,0,1,0,0,0,1,1,1,0,0,1,0,0,2.0,1.0,1,0.25,homorhythmic,high
192,4.0,1.0,1,8.0,2.5,4.0,4.0,0.75,0.3125,0.0,0.0,66.71875,9.138671875,52.0,88.0,64.0,0.25,0.0,0.25,0.25,0.25,0.25,0.0,0.25,0.25,0.25,2.0,1.5,1.0,5.0,1.0,0.25,0.375,0.0,1.0,0.0,2.0,1.5,1.0,5.0,1.0,0.25,0.375,0.0,1.0,0.0,8.4375,11.15625,1.0,37.0,1.0,1.0,0.0,1.0,1.0,1.0,0.25,0.25,0.25,0.0,0.6296296296296297,0.5185185185185185,0.2592592592592592,0.4444444444444444,0,1,0,1,0,0,1,0,0,0,1,0,1,0,1.0,1.0,1,0.25,monophonic,high
193,4.0,1.0,1,4.0,2.25,4.0,4.0,0.75,0.5625,0.0,0.0,57.6875,7.1015625,40.0,71.0,59.0,0.25,0.0,0.25,0.25,0.25,0.25,0.0,0.25,0.25,0.25,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.5333333333333333,0.2666666666666666,0.0666666666666666,0.0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1.0,1.0,0,0.0,monophonic,high
194,4.0,1.0,1,2.5,2.5,2.0,2.0,0.75,1.0,0.0,0.0,57.2,11.04,40.0,78.0,55.0,0.5,0.0,0.5,0.5,0.5,0.5,0.0,0.5,0.5,0.5,1.25,0.375,1.0,2.0,1.0,0.25,0.375,0.0,1.0,0.0,1.25,0.375,1.0,2.0,1.0,0.25,0.375,0.0,1.0,0.0,6.0,7.5,1.0,33.0,1.0,1.0,0.0,1.0,1.0,1.0,0.125,0.0,0.0,0.0,0.0,0.0,0.5555555555555556,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1.0,1.0,1,0.0,monophonic,high
195,4.0,1.0,1,3.0,2.5,2.0,2.0,0.75,0.8333333333333334,0.0,0.0,62.833333333333336,11.500000000000002,44.0,81.0,63.5,0.5,0.0,0.5,0.5,0.5,0.5,0.0,0.5,0.5,0.5,1.5,0.5,1.0,2.0,1.5,0.5,0.5,0.0,1.0,0.5,1.5,0.5,1.0,2.0,1.5,0.5,0.5,0.0,1.0,0.5,12.25,11.8125,1.0,37.0,5.5,1.0,0.0,1.0,1.0,1.0,0.125,0.0,0.125,0.0,0.0,0.0,0.6,0.0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1.5,1.0,1,0.125,homorhythmic,low
196,4.0,1.0,1,3.0,2.75,2.0,2.0,1.0,0.9166666666666666,0.0,0.0,70.83333333333333,11.222222222222223,47.0,86.0,73.5,0.5,0.0,0.5,0.5,0.5,0.5,0.0,0.5,0.5,0.5,1.5,0.5,1.0,2.0,1.5,0.5,0.5,0.0,1.0,0.5,1.5,0.5,1.0,2.0,1.5,0.5,0.5,0.0,1.0,0.5,14.25,13.25,1.0,40.0,8.5,0.875,0.21875,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5454545454545454,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.5,1.0,1,0.0,homorhythmic,low
197,4.0,1.0,1,4.0,3.25,2.0,2.0,1.5,0.8125,0.0,0.0,71.125,12.125,50.0,86.0,73.0,0.5,0.0,0.5,0.5,0.5,0.5,0.0,0.5,0.5,0.5,2.0,0.0,2.0,2.0,2.0,1.0,0.0,1.0,1.0,1.0,2.0,0.0,2.0,2.0,2.0,1.0,0.0,1.0,1.0,1.0,25.25,8.75,16.0,37.0,24.0,0.75,0.375,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0714285714285714,0.1428571428571428,0.2857142857142857,0.0,1,0,0,0,1,0,1,1,0,0,0,0,0,0,2.0,1.0,1,0.0,homorhythmic,high
198,4.0,1.0,1,6.0,4.25,0.75,0.75,1.5,0.7083333333333334,0.0,0.0,69.125,8.4453125,52.0,85.0,69.0,1.3333333333333333,0.4444444444444444,1.0,2.0,1.0,1.3333333333333333,0.4444444444444444,1.0,2.0,1.0,8.0,0.0,8.0,8.0,8.0,0.3333333333333333,0.4444444444444445,0.0,1.0,0.0,8.0,0.0,8.0,8.0,8.0,0.25,0.375,0.0,1.0,0.0,29.5,1.25,28.0,32.0,29.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8125,0.3125,1.0,0.1875,0.125,1,1,0,1,1,1,1,1,0,1,0,1,0,0,8.0,1.0,1,1.0,homorhythmic,high
199,4.0,1.0,1,3.75,3.75,0.5,0.5,1.75,1.0,0.0,0.0,64.53333333333333,8.897777777777778,49.0,80.0,66.0,2.0,0.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,2.0,7.5,0.5,7.0,8.0,7.5,1.5,0.5,1.0,2.0,1.5,7.5,0.5,7.0,8.0,7.5,1.5,0.5,1.0,2.0,1.5,30.5,1.5,29.0,32.0,30.5,0.9285714285714286,0.0714285714285714,0.8571428571428571,1.0,0.9285714285714286,1.0,1.0,1.0,0.8571428571428571,0.2857142857142857,0.4285714285714285,0.0,0.0,1,1,0,1,0,1,1,1,0,1,0,1,0,0,7.5,1.0,1,1.0,homorhythmic,high
200,4.0,1.0,1,5.75,4.75,0.75,0.75,1.75,0.8260869565217391,0.0,0.0,64.74193548387096,10.572320499479703,47.0,83.0,62.0,1.3478260869565215,0.4536862003780718,1.0,2.0,1.0,1.3333333333333333,0.4444444444444444,1.0,2.0,1.0,7.666666666666667,0.4444444444444443,7.0,8.0,8.0,2.0,0.0,2.0,2.0,2.0,7.75,0.375,7.0,8.0,8.0,2.0,0.0,2.0,2.0,2.0,33.75,0.375,33.0,34.0,34.0,0.8839285714285714,0.0625,0.8214285714285714,1.0,0.8571428571428572,1.0,1.0,1.0,0.8666666666666667,0.3333333333333333,0.8666666666666667,0.0666666666666666,0.2,1,1,0,1,1,1,1,1,0,1,0,1,0,0,8.0,0.989247311827957,1,1.0,homorhythmic,high
201,4.0,1.0,1,6.0,3.5,0.75,0.75,1.5,0.5833333333333334,0.0,0.0,68.0625,9.9375,52.0,85.0,67.5,1.3333333333333333,0.4444444444444444,1.0,2.0,1.0,1.3333333333333333,0.4444444444444444,1.0,2.0,1.0,8.0,0.0,8.0,8.0,8.0,1.3333333333333333,0.4444444444444444,1.0,2.0,1.0,8.0,0.0,8.0,8.0,8.0,1.25,0.375,1.0,2.0,1.0,33.0,1.0,32.0,34.0,33.0,0.9642857142857144,0.0535714285714285,0.8571428571428571,1.0,1.0,1.0,1.0,1.0,0.375,0.625,0.8125,0.5,0.625,1,1,0,1,1,1,1,1,0,1,0,1,0,0,8.0,1.0,1,1.0,homorhythmic,high
202,4.0,1.0,1,4.0,3.0,0.75,0.75,1.5,0.75,0.0,0.0,62.666666666666664,5.396825396825396,52.0,72.0,64.0,1.3125,0.4296875,1.0,2.0,1.0,1.3333333333333333,0.4444444444444444,1.0,2.0,1.0,5.333333333333333,0.4444444444444443,5.0,6.0,5.0,0.0,0.0,0.0,0.0,0.0,5.25,0.375,5.0,6.0,5.0,0.0,0.0,0.0,0.0,0.0,17.25,1.375,16.0,20.0,16.5,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8181818181818182,0.2727272727272727,0.8181818181818182,0.0909090909090909,0.0909090909090909,1,1,0,1,1,0,1,0,0,1,0,1,0,0,5.0,1.0,0,1.0,homorhythmic,high
203,4.0,1.0,1,2.75,2.75,0.5,0.5,1.5,1.0,0.0,0.0,57.54545454545455,5.5041322314049586,48.0,67.0,57.0,2.0,0.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,2.0,5.5,0.5,5.0,6.0,5.5,0.0,0.0,0.0,0.0,0.0,5.5,0.5,5.0,6.0,5.5,0.0,0.0,0.0,0.0,0.0,18.0,2.0,16.0,20.0,18.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2,1.0,0.0,0.0,1,1,0,1,0,0,1,0,0,1,0,1,0,0,5.5,1.0,0,1.0,homorhythmic,high
204,4.0,1.0,1,6.0,3.0,1.0,1.0,1.75,0.5,0.0,0.0,56.666666666666664,8.25,43.0,71.0,56.5,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,6.0,0.0,6.0,6.0,6.0,2.0,0.5,1.0,3.0,2.0,6.0,0.0,6.0,6.0,6.0,2.0,0.5,1.0,3.0,2.0,26.5,1.5,25.0,29.0,26.0,0.8166666666666667,0.0916666666666666,0.7333333333333333,1.0,0.7666666666666666,1.0,1.0,1.0,0.3888888888888889,0.5555555555555556,0.7222222222222222,0.4444444444444444,0.6666666666666666,1,1,0,1,1,1,1,1,0,1,0,1,0,0,6.0,1.0,1,1.0,homorhythmic,high
205,4.0,1.0,1,5.0,4.0,3.0,3.0,2.5,0.8,0.0,0.0,69.50000000000001,13.2,48.0,87.0,75.0,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0044444444444443,0.3299999999999998,0.3400000000000001,0.33,1.6666666666666667,1.0,1.0,5.0,1.0,0.3333333333333333,0.5,0.0,2.0,0.0,1.665,0.9975,1.0,5.0,1.0,0.3325,0.49875,0.0,2.0,0.0,7.505,9.7575,1.0,29.0,1.0,0.945,0.1009249999999999,0.3333333333333333,1.0,1.0,0.25,0.0,0.0833333333333333,0.7333333333333333,0.2666666666666666,0.0,0.1333333333333333,0.2666666666666666,0,1,0,1,0,0,1,0,0,0,0,0,1,1,1.0,1.0,1,0.0833333333333333,monophonic,high
206,4.0,1.0,1,13.75,3.5,3.0,3.0,2.0,0.2545454545454545,0.0,0.0,77.74545454545455,5.694545454545456,68.0,89.0,76.0,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0044444444444443,0.3299999999999998,0.3400000000000001,0.33,4.583333333333333,0.6805555555555555,4.0,6.0,4.0,0.75,0.375,0.0,1.0,1.0,4.585,0.6815249999999999,4.0,6.0,4.0,0.75,0.375,0.0,1.0,1.0,17.002499999999998,1.3283374999999993,13.0,21.0,17.0,0.8673333333333333,0.11144,0.6666666666666666,1.0,0.8333333333333334,1.0,0.4166666666666667,1.0,0.2941176470588235,0.7254901960784313,0.3529411764705882,0.4705882352941176,0.6470588235294118,1,1,0,1,1,0,1,0,0,0,1,1,1,0,4.0,0.9996364958197018,1,1.0,homorhythmic,high
207,4.0,1.0,1,16.0,3.25,3.0,3.0,2.0,0.203125,0.0,0.0,72.79687499999999,5.208984374999997,64.0,84.0,72.0,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0044444444444443,0.3299999999999998,0.3400000000000001,0.33,5.333333333333333,0.5555555555555555,4.0,6.0,5.0,0.5833333333333334,0.4861111111111111,0.0,1.0,1.0,5.335,0.5552750000000001,4.0,6.0,5.0,0.5825,0.4863875,0.0,1.0,1.0,17.84,1.83,13.0,21.0,18.0,0.78725,0.14898125,0.5333333333333333,1.0,0.8,1.0,1.0,1.0,0.2203389830508474,0.847457627118644,0.4406779661016949,0.4406779661016949,0.7627118644067796,1,1,0,1,1,0,1,0,0,0,1,1,0,0,5.0,0.9996875976257419,1,1.0,homorhythmic,high
208,4.0,1.0,1,16.5,4.0,3.0,3.0,2.0,0.2424242424242424,0.0,0.0,71.80303030303028,6.057851239669418,62.0,88.0,71.0,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0044444444444443,0.3299999999999998,0.3400000000000001,0.33,5.5,0.5833333333333334,4.0,6.0,6.0,1.4166666666666667,0.4861111111111111,1.0,2.0,1.0,5.5025,0.582075,4.0,6.0,6.0,1.4175,0.4863875,1.0,2.0,1.0,20.6775,2.150362500000001,16.0,24.0,22.0,0.7584166666666667,0.1364166666666666,0.6,1.0,0.7333333333333334,1.0,1.0,1.0,0.4590163934426229,0.5737704918032787,0.7049180327868853,0.4098360655737705,0.7377049180327869,1,1,0,1,1,0,1,1,0,0,1,1,0,0,6.0,0.999545661063153,1,1.0,homorhythmic,high
209,4.0,1.0,1,13.5,4.5,3.0,3.0,2.0,0.3333333333333333,0.0,0.0,75.7777777777778,6.6460905349794235,55.0,91.0,76.0,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0044444444444443,0.3299999999999998,0.3400000000000001,0.33,4.5,0.75,3.0,5.0,5.0,1.0,0.1666666666666666,0.0,2.0,1.0,4.5,0.75,3.0,5.0,5.0,0.9975,0.1695749999999999,0.0,2.0,1.0,21.5675,2.1538625,17.0,27.0,22.0,0.8314166666666667,0.1807424999999999,0.3333333333333333,1.0,1.0,1.0,0.75,0.6666666666666666,0.4081632653061224,0.5102040816326531,0.5510204081632653,0.3877551020408163,0.5510204081632653,1,1,0,1,1,0,1,1,0,0,1,1,0,0,5.0,1.0,1,0.6666666666666666,homorhythmic,high
210,4.0,1.0,1,12.25,3.25,3.0,3.0,2.25,0.2653061224489796,0.0,0.0,64.6122448979592,4.9129529362765565,56.0,77.0,64.0,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0044444444444443,0.3299999999999998,0.3400000000000001,0.33,4.083333333333333,0.3055555555555553,3.0,5.0,4.0,0.8333333333333334,0.2777777777777777,0.0,1.0,1.0,4.085,0.306525,3.0,5.0,4.0,0.835,0.2755500000000001,0.0,1.0,1.0,16.095,2.3888500000000006,8.0,21.0,17.0,0.8314999999999999,0.142145,0.6,1.0,0.8333333333333334,1.0,0.75,0.4166666666666667,0.2888888888888888,0.6888888888888889,0.4444444444444444,0.1333333333333333,0.6444444444444445,1,1,0,1,1,0,1,0,0,0,1,1,0,0,4.0,0.9995920032639738,1,0.4166666666666667,homorhythmic,high
211,4.0,1.0,1,13.0,3.0,3.0,3.0,2.0,0.2307692307692307,0.0,0.0,59.48076923076923,4.708579881656806,52.0,72.0,59.0,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0044444444444443,0.3299999999999998,0.3400000000000001,0.33,4.333333333333333,0.5555555555555555,3.0,5.0,4.0,0.8333333333333334,0.2777777777777777,0.0,1.0,1.0,4.335,0.5552750000000001,3.0,5.0,4.0,0.835,0.2755500000000001,0.0,1.0,1.0,16.9325,2.7604500000000005,8.0,21.0,18.0,0.75425,0.16575625,0.5,1.0,0.8,1.0,1.0,0.3333333333333333,0.2083333333333333,0.7916666666666666,0.4375,0.125,0.7291666666666666,1,1,0,1,1,0,1,0,0,0,1,1,0,0,4.0,0.9996155324875048,1,0.3333333333333333,homorhythmic,high
212,4.0,1.0,1,14.0,3.0,3.0,3.0,1.75,0.2142857142857142,0.0,0.0,53.82142857142858,6.948979591836736,43.0,71.0,53.0,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0044444444444443,0.3299999999999998,0.3400000000000001,0.33,4.666666666666667,0.4444444444444443,4.0,5.0,5.0,2.0,0.3333333333333333,1.0,3.0,2.0,4.67,0.4422000000000001,4.0,5.0,5.0,2.005,0.3382999999999997,1.0,3.0,2.0,22.9525,2.4358125,18.0,29.0,23.0,0.8582500000000001,0.070875,0.8,1.0,0.8,1.0,1.0,1.0,0.0769230769230769,0.5769230769230769,0.5576923076923077,0.5384615384615384,0.7884615384615384,1,1,0,1,1,1,1,1,0,0,0,1,0,0,5.0,0.9992862241256246,1,1.0,homorhythmic,high
213,4.0,1.0,1,7.0,2.75,3.0,3.0,1.5,0.3928571428571428,0.0,0.0,50.82142857142857,8.808673469387756,36.0,72.0,48.0,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0044444444444443,0.3299999999999998,0.3400000000000001,0.33,2.3333333333333335,0.5000000000000001,2.0,4.0,2.0,1.25,0.4166666666666667,1.0,3.0,1.0,2.3325,0.49875,2.0,4.0,2.0,1.2475,0.413325,1.0,3.0,1.0,19.74,3.915,13.0,37.0,19.0,0.915,0.1555499999999999,0.0,1.0,1.0,0.1666666666666666,0.0833333333333333,0.4166666666666667,0.0416666666666666,0.3333333333333333,0.2083333333333333,0.2916666666666667,0.5,0,1,0,1,0,1,1,1,0,0,0,0,1,0,2.0,1.0,1,0.4166666666666667,homorhythmic,high
214,4.0,1.0,1,6.0,2.25,3.0,3.0,1.5,0.375,0.0,0.0,52.916666666666664,9.916666666666668,43.0,71.0,49.0,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0044444444444443,0.3299999999999998,0.3400000000000001,0.33,2.0,0.0,2.0,2.0,2.0,1.0,0.0,1.0,1.0,1.0,2.0,0.0,2.0,2.0,2.0,1.0,0.0,1.0,1.0,1.0,20.8125,3.1765625,13.0,29.0,20.0,0.835,0.2755500000000001,0.0,1.0,1.0,0.0,0.0,0.0833333333333333,0.0454545454545454,0.2727272727272727,0.0909090909090909,0.1363636363636363,0.5,1,0,0,0,0,0,1,0,0,0,0,1,0,0,2.0,1.0,1,0.0833333333333333,homorhythmic,high
215,4.0,1.0,1,6.75,2.5,3.0,3.0,1.5,0.3703703703703703,0.0,0.0,58.333333333333336,10.074074074074073,40.0,72.0,64.0,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0044444444444443,0.3299999999999998,0.3400000000000001,0.33,2.25,0.375,2.0,3.0,2.0,1.25,0.375,1.0,2.0,1.0,2.25,0.375,2.0,3.0,2.0,1.25,0.375,1.0,2.0,1.0,22.25,4.48125,15.0,33.0,21.0,0.915,0.1555499999999999,0.0,1.0,1.0,0.25,0.0,0.0,0.0416666666666666,0.375,0.125,0.0,0.5,0,1,0,1,1,1,1,1,0,0,0,1,0,0,2.0,1.0,1,0.0,homorhythmic,high
216,4.0,1.0,1,6.0,2.25,3.0,3.0,1.5,0.375,0.0,0.0,58.91666666666667,8.090277777777779,43.0,67.0,63.0,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0044444444444443,0.3299999999999998,0.3400000000000001,0.33,2.0,0.0,2.0,2.0,2.0,1.0,0.0,1.0,1.0,1.0,2.0,0.0,2.0,2.0,2.0,1.0,0.0,1.0,1.0,1.0,17.1875,3.1765624999999997,9.0,25.0,18.0,0.835,0.2755500000000001,0.0,1.0,1.0,0.0833333333333333,0.0,0.0833333333333333,0.0454545454545454,0.2727272727272727,0.0909090909090909,0.1363636363636363,0.5,1,0,0,0,0,0,1,0,0,0,0,1,0,0,2.0,1.0,1,0.0833333333333333,homorhythmic,high
217,4.0,1.0,1,6.0,3.75,3.0,3.0,1.5,0.625,0.0,0.0,60.99999999999999,10.0,43.0,77.0,62.0,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0044444444444443,0.3299999999999998,0.3400000000000001,0.33,2.0,0.0,2.0,2.0,2.0,0.9166666666666666,0.1527777777777778,0.0,1.0,1.0,2.0,0.0,2.0,2.0,2.0,0.915,0.1555499999999999,0.0,1.0,1.0,21.0,6.379999999999999,5.0,35.0,21.5,0.8300000000000001,0.2821999999999999,0.0,1.0,1.0,0.0833333333333333,0.0,0.1666666666666666,0.0909090909090909,0.7272727272727273,0.2272727272727272,0.0,0.0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,2.0,1.0,1,0.1666666666666666,homorhythmic,low
218,4.0,1.0,1,6.0,3.75,3.0,3.0,1.5,0.625,0.0,0.0,63.583333333333336,11.416666666666664,43.0,83.0,64.5,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0044444444444443,0.3299999999999998,0.3400000000000001,0.33,2.0,0.0,2.0,2.0,2.0,1.0,0.0,1.0,1.0,1.0,2.0,0.0,2.0,2.0,2.0,1.0,0.0,1.0,1.0,1.0,23.795,6.0439750000000005,13.0,37.0,22.0,0.9175,0.1513875,0.0,1.0,1.0,0.0,0.0,0.1666666666666666,0.1818181818181818,0.5,0.2727272727272727,0.0454545454545454,0.0,1,0,1,0,0,0,1,1,1,0,0,0,0,0,2.0,1.0,1,0.1666666666666666,homorhythmic,high
219,4.0,1.0,1,6.0,3.75,3.0,3.0,1.5,0.625,0.0,0.0,65.58333333333336,11.416666666666668,48.0,84.0,66.5,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0044444444444443,0.3299999999999998,0.3400000000000001,0.33,2.0,0.0,2.0,2.0,2.0,1.0,0.0,1.0,1.0,1.0,2.0,0.0,2.0,2.0,2.0,1.0,0.0,1.0,1.0,1.0,23.7575,5.3950875,13.0,33.0,25.0,0.9175,0.1513875,0.0,1.0,1.0,0.0,0.0,0.0833333333333333,0.1363636363636363,0.5,0.2727272727272727,0.0909090909090909,0.0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,2.0,1.0,1,0.0833333333333333,homorhythmic,high
220,4.0,1.0,1,6.0,3.75,3.0,3.0,1.5,0.625,0.0,0.0,65.58333333333336,11.416666666666668,48.0,84.0,66.5,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0044444444444443,0.3299999999999998,0.3400000000000001,0.33,2.0,0.0,2.0,2.0,2.0,1.0,0.0,1.0,1.0,1.0,2.0,0.0,2.0,2.0,2.0,1.0,0.0,1.0,1.0,1.0,23.7575,5.3950875,13.0,33.0,25.0,0.9175,0.1513875,0.0,1.0,1.0,0.0,0.0,0.0833333333333333,0.1363636363636363,0.5,0.2727272727272727,0.0909090909090909,0.0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,2.0,1.0,1,0.0833333333333333,homorhythmic,high
221,4.0,1.0,1,8.0,3.0,4.0,4.0,1.5,0.375,0.0,0.0,65.4375,12.5625,48.0,84.0,63.5,0.25,0.0,0.25,0.25,0.25,0.25,0.0,0.25,0.25,0.25,2.0,0.0,2.0,2.0,2.0,1.0,0.0,1.0,1.0,1.0,2.0,0.0,2.0,2.0,2.0,1.0,0.0,1.0,1.0,1.0,26.125,4.125,18.0,33.0,26.5,0.875,0.21875,0.0,1.0,1.0,0.0,0.0,0.0,0.1333333333333333,0.3666666666666666,0.4333333333333333,0.0,0.0,1,0,0,0,1,0,1,1,0,0,0,1,0,0,2.0,1.0,1,0.0,homorhythmic,high
222,4.0,1.0,1,8.0,1.5,4.0,4.0,1.25,0.1875,0.0,0.0,67.5,13.75,52.0,84.0,67.0,0.25,0.0,0.25,0.25,0.25,0.25,0.0,0.25,0.25,0.25,2.0,0.0,2.0,2.0,2.0,1.0,0.0,1.0,1.0,1.0,2.0,0.0,2.0,2.0,2.0,1.0,0.0,1.0,1.0,1.0,28.5,3.5,25.0,33.0,28.0,0.75,0.375,0.0,1.0,1.0,0.0,0.0,0.0,0.2666666666666666,0.5,0.2333333333333333,0.0,0.0,1,0,0,0,1,0,1,1,0,0,1,1,0,0,2.0,1.0,1,0.0,homorhythmic,high
223,4.0,1.0,1,8.0,1.75,4.0,4.0,1.0,0.21875,0.0,0.0,62.90625,17.71875,40.0,84.0,67.0,0.25,0.0,0.25,0.25,0.25,0.25,0.0,0.25,0.25,0.25,2.0,0.0,2.0,2.0,2.0,1.0,0.0,1.0,1.0,1.0,2.0,0.0,2.0,2.0,2.0,1.0,0.0,1.0,1.0,1.0,36.4375,5.7421875,25.0,43.0,32.5,0.5625,0.4921875,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.5,0.0333333333333333,0.0,0.0,1,0,1,0,1,0,1,1,1,0,1,1,0,0,2.0,1.0,1,0.0,homorhythmic,high
224,4.0,1.0,1,8.0,4.25,4.0,4.0,1.75,0.53125,0.0,0.0,57.5625,13.5625,40.0,82.0,53.0,0.25,0.0,0.25,0.25,0.25,0.25,0.0,0.25,0.25,0.25,2.0,0.0,2.0,2.0,2.0,1.0,0.0,1.0,1.0,1.0,2.0,0.0,2.0,2.0,2.0,1.0,0.0,1.0,1.0,1.0,28.125,7.5,11.0,43.0,28.5,0.5625,0.4921875,0.0,1.0,1.0,0.0,0.0,0.0,0.4666666666666667,0.0,0.0,0.0666666666666666,0.0333333333333333,1,0,1,0,1,0,1,0,1,0,0,0,0,0,2.0,1.0,1,0.0,homorhythmic,high
