measure,m-length_beat,m-beat_duration,has_even_meter,n_notes,n_pitches,n_onsets,n_slices,n_pitchclasses,novelty,prop_silence,longest_silence,pitch_avg,pitch_std,pitch_min,pitch_max,pitch_med,duration_avg,duration_std,duration_min,duration_max,duration_med,regularity_avg,regularity_std,regularity_min,regularity_max,regularity_med,n_voices_per_onset_avg,n_voices_per_onset_std,n_voices_per_onset_min,n_voices_per_onset_max,n_voices_per_onset_med,n_gaps_per_onset_avg,n_gaps_per_onset_std,n_gaps_per_onset_min,n_gaps_per_onset_max,n_gaps_per_onset_med,n_voices_per_beat_avg,n_voices_per_beat_std,n_voices_per_beat_min,n_voices_per_beat_max,n_voices_per_beat_med,n_gaps_per_beat_avg,n_gaps_per_beat_std,n_gaps_per_beat_min,n_gaps_per_beat_max,n_gaps_per_beat_med,width_avg,width_std,width_min,width_max,width_med,harmonicity_avg,harmonicity_std,harmonicity_min,harmonicity_max,harmonicity_med,harmonic_intervals_3_6,harmonic_intervals_4_5,harmonic_intervals_8,melodic_intervals_2,melodic_intervals_3,melodic_intervals_4_5,melodic_intervals_8,repetitions,M,H,S,h,p,o,h+,p+,s,t,b,r,_,",",density,onset_sync_proxy,has_registral_gap,octave_presence,texture_type,confidence
33,4.0,1.0,1,5.5,2.25,1.25,1.25,1.5,0.4090909090909091,0.0,0.0,68.82456140350878,5.9205909510618655,59.0,83.0,68.0,0.8636363636363636,0.5785123966942148,0.3333333333333333,2.0,0.3333333333333333,0.8,0.5599999999999999,0.33,2.0,0.3399999999999998,4.4,0.4800000000000001,4.0,5.0,4.0,1.6,0.48,1.0,2.0,2.0,4.75,0.375,4.0,5.0,5.0,1.4175,0.4863875,1.0,2.0,1.0,23.165,2.7525000000000004,13.0,25.0,25.0,0.8416666666666667,0.1583333333333333,0.6666666666666666,1.0,0.85,1.0,1.0,0.8,0.3529411764705882,0.4705882352941176,0.6470588235294118,0.4705882352941176,0.7058823529411765,1,1,0,1,1,0,1,1,0,1,0,1,0,0,5.0,0.9263157894736843,1,0.8,homorhythmic,high
34,4.0,1.0,1,4.0,2.5,3.25,3.25,1.25,0.625,0.0,0.0,59.58620689655173,7.405469678953628,47.0,76.0,59.0,0.3020833333333333,0.05078125,0.1666666666666666,0.3333333333333333,0.3333333333333333,0.3076923076923077,0.0439053254437869,0.16,0.3400000000000001,0.33,1.2307692307692308,0.3905325443786983,1.0,3.0,1.0,0.1538461538461538,0.2603550295857988,0.0,1.0,0.0,1.2075,0.363125,1.0,3.0,1.0,0.125,0.21875,0.0,1.0,0.0,2.33,2.3275,1.0,13.0,1.0,1.0,0.0,1.0,1.0,1.0,0.1538461538461538,0.0,0.0769230769230769,0.2307692307692307,0.3846153846153846,0.2307692307692307,0.0769230769230769,0.2307692307692307,0,1,1,1,0,0,1,0,1,0,0,0,1,1,1.0,1.0,1,0.0769230769230769,monophonic,high
35,4.0,1.0,1,6.5,2.0,3.5,3.5,1.25,0.3076923076923077,0.0,0.0,56.99999999999999,11.466666666666663,43.0,76.0,59.0,0.2884615384615384,0.0655818540433925,0.1666666666666666,0.3333333333333333,0.3333333333333333,0.2857142857142857,0.0689795918367347,0.1599999999999999,0.3400000000000001,0.33,1.8571428571428572,0.2448979591836734,1.0,2.0,2.0,0.8571428571428571,0.2448979591836735,0.0,1.0,1.0,1.875,0.21875,1.0,2.0,2.0,0.875,0.21875,0.0,1.0,1.0,21.345,7.6876,1.0,34.0,20.0,0.8325,0.2788874999999999,0.0,1.0,1.0,0.0,0.0,0.0,0.0416666666666666,0.125,0.25,0.0,0.5,1,0,1,0,0,0,1,0,1,0,1,1,0,0,2.0,0.9904761904761905,1,0.0,homorhythmic,high
36,4.0,1.0,1,5.75,2.5,3.25,3.25,1.5,0.4347826086956521,0.0,0.0,56.95348837209302,13.168199026500812,40.0,76.0,59.0,0.3115942028985507,0.0378071833648393,0.1666666666666666,0.3333333333333333,0.3333333333333333,0.3076923076923077,0.0439053254437869,0.1600000000000001,0.3400000000000001,0.33,1.7692307692307692,0.3550295857988166,1.0,2.0,2.0,0.7692307692307693,0.3550295857988165,0.0,1.0,1.0,1.7925,0.3288875,1.0,2.0,2.0,0.7925,0.3288875,0.0,1.0,1.0,23.03,9.642400000000002,1.0,34.0,28.0,0.9175,0.1513875,0.0,1.0,1.0,0.0,0.0,0.0,0.3181818181818182,0.2272727272727272,0.0909090909090909,0.0,0.1818181818181818,1,0,1,0,1,0,1,0,1,0,0,1,0,1,2.0,0.9870185602403175,1,0.0,homorhythmic,high
37,4.0,1.0,1,9.5,2.5,3.5,3.5,1.25,0.2631578947368421,0.0,0.0,56.90909090909092,7.93388429752066,43.0,76.0,57.0,0.2894736842105263,0.064635272391505,0.1666666666666666,0.3333333333333333,0.3333333333333333,0.2857142857142857,0.0689795918367347,0.1599999999999999,0.3400000000000001,0.33,2.7142857142857144,0.4897959183673468,1.0,3.0,3.0,1.5714285714285714,0.6122448979591837,0.0,2.0,2.0,2.75,0.4375,1.0,3.0,3.0,1.585,0.5892999999999999,0.0,2.0,2.0,21.345,7.6876,1.0,34.0,20.0,0.8883333333333333,0.185925,0.3333333333333333,1.0,1.0,0.0714285714285714,0.2142857142857142,0.8571428571428571,0.1142857142857142,0.1142857142857142,0.3142857142857143,0.5714285714285714,0.6285714285714286,1,0,0,0,1,1,1,1,0,0,1,1,0,1,3.0,0.987012987012987,1,0.8571428571428571,homorhythmic,high
38,4.0,1.0,1,7.0,3.25,3.25,3.25,1.75,0.4642857142857143,0.0,0.0,56.615384615384606,7.863905325443785,40.0,74.0,55.0,0.3095238095238095,0.0408163265306122,0.1666666666666666,0.3333333333333333,0.3333333333333333,0.3076923076923077,0.0439053254437869,0.1600000000000001,0.3400000000000001,0.33,2.1538461538461537,0.650887573964497,1.0,3.0,2.0,1.0769230769230769,0.5680473372781065,0.0,2.0,1.0,2.1675,0.6243750000000001,1.0,3.0,2.0,1.085,0.535275,0.0,2.0,1.0,15.3925,7.8441375,1.0,33.0,17.0,0.8058333333333333,0.29125,0.0,1.0,1.0,0.1538461538461538,0.0769230769230769,0.3846153846153846,0.2962962962962963,0.1111111111111111,0.3333333333333333,0.2592592592592592,0.2962962962962963,0,0,0,0,0,0,1,1,0,0,0,0,0,1,2.0,0.9937006476798864,1,0.3846153846153846,homorhythmic,high
39,4.0,1.0,1,16.0,3.0,3.5,3.5,1.5,0.1875,0.0,0.0,66.75925925925925,11.008230452674898,38.0,83.0,71.0,0.28125,0.0716145833333333,0.1666666666666666,0.3333333333333333,0.3333333333333333,0.2857142857142857,0.0689795918367347,0.1599999999999999,0.3400000000000001,0.33,4.571428571428571,0.7346938775510206,2.0,5.0,5.0,1.5714285714285714,0.8163265306122449,1.0,3.0,1.0,4.505,0.8266500000000001,2.0,5.0,5.0,1.67,0.8911,1.0,3.0,1.0,26.885,11.46705,13.0,45.0,21.0,0.84975,0.17504125,0.6,1.0,1.0,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.0,0.3548387096774194,0.4193548387096774,0.4354838709677419,0.8064516129032258,1,0,0,0,1,1,1,1,0,0,1,1,0,0,5.0,1.0,1,0.7142857142857143,homorhythmic,high
40,4.0,1.0,1,17.0,3.0,3.5,3.5,1.25,0.1764705882352941,0.0,0.0,64.91228070175438,10.55771006463527,36.0,81.0,69.0,0.2794117647058823,0.072952710495963,0.1666666666666666,0.3333333333333333,0.3333333333333333,0.2857142857142857,0.0689795918367347,0.1599999999999999,0.3400000000000001,0.33,4.857142857142857,0.8163265306122451,2.0,6.0,5.0,1.5714285714285714,0.8163265306122449,1.0,3.0,1.0,4.755,0.90915,2.0,6.0,5.0,1.67,0.8911,1.0,3.0,1.0,26.885,11.46705,13.0,45.0,21.0,0.84975,0.17504125,0.6,1.0,1.0,0.7142857142857143,0.8571428571428571,1.0,0.2424242424242424,0.2878787878787879,0.5,0.6212121212121212,0.803030303030303,0,1,0,1,1,1,1,1,0,0,1,1,0,1,5.0,1.0,1,1.0,homorhythmic,high
41,4.0,1.0,1,7.0,2.75,2.75,2.75,1.5,0.3928571428571428,0.0,0.0,69.94444444444444,6.435185185185184,59.0,83.0,68.5,0.4285714285714285,0.2040816326530612,0.1666666666666666,1.0,0.3333333333333333,0.3636363636363636,0.1157024793388429,0.1600000000000001,1.0,0.33,2.5454545454545454,1.4049586776859504,1.0,5.0,3.0,0.7272727272727273,0.6611570247933884,0.0,2.0,1.0,3.0,1.5,1.0,5.0,3.5,0.7925000000000001,0.5943750000000001,0.0,2.0,1.0,12.835,8.876249999999999,1.0,25.0,13.0,0.9166666666666666,0.125,0.6666666666666666,1.0,1.0,0.5454545454545454,0.3636363636363636,0.4545454545454545,0.391304347826087,0.4347826086956521,0.5217391304347826,0.3043478260869565,0.4347826086956521,1,1,0,1,1,0,1,1,0,0,1,1,0,1,3.5,0.8484848484848485,1,0.4545454545454545,homorhythmic,high
42,4.0,1.0,1,6.75,3.0,2.75,2.75,1.5,0.4444444444444444,0.0,0.0,61.18181818181818,11.140495867768594,47.0,83.0,56.0,0.4074074074074074,0.1755829903978052,0.1666666666666666,1.0,0.3333333333333333,0.3636363636363636,0.1157024793388429,0.1600000000000001,1.0,0.33,2.4545454545454546,1.322314049586777,1.0,4.0,3.0,0.8181818181818182,0.743801652892562,0.0,2.0,1.0,2.75,1.3124999999999998,1.0,4.0,3.5,0.875,0.65625,0.0,2.0,1.0,19.9525,14.214375,1.0,37.0,25.0,0.9166666666666666,0.125,0.6666666666666666,1.0,1.0,0.5454545454545454,0.3636363636363636,0.0,0.2608695652173913,0.391304347826087,0.4347826086956521,0.0,0.4347826086956521,1,1,0,1,1,0,1,1,0,0,1,1,0,1,3.5,0.8925619834710744,1,0.0,homorhythmic,high
43,4.0,1.0,1,2.75,0.5,1.75,1.75,0.25,0.1818181818181818,0.0,0.0,56.61538461538461,5.680473372781065,52.0,64.0,52.0,0.5909090909090909,0.1487603305785124,0.5,1.0,0.5,0.5714285714285714,0.1224489795918367,0.5,1.0,0.5,1.5714285714285714,0.489795918367347,1.0,2.0,2.0,0.5714285714285714,0.489795918367347,0.0,1.0,1.0,1.625,0.46875,1.0,2.0,2.0,0.625,0.46875,0.0,1.0,1.0,8.5,5.625,1.0,13.0,13.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.5714285714285714,0.0,0.0,0.0,0.6666666666666666,0.8888888888888888,1,0,0,0,0,1,1,0,0,0,0,1,0,0,2.0,0.967032967032967,1,0.5714285714285714,homorhythmic,high
44,4.0,1.0,1,8.25,2.5,1.5,1.5,2.0,0.303030303030303,0.0,0.0,64.22727272727273,5.6115702479338845,52.0,76.0,64.0,0.6666666666666666,0.2222222222222222,0.5,1.0,0.5,0.6666666666666666,0.2222222222222222,0.5,1.0,0.5,5.5,0.5,5.0,6.0,5.5,1.0,0.0,1.0,1.0,1.0,5.5,0.5,5.0,6.0,5.5,1.0,0.0,1.0,1.0,1.0,22.0,3.0,19.0,25.0,22.0,0.7166666666666667,0.0166666666666666,0.7,0.7333333333333333,0.7166666666666666,1.0,0.8333333333333334,1.0,0.3333333333333333,0.6296296296296297,0.4444444444444444,0.4444444444444444,0.8518518518518519,1,1,0,1,1,1,1,1,0,0,0,1,0,0,5.5,1.0,1,1.0,homorhythmic,high
45,4.0,1.0,1,7.5,3.25,2.75,2.75,1.5,0.4333333333333333,0.0,0.0,59.7142857142857,7.421768707482989,47.0,80.0,58.0,0.4666666666666667,0.2488888888888889,0.1666666666666666,1.0,0.3333333333333333,0.3636363636363636,0.1157024793388429,0.1600000000000001,1.0,0.33,2.727272727272727,1.5702479338842976,1.0,7.0,3.0,0.6363636363636364,0.6942148760330579,0.0,2.0,0.0,3.5,2.0,1.0,7.0,3.5,0.5425,0.678125,0.0,2.0,0.0,12.9625,8.971874999999999,1.0,25.0,13.0,0.9166666666666666,0.125,0.6666666666666666,1.0,1.0,0.5454545454545454,0.3636363636363636,0.3636363636363636,0.3478260869565217,0.391304347826087,0.6086956521739131,0.217391304347826,0.4347826086956521,0,1,0,1,1,0,1,1,0,0,1,1,1,1,3.5,0.7792207792207791,1,0.3636363636363636,homorhythmic,high
46,4.0,1.0,1,2.75,0.75,1.75,1.75,0.25,0.2727272727272727,0.0,0.0,45.53846153846154,6.816568047337278,40.0,64.0,40.0,0.5909090909090909,0.1487603305785124,0.5,1.0,0.5,0.5714285714285714,0.1224489795918367,0.5,1.0,0.5,1.5714285714285714,0.489795918367347,1.0,2.0,2.0,0.5714285714285714,0.489795918367347,0.0,1.0,1.0,1.625,0.46875,1.0,2.0,2.0,0.625,0.46875,0.0,1.0,1.0,10.0,6.75,1.0,25.0,13.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.4285714285714285,0.0,0.0,0.0,0.5555555555555556,0.8888888888888888,0,0,0,0,0,0,1,0,0,0,0,1,0,0,2.0,0.967032967032967,1,0.4285714285714285,homorhythmic,high
47,4.0,1.0,1,8.25,3.0,1.5,1.5,2.25,0.3636363636363636,0.0,0.0,52.31818181818182,5.681818181818182,40.0,65.0,52.5,0.6666666666666666,0.2222222222222222,0.5,1.0,0.5,0.6666666666666666,0.2222222222222222,0.5,1.0,0.5,5.5,0.5,5.0,6.0,5.5,1.1666666666666667,0.2777777777777778,1.0,2.0,1.0,5.5,0.5,5.0,6.0,5.5,1.25,0.375,1.0,2.0,1.0,22.25,3.25,19.0,26.0,22.0,0.6833333333333333,0.0416666666666666,0.6,0.7333333333333333,0.7,1.0,0.6666666666666666,1.0,0.3333333333333333,0.6666666666666666,0.4074074074074074,0.3703703703703703,0.7777777777777778,1,1,0,1,1,1,1,1,0,0,0,1,0,0,5.5,1.0,1,1.0,homorhythmic,high
48,3.0,1.0,0,8.333333333333334,3.6666666666666665,1.6666666666666667,2.0,2.3333333333333335,0.44,0.1666666666666666,0.1666666666666666,50.599999999999994,7.28,35.0,64.0,52.0,0.5,0.2,0.3333333333333333,1.0,0.3333333333333333,0.6,0.32,0.3299999999999998,1.0,0.3400000000000001,5.0,0.0,5.0,5.0,5.0,2.0,0.4,1.0,3.0,2.0,4.166666666666667,1.3888888888888886,0.0,5.0,5.0,1.4466666666666663,0.7799999999999999,0.0,3.0,1.5,21.506666666666664,7.16888888888889,0.0,29.0,25.0,0.8889999999999999,0.148,0.6,1.0,1.0,1.0,1.0,1.0,0.4,0.3,0.7,0.4,0.6,1,1,0,1,1,1,1,1,0,0,0,1,1,1,5.0,1.0,1,1.0,homorhythmic,high
49,1.0,1.0,0,2.0,2.0,2.0,2.0,2.0,1.0,0.0,0.0,68.25,0.375,68.0,69.0,68.0,0.5,0.25,0.25,0.75,0.5,0.5,0.25,0.25,0.75,0.5,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1.0,1.0,0,0.0,monophonic,high
50,4.0,1.0,1,7.25,3.5,1.75,1.75,1.75,0.4827586206896552,0.0,0.0,58.65151515151515,6.695133149678605,33.0,71.0,59.0,0.5689655172413793,0.3947681331747919,0.25,2.0,0.25,0.5714285714285714,0.4081632653061224,0.25,2.0,0.25,4.142857142857143,0.7346938775510204,3.0,5.0,4.0,1.8571428571428572,0.7346938775510203,1.0,3.0,2.0,4.125,0.4375,3.0,5.0,4.0,1.875,0.4375,1.0,3.0,2.0,21.6875,6.40625,12.0,36.0,19.0,0.7625,0.1484375,0.5,1.0,0.6666666666666666,1.0,0.7142857142857143,0.8571428571428571,0.36,0.44,0.44,0.32,0.56,1,1,0,1,1,1,1,1,0,0,0,1,0,1,4.0,1.0,1,0.8571428571428571,homorhythmic,high
51,4.0,1.0,1,5.75,3.5,1.75,1.75,1.5,0.6086956521739131,0.0,0.0,51.666666666666664,10.101010101010104,32.0,68.0,56.0,0.717391304347826,0.55765595463138,0.25,2.0,0.5,0.5714285714285714,0.4081632653061224,0.25,2.0,0.25,3.2857142857142856,0.979591836734694,2.0,5.0,3.0,1.7142857142857142,0.4081632653061225,1.0,2.0,2.0,4.125,1.09375,2.0,5.0,5.0,1.875,0.21875,1.0,2.0,2.0,28.875,3.96875,13.0,36.0,29.0,0.825,0.2406249999999999,0.3333333333333333,1.0,1.0,0.2857142857142857,0.2857142857142857,1.0,0.6111111111111112,0.1111111111111111,0.1111111111111111,0.2777777777777778,0.3333333333333333,1,1,0,1,1,1,1,1,0,1,0,0,0,0,5.0,0.7965367965367965,1,1.0,homorhythmic,high
52,4.0,1.0,1,7.25,3.5,1.75,1.75,1.75,0.4827586206896552,0.0,0.0,55.09090909090909,8.898071625344352,32.0,69.0,57.0,0.5689655172413793,0.3947681331747919,0.25,2.0,0.25,0.5714285714285714,0.4081632653061224,0.25,2.0,0.25,4.142857142857143,0.7346938775510204,3.0,5.0,4.0,2.0,0.5714285714285714,1.0,3.0,2.0,4.125,0.4375,3.0,5.0,4.0,2.0,0.25,1.0,3.0,2.0,29.0625,4.28125,11.0,35.0,31.0,0.7625,0.1484375,0.5,1.0,0.6666666666666666,1.0,0.5714285714285714,0.8571428571428571,0.36,0.44,0.28,0.32,0.56,1,1,0,1,1,1,1,1,0,0,0,1,0,1,4.0,1.0,1,0.8571428571428571,homorhythmic,high
53,4.0,1.0,1,5.75,3.5,1.75,1.75,1.5,0.6086956521739131,0.0,0.0,49.78787878787879,10.036730945821857,30.0,66.0,54.0,0.717391304347826,0.55765595463138,0.25,2.0,0.5,0.5714285714285714,0.4081632653061224,0.25,2.0,0.25,3.2857142857142856,0.979591836734694,2.0,5.0,3.0,1.7142857142857142,0.4081632653061225,1.0,2.0,2.0,4.125,1.09375,2.0,5.0,5.0,1.875,0.21875,1.0,2.0,2.0,28.75,3.9375,13.0,35.0,29.0,0.825,0.2406249999999999,0.3333333333333333,1.0,1.0,0.2857142857142857,0.2857142857142857,1.0,0.6111111111111112,0.1111111111111111,0.1666666666666666,0.2777777777777778,0.3333333333333333,1,1,0,1,1,1,1,1,0,1,0,0,0,0,5.0,0.7965367965367965,1,1.0,homorhythmic,high
54,4.0,1.0,1,9.75,2.25,2.0,2.0,1.75,0.2307692307692307,0.0,0.0,53.833333333333336,10.64102564102564,36.0,69.0,56.0,0.5,0.0641025641025641,0.25,0.75,0.5,0.5,0.0625,0.25,0.75,0.5,4.875,0.21875,4.0,5.0,5.0,2.875,0.21875,2.0,3.0,3.0,4.875,0.21875,4.0,5.0,5.0,2.875,0.21875,2.0,3.0,3.0,32.4375,0.6328125,31.0,33.0,33.0,0.95,0.08125,0.7,1.0,1.0,0.875,1.0,1.0,0.1428571428571428,0.1428571428571428,0.5714285714285714,0.5428571428571428,0.8285714285714286,1,1,0,1,1,1,1,1,0,0,0,1,0,0,5.0,1.0,1,1.0,homorhythmic,high
55,4.0,1.0,1,8.0,2.75,2.0,2.0,1.5,0.34375,0.0,0.0,60.40625,13.478515625,31.0,75.0,63.0,0.5,0.125,0.25,0.75,0.5,0.5,0.125,0.25,0.75,0.5,4.0,0.25,3.0,5.0,4.0,2.0,0.25,1.0,3.0,2.0,4.0,0.25,3.0,5.0,4.0,2.0,0.25,1.0,3.0,2.0,38.75,7.875,13.0,45.0,44.0,0.8020833333333333,0.1979166666666666,0.3333333333333333,1.0,0.8333333333333333,0.5,0.125,1.0,0.3703703703703703,0.2222222222222222,0.074074074074074,0.4814814814814814,0.7407407407407407,1,1,0,1,1,1,1,1,0,0,0,1,0,1,4.0,1.0,1,1.0,homorhythmic,high
56,4.0,1.0,1,8.75,3.0,2.0,2.0,1.75,0.3428571428571428,0.0,0.0,54.15714285714286,11.325714285714287,32.0,75.0,56.0,0.5,0.0714285714285714,0.25,0.75,0.5,0.5,0.0625,0.25,0.75,0.5,4.375,0.9375,1.0,5.0,5.0,2.5,0.75,0.0,3.0,3.0,4.375,0.9375,1.0,5.0,5.0,2.5,0.75,0.0,3.0,3.0,29.8125,7.203125,1.0,44.0,32.0,0.95,0.08125,0.7,1.0,1.0,0.875,0.75,0.875,0.1612903225806451,0.1612903225806451,0.4516129032258064,0.4838709677419355,0.6774193548387096,1,1,0,1,1,1,1,1,0,0,0,1,0,0,5.0,1.0,1,0.875,homorhythmic,high
57,4.0,1.0,1,10.0,2.75,2.0,2.0,1.75,0.275,0.0,0.0,53.675,11.239999999999998,33.0,69.0,56.0,0.5,0.125,0.25,0.75,0.5,0.5,0.125,0.25,0.75,0.5,5.0,0.0,5.0,5.0,5.0,2.75,0.375,2.0,3.0,3.0,5.0,0.0,5.0,5.0,5.0,2.75,0.375,2.0,3.0,3.0,33.875,1.015625,32.0,36.0,34.0,0.88125,0.11875,0.7,1.0,0.9,1.0,0.375,1.0,0.2857142857142857,0.3428571428571428,0.1714285714285714,0.4285714285714285,0.6857142857142857,1,1,0,1,1,1,1,1,0,0,0,1,0,0,5.0,1.0,1,1.0,homorhythmic,high
58,4.0,1.0,1,2.75,2.25,0.5,0.5,1.5,0.8181818181818182,0.0,0.0,58.0,14.545454545454543,32.0,80.0,64.0,2.0,0.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,2.0,5.5,0.5,5.0,6.0,5.5,2.5,0.5,2.0,3.0,2.5,5.5,0.5,5.0,6.0,5.5,2.5,0.5,2.0,3.0,2.5,43.0,6.0,37.0,49.0,43.0,0.8666666666666667,0.1333333333333333,0.7333333333333333,1.0,0.8666666666666667,1.0,1.0,1.0,0.1666666666666666,0.1666666666666666,0.3333333333333333,0.5,0.3333333333333333,1,1,0,1,1,1,1,1,0,0,0,1,0,0,5.5,1.0,1,1.0,homorhythmic,high
59,4.0,1.0,1,8.5,4.75,2.75,2.75,1.75,0.5588235294117647,0.0,0.0,56.83333333333335,8.453703703703708,37.0,73.0,59.0,0.3529411764705882,0.0346020761245675,0.3333333333333333,0.5,0.3333333333333333,0.3636363636363636,0.0495867768595041,0.3299999999999998,0.5,0.33,3.090909090909091,1.586776859504132,2.0,6.0,2.0,1.2727272727272727,0.396694214876033,1.0,2.0,1.0,3.0,1.5,2.0,6.0,2.0,1.25,0.375,1.0,2.0,1.0,18.58,8.37,13.0,37.0,13.0,0.967,0.060555,0.6,1.0,1.0,0.2727272727272727,0.2727272727272727,1.0,0.6428571428571429,0.2142857142857142,0.25,0.25,0.3571428571428571,0,1,0,1,0,1,1,1,0,0,0,0,1,1,2.0,1.0,1,1.0,homorhythmic,high
60,4.0,1.0,1,10.75,4.5,2.75,2.75,1.75,0.4186046511627907,0.0,0.0,68.85106382978721,11.239474875509272,52.0,92.0,64.0,0.3643410852713178,0.050477735712998,0.3333333333333333,0.5,0.3333333333333333,0.3636363636363636,0.0495867768595041,0.3299999999999998,0.5,0.33,3.909090909090909,0.165289256198347,3.0,4.0,4.0,2.727272727272727,0.3966942148760332,2.0,3.0,3.0,3.9175,0.1513875,3.0,4.0,4.0,2.75,0.375,2.0,3.0,3.0,34.5125,4.6625,25.0,41.0,35.0,0.7783333333333333,0.295925,0.3333333333333333,1.0,1.0,0.2727272727272727,0.0,1.0,0.475,0.05,0.0,0.575,0.55,1,1,0,1,1,1,1,1,0,0,0,1,0,0,4.0,0.9978534547775135,1,1.0,homorhythmic,high
61,4.0,1.0,1,16.5,5.0,2.75,2.75,1.75,0.303030303030303,0.0,0.0,72.97222222222223,18.37037037037037,31.0,93.0,83.0,0.3636363636363636,0.0495867768595041,0.3333333333333333,0.5,0.3333333333333333,0.3636363636363636,0.0495867768595041,0.3299999999999998,0.5,0.33,6.0,0.0,6.0,6.0,6.0,2.0,0.0,2.0,2.0,2.0,6.0,0.0,6.0,6.0,6.0,2.0,0.0,2.0,2.0,2.0,54.57,3.8419,49.0,63.0,53.0,0.7670000000000001,0.172555,0.6,1.0,0.6666666666666666,1.0,1.0,1.0,0.3,0.5,0.5,0.3666666666666666,0.7,1,1,0,1,1,1,1,1,0,0,1,1,0,0,6.0,1.0,1,1.0,homorhythmic,high
62,4.0,1.0,1,16.5,5.0,2.75,2.75,2.0,0.303030303030303,0.0,0.0,68.94444444444449,9.592592592592611,55.0,95.0,65.5,0.3636363636363636,0.0495867768595041,0.3333333333333333,0.5,0.3333333333333333,0.3636363636363636,0.0495867768595041,0.3299999999999998,0.5,0.33,6.0,0.0,6.0,6.0,6.0,2.8181818181818183,0.2975206611570247,2.0,3.0,3.0,6.0,0.0,6.0,6.0,6.0,2.835,0.2755500000000001,2.0,3.0,3.0,35.3475,3.938425000000001,27.0,41.0,37.0,0.633,0.0721666666666666,0.4666666666666667,0.8666666666666667,0.6,1.0,0.2727272727272727,1.0,0.3166666666666666,0.5166666666666667,0.0833333333333333,0.4333333333333333,0.7,1,1,0,1,1,1,1,1,0,0,0,1,0,0,6.0,1.0,1,1.0,homorhythmic,high
63,4.0,1.0,1,16.5,5.0,2.75,2.75,1.75,0.303030303030303,0.0,0.0,72.97222222222223,19.37037037037037,30.0,93.0,83.5,0.3636363636363636,0.0495867768595041,0.3333333333333333,0.5,0.3333333333333333,0.3636363636363636,0.0495867768595041,0.3299999999999998,0.5,0.33,6.0,0.0,6.0,6.0,6.0,2.0,0.0,2.0,2.0,2.0,6.0,0.0,6.0,6.0,6.0,2.0,0.0,2.0,2.0,2.0,56.072500000000005,3.924825000000001,51.0,64.0,55.0,0.8779999999999999,0.14274,0.6,1.0,1.0,1.0,1.0,1.0,0.3,0.5,0.5,0.3666666666666666,0.7,1,1,0,1,1,1,1,1,0,0,1,1,0,0,6.0,1.0,1,1.0,homorhythmic,high
64,4.0,1.0,1,16.5,5.0,2.75,2.75,1.75,0.303030303030303,0.0,0.0,67.61111111111116,10.481481481481504,54.0,95.0,64.0,0.3636363636363636,0.0495867768595041,0.3333333333333333,0.5,0.3333333333333333,0.3636363636363636,0.0495867768595041,0.3299999999999998,0.5,0.33,6.0,0.0,6.0,6.0,6.0,1.818181818181818,0.2975206611570248,1.0,2.0,2.0,6.0,0.0,6.0,6.0,6.0,1.835,0.2755500000000001,1.0,2.0,2.0,36.3475,3.9384249999999983,28.0,42.0,38.0,0.8893333333333333,0.1289266666666666,0.4666666666666667,1.0,1.0,1.0,1.0,1.0,0.3,0.6666666666666666,0.4,0.4333333333333333,0.7,1,1,0,1,1,1,1,1,0,0,1,1,0,0,6.0,1.0,1,1.0,homorhythmic,high
65,4.0,1.0,1,16.5,5.0,2.75,2.75,2.0,0.303030303030303,0.0,0.0,74.79166666666667,20.944444444444446,29.0,96.0,86.5,0.3636363636363636,0.0495867768595041,0.3333333333333333,0.5,0.3333333333333333,0.3636363636363636,0.0495867768595041,0.3299999999999998,0.5,0.33,6.0,0.0,6.0,6.0,6.0,2.0,0.0,2.0,2.0,2.0,6.0,0.0,6.0,6.0,6.0,2.0,0.0,2.0,2.0,2.0,59.6525,3.938425,54.0,68.0,58.0,0.8666666666666667,0.1553333333333333,0.4666666666666667,1.0,1.0,1.0,1.0,1.0,0.2833333333333333,0.5166666666666667,0.5,0.3666666666666666,0.7,1,1,0,1,1,1,1,1,0,0,1,1,0,0,6.0,1.0,1,1.0,homorhythmic,high
