measure,m-length_beat,m-beat_duration,has_even_meter,n_notes,n_pitches,n_onsets,n_slices,n_pitchclasses,novelty,prop_silence,longest_silence,pitch_avg,pitch_std,pitch_min,pitch_max,pitch_med,duration_avg,duration_std,duration_min,duration_max,duration_med,regularity_avg,regularity_std,regularity_min,regularity_max,regularity_med,n_voices_per_onset_avg,n_voices_per_onset_std,n_voices_per_onset_min,n_voices_per_onset_max,n_voices_per_onset_med,n_gaps_per_onset_avg,n_gaps_per_onset_std,n_gaps_per_onset_min,n_gaps_per_onset_max,n_gaps_per_onset_med,n_voices_per_beat_avg,n_voices_per_beat_std,n_voices_per_beat_min,n_voices_per_beat_max,n_voices_per_beat_med,n_gaps_per_beat_avg,n_gaps_per_beat_std,n_gaps_per_beat_min,n_gaps_per_beat_max,n_gaps_per_beat_med,width_avg,width_std,width_min,width_max,width_med,harmonicity_avg,harmonicity_std,harmonicity_min,harmonicity_max,harmonicity_med,harmonic_intervals_3_6,harmonic_intervals_4_5,harmonic_intervals_8,melodic_intervals_2,melodic_intervals_3,melodic_intervals_4_5,melodic_intervals_8,repetitions,M,H,S,h,p,o,h+,p+,s,t,b,r,_,",",density,onset_sync_proxy,has_registral_gap,octave_presence,texture_type,confidence
156,4.0,1.0,1,10.5,3.25,4.5,4.5,2.0,0.3095238095238095,0.0,0.0,67.32894736842105,12.329639889196676,47.0,84.0,72.0,0.2261904761904762,0.0385487528344671,0.125,0.25,0.25,0.2222222222222222,0.0432098765432098,0.1200000000000001,0.25,0.25,2.3333333333333335,0.4444444444444444,2.0,3.0,2.0,1.0,0.0,1.0,1.0,1.0,2.375,0.46875,2.0,3.0,2.0,1.0,0.0,1.0,1.0,1.0,28.2775,4.372812499999998,22.0,37.0,29.5,0.7291666666666666,0.3385416666666666,0.0,1.0,1.0,0.3333333333333333,0.0,0.0,0.25,0.3,0.175,0.0,0.45,0,0,0,0,1,0,1,1,0,0,1,1,0,0,2.0,0.9824561403508772,1,0.0,homorhythmic,high
157,4.0,1.0,1,11.25,3.0,5.0,5.0,2.0,0.2666666666666666,0.0,0.0,66.4,12.824615384615385,43.0,88.0,71.0,0.1805555555555555,0.0617283950617283,0.125,0.25,0.125,0.2,0.06,0.1200000000000001,0.25,0.25,2.25,1.05,1.0,4.0,2.5,0.6,0.48,0.0,1.0,1.0,2.0275,1.0309375,1.0,4.0,1.5,0.5,0.5,0.0,1.0,0.5,14.87,13.87,1.0,39.0,10.5,0.9591666666666666,0.0716625,0.5,1.0,1.0,0.5,0.15,0.0,0.4047619047619047,0.3809523809523809,0.2142857142857142,0.0238095238095238,0.4761904761904761,0,1,0,1,1,0,1,0,0,0,1,1,1,1,1.5,1.0,1,0.0,homorhythmic,high
158,4.0,1.0,1,13.0,3.75,5.0,5.0,2.0,0.2884615384615384,0.0,0.0,70.22727272727273,12.756198347107436,47.0,88.0,75.0,0.2115384615384615,0.059171597633136,0.0833333333333333,0.25,0.25,0.2,0.0699999999999999,0.0799999999999998,0.25,0.25,2.6,0.48,2.0,3.0,3.0,1.0,0.0,1.0,1.0,1.0,2.75,0.375,2.0,3.0,3.0,1.0,0.0,1.0,1.0,1.0,29.989999999999995,5.875,22.0,41.0,30.0,0.7516666666666667,0.3215916666666665,0.0,1.0,1.0,0.6,0.0,0.0,0.2448979591836734,0.4693877551020408,0.1428571428571428,0.0,0.5102040816326531,1,0,0,0,1,0,1,1,0,0,1,1,0,0,3.0,0.9454545454545454,1,0.0,homorhythmic,high
159,4.0,1.0,1,7.0,5.5,4.0,4.0,1.75,0.7857142857142857,0.0,0.0,60.32142857142857,10.39285714285714,43.0,79.0,61.0,0.25,0.0,0.25,0.25,0.25,0.25,0.0,0.25,0.25,0.25,1.75,0.46875,1.0,3.0,2.0,0.6875,0.4296875,0.0,1.0,1.0,1.75,0.46875,1.0,3.0,2.0,0.6875,0.4296875,0.0,1.0,1.0,14.6875,10.03125,1.0,37.0,13.0,0.9375,0.1171875,0.0,1.0,1.0,0.0625,0.0,0.4375,0.76,0.0,0.04,0.04,0.16,1,0,1,0,0,0,1,0,1,0,0,0,0,0,2.0,1.0,1,0.4375,homorhythmic,high
160,4.0,1.0,1,0.5,0.5,0.25,0.5,0.25,1.0,0.75,0.75,49.0,6.0,43.0,55.0,49.0,1.0,0.0,1.0,1.0,1.0,4.0,0.0,4.0,4.0,4.0,2.0,0.0,2.0,2.0,2.0,1.0,0.0,1.0,1.0,1.0,0.5,0.75,0.0,2.0,0.0,0.25,0.375,0.0,1.0,0.0,3.25,4.875,0.0,13.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0.0,1.0,1,1.0,silence,high
161,4.0,1.0,1,6.0,2.5,2.75,2.75,1.75,0.4166666666666667,0.0,0.0,72.95454545454545,9.41046831955923,60.0,87.0,78.5,0.34375,0.1822916666666666,0.125,0.5,0.5,0.3636363636363636,0.1735537190082644,0.12,0.5,0.5,2.1818181818181817,0.2975206611570247,2.0,3.0,2.0,1.0,0.0,1.0,1.0,1.0,2.06,0.1128,2.0,3.0,2.0,1.0,0.0,1.0,1.0,1.0,20.06,3.2050000000000005,15.0,28.0,19.5,0.72,0.3864000000000001,0.0,1.0,1.0,0.0,0.0,0.0,0.4090909090909091,0.3181818181818182,0.0,0.0454545454545454,0.3181818181818182,1,1,1,1,0,0,1,0,1,0,0,1,0,0,2.0,1.0,1,0.0,homorhythmic,high
162,4.0,1.0,1,4.25,1.5,2.0,2.0,1.25,0.3529411764705882,0.0,0.0,71.29411764705883,7.570934256055362,60.0,81.0,78.0,0.5,0.0,0.5,0.5,0.5,0.5,0.0,0.5,0.5,0.5,2.125,0.21875,2.0,3.0,2.0,1.0,0.0,1.0,1.0,1.0,2.125,0.21875,2.0,3.0,2.0,1.0,0.0,1.0,1.0,1.0,16.125,3.0625,10.0,22.0,17.0,0.8333333333333333,0.25,0.0,1.0,1.0,0.25,0.0,0.0,0.2857142857142857,0.0714285714285714,0.2857142857142857,0.0,0.4285714285714285,1,1,0,1,0,0,1,0,0,0,0,1,0,0,2.0,1.0,1,0.0,homorhythmic,high
163,4.0,1.0,1,4.0,1.75,2.0,2.0,1.0,0.4375,0.0,0.0,72.75,10.25,59.0,89.0,72.0,0.5,0.0,0.5,0.5,0.5,0.5,0.0,0.5,0.5,0.5,2.0,0.0,2.0,2.0,2.0,1.0,0.0,1.0,1.0,1.0,2.0,0.0,2.0,2.0,2.0,1.0,0.0,1.0,1.0,1.0,21.5,2.375,16.0,25.0,22.0,0.75,0.375,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.5,0.2857142857142857,0.0,0.0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,2.0,1.0,1,0.0,homorhythmic,high
164,4.0,1.0,1,4.0,2.5,2.0,2.0,1.75,0.625,0.0,0.0,70.5625,9.3125,58.0,85.0,71.5,0.5,0.0,0.5,0.5,0.5,0.5,0.0,0.5,0.5,0.5,2.0,0.0,2.0,2.0,2.0,1.0,0.0,1.0,1.0,1.0,2.0,0.0,2.0,2.0,2.0,1.0,0.0,1.0,1.0,1.0,19.625,2.625,14.0,26.0,19.5,0.5,0.5,0.0,1.0,0.5,0.0,0.0,0.0,0.6428571428571429,0.0,0.2857142857142857,0.0714285714285714,0.0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,2.0,1.0,1,0.0,homorhythmic,high
165,4.0,1.0,1,4.0,2.0,2.0,2.0,1.25,0.5,0.0,0.0,68.4375,8.5625,55.0,79.0,70.0,0.5,0.0,0.5,0.5,0.5,0.5,0.0,0.5,0.5,0.5,2.0,0.0,2.0,2.0,2.0,1.0,0.0,1.0,1.0,1.0,2.0,0.0,2.0,2.0,2.0,1.0,0.0,1.0,1.0,1.0,18.125,3.15625,13.0,24.0,18.0,0.75,0.375,0.0,1.0,1.0,0.0,0.0,0.25,0.1428571428571428,0.2142857142857142,0.2857142857142857,0.1428571428571428,0.3571428571428571,1,0,0,0,0,0,1,0,0,0,0,1,0,0,2.0,1.0,1,0.25,homorhythmic,high
166,4.0,1.0,1,4.0,1.75,2.0,2.0,1.25,0.4375,0.0,0.0,66.1875,10.5625,50.0,84.0,68.0,0.5,0.0,0.5,0.5,0.5,0.5,0.0,0.5,0.5,0.5,2.0,0.0,2.0,2.0,2.0,1.0,0.0,1.0,1.0,1.0,2.0,0.0,2.0,2.0,2.0,1.0,0.0,1.0,1.0,1.0,22.125,5.4375,13.0,35.0,20.0,0.625,0.46875,0.0,1.0,1.0,0.0,0.0,0.125,0.0714285714285714,0.3571428571428571,0.1428571428571428,0.0714285714285714,0.3571428571428571,1,0,1,0,0,0,1,0,1,0,0,0,0,0,2.0,1.0,1,0.125,homorhythmic,high
167,4.0,1.0,1,4.0,2.25,2.0,2.0,1.5,0.5625,0.0,0.0,68.25,10.0,55.0,82.0,68.0,0.5,0.0,0.5,0.5,0.5,0.5,0.0,0.5,0.5,0.5,2.0,0.0,2.0,2.0,2.0,1.0,0.0,1.0,1.0,1.0,2.0,0.0,2.0,2.0,2.0,1.0,0.0,1.0,1.0,1.0,21.0,4.25,15.0,28.0,19.5,0.75,0.375,0.0,1.0,1.0,0.0,0.0,0.0,0.3571428571428571,0.5,0.0,0.0714285714285714,0.0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,2.0,1.0,1,0.0,homorhythmic,high
168,4.0,1.0,1,4.25,1.5,2.0,2.0,1.25,0.3529411764705882,0.0,0.0,66.29411764705883,7.570934256055362,55.0,76.0,73.0,0.5,0.0,0.5,0.5,0.5,0.5,0.0,0.5,0.5,0.5,2.125,0.21875,2.0,3.0,2.0,1.0,0.0,1.0,1.0,1.0,2.125,0.21875,2.0,3.0,2.0,1.0,0.0,1.0,1.0,1.0,16.125,3.0625,10.0,22.0,17.0,0.8333333333333333,0.25,0.0,1.0,1.0,0.25,0.0,0.0,0.2857142857142857,0.0714285714285714,0.2857142857142857,0.0,0.4285714285714285,1,1,0,1,0,0,1,0,0,0,0,1,0,0,2.0,1.0,1,0.0,homorhythmic,high
169,4.0,1.0,1,4.0,1.75,2.0,2.0,1.0,0.4375,0.0,0.0,67.75,10.25,54.0,84.0,67.0,0.5,0.0,0.5,0.5,0.5,0.5,0.0,0.5,0.5,0.5,2.0,0.0,2.0,2.0,2.0,1.0,0.0,1.0,1.0,1.0,2.0,0.0,2.0,2.0,2.0,1.0,0.0,1.0,1.0,1.0,21.5,2.375,16.0,25.0,22.0,0.75,0.375,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.5,0.2857142857142857,0.0,0.0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,2.0,1.0,1,0.0,homorhythmic,high
170,4.0,1.0,1,4.0,2.5,2.0,2.0,1.75,0.625,0.0,0.0,65.5625,9.3125,53.0,80.0,66.5,0.5,0.0,0.5,0.5,0.5,0.5,0.0,0.5,0.5,0.5,2.0,0.0,2.0,2.0,2.0,1.0,0.0,1.0,1.0,1.0,2.0,0.0,2.0,2.0,2.0,1.0,0.0,1.0,1.0,1.0,19.625,2.625,14.0,26.0,19.5,0.5,0.5,0.0,1.0,0.5,0.0,0.0,0.0,0.6428571428571429,0.0,0.2857142857142857,0.0714285714285714,0.0,1,0,1,0,1,0,1,1,1,0,0,0,0,0,2.0,1.0,1,0.0,homorhythmic,high
171,4.0,1.0,1,4.0,2.0,2.0,2.0,1.25,0.5,0.0,0.0,63.4375,8.5625,50.0,74.0,65.0,0.5,0.0,0.5,0.5,0.5,0.5,0.0,0.5,0.5,0.5,2.0,0.0,2.0,2.0,2.0,1.0,0.0,1.0,1.0,1.0,2.0,0.0,2.0,2.0,2.0,1.0,0.0,1.0,1.0,1.0,18.125,3.15625,13.0,24.0,18.0,0.75,0.375,0.0,1.0,1.0,0.0,0.0,0.25,0.1428571428571428,0.2142857142857142,0.2857142857142857,0.1428571428571428,0.3571428571428571,1,0,0,0,0,0,1,0,0,0,0,1,0,0,2.0,1.0,1,0.25,homorhythmic,high
172,4.0,1.0,1,4.0,1.75,2.0,2.0,1.25,0.4375,0.0,0.0,62.6875,9.0625,49.0,79.0,65.0,0.5,0.0,0.5,0.5,0.5,0.5,0.0,0.5,0.5,0.5,2.0,0.0,2.0,2.0,2.0,1.0,0.0,1.0,1.0,1.0,2.0,0.0,2.0,2.0,2.0,1.0,0.0,1.0,1.0,1.0,19.125,2.15625,13.0,23.0,19.0,0.625,0.46875,0.0,1.0,1.0,0.0,0.0,0.125,0.0714285714285714,0.2857142857142857,0.2142857142857142,0.1428571428571428,0.3571428571428571,1,0,1,0,0,0,1,0,1,0,0,1,0,0,2.0,1.0,1,0.125,homorhythmic,high
173,4.0,1.0,1,10.25,3.25,3.5,3.5,2.0,0.3170731707317073,0.0,0.0,70.67391304347827,4.8790170132325175,62.0,86.0,69.0,0.2804878048780488,0.0535395597858417,0.25,0.5,0.25,0.2857142857142857,0.0612244897959183,0.25,0.5,0.25,2.9285714285714284,0.1326530612244899,2.0,3.0,3.0,0.7142857142857143,0.4081632653061224,0.0,1.0,1.0,2.875,0.21875,2.0,3.0,3.0,0.75,0.375,0.0,1.0,1.0,13.5625,3.6328125,7.0,22.0,13.0,0.7916666666666666,0.234375,0.3333333333333333,1.0,1.0,0.8571428571428571,0.2857142857142857,0.2142857142857142,0.4358974358974359,0.5384615384615384,0.282051282051282,0.1538461538461538,0.6153846153846154,1,0,0,0,1,0,1,0,0,0,1,1,0,0,3.0,1.0,1,0.2142857142857142,homorhythmic,high
174,4.0,1.0,1,6.5,2.5,2.0,2.0,1.25,0.3846153846153846,0.0,0.0,70.42307692307692,5.455621301775148,55.0,83.0,69.0,0.5,0.0,0.5,0.5,0.5,0.5,0.0,0.5,0.5,0.5,3.25,1.625,2.0,7.0,2.0,0.25,0.375,0.0,1.0,0.0,3.25,1.625,2.0,7.0,2.0,0.25,0.375,0.0,1.0,0.0,10.875,7.09375,3.0,29.0,7.5,0.6690476190476191,0.3470238095238095,0.0,1.0,0.8666666666666667,0.625,0.375,0.375,0.2916666666666667,0.5,0.2916666666666667,0.3333333333333333,0.5833333333333334,0,1,0,1,0,0,1,0,0,0,1,1,1,1,2.0,1.0,1,0.375,homorhythmic,high
175,4.0,1.0,1,11.75,3.25,3.5,3.5,2.0,0.2765957446808511,0.0,0.0,70.67241379310344,5.936979785969085,60.0,84.0,67.0,0.3085106382978723,0.0896333182435491,0.25,0.5,0.25,0.2857142857142857,0.0612244897959183,0.25,0.5,0.25,3.357142857142857,0.6122448979591838,3.0,6.0,3.0,0.6428571428571429,0.4591836734693877,0.0,1.0,1.0,3.625,0.9375,3.0,6.0,3.0,0.625,0.46875,0.0,1.0,1.0,15.8125,5.5625,7.0,25.0,16.0,0.7916666666666666,0.234375,0.3333333333333333,1.0,1.0,0.9285714285714286,0.4285714285714285,0.2857142857142857,0.4047619047619047,0.5714285714285714,0.3809523809523809,0.2619047619047619,0.6666666666666666,1,1,0,1,1,0,1,0,0,0,1,1,1,0,3.0,0.9261083743842364,1,0.2857142857142857,homorhythmic,high
176,4.0,1.0,1,5.5,2.0,2.0,2.0,1.25,0.3636363636363636,0.0,0.0,64.45454545454545,6.181818181818182,44.0,78.0,64.5,0.5,0.0,0.5,0.5,0.5,0.5,0.0,0.5,0.5,0.5,2.75,0.9375,2.0,5.0,2.0,0.875,1.09375,0.0,3.0,0.0,2.75,0.9375,2.0,5.0,2.0,0.875,1.09375,0.0,3.0,0.0,12.625,8.28125,5.0,35.0,7.5,0.8416666666666667,0.2374999999999999,0.3333333333333333,1.0,1.0,0.75,0.125,0.375,0.05,0.5,0.15,0.3,0.6,0,1,0,1,0,1,1,0,0,0,1,1,1,1,2.0,1.0,1,0.375,homorhythmic,high
177,4.0,1.0,1,11.25,3.75,3.5,3.5,2.0,0.3333333333333333,0.0,0.0,65.48214285714286,6.57079081632653,43.0,79.0,63.5,0.3111111111111111,0.0923456790123456,0.25,0.5,0.25,0.2857142857142857,0.0612244897959183,0.25,0.5,0.25,3.2142857142857144,0.653061224489796,2.0,6.0,3.0,0.7857142857142857,0.336734693877551,0.0,1.0,1.0,3.5,1.0,2.0,6.0,3.0,0.75,0.375,0.0,1.0,1.0,17.4375,6.6171875,6.0,37.0,15.0,0.8125,0.234375,0.0,1.0,1.0,0.8571428571428571,0.4285714285714285,0.3571428571428571,0.3,0.55,0.375,0.325,0.6,0,1,0,1,1,0,1,0,0,0,1,1,1,1,3.0,0.9183673469387755,1,0.3571428571428571,homorhythmic,high
178,4.0,1.0,1,9.75,3.25,3.5,3.5,1.75,0.3333333333333333,0.0,0.0,63.54545454545455,4.785123966942148,55.0,79.0,62.0,0.282051282051282,0.0558842866535174,0.25,0.5,0.25,0.2857142857142857,0.0612244897959183,0.25,0.5,0.25,2.7857142857142856,0.3367346938775511,2.0,3.0,3.0,0.7857142857142857,0.336734693877551,0.0,1.0,1.0,2.75,0.375,2.0,3.0,3.0,0.75,0.375,0.0,1.0,1.0,13.0,3.0,7.0,21.0,13.0,0.7916666666666666,0.2604166666666667,0.0,1.0,1.0,0.7857142857142857,0.2857142857142857,0.2857142857142857,0.3243243243243243,0.5405405405405406,0.2702702702702703,0.2162162162162162,0.5405405405405406,1,0,0,0,1,0,1,0,0,0,1,1,0,0,3.0,1.0,1,0.2857142857142857,homorhythmic,high
179,4.0,1.0,1,7.0,2.25,3.0,3.0,1.75,0.3214285714285714,0.0,0.0,65.08695652173913,5.024574669187145,55.0,72.0,67.0,0.2738095238095238,0.1454081632653061,0.1666666666666666,0.5,0.1666666666666666,0.3333333333333333,0.1666666666666666,0.16,0.5,0.335,2.3333333333333335,1.4444444444444446,1.0,5.0,1.5,0.0,0.0,0.0,0.0,0.0,1.915,1.2215249999999995,1.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,4.16,4.495000000000001,1.0,15.0,1.0,0.8899166666666667,0.1744820833333333,0.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.1666666666666666,0.5833333333333334,0.5,0.5833333333333334,0.1666666666666666,0.5416666666666666,0,1,0,1,0,0,1,0,0,0,1,1,1,1,1.0,1.0,0,0.1666666666666666,monophonic,high
180,4.0,1.0,1,3.0,1.25,2.5,2.5,1.25,0.4166666666666667,0.0,0.0,75.34615384615385,1.5769230769230769,73.0,79.0,75.0,0.3611111111111111,0.162037037037037,0.1666666666666666,0.5,0.5,0.4,0.1399999999999999,0.16,0.5,0.5,1.2,0.3199999999999999,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0825,0.1513875,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.1625,0.2981875,1.0,4.0,1.0,0.9575,0.0813874999999999,0.0,1.0,1.0,0.1,0.0,0.0,0.8181818181818182,0.1818181818181818,0.0,0.0,0.1818181818181818,1,0,1,0,0,0,0,0,1,0,1,0,1,1,1.0,1.0,0,0.0,monophonic,high
181,4.0,1.0,1,10.0,2.0,2.0,2.0,1.0,0.2,0.0,0.0,56.85,6.220000000000001,48.0,76.0,55.0,0.5,0.0,0.5,0.5,0.5,0.5,0.0,0.5,0.5,0.5,5.0,0.0,5.0,5.0,5.0,1.0,0.0,1.0,1.0,1.0,5.0,0.0,5.0,5.0,5.0,1.0,0.0,1.0,1.0,1.0,22.25,3.0625,19.0,29.0,20.0,0.95,0.0875,0.6,1.0,1.0,1.0,1.0,1.0,0.0571428571428571,0.6,0.7428571428571429,0.6285714285714286,0.8,1,1,0,1,1,1,1,1,0,0,0,1,0,0,5.0,1.0,1,1.0,homorhythmic,high
182,4.0,1.0,1,5.75,2.0,2.0,2.0,1.0,0.3478260869565217,0.0,0.0,62.0,10.26086956521739,52.0,79.0,55.0,0.5,0.0,0.5,0.5,0.5,0.5,0.0,0.5,0.5,0.5,2.875,0.21875,2.0,3.0,3.0,1.25,0.375,1.0,2.0,1.0,2.875,0.21875,2.0,3.0,3.0,1.25,0.375,1.0,2.0,1.0,25.5,2.5,21.0,28.0,26.5,0.9166666666666666,0.1458333333333333,0.3333333333333333,1.0,1.0,0.75,0.0,0.125,0.1428571428571428,0.4285714285714285,0.0952380952380952,0.0952380952380952,0.5714285714285714,1,0,0,0,1,0,1,1,0,0,0,1,0,0,3.0,1.0,1,0.125,homorhythmic,high
183,4.0,1.0,1,6.0,2.0,2.0,2.0,1.25,0.3333333333333333,0.0,0.0,61.5,6.083333333333333,53.0,74.0,63.5,0.5,0.0,0.5,0.5,0.5,0.5,0.0,0.5,0.5,0.5,3.0,0.0,3.0,3.0,3.0,1.5,0.5,1.0,2.0,1.5,3.0,0.0,3.0,3.0,3.0,1.5,0.5,1.0,2.0,1.5,16.75,2.4375,14.0,22.0,15.0,0.4583333333333332,0.15625,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.375,0.125,0.5,0.238095238095238,0.238095238095238,0.1904761904761904,0.3809523809523809,0.5714285714285714,1,1,0,1,1,1,1,1,0,0,0,1,0,0,3.0,1.0,1,0.5,homorhythmic,high
184,4.0,1.0,1,5.75,2.0,2.0,2.0,1.25,0.3478260869565217,0.0,0.0,60.56521739130435,9.992438563327031,50.0,77.0,55.0,0.5,0.0,0.5,0.5,0.5,0.5,0.0,0.5,0.5,0.5,2.875,0.21875,2.0,3.0,3.0,1.25,0.375,1.0,2.0,1.0,2.875,0.21875,2.0,3.0,3.0,1.25,0.375,1.0,2.0,1.0,25.75,2.25,22.0,28.0,26.5,0.875,0.15625,0.6666666666666666,1.0,1.0,0.375,0.5,0.125,0.0952380952380952,0.2857142857142857,0.3809523809523809,0.0952380952380952,0.5714285714285714,1,0,0,0,1,0,1,1,0,0,0,1,0,0,3.0,1.0,1,0.125,homorhythmic,high
185,4.0,1.0,1,6.0,2.0,2.0,2.0,1.0,0.3333333333333333,0.0,0.0,60.875,7.041666666666667,52.0,76.0,62.0,0.5,0.0,0.5,0.5,0.5,0.5,0.0,0.5,0.5,0.5,3.0,0.0,3.0,3.0,3.0,1.375,0.46875,1.0,2.0,1.0,3.0,0.0,3.0,3.0,3.0,1.375,0.46875,1.0,2.0,1.0,18.875,3.125,15.0,25.0,18.5,0.9166666666666666,0.1458333333333333,0.3333333333333333,1.0,1.0,0.875,0.125,0.625,0.1428571428571428,0.3809523809523809,0.238095238095238,0.4285714285714285,0.5714285714285714,1,0,0,0,1,1,1,1,0,0,0,1,0,0,3.0,1.0,1,0.625,homorhythmic,high
186,4.0,1.0,1,10.0,2.5,2.0,2.0,1.5,0.25,0.0,0.0,58.875,9.4,48.0,88.0,55.0,0.5,0.0,0.5,0.5,0.5,0.5,0.0,0.5,0.5,0.5,5.0,0.0,5.0,5.0,5.0,1.0,0.0,1.0,1.0,1.0,5.0,0.0,5.0,5.0,5.0,1.0,0.0,1.0,1.0,1.0,35.375,3.28125,29.0,41.0,36.5,0.8250000000000001,0.075,0.7,0.9,0.8500000000000001,1.0,1.0,0.0,0.4857142857142857,0.6285714285714286,0.8285714285714286,0.0,0.8,1,1,0,1,1,0,1,1,0,0,1,1,0,0,5.0,1.0,1,0.0,homorhythmic,high
187,4.0,1.0,1,10.0,3.0,2.0,2.0,1.75,0.3,0.0,0.0,59.2,6.640000000000003,50.0,81.0,57.0,0.5,0.0,0.5,0.5,0.5,0.5,0.0,0.5,0.5,0.5,5.0,0.0,5.0,5.0,5.0,1.0,0.0,1.0,1.0,1.0,5.0,0.0,5.0,5.0,5.0,1.0,0.0,1.0,1.0,1.0,26.0,3.5,20.0,32.0,26.0,0.6749999999999999,0.075,0.6,0.8,0.6499999999999999,1.0,1.0,0.25,0.2,0.8,0.4,0.0857142857142857,0.8,1,1,0,1,1,0,1,0,0,0,0,1,0,0,5.0,1.0,1,0.25,homorhythmic,high
188,4.0,1.0,1,3.0,2.0,2.0,2.0,1.75,0.6666666666666666,0.0,0.0,62.916666666666664,4.097222222222222,55.0,69.0,64.5,0.5,0.0,0.5,0.5,0.5,0.5,0.0,0.5,0.5,0.5,1.5,0.75,1.0,3.0,1.0,0.25,0.375,0.0,1.0,0.0,1.5,0.75,1.0,3.0,1.0,0.25,0.375,0.0,1.0,0.0,3.875,4.3125,1.0,13.0,1.0,0.9583333333333331,0.0729166666666667,0.6666666666666666,1.0,1.0,0.25,0.125,0.125,0.7777777777777778,0.2222222222222222,0.1111111111111111,0.2222222222222222,0.2222222222222222,1,1,0,1,0,0,1,0,0,0,0,0,1,1,1.0,1.0,1,0.125,monophonic,high
189,4.0,1.0,1,2.5,1.25,2.0,2.0,1.0,0.5,0.0,0.0,56.6,3.5200000000000005,48.0,64.0,55.0,0.5,0.0,0.5,0.5,0.5,0.5,0.0,0.5,0.5,0.5,1.25,0.375,1.0,2.0,1.0,0.125,0.21875,0.0,1.0,0.0,1.25,0.375,1.0,2.0,1.0,0.125,0.21875,0.0,1.0,0.0,3.125,3.1875,1.0,13.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.125,0.125,0.25,0.0,0.375,0.125,0.125,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1.0,1.0,1,0.125,monophonic,high
190,4.0,1.0,1,8.5,2.25,2.75,2.75,1.25,0.2647058823529412,0.0,0.0,65.46808510638297,10.350384789497513,52.0,88.0,64.0,0.3455882352941176,0.1816608996539792,0.125,0.5,0.5,0.3636363636363636,0.1735537190082644,0.12,0.5,0.5,3.090909090909091,0.3305785123966941,2.0,4.0,3.0,1.9090909090909092,0.165289256198347,1.0,2.0,2.0,2.9350000000000005,0.2337499999999996,2.0,4.0,3.0,1.875,0.21875,1.0,2.0,2.0,28.244999999999997,3.588099999999999,16.0,37.0,28.0,0.8966666666666667,0.1684333333333333,0.3333333333333333,1.0,1.0,0.1818181818181818,0.0,0.6363636363636364,0.15625,0.0625,0.0625,0.40625,0.65625,1,1,0,1,1,0,1,1,0,0,1,1,0,0,3.0,1.0,1,0.6363636363636364,homorhythmic,high
191,4.0,1.0,1,6.0,2.0,2.0,2.0,1.25,0.3333333333333333,0.0,0.0,64.5,14.833333333333334,50.0,89.0,55.0,0.5,0.0,0.5,0.5,0.5,0.5,0.0,0.5,0.5,0.5,3.0,0.0,3.0,3.0,3.0,1.375,0.46875,1.0,2.0,1.0,3.0,0.0,3.0,3.0,3.0,1.375,0.46875,1.0,2.0,1.0,37.75,2.25,34.0,40.0,38.5,0.8333333333333333,0.1666666666666666,0.6666666666666666,1.0,0.8333333333333333,0.375,0.5,0.125,0.0952380952380952,0.3333333333333333,0.3809523809523809,0.0952380952380952,0.5714285714285714,1,0,0,0,1,0,1,1,0,0,1,1,0,0,3.0,1.0,1,0.125,homorhythmic,high
192,4.0,1.0,1,8.5,2.25,2.75,2.75,1.5,0.2647058823529412,0.0,0.0,65.08510638297872,9.818017202354008,53.0,86.0,62.0,0.3455882352941176,0.1816608996539792,0.125,0.5,0.5,0.3636363636363636,0.1735537190082644,0.12,0.5,0.5,3.090909090909091,0.3305785123966941,2.0,4.0,3.0,1.9090909090909092,0.165289256198347,1.0,2.0,2.0,2.9350000000000005,0.2337499999999996,2.0,4.0,3.0,1.875,0.21875,1.0,2.0,2.0,26.620000000000005,3.5599999999999974,13.0,34.0,27.0,0.5516666666666665,0.1983333333333333,0.3333333333333333,1.0,0.5833333333333333,0.1818181818181818,0.0,0.6363636363636364,0.15625,0.125,0.0625,0.40625,0.65625,1,1,0,1,1,0,1,1,0,0,0,1,0,0,3.0,1.0,1,0.6363636363636364,homorhythmic,high
