measure,m-length_beat,m-beat_duration,has_even_meter,n_notes,n_pitches,n_onsets,n_slices,n_pitchclasses,novelty,prop_silence,longest_silence,pitch_avg,pitch_std,pitch_min,pitch_max,pitch_med,duration_avg,duration_std,duration_min,duration_max,duration_med,regularity_avg,regularity_std,regularity_min,regularity_max,regularity_med,n_voices_per_onset_avg,n_voices_per_onset_std,n_voices_per_onset_min,n_voices_per_onset_max,n_voices_per_onset_med,n_gaps_per_onset_avg,n_gaps_per_onset_std,n_gaps_per_onset_min,n_gaps_per_onset_max,n_gaps_per_onset_med,n_voices_per_beat_avg,n_voices_per_beat_std,n_voices_per_beat_min,n_voices_per_beat_max,n_voices_per_beat_med,n_gaps_per_beat_avg,n_gaps_per_beat_std,n_gaps_per_beat_min,n_gaps_per_beat_max,n_gaps_per_beat_med,width_avg,width_std,width_min,width_max,width_med,harmonicity_avg,harmonicity_std,harmonicity_min,harmonicity_max,harmonicity_med,harmonic_intervals_3_6,harmonic_intervals_4_5,harmonic_intervals_8,melodic_intervals_2,melodic_intervals_3,melodic_intervals_4_5,melodic_intervals_8,repetitions,M,H,S,h,p,o,h+,p+,s,t,b,r,_,",",density,onset_sync_proxy,has_registral_gap,octave_presence,texture_type,confidence
32,1.0,1.0,0,4.0,3.0,4.0,4.0,3.0,0.75,0.0,0.0,61.75,0.875,60.0,63.0,62.0,0.25,0.0,0.25,0.25,0.25,0.25,0.0,0.25,0.25,0.25,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1.0,1.0,0,0.0,monophonic,high
33,3.0,1.0,0,14.666666666666666,2.6666666666666665,4.0,4.0,1.6666666666666667,0.1818181818181818,0.0,0.0,65.20454545454545,5.595041322314049,55.0,74.0,67.0,0.25,0.0,0.25,0.25,0.25,0.25,0.0,0.25,0.25,0.25,3.6666666666666665,1.777777777777778,1.0,5.0,5.0,0.25,0.375,0.0,1.0,0.0,3.6666666666666665,1.7777777777777777,1.0,5.0,5.0,0.25,0.375,0.0,1.0,0.0,12.666666666666666,7.777777777777776,1.0,20.0,17.5,0.95,0.0749999999999999,0.8,1.0,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.2325581395348837,0.5813953488372093,0.627906976744186,0.5116279069767442,0.6511627906976745,1,1,0,1,1,0,1,1,0,0,1,1,0,0,5.0,1.0,1,0.6666666666666666,homorhythmic,high
34,3.0,1.0,0,20.0,4.0,4.0,4.0,2.3333333333333335,0.2,0.0,0.0,64.56666666666666,6.920000000000001,45.0,74.0,66.0,0.25,0.0,0.25,0.25,0.25,0.25,0.0,0.25,0.25,0.25,5.0,0.0,5.0,5.0,5.0,1.3333333333333333,0.4444444444444444,1.0,2.0,1.0,5.0,0.0,5.0,5.0,5.0,1.3333333333333333,0.4444444444444445,1.0,2.0,1.0,25.166666666666668,2.6944444444444446,20.0,30.0,25.0,0.7916666666666666,0.1402777777777778,0.5,1.0,0.7,1.0,1.0,1.0,0.3090909090909091,0.5454545454545454,0.6181818181818182,0.4363636363636363,0.7818181818181819,1,1,0,1,1,0,1,1,0,0,1,1,0,0,5.0,1.0,1,1.0,homorhythmic,high
35,3.0,1.0,0,17.333333333333332,4.0,4.0,4.0,2.6666666666666665,0.2307692307692307,0.0,0.0,64.78846153846153,9.215976331360949,42.0,79.0,67.0,0.25,0.0,0.25,0.25,0.25,0.25,0.0,0.25,0.25,0.25,4.333333333333333,0.4444444444444443,4.0,5.0,4.0,1.6666666666666667,0.4444444444444444,1.0,2.0,2.0,4.333333333333333,0.4444444444444443,4.0,5.0,4.0,1.6666666666666667,0.4444444444444442,1.0,2.0,2.0,32.583333333333336,1.0833333333333333,30.0,35.0,32.5,0.85,0.1083333333333333,0.5,1.0,0.8333333333333334,1.0,0.3333333333333333,1.0,0.2340425531914893,0.5319148936170213,0.2340425531914893,0.4468085106382978,0.7446808510638298,1,1,0,1,1,1,1,1,0,0,1,1,0,0,4.0,1.0,1,1.0,homorhythmic,high
36,3.0,1.0,0,8.0,4.333333333333333,4.0,4.0,2.0,0.5416666666666666,0.0,0.0,62.333333333333336,8.722222222222223,38.0,78.0,64.5,0.25,0.0,0.25,0.25,0.25,0.25,0.0,0.25,0.25,0.25,2.0,1.3333333333333333,1.0,4.0,1.0,0.6666666666666666,0.888888888888889,0.0,2.0,0.0,2.0,1.3333333333333333,1.0,4.0,1.0,0.6666666666666666,0.888888888888889,0.0,2.0,0.0,12.416666666666666,15.222222222222229,1.0,41.0,1.0,1.0,0.0,1.0,1.0,1.0,0.3333333333333333,0.0,0.3333333333333333,0.2,0.55,0.05,0.35,0.45,0,1,0,1,0,1,1,1,0,0,1,0,1,1,1.0,1.0,1,0.3333333333333333,monophonic,high
37,3.0,1.0,0,14.666666666666666,4.0,4.0,4.0,2.6666666666666665,0.2727272727272727,0.0,0.0,67.63636363636364,7.12396694214876,50.0,79.0,70.0,0.25,0.0,0.25,0.25,0.25,0.25,0.0,0.25,0.25,0.25,3.6666666666666665,1.777777777777778,1.0,5.0,5.0,1.0,0.6666666666666666,0.0,2.0,1.0,3.6666666666666665,1.7777777777777777,1.0,5.0,5.0,1.0,0.6666666666666666,0.0,2.0,1.0,18.083333333333332,11.388888888888893,1.0,30.0,25.0,0.85,0.15,0.6,1.0,0.9,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.2790697674418604,0.4883720930232558,0.2558139534883721,0.3488372093023256,0.627906976744186,1,1,0,1,1,0,1,1,0,0,1,1,0,1,5.0,1.0,1,0.6666666666666666,homorhythmic,high
38,3.0,1.0,0,17.333333333333332,4.333333333333333,4.0,4.0,2.3333333333333335,0.25,0.0,0.0,69.03846153846153,11.48520710059172,40.0,85.0,73.0,0.25,0.0,0.25,0.25,0.25,0.25,0.0,0.25,0.25,0.25,4.333333333333333,0.4444444444444443,4.0,5.0,4.0,2.3333333333333335,0.4444444444444445,2.0,3.0,2.0,4.333333333333333,0.4444444444444443,4.0,5.0,4.0,2.3333333333333335,0.4444444444444445,2.0,3.0,2.0,39.166666666666664,5.111111111111112,30.0,46.0,41.0,0.7083333333333334,0.1486111111111111,0.3333333333333333,1.0,0.7,0.6666666666666666,0.0,1.0,0.2127659574468085,0.4893617021276595,0.0,0.425531914893617,0.7021276595744681,1,1,0,1,1,1,1,1,0,0,1,1,0,0,4.0,1.0,1,1.0,homorhythmic,high
39,3.0,1.0,0,16.0,4.666666666666667,4.0,4.0,2.6666666666666665,0.2916666666666667,0.0,0.0,69.35416666666667,13.80208333333333,33.0,86.0,75.0,0.25,0.0,0.25,0.25,0.25,0.25,0.0,0.25,0.25,0.25,4.0,0.0,4.0,4.0,4.0,2.0,0.0,2.0,2.0,2.0,4.0,0.0,4.0,4.0,4.0,2.0,0.0,2.0,2.0,2.0,44.916666666666664,3.2361111111111107,41.0,53.0,44.0,0.8333333333333334,0.1944444444444444,0.5,1.0,1.0,0.6666666666666666,0.0,1.0,0.3863636363636363,0.3636363636363636,0.0227272727272727,0.4772727272727273,0.6818181818181818,1,0,0,0,1,1,1,1,0,0,1,1,0,0,4.0,1.0,1,1.0,homorhythmic,high
40,2.0,1.0,1,8.5,3.5,2.5,2.5,1.5,0.4117647058823529,0.0,0.0,63.7,18.359999999999996,38.0,86.0,74.0,0.2941176470588235,0.0830449826989619,0.25,1.0,0.25,0.4,0.24,0.25,1.0,0.25,3.4,0.9600000000000002,1.0,4.0,4.0,1.6,0.6399999999999999,0.0,2.0,2.0,2.5,1.5,1.0,4.0,2.5,1.0,1.0,0.0,2.0,1.0,22.25,21.25,1.0,49.0,19.0,1.0,0.0,1.0,1.0,1.0,0.8,0.0,0.8,0.0,0.6153846153846154,0.0769230769230769,0.5384615384615384,0.6923076923076923,1,0,0,0,1,1,1,1,0,0,0,1,0,1,2.5,1.0,1,0.8,homorhythmic,high
41,1.0,1.0,0,4.0,3.0,4.0,4.0,3.0,0.75,0.0,0.0,80.25,0.875,79.0,82.0,80.0,0.25,0.0,0.25,0.25,0.25,0.25,0.0,0.25,0.25,0.25,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1.0,1.0,0,0.0,monophonic,high
42,3.0,1.0,0,10.666666666666666,4.666666666666667,4.0,4.0,2.6666666666666665,0.4375,0.0,0.0,68.84375,6.353515625,55.0,80.0,70.5,0.25,0.0,0.25,0.25,0.25,0.25,0.0,0.25,0.25,0.25,2.6666666666666665,0.8888888888888888,2.0,4.0,2.0,1.6666666666666667,0.888888888888889,1.0,3.0,1.0,2.6666666666666665,0.888888888888889,2.0,4.0,2.0,1.6666666666666667,0.8888888888888892,1.0,3.0,1.0,14.75,6.666666666666667,9.0,26.0,10.0,0.9444444444444444,0.0925925925925927,0.6666666666666666,1.0,1.0,1.0,0.3333333333333333,0.0,0.6333333333333333,0.0,0.4666666666666667,0.0,0.3,1,1,0,1,1,1,1,1,0,0,0,1,1,0,2.0,1.0,1,0.0,homorhythmic,high
43,3.0,1.0,0,6.333333333333333,2.3333333333333335,4.0,4.0,1.6666666666666667,0.3684210526315789,0.0,0.0,71.21052631578948,4.11080332409972,60.0,77.0,72.0,0.25,0.0,0.25,0.25,0.25,0.25,0.0,0.25,0.25,0.25,1.5833333333333333,0.875,1.0,4.0,1.0,0.1666666666666666,0.2777777777777778,0.0,1.0,0.0,1.5833333333333333,0.875,1.0,4.0,1.0,0.1666666666666666,0.2777777777777778,0.0,1.0,0.0,3.75,4.416666666666667,1.0,18.0,1.0,0.9027777777777778,0.1620370370370371,0.0,1.0,1.0,0.1666666666666666,0.0833333333333333,0.1666666666666666,0.7333333333333333,0.2666666666666666,0.0666666666666666,0.2666666666666666,0.3333333333333333,0,1,0,1,0,0,1,0,0,0,1,0,1,0,1.0,1.0,1,0.1666666666666666,monophonic,high
44,3.0,1.0,0,10.666666666666666,4.666666666666667,4.0,4.0,2.6666666666666665,0.4375,0.0,0.0,63.84375,6.353515625,50.0,75.0,65.5,0.25,0.0,0.25,0.25,0.25,0.25,0.0,0.25,0.25,0.25,2.6666666666666665,0.8888888888888888,2.0,4.0,2.0,1.6666666666666667,0.888888888888889,1.0,3.0,1.0,2.6666666666666665,0.888888888888889,2.0,4.0,2.0,1.6666666666666667,0.8888888888888892,1.0,3.0,1.0,14.75,6.666666666666667,9.0,26.0,10.0,0.9444444444444444,0.0925925925925927,0.6666666666666666,1.0,1.0,1.0,0.3333333333333333,0.0,0.6333333333333333,0.0,0.4666666666666667,0.0,0.3,1,1,0,1,1,1,1,1,0,0,0,1,1,0,2.0,1.0,1,0.0,homorhythmic,high
45,3.0,1.0,0,10.0,3.6666666666666665,4.0,4.0,2.3333333333333335,0.3666666666666666,0.0,0.0,66.7,4.086666666666665,55.0,74.0,67.0,0.25,0.0,0.25,0.25,0.25,0.25,0.0,0.25,0.25,0.25,2.5,1.5,1.0,4.0,2.5,0.25,0.375,0.0,1.0,0.0,2.5,1.5,1.0,4.0,2.5,0.25,0.375,0.0,1.0,0.0,7.75,6.75,1.0,18.0,6.5,0.9444444444444444,0.0833333333333332,0.6666666666666666,1.0,1.0,0.5,0.4166666666666667,0.3333333333333333,0.4615384615384615,0.5384615384615384,0.5,0.2692307692307692,0.4615384615384615,0,1,0,1,1,0,1,0,0,0,1,1,1,0,2.5,1.0,1,0.3333333333333333,homorhythmic,high
46,3.0,1.0,0,18.666666666666668,3.6666666666666665,4.0,4.0,2.3333333333333335,0.1964285714285714,0.0,0.0,68.25,6.285714285714286,50.0,79.0,70.0,0.25,0.0,0.25,0.25,0.25,0.25,0.0,0.25,0.25,0.25,4.666666666666667,0.4444444444444443,4.0,5.0,5.0,1.0,0.0,1.0,1.0,1.0,4.666666666666667,0.4444444444444443,4.0,5.0,5.0,1.0,0.0,1.0,1.0,1.0,23.5,4.583333333333333,15.0,30.0,25.0,0.8694444444444445,0.1189814814814814,0.6666666666666666,1.0,0.9,1.0,1.0,0.8333333333333334,0.2115384615384615,0.6346153846153846,0.5961538461538461,0.3846153846153846,0.7692307692307693,1,1,0,1,1,0,1,1,0,0,1,1,0,0,5.0,1.0,1,0.8333333333333334,homorhythmic,high
47,3.0,1.0,0,17.333333333333332,4.333333333333333,4.0,4.0,3.0,0.25,0.0,0.0,68.84615384615384,11.443786982248524,40.0,84.0,72.0,0.25,0.0,0.25,0.25,0.25,0.25,0.0,0.25,0.25,0.25,4.333333333333333,0.4444444444444443,4.0,5.0,4.0,1.6666666666666667,0.4444444444444444,1.0,2.0,2.0,4.333333333333333,0.4444444444444443,4.0,5.0,4.0,1.6666666666666667,0.4444444444444442,1.0,2.0,2.0,38.666666666666664,4.4444444444444455,30.0,45.0,41.0,0.8777777777777778,0.1259259259259259,0.6666666666666666,1.0,0.95,1.0,0.3333333333333333,1.0,0.2340425531914893,0.5319148936170213,0.2340425531914893,0.4468085106382978,0.723404255319149,1,1,0,1,1,1,1,1,0,0,1,1,0,0,4.0,1.0,1,1.0,homorhythmic,high
48,3.0,1.0,0,20.0,6.0,4.0,4.0,2.3333333333333335,0.3,0.0,0.0,69.2,10.666666666666666,38.0,84.0,74.0,0.25,0.0,0.25,0.25,0.25,0.25,0.0,0.25,0.25,0.25,5.0,0.0,5.0,5.0,5.0,1.3333333333333333,0.4444444444444444,1.0,2.0,1.0,5.0,0.0,5.0,5.0,5.0,1.3333333333333333,0.4444444444444445,1.0,2.0,1.0,38.666666666666664,5.0,29.0,47.0,39.0,0.8166666666666668,0.1666666666666666,0.6,1.0,0.8,1.0,0.6666666666666666,1.0,0.2363636363636363,0.7272727272727273,0.3272727272727272,0.3272727272727272,0.6727272727272727,1,0,0,0,1,1,1,1,0,0,1,1,0,0,5.0,1.0,1,1.0,homorhythmic,high
49,2.0,1.0,1,10.5,4.0,2.5,2.5,1.5,0.3809523809523809,0.0,0.0,63.583333333333336,11.888888888888893,43.0,79.0,68.5,0.2857142857142857,0.0680272108843537,0.25,1.0,0.25,0.4,0.24,0.25,1.0,0.25,4.2,1.2799999999999998,1.0,5.0,5.0,0.8,0.3199999999999999,0.0,1.0,1.0,3.0,2.0,1.0,5.0,3.0,0.5,0.5,0.0,1.0,0.5,16.25,15.25,1.0,37.0,13.0,1.0,0.0,1.0,1.0,1.0,0.8,0.8,0.8,0.0,0.6875,0.625,0.5,0.75,1,1,0,1,1,0,1,1,0,0,0,1,1,1,3.0,1.0,1,0.8,homorhythmic,high
50,2.0,1.0,1,10.5,4.0,2.5,2.5,1.5,0.3809523809523809,0.0,0.0,63.583333333333336,11.888888888888893,43.0,79.0,68.5,0.2857142857142857,0.0680272108843537,0.25,1.0,0.25,0.4,0.24,0.25,1.0,0.25,4.2,1.2799999999999998,1.0,5.0,5.0,0.8,0.3199999999999999,0.0,1.0,1.0,3.0,2.0,1.0,5.0,3.0,0.5,0.5,0.0,1.0,0.5,16.25,15.25,1.0,37.0,13.0,1.0,0.0,1.0,1.0,1.0,0.8,0.8,0.8,0.0,0.6875,0.625,0.5,0.75,1,1,0,1,1,0,1,1,0,0,0,1,1,1,3.0,1.0,1,0.8,homorhythmic,high
