measure,m-length_beat,m-beat_duration,has_even_meter,n_notes,n_pitches,n_onsets,n_slices,n_pitchclasses,novelty,prop_silence,longest_silence,pitch_avg,pitch_std,pitch_min,pitch_max,pitch_med,duration_avg,duration_std,duration_min,duration_max,duration_med,regularity_avg,regularity_std,regularity_min,regularity_max,regularity_med,n_voices_per_onset_avg,n_voices_per_onset_std,n_voices_per_onset_min,n_voices_per_onset_max,n_voices_per_onset_med,n_gaps_per_onset_avg,n_gaps_per_onset_std,n_gaps_per_onset_min,n_gaps_per_onset_max,n_gaps_per_onset_med,n_voices_per_beat_avg,n_voices_per_beat_std,n_voices_per_beat_min,n_voices_per_beat_max,n_voices_per_beat_med,n_gaps_per_beat_avg,n_gaps_per_beat_std,n_gaps_per_beat_min,n_gaps_per_beat_max,n_gaps_per_beat_med,width_avg,width_std,width_min,width_max,width_med,harmonicity_avg,harmonicity_std,harmonicity_min,harmonicity_max,harmonicity_med,harmonic_intervals_3_6,harmonic_intervals_4_5,harmonic_intervals_8,melodic_intervals_2,melodic_intervals_3,melodic_intervals_4_5,melodic_intervals_8,repetitions,M,H,S,h,p,o,h+,p+,s,t,b,r,_,",",density,onset_sync_proxy,has_registral_gap,octave_presence,texture_type,confidence
83,2.0,1.0,1,3.0,2.5,2.0,2.0,2.5,0.8333333333333334,0.0,0.0,72.33333333333333,2.0,68.0,75.0,72.5,0.5,0.0,0.5,0.5,0.5,0.5,0.0,0.5,0.5,0.5,1.5,0.5,1.0,2.0,1.5,0.25,0.375,0.0,1.0,0.0,1.5,0.5,1.0,2.0,1.5,0.25,0.375,0.0,1.0,0.0,3.5,2.5,1.0,8.0,2.5,1.0,0.0,1.0,1.0,1.0,0.25,0.25,0.0,0.6,0.4,0.2,0.0,0.2,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1.5,1.0,1,0.0,homorhythmic,low
84,2.0,1.0,1,3.0,2.0,2.0,2.0,2.0,0.6666666666666666,0.0,0.0,73.66666666666667,6.88888888888889,66.0,84.0,70.0,0.5,0.0,0.5,0.5,0.5,0.5,0.0,0.5,0.5,0.5,1.5,0.5,1.0,2.0,1.5,0.5,0.5,0.0,1.0,0.5,1.5,0.5,1.0,2.0,1.5,0.5,0.5,0.0,1.0,0.5,8.5,7.5,1.0,17.0,8.0,0.75,0.375,0.0,1.0,1.0,0.0,0.0,0.0,0.2,0.4,0.0,0.0,0.2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1.5,1.0,1,0.0,homorhythmic,low
85,2.0,1.0,1,1.5,1.5,1.0,1.0,1.0,1.0,0.0,0.0,75.66666666666667,7.11111111111111,65.0,85.0,77.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.5,0.5,1.0,2.0,1.5,0.5,0.5,0.0,1.0,0.5,1.5,0.5,1.0,2.0,1.5,0.5,0.5,0.0,1.0,0.5,11.0,10.0,1.0,21.0,11.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1.5,1.0,1,0.0,homorhythmic,low
86,2.0,1.0,1,4.0,3.0,2.0,2.0,2.0,0.75,0.0,0.0,59.625,14.625,37.0,77.0,62.5,0.5,0.0,0.5,0.5,0.5,0.5,0.0,0.5,0.5,0.5,2.0,0.0,2.0,2.0,2.0,1.0,0.0,1.0,1.0,1.0,2.0,0.0,2.0,2.0,2.0,1.0,0.0,1.0,1.0,1.0,30.25,8.25,21.0,41.0,29.5,0.5,0.5,0.0,1.0,0.5,0.0,0.0,0.0,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.0,0.3333333333333333,1,0,0,0,1,0,1,1,0,0,0,0,0,0,2.0,1.0,1,0.0,homorhythmic,high
87,2.0,1.0,1,3.0,2.5,2.0,2.0,2.0,0.8333333333333334,0.0,0.0,64.83333333333333,5.88888888888889,56.0,72.0,67.5,0.5,0.0,0.5,0.5,0.5,0.5,0.0,0.5,0.5,0.5,1.5,0.5,1.0,2.0,1.5,0.5,0.5,0.0,1.0,0.5,1.5,0.5,1.0,2.0,1.5,0.5,0.5,0.0,1.0,0.5,7.25,6.25,1.0,15.0,6.5,0.5,0.5,0.0,1.0,0.5,0.0,0.0,0.0,0.2,0.4,0.0,0.0,0.2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1.5,1.0,1,0.0,homorhythmic,low
88,2.0,1.0,1,3.0,2.5,2.0,2.0,2.0,0.8333333333333334,0.0,0.0,62.5,6.333333333333333,53.0,70.0,65.5,0.5,0.0,0.5,0.5,0.5,0.5,0.0,0.5,0.5,0.5,1.5,0.5,1.0,2.0,1.5,0.5,0.5,0.0,1.0,0.5,1.5,0.5,1.0,2.0,1.5,0.5,0.5,0.0,1.0,0.5,8.0,7.0,1.0,16.0,7.5,0.75,0.375,0.0,1.0,1.0,0.0,0.0,0.0,0.2,0.2,0.2,0.2,0.2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1.5,1.0,1,0.0,homorhythmic,low
89,2.0,1.0,1,3.0,2.5,2.0,2.0,2.5,0.8333333333333334,0.0,0.0,61.166666666666664,3.5,56.0,66.0,62.0,0.5,0.0,0.5,0.5,0.5,0.5,0.0,0.5,0.5,0.5,1.5,0.5,1.0,2.0,1.5,0.25,0.375,0.0,1.0,0.0,1.5,0.5,1.0,2.0,1.5,0.25,0.375,0.0,1.0,0.0,4.5,3.5,1.0,10.0,3.5,1.0,0.0,1.0,1.0,1.0,0.25,0.25,0.0,0.2,0.4,0.2,0.0,0.2,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1.5,1.0,1,0.0,homorhythmic,low
90,2.0,1.0,1,3.0,2.5,2.0,2.0,2.5,0.8333333333333334,0.0,0.0,62.666666666666664,2.0,60.0,66.0,62.5,0.5,0.0,0.5,0.5,0.5,0.5,0.0,0.5,0.5,0.5,1.5,0.5,1.0,2.0,1.5,0.0,0.0,0.0,0.0,0.0,1.5,0.5,1.0,2.0,1.5,0.0,0.0,0.0,0.0,0.0,3.0,2.0,1.0,6.0,2.5,1.0,0.0,1.0,1.0,1.0,0.25,0.25,0.0,0.4,0.6,0.2,0.0,0.2,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1.5,1.0,0,0.0,homorhythmic,low
91,2.0,1.0,1,3.0,2.5,2.0,2.0,2.5,0.8333333333333334,0.0,0.0,64.33333333333333,7.11111111111111,56.0,75.0,60.5,0.5,0.0,0.5,0.5,0.5,0.5,0.0,0.5,0.5,0.5,1.5,0.5,1.0,2.0,1.5,0.5,0.5,0.0,1.0,0.5,1.5,0.5,1.0,2.0,1.5,0.5,0.5,0.0,1.0,0.5,9.5,8.5,1.0,20.0,8.5,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.4,0.2,0.0,0.0,0.2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5,1.0,1,0.0,homorhythmic,low
92,2.0,1.0,1,3.0,2.0,2.0,2.0,2.0,0.6666666666666666,0.0,0.0,65.66666666666667,12.222222222222223,54.0,84.0,58.0,0.5,0.0,0.5,0.5,0.5,0.5,0.0,0.5,0.5,0.5,1.5,0.5,1.0,2.0,1.5,0.5,0.5,0.0,1.0,0.5,1.5,0.5,1.0,2.0,1.5,0.5,0.5,0.0,1.0,0.5,14.5,13.5,1.0,29.0,14.0,0.75,0.375,0.0,1.0,1.0,0.0,0.0,0.0,0.2,0.4,0.0,0.0,0.2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1.5,1.0,1,0.0,homorhythmic,low
93,2.0,1.0,1,3.0,2.5,2.0,2.0,2.0,0.8333333333333334,0.0,0.0,62.833333333333336,14.77777777777778,49.0,85.0,53.5,0.5,0.0,0.5,0.5,0.5,0.5,0.0,0.5,0.5,0.5,1.5,0.5,1.0,2.0,1.5,0.5,0.5,0.0,1.0,0.5,1.5,0.5,1.0,2.0,1.5,0.5,0.5,0.0,1.0,0.5,18.0,17.0,1.0,37.0,17.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.2,0.4,0.0,0.0,0.2,1,0,0,0,1,1,0,1,0,0,0,1,0,0,1.5,1.0,1,0.0,homorhythmic,low
94,2.0,1.0,1,2.0,2.0,2.0,2.0,2.0,1.0,0.0,0.0,50.25,1.75,48.0,53.0,50.0,0.5,0.0,0.5,0.5,0.5,0.5,0.0,0.5,0.5,0.5,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,1.0,1.0,0,0.0,monophonic,high
95,2.0,1.0,1,2.0,2.0,2.0,2.0,2.0,1.0,0.0,0.0,62.25,1.75,60.0,65.0,62.0,0.5,0.0,0.5,0.5,0.5,0.5,0.0,0.5,0.5,0.5,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,1.0,1.0,0,0.0,monophonic,high
96,2.0,1.0,1,2.0,2.0,2.0,2.0,2.0,1.0,0.0,0.0,62.25,1.75,60.0,65.0,62.0,0.5,0.0,0.5,0.5,0.5,0.5,0.0,0.5,0.5,0.5,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,1.0,1.0,0,0.0,monophonic,high
97,2.0,1.0,1,2.0,2.0,2.0,2.0,2.0,1.0,0.0,0.0,74.25,1.75,72.0,77.0,74.0,0.5,0.0,0.5,0.5,0.5,0.5,0.0,0.5,0.5,0.5,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1.0,1.0,0,0.0,monophonic,high
98,2.0,1.0,1,4.0,4.0,1.0,1.0,3.0,1.0,0.0,0.0,58.25,10.25,41.0,72.0,59.5,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,4.0,0.0,4.0,4.0,4.0,2.5,0.5,2.0,3.0,2.5,4.0,0.0,4.0,4.0,4.0,2.5,0.5,2.0,3.0,2.5,30.0,2.0,28.0,32.0,30.0,0.9166666666666669,0.0833333333333333,0.8333333333333334,1.0,0.9166666666666669,1.0,0.0,1.0,0.75,0.25,0.0,0.0,0.0,1,1,0,1,1,1,1,1,0,0,0,0,0,0,4.0,1.0,1,1.0,homorhythmic,high
99,2.0,1.0,1,4.5,4.5,1.0,1.0,3.0,1.0,0.0,0.0,58.77777777777778,6.91358024691358,44.0,68.0,61.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,4.5,0.5,4.0,5.0,4.5,1.5,0.5,1.0,2.0,1.5,4.5,0.5,4.0,5.0,4.5,1.5,0.5,1.0,2.0,1.5,23.5,1.5,22.0,25.0,23.5,0.85,0.15,0.7,1.0,0.85,1.0,0.0,1.0,0.8,0.4,0.4,0.0,0.0,1,1,0,1,1,1,1,1,0,0,0,0,0,0,4.5,1.0,1,1.0,homorhythmic,high
100,2.0,1.0,1,5.0,2.5,1.0,1.0,2.0,0.5,0.0,0.0,57.8,5.040000000000001,47.0,65.0,59.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,5.0,0.0,5.0,5.0,5.0,1.0,0.0,1.0,1.0,1.0,5.0,0.0,5.0,5.0,5.0,1.0,0.0,1.0,1.0,1.0,19.0,0.0,19.0,19.0,19.0,0.7,0.0,0.7,0.7,0.7,1.0,0.0,1.0,0.0,0.8,0.0,0.4,1.0,1,1,0,1,1,1,1,1,0,0,0,1,0,0,5.0,1.0,1,1.0,homorhythmic,high
101,2.0,1.0,1,2.0,2.0,0.5,0.5,1.5,1.0,0.0,0.0,56.75,5.25,48.0,64.0,57.5,2.0,0.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,2.0,4.0,0.0,4.0,4.0,4.0,1.0,0.0,1.0,1.0,1.0,4.0,0.0,4.0,4.0,4.0,1.0,0.0,1.0,1.0,1.0,17.0,0.0,17.0,17.0,17.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1,1,0,1,0,1,1,1,0,1,0,1,0,0,4.0,1.0,1,1.0,homorhythmic,high
102,2.0,1.0,1,5.0,4.0,1.0,1.0,1.5,0.8,0.0,0.0,61.8,14.24,36.0,79.0,69.5,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,5.0,0.0,5.0,5.0,5.0,2.0,0.0,2.0,2.0,2.0,5.0,0.0,5.0,5.0,5.0,2.0,0.0,2.0,2.0,2.0,40.5,3.5,37.0,44.0,40.5,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8,0.4,0.2,0.4,1,1,0,1,1,1,1,1,0,0,0,1,0,0,5.0,1.0,1,1.0,homorhythmic,high
103,2.0,1.0,1,5.0,3.5,1.0,1.0,1.5,0.7,0.0,0.0,61.2,7.76,43.0,72.0,64.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,5.0,0.0,5.0,5.0,5.0,1.5,0.5,1.0,2.0,1.5,5.0,0.0,5.0,5.0,5.0,1.5,0.5,1.0,2.0,1.5,27.5,2.5,25.0,30.0,27.5,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.6,0.8,0.4,0.6,1,1,0,1,1,1,1,1,0,0,0,1,0,0,5.0,1.0,1,1.0,homorhythmic,high
104,2.0,1.0,1,5.0,4.0,1.0,1.0,2.5,0.8,0.0,0.0,58.7,12.56,31.0,74.0,65.5,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,5.0,0.0,5.0,5.0,5.0,2.0,0.0,2.0,2.0,2.0,5.0,0.0,5.0,5.0,5.0,2.0,0.0,2.0,2.0,2.0,37.0,7.0,30.0,44.0,37.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4,0.4,0.6,0.6,0.4,1,1,0,1,1,1,1,1,0,0,0,1,0,0,5.0,1.0,1,1.0,homorhythmic,high
105,2.0,1.0,1,2.5,2.5,0.5,0.5,1.5,1.0,0.0,0.0,59.8,14.24,36.0,76.0,67.0,2.0,0.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,2.0,5.0,0.0,5.0,5.0,5.0,2.0,0.0,2.0,2.0,2.0,5.0,0.0,5.0,5.0,5.0,2.0,0.0,2.0,2.0,2.0,41.0,0.0,41.0,41.0,41.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1,1,0,1,1,1,1,1,0,0,0,1,0,0,5.0,1.0,1,1.0,homorhythmic,high
106,2.0,1.0,1,4.0,4.0,1.0,1.0,3.0,1.0,0.0,0.0,58.25,10.25,41.0,72.0,59.5,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,4.0,0.0,4.0,4.0,4.0,2.5,0.5,2.0,3.0,2.5,4.0,0.0,4.0,4.0,4.0,2.5,0.5,2.0,3.0,2.5,30.0,2.0,28.0,32.0,30.0,0.9166666666666669,0.0833333333333333,0.8333333333333334,1.0,0.9166666666666669,1.0,0.0,1.0,0.75,0.25,0.0,0.0,0.0,1,1,0,1,1,1,1,1,0,0,0,0,0,0,4.0,1.0,1,1.0,homorhythmic,high
107,2.0,1.0,1,4.5,4.5,1.0,1.0,3.0,1.0,0.0,0.0,58.77777777777778,6.91358024691358,44.0,68.0,61.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,4.5,0.5,4.0,5.0,4.5,1.5,0.5,1.0,2.0,1.5,4.5,0.5,4.0,5.0,4.5,1.5,0.5,1.0,2.0,1.5,23.5,1.5,22.0,25.0,23.5,0.85,0.15,0.7,1.0,0.85,1.0,0.0,1.0,0.8,0.4,0.4,0.0,0.0,1,1,0,1,1,1,1,1,0,0,0,0,0,0,4.5,1.0,1,1.0,homorhythmic,high
108,2.0,1.0,1,5.0,2.5,1.0,1.0,2.0,0.5,0.0,0.0,57.8,5.040000000000001,47.0,65.0,59.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,5.0,0.0,5.0,5.0,5.0,1.0,0.0,1.0,1.0,1.0,5.0,0.0,5.0,5.0,5.0,1.0,0.0,1.0,1.0,1.0,19.0,0.0,19.0,19.0,19.0,0.7,0.0,0.7,0.7,0.7,1.0,0.0,1.0,0.0,0.8,0.0,0.4,1.0,1,1,0,1,1,1,1,1,0,0,0,1,0,0,5.0,1.0,1,1.0,homorhythmic,high
109,2.0,1.0,1,2.0,2.0,0.5,0.5,1.5,1.0,0.0,0.0,56.75,5.25,48.0,64.0,57.5,2.0,0.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,2.0,4.0,0.0,4.0,4.0,4.0,1.0,0.0,1.0,1.0,1.0,4.0,0.0,4.0,4.0,4.0,1.0,0.0,1.0,1.0,1.0,17.0,0.0,17.0,17.0,17.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1,1,0,1,0,1,1,1,0,1,0,1,0,0,4.0,1.0,1,1.0,homorhythmic,high
110,2.0,1.0,1,5.0,4.0,1.0,1.0,1.5,0.8,0.0,0.0,61.8,14.24,36.0,79.0,69.5,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,5.0,0.0,5.0,5.0,5.0,2.0,0.0,2.0,2.0,2.0,5.0,0.0,5.0,5.0,5.0,2.0,0.0,2.0,2.0,2.0,40.5,3.5,37.0,44.0,40.5,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8,0.4,0.2,0.4,1,1,0,1,1,1,1,1,0,0,0,1,0,0,5.0,1.0,1,1.0,homorhythmic,high
111,2.0,1.0,1,5.0,3.5,1.0,1.0,1.5,0.7,0.0,0.0,61.2,7.76,43.0,72.0,64.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,5.0,0.0,5.0,5.0,5.0,1.5,0.5,1.0,2.0,1.5,5.0,0.0,5.0,5.0,5.0,1.5,0.5,1.0,2.0,1.5,27.5,2.5,25.0,30.0,27.5,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.6,0.8,0.4,0.6,1,1,0,1,1,1,1,1,0,0,0,1,0,0,5.0,1.0,1,1.0,homorhythmic,high
112,2.0,1.0,1,5.0,4.0,1.0,1.0,2.5,0.8,0.0,0.0,58.7,12.56,31.0,74.0,65.5,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,5.0,0.0,5.0,5.0,5.0,2.0,0.0,2.0,2.0,2.0,5.0,0.0,5.0,5.0,5.0,2.0,0.0,2.0,2.0,2.0,37.0,7.0,30.0,44.0,37.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4,0.4,0.6,0.6,0.4,1,1,0,1,1,1,1,1,0,0,0,1,0,0,5.0,1.0,1,1.0,homorhythmic,high
113,2.0,1.0,1,2.5,2.5,0.5,0.5,1.5,1.0,0.0,0.0,59.8,14.24,36.0,76.0,67.0,2.0,0.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,2.0,5.0,0.0,5.0,5.0,5.0,2.0,0.0,2.0,2.0,2.0,5.0,0.0,5.0,5.0,5.0,2.0,0.0,2.0,2.0,2.0,41.0,0.0,41.0,41.0,41.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1,1,0,1,1,1,1,1,0,0,0,1,0,0,5.0,1.0,1,1.0,homorhythmic,high
114,2.0,1.0,1,4.0,3.5,1.0,1.0,2.5,0.875,0.0,0.0,59.25,17.75,35.0,79.0,61.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,4.0,0.0,4.0,4.0,4.0,2.0,0.0,2.0,2.0,2.0,4.0,0.0,4.0,4.0,4.0,2.0,0.0,2.0,2.0,2.0,44.5,0.5,44.0,45.0,44.5,1.0,0.0,1.0,1.0,1.0,0.5,0.5,1.0,0.75,0.25,0.25,0.0,0.25,1,1,0,1,1,1,1,1,0,0,0,0,0,0,4.0,1.0,1,1.0,homorhythmic,high
115,2.0,1.0,1,4.0,2.5,1.0,1.0,2.0,0.625,0.0,0.0,59.875,17.875,36.0,80.0,62.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,4.0,0.0,4.0,4.0,4.0,2.0,0.0,2.0,2.0,2.0,4.0,0.0,4.0,4.0,4.0,2.0,0.0,2.0,2.0,2.0,44.5,0.5,44.0,45.0,44.5,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.25,0.5,0.0,0.5,0.75,1,1,0,1,1,1,1,1,0,0,0,1,0,0,4.0,1.0,1,1.0,homorhythmic,high
116,2.0,1.0,1,4.0,3.5,1.0,1.0,2.5,0.875,0.0,0.0,60.375,17.875,36.0,80.0,62.5,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,4.0,0.0,4.0,4.0,4.0,2.0,0.0,2.0,2.0,2.0,4.0,0.0,4.0,4.0,4.0,2.0,0.0,2.0,2.0,2.0,44.5,0.5,44.0,45.0,44.5,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.75,0.5,0.0,0.0,0.25,1,0,0,0,1,1,1,1,0,0,0,1,0,0,4.0,1.0,1,1.0,homorhythmic,high
117,2.0,1.0,1,4.5,3.5,1.0,1.0,2.5,0.7777777777777778,0.0,0.0,63.333333333333336,17.62962962962963,37.0,82.0,77.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,4.5,0.5,4.0,5.0,4.5,2.0,0.0,2.0,2.0,2.0,4.5,0.5,4.0,5.0,4.5,2.0,0.0,2.0,2.0,2.0,44.5,0.5,44.0,45.0,44.5,0.85,0.15,0.7,1.0,0.85,1.0,0.5,1.0,0.6,0.4,0.2,0.0,0.4,1,1,0,1,1,1,1,1,0,0,0,1,0,0,4.5,1.0,1,1.0,homorhythmic,high
118,2.0,1.0,1,4.5,4.0,1.0,1.0,2.5,0.8888888888888888,0.0,0.0,63.77777777777778,17.135802469135804,38.0,82.0,75.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,4.5,0.5,4.0,5.0,4.5,2.5,0.5,2.0,3.0,2.5,4.5,0.5,4.0,5.0,4.5,2.5,0.5,2.0,3.0,2.5,44.5,0.5,44.0,45.0,44.5,0.85,0.15,0.7,1.0,0.85,0.5,1.0,1.0,1.0,0.0,0.5,0.0,0.25,1,1,0,1,1,1,1,1,0,0,0,0,0,0,4.5,1.0,1,1.0,homorhythmic,high
119,2.0,1.0,1,5.0,4.5,1.0,1.0,2.5,0.9,0.0,0.0,64.1,18.08,32.0,84.0,75.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,5.0,0.0,5.0,5.0,5.0,2.0,0.0,2.0,2.0,2.0,5.0,0.0,5.0,5.0,5.0,2.0,0.0,2.0,2.0,2.0,48.5,4.5,44.0,53.0,48.5,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4,0.2,1.0,0.0,0.2,1,1,0,1,1,1,1,1,0,0,0,0,0,0,5.0,1.0,1,1.0,homorhythmic,high
120,2.0,1.0,1,5.0,4.5,1.0,1.0,2.5,0.9,0.0,0.0,65.4,17.119999999999997,37.0,85.0,75.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,5.0,0.0,5.0,5.0,5.0,2.5,0.5,2.0,3.0,2.5,5.0,0.0,5.0,5.0,5.0,2.5,0.5,2.0,3.0,2.5,46.5,2.5,44.0,49.0,46.5,0.85,0.15,0.7,1.0,0.85,1.0,0.5,1.0,0.6,0.6,0.2,0.2,0.2,1,1,0,1,1,1,1,1,0,0,0,0,0,0,5.0,1.0,1,1.0,homorhythmic,high
121,2.0,1.0,1,2.0,2.0,0.5,0.5,1.0,1.0,0.0,0.0,63.0,13.0,44.0,80.0,64.0,2.0,0.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,2.0,4.0,0.0,4.0,4.0,4.0,3.0,0.0,3.0,3.0,3.0,4.0,0.0,4.0,4.0,4.0,3.0,0.0,3.0,3.0,3.0,37.0,0.0,37.0,37.0,37.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,1,0,1,1,1,1,1,0,0,0,1,0,0,4.0,1.0,1,1.0,homorhythmic,high
122,2.0,1.0,1,2.0,1.5,1.0,1.0,1.0,0.75,0.0,0.0,63.0,5.0,56.0,68.0,64.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,2.0,1.0,1.0,3.0,2.0,0.5,0.5,0.0,1.0,0.5,2.0,1.0,1.0,3.0,2.0,0.5,0.5,0.0,1.0,0.5,7.0,6.0,1.0,13.0,7.0,1.0,0.0,1.0,1.0,1.0,0.5,0.0,0.5,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,1,1,0,1,0,0,1,1,0,0,0,1,0,0,2.0,1.0,1,0.5,homorhythmic,high
123,2.0,1.0,1,3.5,2.5,1.5,1.5,2.5,0.7142857142857143,0.0,0.0,62.0,2.5,58.0,67.0,62.0,0.5714285714285714,0.1224489795918367,0.5,1.0,0.5,0.6666666666666666,0.2222222222222222,0.5,1.0,0.5,2.3333333333333335,0.8888888888888888,1.0,3.0,3.0,0.3333333333333333,0.4444444444444445,0.0,1.0,0.0,2.0,1.0,1.0,3.0,2.0,0.25,0.375,0.0,1.0,0.0,5.0,4.0,1.0,10.0,4.5,0.9166666666666666,0.125,0.6666666666666666,1.0,1.0,0.6666666666666666,0.3333333333333333,0.0,0.5,0.75,0.5,0.0,0.5,1,1,0,1,1,0,1,0,0,0,0,1,1,1,2.0,1.0,1,0.0,homorhythmic,high
124,2.0,1.0,1,3.0,2.0,1.0,1.0,1.0,0.6666666666666666,0.0,0.0,66.0,5.333333333333333,56.0,72.0,68.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,3.0,1.0,2.0,4.0,3.0,0.5,0.5,0.0,1.0,0.5,3.0,1.0,2.0,4.0,3.0,0.5,0.5,0.0,1.0,0.5,11.0,6.0,5.0,17.0,11.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.5,0.0,0.5,0.0,0.5,0.5,1,1,0,1,1,0,1,1,0,0,0,1,0,0,3.0,1.0,1,0.5,homorhythmic,high
