measure,m-length_beat,m-beat_duration,has_even_meter,n_notes,n_pitches,n_onsets,n_slices,n_pitchclasses,novelty,prop_silence,longest_silence,pitch_avg,pitch_std,pitch_min,pitch_max,pitch_med,duration_avg,duration_std,duration_min,duration_max,duration_med,regularity_avg,regularity_std,regularity_min,regularity_max,regularity_med,n_voices_per_onset_avg,n_voices_per_onset_std,n_voices_per_onset_min,n_voices_per_onset_max,n_voices_per_onset_med,n_gaps_per_onset_avg,n_gaps_per_onset_std,n_gaps_per_onset_min,n_gaps_per_onset_max,n_gaps_per_onset_med,n_voices_per_beat_avg,n_voices_per_beat_std,n_voices_per_beat_min,n_voices_per_beat_max,n_voices_per_beat_med,n_gaps_per_beat_avg,n_gaps_per_beat_std,n_gaps_per_beat_min,n_gaps_per_beat_max,n_gaps_per_beat_med,width_avg,width_std,width_min,width_max,width_med,harmonicity_avg,harmonicity_std,harmonicity_min,harmonicity_max,harmonicity_med,harmonic_intervals_3_6,harmonic_intervals_4_5,harmonic_intervals_8,melodic_intervals_2,melodic_intervals_3,melodic_intervals_4_5,melodic_intervals_8,repetitions,M,H,S,h,p,o,h+,p+,s,t,b,r,_,",",density,onset_sync_proxy,has_registral_gap,octave_presence,texture_type,confidence
35,4.0,1.0,1,8.0,3.0,2.75,2.75,2.0,0.375,0.0,0.0,67.54347826086956,7.943289224952742,54.0,78.0,72.0,0.359375,0.123046875,0.25,0.5,0.25,0.3636363636363636,0.1239669421487603,0.25,0.5,0.25,2.909090909090909,0.165289256198347,2.0,3.0,3.0,1.181818181818182,0.2975206611570248,1.0,2.0,1.0,2.875,0.21875,2.0,3.0,3.0,1.1875,0.3046875,1.0,2.0,1.0,20.25,2.21875,16.0,25.0,21.0,0.8333333333333334,0.1666666666666666,0.6666666666666666,1.0,0.8333333333333333,0.4545454545454545,0.3636363636363636,0.0,0.5,0.2333333333333333,0.2666666666666666,0.0333333333333333,0.4,1,0,0,0,1,0,1,1,0,0,0,1,0,0,3.0,1.0,1,0.0,homorhythmic,high
36,4.0,1.0,1,9.75,3.25,3.25,3.25,1.5,0.3333333333333333,0.0,0.0,63.208333333333336,7.991319444444443,49.0,80.0,64.0,0.3076923076923077,0.0887573964497041,0.25,0.5,0.25,0.3076923076923077,0.0887573964497041,0.25,0.5,0.25,3.0,0.0,3.0,3.0,3.0,1.7692307692307692,0.3550295857988166,1.0,2.0,2.0,3.0,0.0,3.0,3.0,3.0,1.6875,0.4296875,1.0,2.0,2.0,21.9375,2.5859375,17.0,27.0,22.5,0.7083333333333333,0.2552083333333333,0.3333333333333333,1.0,0.6666666666666666,0.4615384615384615,0.3846153846153846,0.0769230769230769,0.3611111111111111,0.0833333333333333,0.3888888888888889,0.0833333333333333,0.4444444444444444,1,1,0,1,1,1,1,1,0,0,0,1,0,0,3.0,1.0,1,0.0769230769230769,homorhythmic,high
37,4.0,1.0,1,8.5,2.5,4.0,4.0,2.0,0.2941176470588235,0.0,0.0,65.29411764705883,5.470588235294118,49.0,73.0,65.5,0.25,0.0,0.25,0.25,0.25,0.25,0.0,0.25,0.25,0.25,2.125,0.4375,1.0,3.0,2.0,0.9375,0.5859375,0.0,2.0,1.0,2.125,0.4375,1.0,3.0,2.0,0.9375,0.5859375,0.0,2.0,1.0,11.375,7.015625,1.0,25.0,9.5,0.7083333333333333,0.4010416666666668,0.0,1.0,1.0,0.4375,0.0625,0.0625,0.4516129032258064,0.1935483870967742,0.1935483870967742,0.032258064516129,0.3548387096774194,1,0,0,0,1,0,1,0,0,0,1,1,0,1,2.0,1.0,1,0.0625,homorhythmic,high
38,4.0,1.0,1,10.5,4.0,4.0,4.0,2.0,0.3809523809523809,0.0,0.0,61.57142857142857,5.925170068027211,49.0,73.0,62.0,0.25,0.0,0.25,0.25,0.25,0.25,0.0,0.25,0.25,0.25,2.625,0.46875,2.0,3.0,3.0,1.4375,0.5625,0.0,2.0,1.5,2.625,0.46875,2.0,3.0,3.0,1.4375,0.5625,0.0,2.0,1.5,14.625,4.421875,4.0,24.0,15.0,0.75,0.3125,0.0,1.0,1.0,0.8125,0.0625,0.125,0.475,0.25,0.3,0.125,0.275,1,0,0,0,1,0,1,1,0,0,0,1,0,0,3.0,1.0,1,0.125,homorhythmic,high
39,4.0,1.0,1,11.0,3.25,4.0,4.0,1.75,0.2954545454545454,0.0,0.0,60.63636363636363,8.293388429752067,42.0,71.0,64.0,0.25,0.0,0.25,0.25,0.25,0.25,0.0,0.25,0.25,0.25,2.75,0.375,2.0,3.0,3.0,1.25,0.375,1.0,2.0,1.0,2.75,0.375,2.0,3.0,3.0,1.25,0.375,1.0,2.0,1.0,20.8125,4.0859375,13.0,30.0,22.0,0.8125,0.2109375,0.0,1.0,1.0,0.25,0.4375,0.125,0.3658536585365853,0.1463414634146341,0.4146341463414634,0.1219512195121951,0.4390243902439024,1,0,0,0,1,0,1,1,0,0,1,1,0,0,3.0,1.0,1,0.125,homorhythmic,high
40,4.0,1.0,1,12.0,3.5,4.0,4.0,2.0,0.2916666666666667,0.0,0.0,60.125,6.34375,44.0,69.0,62.0,0.25,0.0,0.25,0.25,0.25,0.25,0.0,0.25,0.25,0.25,3.0,0.0,3.0,3.0,3.0,1.25,0.46875,0.0,2.0,1.0,3.0,0.0,3.0,3.0,3.0,1.25,0.46875,0.0,2.0,1.0,18.125,5.375,10.0,25.0,19.5,0.7291666666666666,0.2369791666666667,0.3333333333333333,1.0,0.6666666666666666,0.4375,0.5625,0.125,0.4222222222222222,0.2,0.4666666666666667,0.1333333333333333,0.4666666666666667,1,0,0,0,1,0,1,0,0,0,1,1,0,0,3.0,1.0,1,0.125,homorhythmic,high
41,4.0,1.0,1,11.0,4.0,4.0,4.0,1.75,0.3636363636363636,0.0,0.0,64.0909090909091,7.636363636363637,51.0,78.0,65.0,0.25,0.0,0.25,0.25,0.25,0.25,0.0,0.25,0.25,0.25,2.75,0.4375,1.0,3.0,3.0,1.625,0.5625,0.0,2.0,2.0,2.75,0.4375,1.0,3.0,3.0,1.625,0.5625,0.0,2.0,2.0,18.375,6.03125,1.0,28.0,20.5,0.8333333333333333,0.2083333333333334,0.3333333333333333,1.0,1.0,0.875,0.0625,0.1875,0.4146341463414634,0.2682926829268293,0.1219512195121951,0.2195121951219512,0.3414634146341463,1,0,0,0,1,0,1,1,0,0,1,1,0,0,3.0,1.0,1,0.1875,homorhythmic,high
42,4.0,1.0,1,12.0,4.75,4.0,4.0,2.5,0.3958333333333333,0.0,0.0,62.041666666666664,8.69965277777778,43.0,78.0,65.0,0.25,0.0,0.25,0.25,0.25,0.25,0.0,0.25,0.25,0.25,3.0,0.0,3.0,3.0,3.0,1.5,0.5,1.0,2.0,1.5,3.0,0.0,3.0,3.0,3.0,1.5,0.5,1.0,2.0,1.5,23.1875,2.8828125,17.0,31.0,22.0,0.7916666666666667,0.1822916666666666,0.3333333333333333,1.0,0.6666666666666666,0.5,0.375,0.0,0.4222222222222222,0.2888888888888888,0.2666666666666666,0.0222222222222222,0.4,1,0,0,0,1,0,1,1,0,0,0,1,0,0,3.0,1.0,1,0.0,homorhythmic,high
43,4.0,1.0,1,11.75,4.25,4.0,4.0,2.25,0.3617021276595745,0.0,0.0,59.04255319148936,7.144409234947941,39.0,71.0,61.0,0.25,0.0,0.25,0.25,0.25,0.25,0.0,0.25,0.25,0.25,2.9375,0.1171875,2.0,3.0,3.0,1.5,0.5,1.0,2.0,1.5,2.9375,0.1171875,2.0,3.0,3.0,1.5,0.5,1.0,2.0,1.5,19.875,5.28125,9.0,29.0,22.0,0.7708333333333333,0.2291666666666667,0.3333333333333333,1.0,0.8333333333333333,0.5,0.4375,0.25,0.3636363636363636,0.2045454545454545,0.4318181818181818,0.1818181818181818,0.3863636363636363,1,0,0,0,1,0,1,1,0,0,0,1,0,0,3.0,1.0,1,0.25,homorhythmic,high
44,4.0,1.0,1,11.75,3.75,4.0,4.0,1.75,0.3191489361702128,0.0,0.0,62.319148936170215,6.685377999094612,42.0,73.0,64.0,0.25,0.0,0.25,0.25,0.25,0.25,0.0,0.25,0.25,0.25,2.9375,0.1171875,2.0,3.0,3.0,1.25,0.375,1.0,2.0,1.0,2.9375,0.1171875,2.0,3.0,3.0,1.25,0.375,1.0,2.0,1.0,18.3125,3.46875,13.0,30.0,17.0,0.7708333333333333,0.2005208333333333,0.3333333333333333,1.0,0.6666666666666666,0.5,0.4375,0.3125,0.4772727272727273,0.2272727272727272,0.4545454545454545,0.2045454545454545,0.3409090909090909,1,0,0,0,1,0,1,1,0,0,1,1,0,0,3.0,1.0,1,0.3125,homorhythmic,high
45,4.0,1.0,1,11.0,2.5,4.0,4.0,1.75,0.2272727272727272,0.0,0.0,65.79545454545455,3.90495867768595,57.0,73.0,66.0,0.25,0.0,0.25,0.25,0.25,0.25,0.0,0.25,0.25,0.25,2.75,0.375,2.0,3.0,3.0,0.6875,0.4296875,0.0,1.0,1.0,2.75,0.375,2.0,3.0,3.0,0.6875,0.4296875,0.0,1.0,1.0,11.1875,1.609375,9.0,17.0,10.5,0.875,0.15625,0.6666666666666666,1.0,1.0,0.6875,0.75,0.1875,0.5365853658536586,0.3170731707317073,0.7073170731707317,0.1219512195121951,0.4390243902439024,1,0,0,0,1,0,1,0,0,0,1,1,0,0,3.0,1.0,1,0.1875,homorhythmic,high
46,4.0,1.0,1,11.5,3.0,4.0,4.0,1.75,0.2608695652173913,0.0,0.0,66.21739130434783,5.338374291115311,57.0,76.0,68.0,0.25,0.0,0.25,0.25,0.25,0.25,0.0,0.25,0.25,0.25,2.875,0.21875,2.0,3.0,3.0,1.0625,0.3515625,0.0,2.0,1.0,2.875,0.21875,2.0,3.0,3.0,1.0625,0.3515625,0.0,2.0,1.0,14.625,2.4375,8.0,18.0,15.5,0.7083333333333333,0.21875,0.3333333333333333,1.0,0.6666666666666666,0.6875,0.5,0.0625,0.3181818181818182,0.3636363636363636,0.4545454545454545,0.0909090909090909,0.5,1,0,0,0,1,0,1,0,0,0,1,1,0,0,3.0,1.0,1,0.0625,homorhythmic,high
47,4.0,1.0,1,12.0,3.5,4.0,4.0,2.0,0.2916666666666667,0.0,0.0,63.25,6.479166666666667,49.0,73.0,66.0,0.25,0.0,0.25,0.25,0.25,0.25,0.0,0.25,0.25,0.25,3.0,0.0,3.0,3.0,3.0,1.4375,0.4921875,1.0,2.0,1.0,3.0,0.0,3.0,3.0,3.0,1.4375,0.4921875,1.0,2.0,1.0,17.625,2.125,13.0,23.0,17.5,0.7291666666666666,0.2369791666666667,0.3333333333333333,1.0,0.6666666666666666,0.5,0.375,0.25,0.3333333333333333,0.2666666666666666,0.2666666666666666,0.2,0.5333333333333333,1,0,0,0,1,0,1,1,0,0,0,1,0,0,3.0,1.0,1,0.25,homorhythmic,high
48,4.0,1.0,1,12.0,3.5,4.0,4.0,2.75,0.2916666666666667,0.0,0.0,64.35416666666667,5.800347222222221,55.0,76.0,64.0,0.25,0.0,0.25,0.25,0.25,0.25,0.0,0.25,0.25,0.25,3.0,0.0,3.0,3.0,3.0,2.0,0.0,2.0,2.0,2.0,3.0,0.0,3.0,3.0,3.0,2.0,0.0,2.0,2.0,2.0,17.3125,1.015625,15.0,19.0,17.0,0.8333333333333333,0.2291666666666668,0.3333333333333333,1.0,1.0,0.9375,0.5,0.0,0.4444444444444444,0.0444444444444444,0.3111111111111111,0.0,0.5111111111111111,1,1,0,1,1,0,1,1,0,0,0,1,0,0,3.0,1.0,1,0.0,homorhythmic,high
49,4.0,1.0,1,12.0,3.75,4.0,4.0,1.5,0.3125,0.0,0.0,62.666666666666664,6.652777777777778,47.0,76.0,66.0,0.25,0.0,0.25,0.25,0.25,0.25,0.0,0.25,0.25,0.25,3.0,0.0,3.0,3.0,3.0,1.5,0.5,1.0,2.0,1.5,3.0,0.0,3.0,3.0,3.0,1.5,0.5,1.0,2.0,1.5,18.4375,4.046875,13.0,28.0,16.0,0.7916666666666666,0.234375,0.3333333333333333,1.0,1.0,0.5625,0.4375,0.3125,0.4,0.1777777777777777,0.3777777777777777,0.2444444444444444,0.5333333333333333,1,0,0,0,1,1,1,1,0,0,1,1,0,0,3.0,1.0,1,0.3125,homorhythmic,high
50,4.0,1.0,1,12.0,4.25,4.0,4.0,1.75,0.3541666666666667,0.0,0.0,54.5625,6.4453125,40.0,67.0,57.0,0.25,0.0,0.25,0.25,0.25,0.25,0.0,0.25,0.25,0.25,3.0,0.0,3.0,3.0,3.0,1.6875,0.4296875,1.0,2.0,2.0,3.0,0.0,3.0,3.0,3.0,1.6875,0.4296875,1.0,2.0,2.0,18.5,2.75,13.0,25.0,18.0,0.7291666666666666,0.2708333333333333,0.3333333333333333,1.0,0.8333333333333333,0.4375,0.4375,0.25,0.3555555555555555,0.1555555555555555,0.3777777777777777,0.2222222222222222,0.5333333333333333,1,0,0,0,1,1,1,1,0,0,0,1,0,0,3.0,1.0,1,0.25,homorhythmic,high
51,4.0,1.0,1,10.5,3.25,4.0,4.0,2.0,0.3095238095238095,0.0,0.0,60.30952380952381,7.675736961451248,47.0,71.0,62.0,0.25,0.0,0.25,0.25,0.25,0.25,0.0,0.25,0.25,0.25,2.625,0.46875,2.0,3.0,3.0,1.1875,0.3046875,1.0,2.0,1.0,2.625,0.46875,2.0,3.0,3.0,1.1875,0.3046875,1.0,2.0,1.0,18.5625,2.7578125,13.0,25.0,17.5,0.7916666666666666,0.2604166666666667,0.0,1.0,1.0,0.375,0.25,0.25,0.3846153846153846,0.2307692307692307,0.2307692307692307,0.2307692307692307,0.4102564102564102,1,0,0,0,1,0,1,1,0,0,0,1,0,0,3.0,1.0,1,0.25,homorhythmic,high
52,4.0,1.0,1,11.5,3.5,4.0,4.0,1.75,0.3043478260869565,0.0,0.0,61.58695652173913,8.415879017013234,47.0,76.0,66.0,0.25,0.0,0.25,0.25,0.25,0.25,0.0,0.25,0.25,0.25,2.875,0.21875,2.0,3.0,3.0,1.5,0.5,1.0,2.0,1.5,2.875,0.21875,2.0,3.0,3.0,1.5,0.5,1.0,2.0,1.5,21.9375,3.0546875,16.0,30.0,21.0,0.8541666666666666,0.2005208333333334,0.3333333333333333,1.0,1.0,0.625,0.0625,0.1875,0.4186046511627907,0.2558139534883721,0.1162790697674418,0.1627906976744186,0.4651162790697674,1,0,0,0,1,0,1,1,0,0,1,1,0,0,3.0,1.0,1,0.1875,homorhythmic,high
53,4.0,1.0,1,11.5,4.5,4.0,4.0,2.25,0.391304347826087,0.0,0.0,62.54347826086956,5.8204158790170135,47.0,74.0,64.0,0.25,0.0,0.25,0.25,0.25,0.25,0.0,0.25,0.25,0.25,2.875,0.21875,2.0,3.0,3.0,1.1875,0.5078125,0.0,2.0,1.0,2.875,0.21875,2.0,3.0,3.0,1.1875,0.5078125,0.0,2.0,1.0,16.0,3.125,8.0,25.0,16.0,0.7291666666666666,0.3046875,0.0,1.0,1.0,0.625,0.125,0.1875,0.4651162790697674,0.3720930232558139,0.1627906976744186,0.2325581395348837,0.4186046511627907,1,0,0,0,1,0,1,1,0,0,1,1,0,0,3.0,1.0,1,0.1875,homorhythmic,high
54,4.0,1.0,1,11.0,3.0,4.0,4.0,1.5,0.2727272727272727,0.0,0.0,61.29545454545455,4.466942148760331,53.0,73.0,61.0,0.25,0.0,0.25,0.25,0.25,0.25,0.0,0.25,0.25,0.25,2.75,0.375,2.0,3.0,3.0,0.6875,0.4296875,0.0,1.0,1.0,2.75,0.375,2.0,3.0,3.0,0.6875,0.4296875,0.0,1.0,1.0,12.5625,2.8125,7.0,18.0,12.0,0.8333333333333333,0.2083333333333334,0.3333333333333333,1.0,1.0,0.4375,0.5,0.25,0.5365853658536586,0.3170731707317073,0.4634146341463415,0.1707317073170731,0.4146341463414634,1,0,0,0,1,0,1,0,0,0,1,1,0,0,3.0,1.0,1,0.25,homorhythmic,high
55,4.0,1.0,1,10.75,3.25,4.0,4.0,1.75,0.3023255813953488,0.0,0.0,64.48837209302326,8.084369929691725,49.0,74.0,68.0,0.25,0.0,0.25,0.25,0.25,0.25,0.0,0.25,0.25,0.25,2.6875,0.4296875,2.0,3.0,3.0,1.125,0.21875,1.0,2.0,1.0,2.6875,0.4296875,2.0,3.0,3.0,1.125,0.21875,1.0,2.0,1.0,19.5,3.3125,10.0,25.0,21.0,0.8125,0.234375,0.3333333333333333,1.0,1.0,0.25,0.25,0.0625,0.6829268292682927,0.1951219512195122,0.1951219512195122,0.0,0.3170731707317073,1,0,0,0,1,0,1,1,0,0,0,1,0,0,3.0,1.0,1,0.0625,homorhythmic,high
56,4.0,1.0,1,11.5,3.25,4.0,4.0,2.0,0.2826086956521739,0.0,0.0,61.76086956521739,9.030245746691872,45.0,78.0,66.0,0.25,0.0,0.25,0.25,0.25,0.25,0.0,0.25,0.25,0.25,2.875,0.21875,2.0,3.0,3.0,1.5,0.5,1.0,2.0,1.5,2.875,0.21875,2.0,3.0,3.0,1.5,0.5,1.0,2.0,1.5,23.0625,1.96875,18.0,30.0,22.0,0.8125,0.1875,0.3333333333333333,1.0,0.8333333333333333,0.5,0.25,0.0625,0.4883720930232558,0.3023255813953488,0.1860465116279069,0.0697674418604651,0.3953488372093023,1,0,0,0,1,0,1,1,0,0,1,1,0,0,3.0,1.0,1,0.0625,homorhythmic,high
57,4.0,1.0,1,10.5,3.0,4.0,4.0,1.75,0.2857142857142857,0.0,0.0,60.333333333333336,10.825396825396824,42.0,81.0,66.0,0.25,0.0,0.25,0.25,0.25,0.25,0.0,0.25,0.25,0.25,2.625,0.46875,2.0,3.0,3.0,1.125,0.21875,1.0,2.0,1.0,2.625,0.46875,2.0,3.0,3.0,1.125,0.21875,1.0,2.0,1.0,26.125,4.40625,20.0,34.0,24.0,0.6875,0.234375,0.0,1.0,0.6666666666666666,0.25,0.125,0.0,0.5897435897435898,0.2307692307692307,0.1025641025641025,0.0256410256410256,0.4871794871794871,1,0,1,0,1,0,1,1,1,0,1,1,0,1,3.0,1.0,1,0.0,homorhythmic,high
58,4.0,1.0,1,11.5,4.0,4.0,4.0,2.0,0.3478260869565217,0.0,0.0,69.95652173913044,9.44423440453686,49.0,81.0,75.0,0.25,0.0,0.25,0.25,0.25,0.25,0.0,0.25,0.25,0.25,2.875,0.21875,2.0,3.0,3.0,1.375,0.46875,1.0,2.0,1.0,2.875,0.21875,2.0,3.0,3.0,1.375,0.46875,1.0,2.0,1.0,24.25,4.03125,16.0,32.0,23.0,0.8125,0.2109375,0.3333333333333333,1.0,1.0,0.25,0.375,0.1875,0.4090909090909091,0.1818181818181818,0.2727272727272727,0.1363636363636363,0.5,1,0,0,0,1,0,1,1,0,0,1,1,0,0,3.0,1.0,1,0.1875,homorhythmic,high
59,4.0,1.0,1,12.0,3.75,4.0,4.0,1.75,0.3125,0.0,0.0,68.02083333333333,6.973958333333336,52.0,78.0,69.0,0.25,0.0,0.25,0.25,0.25,0.25,0.0,0.25,0.25,0.25,3.0,0.0,3.0,3.0,3.0,1.5,0.5,1.0,2.0,1.5,3.0,0.0,3.0,3.0,3.0,1.5,0.5,1.0,2.0,1.5,19.5625,3.296875,13.0,25.0,20.5,0.7291666666666667,0.2031249999999999,0.3333333333333333,1.0,0.6666666666666666,0.375,0.4375,0.25,0.4444444444444444,0.1555555555555555,0.3555555555555555,0.1555555555555555,0.5333333333333333,1,0,0,0,1,1,1,1,0,0,1,1,0,0,3.0,1.0,1,0.25,homorhythmic,high
60,4.0,1.0,1,11.5,3.75,4.0,4.0,1.75,0.3260869565217391,0.0,0.0,63.17391304347826,6.514177693761815,49.0,75.0,64.0,0.25,0.0,0.25,0.25,0.25,0.25,0.0,0.25,0.25,0.25,2.875,0.21875,2.0,3.0,3.0,1.25,0.46875,0.0,2.0,1.0,2.875,0.21875,2.0,3.0,3.0,1.25,0.46875,0.0,2.0,1.0,17.125,3.03125,5.0,25.0,17.0,0.6875,0.2734375,0.0,1.0,0.6666666666666666,0.75,0.1875,0.125,0.4186046511627907,0.2790697674418604,0.2093023255813953,0.1162790697674418,0.4883720930232558,1,0,0,0,1,0,1,0,0,0,1,1,0,0,3.0,1.0,1,0.125,homorhythmic,high
61,4.0,1.0,1,11.5,2.75,4.0,4.0,1.75,0.2391304347826087,0.0,0.0,62.82608695652174,4.899810964083175,54.0,73.0,63.0,0.25,0.0,0.25,0.25,0.25,0.25,0.0,0.25,0.25,0.25,2.875,0.21875,2.0,3.0,3.0,1.3125,0.6015625,0.0,2.0,1.0,2.875,0.21875,2.0,3.0,3.0,1.3125,0.6015625,0.0,2.0,1.0,14.375,1.90625,8.0,17.0,15.5,0.75,0.25,0.0,1.0,0.8333333333333333,0.75,0.5,0.125,0.4186046511627907,0.2093023255813953,0.4418604651162791,0.0930232558139534,0.4418604651162791,1,0,0,0,1,0,1,1,0,0,1,1,0,0,3.0,1.0,1,0.125,homorhythmic,high
62,4.0,1.0,1,12.0,3.0,4.0,4.0,1.75,0.25,0.0,0.0,59.1875,5.515625,49.0,69.0,60.5,0.25,0.0,0.25,0.25,0.25,0.25,0.0,0.25,0.25,0.25,3.0,0.0,3.0,3.0,3.0,1.4375,0.4921875,1.0,2.0,1.0,3.0,0.0,3.0,3.0,3.0,1.4375,0.4921875,1.0,2.0,1.0,15.9375,1.0859375,13.0,20.0,16.0,0.7291666666666667,0.1692708333333333,0.3333333333333333,1.0,0.6666666666666666,0.6875,0.4375,0.25,0.4222222222222222,0.3111111111111111,0.3111111111111111,0.2,0.4888888888888889,1,0,0,0,1,0,1,1,0,0,1,1,0,0,3.0,1.0,1,0.25,homorhythmic,high
63,4.0,1.0,1,10.5,4.0,4.0,4.0,2.5,0.3809523809523809,0.0,0.0,57.69047619047619,5.210884353741497,46.0,67.0,58.0,0.25,0.0,0.25,0.25,0.25,0.25,0.0,0.25,0.25,0.25,2.625,0.46875,2.0,3.0,3.0,1.125,0.4375,0.0,2.0,1.0,2.625,0.46875,2.0,3.0,3.0,1.125,0.4375,0.0,2.0,1.0,13.4375,3.828125,4.0,19.0,15.0,0.8541666666666666,0.1640625,0.6666666666666666,1.0,1.0,0.8125,0.3125,0.125,0.4615384615384615,0.358974358974359,0.2564102564102564,0.1794871794871795,0.3846153846153846,1,0,0,0,1,0,1,1,0,0,0,1,0,0,3.0,1.0,1,0.125,homorhythmic,high
64,4.0,1.0,1,10.5,3.75,4.0,4.0,1.75,0.3571428571428571,0.0,0.0,55.80952380952381,5.360544217687075,42.0,66.0,56.0,0.25,0.0,0.25,0.25,0.25,0.25,0.0,0.25,0.25,0.25,2.625,0.46875,2.0,3.0,3.0,1.125,0.4375,0.0,2.0,1.0,2.625,0.46875,2.0,3.0,3.0,1.125,0.4375,0.0,2.0,1.0,13.625,4.21875,3.0,21.0,15.5,0.7083333333333333,0.2552083333333334,0.0,1.0,0.6666666666666666,0.5625,0.3125,0.0625,0.5128205128205128,0.2307692307692307,0.358974358974359,0.1538461538461538,0.3846153846153846,1,0,0,0,1,0,1,0,0,0,1,1,0,1,3.0,1.0,1,0.0625,homorhythmic,high
65,4.0,1.0,1,12.0,3.75,4.0,4.0,2.0,0.3125,0.0,0.0,56.5,6.1875,40.0,66.0,58.0,0.25,0.0,0.25,0.25,0.25,0.25,0.0,0.25,0.25,0.25,3.0,0.0,3.0,3.0,3.0,1.0625,0.234375,0.0,2.0,1.0,3.0,0.0,3.0,3.0,3.0,1.0625,0.234375,0.0,2.0,1.0,17.1875,3.234375,10.0,25.0,17.0,0.8541666666666666,0.1822916666666667,0.3333333333333333,1.0,1.0,0.8125,0.4375,0.25,0.5111111111111111,0.4,0.4,0.0666666666666666,0.4666666666666667,1,0,0,0,1,1,1,1,0,0,1,1,0,0,3.0,1.0,1,0.25,homorhythmic,high
66,4.0,1.0,1,10.0,3.0,4.0,4.0,2.0,0.3,0.0,0.0,57.275,13.02,37.0,73.0,65.5,0.25,0.0,0.25,0.25,0.25,0.25,0.0,0.25,0.25,0.25,2.5,0.5,2.0,3.0,2.5,1.125,0.21875,1.0,2.0,1.0,2.5,0.5,2.0,3.0,2.5,1.125,0.21875,1.0,2.0,1.0,29.5625,1.8125,25.0,33.0,29.5,0.8541666666666666,0.2187500000000001,0.0,1.0,1.0,0.25,0.125,0.0,0.4594594594594595,0.1621621621621621,0.1891891891891892,0.0,0.4324324324324324,1,0,0,0,1,0,1,1,0,0,1,1,0,0,2.5,1.0,1,0.0,homorhythmic,high
67,4.0,1.0,1,10.5,3.5,4.0,4.0,2.0,0.3333333333333333,0.0,0.0,64.42857142857143,6.047619047619047,42.0,74.0,65.0,0.25,0.0,0.25,0.25,0.25,0.25,0.0,0.25,0.25,0.25,2.625,0.46875,2.0,3.0,3.0,1.4375,0.4921875,1.0,2.0,1.0,2.625,0.46875,2.0,3.0,3.0,1.4375,0.4921875,1.0,2.0,1.0,15.9375,2.8359375,10.0,28.0,16.0,0.6875,0.3515625,0.0,1.0,1.0,0.75,0.0625,0.125,0.4358974358974359,0.1538461538461538,0.1794871794871795,0.1025641025641025,0.4358974358974359,0,0,0,0,1,0,1,1,0,0,0,1,0,1,3.0,1.0,1,0.125,homorhythmic,high
68,4.0,1.0,1,12.0,3.75,4.0,4.0,2.0,0.3125,0.0,0.0,62.145833333333336,5.938368055555556,49.0,78.0,61.0,0.25,0.0,0.25,0.25,0.25,0.25,0.0,0.25,0.25,0.25,3.0,0.0,3.0,3.0,3.0,1.4375,0.4921875,1.0,2.0,1.0,3.0,0.0,3.0,3.0,3.0,1.4375,0.4921875,1.0,2.0,1.0,17.3125,2.4765625,13.0,22.0,16.0,0.7916666666666666,0.2083333333333334,0.3333333333333333,1.0,0.8333333333333333,0.75,0.375,0.25,0.4444444444444444,0.2222222222222222,0.4444444444444444,0.1777777777777777,0.4,1,0,0,0,1,0,1,1,0,0,1,1,0,0,3.0,1.0,1,0.25,homorhythmic,high
69,4.0,1.0,1,12.0,3.25,4.0,4.0,1.75,0.2708333333333333,0.0,0.0,59.145833333333336,5.7890625,45.0,68.0,59.0,0.25,0.0,0.25,0.25,0.25,0.25,0.0,0.25,0.25,0.25,3.0,0.0,3.0,3.0,3.0,1.375,0.46875,1.0,2.0,1.0,3.0,0.0,3.0,3.0,3.0,1.375,0.46875,1.0,2.0,1.0,16.875,2.203125,13.0,22.0,16.0,0.75,0.1875,0.3333333333333333,1.0,0.6666666666666666,0.8125,0.3125,0.125,0.3777777777777777,0.3333333333333333,0.3111111111111111,0.0888888888888888,0.5555555555555556,1,0,0,0,1,0,1,1,0,0,1,1,0,0,3.0,1.0,1,0.125,homorhythmic,high
70,4.0,1.0,1,3.75,2.25,1.25,1.25,1.25,0.6,0.0,0.0,54.333333333333336,8.0,37.0,66.0,55.0,0.8,0.48,0.5,2.0,0.5,0.8,0.4800000000000001,0.5,2.0,0.5,3.0,0.0,3.0,3.0,3.0,1.8,0.3199999999999999,1.0,2.0,2.0,3.0,0.0,3.0,3.0,3.0,1.875,0.21875,1.0,2.0,2.0,23.75,4.125,13.0,30.0,25.0,0.9583333333333331,0.0729166666666667,0.6666666666666666,1.0,1.0,0.6,0.0,0.4,0.3333333333333333,0.0833333333333333,0.25,0.1666666666666666,0.4166666666666667,1,0,0,0,1,1,1,1,0,0,0,0,0,0,3.0,1.0,1,0.4,homorhythmic,high
