measure,m-length_beat,m-beat_duration,has_even_meter,n_notes,n_pitches,n_onsets,n_slices,n_pitchclasses,novelty,prop_silence,longest_silence,pitch_avg,pitch_std,pitch_min,pitch_max,pitch_med,duration_avg,duration_std,duration_min,duration_max,duration_med,regularity_avg,regularity_std,regularity_min,regularity_max,regularity_med,n_voices_per_onset_avg,n_voices_per_onset_std,n_voices_per_onset_min,n_voices_per_onset_max,n_voices_per_onset_med,n_gaps_per_onset_avg,n_gaps_per_onset_std,n_gaps_per_onset_min,n_gaps_per_onset_max,n_gaps_per_onset_med,n_voices_per_beat_avg,n_voices_per_beat_std,n_voices_per_beat_min,n_voices_per_beat_max,n_voices_per_beat_med,n_gaps_per_beat_avg,n_gaps_per_beat_std,n_gaps_per_beat_min,n_gaps_per_beat_max,n_gaps_per_beat_med,width_avg,width_std,width_min,width_max,width_med,harmonicity_avg,harmonicity_std,harmonicity_min,harmonicity_max,harmonicity_med,harmonic_intervals_3_6,harmonic_intervals_4_5,harmonic_intervals_8,melodic_intervals_2,melodic_intervals_3,melodic_intervals_4_5,melodic_intervals_8,repetitions,M,H,S,h,p,o,h+,p+,s,t,b,r,_,",",density,onset_sync_proxy,has_registral_gap,octave_presence,texture_type,confidence
37,2.0,2.0,1,10.0,4.0,6.0,6.0,3.5,0.4,0.0,0.0,62.45,4.86,51.0,68.0,64.0,0.1666666666666666,0.0,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.0022222222222221,0.1649999999999999,0.17,0.165,1.6666666666666667,0.4444444444444444,1.0,2.0,2.0,0.6666666666666666,0.4444444444444445,0.0,1.0,1.0,1.6675,0.4438875,1.0,2.0,2.0,0.6675,0.4438875,0.0,1.0,1.0,8.01,4.8283000000000005,1.0,17.0,9.0,0.665,0.4455499999999999,0.0,1.0,1.0,0.1666666666666666,0.0,0.0833333333333333,0.4444444444444444,0.0555555555555555,0.0555555555555555,0.1111111111111111,0.3888888888888889,1,0,0,0,0,0,0,0,0,0,0,1,0,0,2.0,0.9995002498750625,1,0.0833333333333333,homorhythmic,low
38,2.0,2.0,1,10.0,4.5,6.0,6.0,3.5,0.45,0.0,0.0,70.85000000000001,8.365,58.0,80.0,75.0,0.1666666666666666,0.0,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.0022222222222221,0.1649999999999999,0.17,0.165,1.6666666666666667,0.4444444444444444,1.0,2.0,2.0,0.5833333333333334,0.4861111111111111,0.0,1.0,1.0,1.6675,0.4438875,1.0,2.0,2.0,0.585,0.4855500000000001,0.0,1.0,1.0,12.03,8.4949,1.0,23.0,15.0,0.665,0.4455499999999999,0.0,1.0,1.0,0.0833333333333333,0.0,0.0833333333333333,0.4444444444444444,0.0555555555555555,0.0555555555555555,0.1111111111111111,0.3888888888888889,1,0,0,0,0,0,0,0,0,0,0,1,0,0,2.0,0.9995002498750625,1,0.0833333333333333,homorhythmic,low
39,2.0,2.0,1,9.0,3.0,6.0,6.0,2.5,0.3333333333333333,0.0,0.0,73.44444444444444,6.962962962962963,63.0,82.0,77.0,0.1666666666666666,0.0,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.0022222222222221,0.1649999999999999,0.17,0.165,1.5,0.5,1.0,2.0,1.5,0.5,0.5,0.0,1.0,0.5,1.5,0.5,1.0,2.0,1.5,0.5,0.5,0.0,1.0,0.5,8.8325,7.8325,1.0,20.0,7.0,0.915,0.1555499999999999,0.0,1.0,1.0,0.0,0.0,0.0833333333333333,0.5,0.125,0.0625,0.1875,0.25,1,0,1,0,0,0,0,0,1,0,1,1,0,0,1.5,1.0,1,0.0833333333333333,homorhythmic,low
40,2.0,2.0,1,12.0,7.0,6.0,6.0,4.5,0.5833333333333334,0.0,0.0,68.66666666666669,9.416666666666668,55.0,85.0,68.0,0.1666666666666666,0.0,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.0022222222222221,0.1649999999999999,0.17,0.165,2.0,1.5,1.0,5.0,1.0,0.25,0.375,0.0,1.0,0.0,2.0,1.5,1.0,5.0,1.0,0.25,0.375,0.0,1.0,0.0,8.162500000000001,10.743750000000002,1.0,31.0,1.0,0.917,0.1244999999999999,0.6,1.0,1.0,0.25,0.25,0.0,0.7368421052631579,0.3684210526315789,0.2105263157894736,0.0,0.4210526315789473,1,1,1,1,0,0,1,0,1,0,0,0,1,0,1.0,1.0,1,0.0,monophonic,high
41,2.0,2.0,1,7.0,5.5,5.5,5.5,1.5,0.7857142857142857,0.0,0.0,65.39999999999999,11.89333333333333,44.0,84.0,63.0,0.1785714285714285,0.0204081632653061,0.1666666666666666,0.25,0.1666666666666666,0.1818181818181818,0.024793388429752,0.1649999999999999,0.25,0.165,1.2727272727272727,0.396694214876033,1.0,2.0,1.0,0.1818181818181818,0.2975206611570247,0.0,1.0,0.0,1.25,0.375,1.0,2.0,1.0,0.1674999999999999,0.2788875,0.0,1.0,0.0,2.9275,2.8912500000000003,1.0,13.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0909090909090909,0.0909090909090909,0.0909090909090909,0.0,0.5384615384615384,0.3846153846153846,0.0769230769230769,0.2307692307692307,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1.0,1.0,1,0.0909090909090909,monophonic,high
42,2.0,2.0,1,10.0,6.0,4.0,4.0,3.5,0.6,0.0,0.0,69.4,7.480000000000001,58.0,84.0,67.5,0.25,0.0,0.25,0.25,0.25,0.25,0.0,0.25,0.25,0.25,2.5,1.5,1.0,4.0,2.5,0.75,0.75,0.0,2.0,0.5,2.5,1.5,1.0,4.0,2.5,0.75,0.75,0.0,2.0,0.5,12.25,11.25,1.0,27.0,10.5,0.8958333333333334,0.1302083333333333,0.5,1.0,1.0,0.5,0.5,0.125,0.375,0.25,0.3125,0.0625,0.4375,1,1,0,1,1,0,1,1,0,0,0,0,1,0,2.5,1.0,1,0.125,homorhythmic,high
43,2.0,2.0,1,2.0,2.0,1.0,1.5,1.5,1.0,0.5,0.5,65.75,5.25,58.0,75.0,65.0,0.5,0.0,0.5,0.5,0.5,1.0,0.5,0.5,1.5,1.0,2.0,1.0,1.0,3.0,2.0,0.5,0.5,0.0,1.0,0.5,1.0,1.0,0.0,3.0,0.5,0.25,0.375,0.0,1.0,0.0,3.5,4.75,0.0,13.0,0.5,1.0,0.0,1.0,1.0,1.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0,1,0,1,0,0,1,0,0,0,0,0,1,1,0.5,1.0,1,0.5,monophonic,high
44,2.0,2.0,1,8.0,2.0,2.0,2.0,2.0,0.25,0.0,0.0,60.25,3.25,56.0,65.0,60.0,0.5,0.0,0.5,0.5,0.5,0.5,0.0,0.5,0.5,0.5,4.0,0.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,10.0,10.0,10.0,0.6666666666666666,0.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,1.0,1.0,0.0,0.5,0.75,0.5,0.0,1.0,1,1,0,1,1,0,1,0,0,0,0,1,0,0,4.0,1.0,0,0.0,homorhythmic,high
45,2.0,2.0,1,3.5,2.0,1.0,1.0,1.5,0.5714285714285714,0.0,0.0,61.733333333333334,5.084444444444444,55.0,70.0,63.0,1.0714285714285714,0.489795918367347,0.5,1.5,1.5,1.0,0.5,0.5,1.5,1.0,3.5,0.5,3.0,4.0,3.5,1.5,0.5,1.0,2.0,1.5,3.75,0.375,3.0,4.0,4.0,1.25,0.375,1.0,2.0,1.0,16.0,0.0,16.0,16.0,16.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.5,0.0,0.3333333333333333,0.6666666666666666,0.3333333333333333,1.0,1,1,0,1,1,1,1,1,0,1,0,1,0,0,4.0,0.9333333333333333,1,0.5,homorhythmic,high
46,2.0,2.0,1,3.5,3.0,1.0,1.0,3.0,0.8571428571428571,0.0,0.0,63.857142857142854,2.9795918367346936,59.0,69.0,63.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,3.5,0.5,3.0,4.0,3.5,0.0,0.0,0.0,0.0,0.0,3.5,0.5,3.0,4.0,3.5,0.0,0.0,0.0,0.0,0.0,10.0,1.0,9.0,11.0,10.0,0.6666666666666666,0.3333333333333333,0.3333333333333333,1.0,0.6666666666666666,1.0,0.5,0.0,0.75,0.75,0.5,0.0,0.25,1,1,0,1,1,0,1,0,0,0,0,1,1,0,3.5,1.0,0,0.0,homorhythmic,high
47,2.0,2.0,1,2.5,2.0,1.0,1.0,1.5,0.8,0.0,0.0,64.23076923076923,3.905325443786982,58.0,70.0,65.0,1.3,0.3199999999999999,0.5,1.5,1.5,1.0,0.5,0.5,1.5,1.0,2.5,1.5,1.0,4.0,2.5,0.0,0.0,0.0,0.0,0.0,3.25,1.125,1.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,10.0,4.5,1.0,13.0,13.0,1.0,0.0,1.0,1.0,1.0,0.5,0.5,0.5,0.0,0.0,1.0,1.0,1.0,1,1,0,1,1,0,1,1,0,1,0,1,0,0,4.0,0.7692307692307693,0,0.5,monophonic,medium
48,2.0,2.0,1,8.0,2.0,2.0,2.0,2.0,0.25,0.0,0.0,66.25,7.25,56.0,77.0,66.0,0.5,0.0,0.5,0.5,0.5,0.5,0.0,0.5,0.5,0.5,4.0,0.0,4.0,4.0,4.0,3.0,0.0,3.0,3.0,3.0,4.0,0.0,4.0,4.0,4.0,3.0,0.0,3.0,3.0,3.0,22.0,0.0,22.0,22.0,22.0,0.6666666666666666,0.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,1.0,1.0,0.0,0.0,0.0,0.5,0.0,1.0,1,1,0,1,1,1,1,1,0,0,0,1,0,0,4.0,1.0,1,0.0,homorhythmic,high
49,2.0,2.0,1,6.0,3.0,1.5,1.5,2.5,0.5,0.0,0.0,67.9375,8.9375,55.0,83.0,66.5,0.6666666666666666,0.2222222222222222,0.5,1.0,0.5,0.6666666666666666,0.2222222222222222,0.5,1.0,0.5,4.0,0.0,4.0,4.0,4.0,3.0,0.0,3.0,3.0,3.0,4.0,0.0,4.0,4.0,4.0,3.0,0.0,3.0,3.0,3.0,28.25,0.375,28.0,29.0,28.0,0.7916666666666666,0.2083333333333333,0.5,1.0,0.8333333333333333,1.0,0.3333333333333333,0.3333333333333333,0.125,0.125,0.125,0.125,0.75,1,1,0,1,1,1,1,1,0,0,0,1,0,0,4.0,1.0,1,0.3333333333333333,homorhythmic,high
50,2.0,2.0,1,4.5,4.5,1.0,2.0,3.0,1.0,0.5,0.25,65.11111111111111,8.345679012345679,46.0,84.0,65.0,0.5,0.0,0.5,0.5,0.5,1.0,0.0,1.0,1.0,1.0,4.5,0.5,4.0,5.0,4.5,3.0,0.0,3.0,3.0,3.0,2.25,2.25,0.0,5.0,2.0,1.5,1.5,0.0,3.0,1.5,14.5,14.5,0.0,29.0,14.5,0.925,0.1124999999999999,0.7,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0,1,0,1,1,1,1,1,0,0,0,0,1,1,2.0,1.0,1,1.0,homorhythmic,high
51,2.0,2.0,1,11.0,4.0,6.0,6.0,3.5,0.3636363636363636,0.0,0.0,68.86363636363637,2.917355371900829,63.0,75.0,68.0,0.1666666666666666,0.0,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.0022222222222221,0.1649999999999999,0.17,0.165,1.8333333333333333,0.5555555555555556,1.0,3.0,2.0,0.3333333333333333,0.4444444444444445,0.0,1.0,0.0,1.835,0.5552750000000001,1.0,3.0,2.0,0.3325,0.4438875,0.0,1.0,0.0,5.0,3.33,1.0,13.0,4.0,0.6933333333333334,0.4078666666666666,0.0,1.0,1.0,0.4166666666666667,0.0,0.0833333333333333,0.5,0.3,0.05,0.1,0.5,1,0,0,0,0,0,0,0,0,0,0,1,1,0,2.0,0.9990917347865577,1,0.0833333333333333,homorhythmic,low
52,2.0,2.0,1,10.0,4.0,6.0,6.0,3.5,0.4,0.0,0.0,69.05,3.059999999999999,63.0,75.0,68.0,0.1666666666666666,0.0,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.0022222222222221,0.1649999999999999,0.17,0.165,1.6666666666666667,0.4444444444444444,1.0,2.0,2.0,0.3333333333333333,0.4444444444444445,0.0,1.0,0.0,1.6675,0.4438875,1.0,2.0,2.0,0.3325,0.4438875,0.0,1.0,0.0,5.0,3.33,1.0,13.0,4.0,0.665,0.4455499999999999,0.0,1.0,1.0,0.25,0.0,0.0833333333333333,0.5555555555555556,0.2777777777777778,0.0555555555555555,0.1111111111111111,0.3888888888888889,1,0,0,0,0,0,0,0,0,0,0,1,0,0,2.0,0.9995002498750625,1,0.0833333333333333,homorhythmic,low
53,2.0,2.0,1,13.5,7.0,6.0,6.0,4.0,0.5185185185185185,0.0,0.0,65.81481481481482,5.895747599451302,56.0,79.0,67.0,0.1666666666666666,0.0,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.0022222222222221,0.1649999999999999,0.17,0.165,2.25,0.375,2.0,3.0,2.0,1.0,0.0,1.0,1.0,1.0,2.25,0.375,2.0,3.0,2.0,1.0,0.0,1.0,1.0,1.0,13.822499999999998,2.3617875000000006,8.0,17.0,15.0,0.6933333333333334,0.4078666666666666,0.0,1.0,1.0,0.3333333333333333,0.0833333333333333,0.25,0.4583333333333333,0.2916666666666667,0.0833333333333333,0.2916666666666667,0.4166666666666667,1,1,1,1,1,0,1,0,1,0,0,0,1,0,2.0,1.0,1,0.25,homorhythmic,high
54,2.0,2.0,1,9.5,4.0,6.0,6.0,3.5,0.4210526315789473,0.0,0.0,50.21052631578947,8.980609418282548,39.0,63.0,44.0,0.1666666666666666,0.0,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.0022222222222221,0.1649999999999999,0.17,0.165,1.5833333333333333,0.4861111111111111,1.0,2.0,2.0,0.5833333333333334,0.4861111111111111,0.0,1.0,1.0,1.585,0.4855500000000001,1.0,2.0,2.0,0.585,0.4855500000000001,0.0,1.0,1.0,11.36,8.5988,1.0,25.0,15.0,0.665,0.4455499999999999,0.0,1.0,1.0,0.0,0.0,0.0,0.4444444444444444,0.0,0.0555555555555555,0.0,0.3888888888888889,1,0,0,0,0,0,0,0,0,0,0,1,0,0,2.0,0.9989484752891693,1,0.0,homorhythmic,low
55,2.0,2.0,1,10.0,4.0,6.0,6.0,3.5,0.4,0.0,0.0,49.849999999999994,8.819999999999999,39.0,63.0,44.0,0.1666666666666666,0.0,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.0022222222222221,0.1649999999999999,0.17,0.165,1.6666666666666667,0.4444444444444444,1.0,2.0,2.0,0.6666666666666666,0.4444444444444445,0.0,1.0,1.0,1.6675,0.4438875,1.0,2.0,2.0,0.6675,0.4438875,0.0,1.0,1.0,13.01,7.986650000000001,1.0,25.0,16.0,0.665,0.4455499999999999,0.0,1.0,1.0,0.0,0.0,0.0,0.4444444444444444,0.0555555555555555,0.0555555555555555,0.0,0.3888888888888889,1,0,0,0,0,0,0,0,0,0,0,1,0,0,2.0,0.9995002498750625,1,0.0,homorhythmic,low
56,2.0,2.0,1,10.0,4.0,6.0,6.0,3.5,0.4,0.0,0.0,49.95,8.94,39.0,63.0,44.0,0.1666666666666666,0.0,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.0022222222222221,0.1649999999999999,0.17,0.165,1.6666666666666667,0.4444444444444444,1.0,2.0,2.0,0.6666666666666666,0.4444444444444445,0.0,1.0,1.0,1.6675,0.4438875,1.0,2.0,2.0,0.6675,0.4438875,0.0,1.0,1.0,13.1775,8.0980375,1.0,25.0,16.5,0.8325,0.2788874999999999,0.0,1.0,1.0,0.0,0.0,0.0,0.4444444444444444,0.0555555555555555,0.0555555555555555,0.0,0.3888888888888889,1,0,0,0,0,0,0,0,0,0,0,1,0,0,2.0,0.9995002498750625,1,0.0,homorhythmic,low
57,2.0,2.0,1,12.0,5.5,6.0,6.0,3.5,0.4583333333333333,0.0,0.0,56.70833333333335,12.708333333333336,44.0,77.0,53.0,0.1666666666666666,0.0,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.0022222222222221,0.1649999999999999,0.17,0.165,2.0,0.0,2.0,2.0,2.0,1.0,0.0,1.0,1.0,1.0,2.0,0.0,2.0,2.0,2.0,1.0,0.0,1.0,1.0,1.0,26.402499999999996,4.4175,19.0,34.0,26.5,0.665,0.4455499999999998,0.0,1.0,1.0,0.0,0.0,0.0,0.3636363636363636,0.0,0.0,0.0,0.5,1,0,1,0,1,0,1,1,1,0,0,1,0,0,2.0,1.0,1,0.0,homorhythmic,high
58,2.0,2.0,1,6.0,3.0,2.0,2.0,2.5,0.5,0.0,0.0,54.05555555555556,22.740740740740733,31.0,89.0,43.0,0.5,0.5,0.1666666666666666,1.5,0.1666666666666666,0.5,0.5,0.165,1.5,0.1674999999999999,3.0,0.0,3.0,3.0,3.0,2.0,0.0,2.0,2.0,2.0,3.0,0.0,3.0,3.0,3.0,2.0,0.0,2.0,2.0,2.0,58.1625,1.2562499999999992,54.0,59.0,59.0,0.5,0.25,0.3333333333333333,1.0,0.3333333333333333,0.0,0.0,1.0,0.3333333333333333,0.0,0.0,0.6666666666666666,0.6666666666666666,1,0,1,0,1,1,1,1,1,0,0,0,0,0,3.0,1.0,1,1.0,homorhythmic,high
59,2.0,2.0,1,21.0,8.0,7.0,7.0,3.5,0.3809523809523809,0.0,0.0,48.8111111111111,15.748148148148143,31.0,83.0,43.0,0.1428571428571428,0.0306122448979591,0.1,0.1666666666666666,0.1666666666666666,0.1428571428571428,0.0306122448979591,0.0999999999999998,0.17,0.165,3.0,0.0,3.0,3.0,3.0,2.0,0.0,2.0,2.0,2.0,3.0,0.0,3.0,3.0,3.0,2.0,0.0,2.0,2.0,2.0,42.42,5.565,30.0,53.0,43.0,0.8000000000000002,0.2799999999999999,0.3333333333333333,1.0,1.0,0.0,0.0,1.0,0.282051282051282,0.0512820512820512,0.0,0.6666666666666666,0.6666666666666666,1,0,1,0,1,1,1,1,1,0,0,1,0,0,3.0,1.0,1,1.0,homorhythmic,high
60,2.0,2.0,1,2.0,2.0,0.5,0.5,2.0,1.0,0.0,0.0,51.25,4.75,43.0,59.0,51.5,2.0,0.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,2.0,4.0,0.0,4.0,4.0,4.0,2.0,0.0,2.0,2.0,2.0,4.0,0.0,4.0,4.0,4.0,2.0,0.0,2.0,2.0,2.0,17.0,0.0,17.0,17.0,17.0,0.6666666666666666,0.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,1,0,1,1,0,0,1,0,1,0,0,4.0,1.0,1,0.0,homorhythmic,high
61,2.0,2.0,1,3.5,3.5,2.0,2.5,2.5,1.0,0.125,0.125,54.36842105263158,7.202216066481994,43.0,74.0,53.0,0.6785714285714286,0.3673469387755101,0.25,1.0,1.0,0.5,0.375,0.25,1.25,0.25,1.75,1.125,1.0,4.0,1.0,0.5,0.75,0.0,2.0,0.0,2.375,1.625,0.0,4.0,2.5,1.0,1.0,0.0,2.0,1.0,8.875,8.125,0.0,17.0,9.0,0.8333333333333333,0.1666666666666666,0.6666666666666666,1.0,0.8333333333333333,0.25,0.25,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,1,1,0,1,1,0,1,1,0,0,0,0,1,1,2.5,0.7368421052631579,1,0.0,homophonic,high
62,2.0,2.0,1,8.0,4.5,4.0,4.0,3.0,0.5625,0.0,0.0,64.25,10.625,48.0,77.0,67.0,0.25,0.0,0.25,0.25,0.25,0.25,0.0,0.25,0.25,0.25,2.0,0.0,2.0,2.0,2.0,1.0,0.0,1.0,1.0,1.0,2.0,0.0,2.0,2.0,2.0,1.0,0.0,1.0,1.0,1.0,22.25,3.3125,17.0,28.0,21.5,0.875,0.21875,0.0,1.0,1.0,0.0,0.0,0.0,0.2142857142857142,0.2857142857142857,0.1428571428571428,0.0714285714285714,0.2857142857142857,1,0,1,0,1,0,1,1,1,0,0,0,0,0,2.0,1.0,1,0.0,homorhythmic,high
63,2.0,2.0,1,8.5,5.0,4.0,4.0,2.5,0.5882352941176471,0.0,0.0,65.88235294117646,6.961937716262977,48.0,74.0,71.0,0.25,0.0,0.25,0.25,0.25,0.25,0.0,0.25,0.25,0.25,2.125,0.21875,2.0,3.0,2.0,0.875,0.21875,0.0,1.0,1.0,2.125,0.21875,2.0,3.0,2.0,0.875,0.21875,0.0,1.0,1.0,14.75,5.1875,5.0,25.0,13.0,0.9166666666666666,0.1458333333333333,0.3333333333333333,1.0,1.0,0.375,0.0,0.25,0.3333333333333333,0.4,0.2,0.1333333333333333,0.2666666666666666,1,0,0,0,0,0,1,0,0,0,0,0,0,0,2.0,1.0,1,0.25,homorhythmic,high
64,2.0,2.0,1,10.0,5.0,4.0,4.0,3.5,0.5,0.0,0.0,69.1,7.209999999999999,56.0,79.0,67.0,0.25,0.0,0.25,0.25,0.25,0.25,0.0,0.25,0.25,0.25,2.5,0.5,2.0,3.0,2.5,1.0,0.0,1.0,1.0,1.0,2.5,0.5,2.0,3.0,2.5,1.0,0.0,1.0,1.0,1.0,15.5,4.25,8.0,24.0,14.5,0.7916666666666666,0.2604166666666667,0.0,1.0,1.0,0.375,0.125,0.375,0.2352941176470588,0.1764705882352941,0.4117647058823529,0.2352941176470588,0.1764705882352941,1,0,0,0,1,0,1,0,0,0,0,1,0,0,2.5,1.0,1,0.375,homorhythmic,high
65,2.0,2.0,1,8.0,3.0,4.0,4.0,2.0,0.375,0.0,0.0,69.75,9.0,55.0,79.0,72.0,0.25,0.0,0.25,0.25,0.25,0.25,0.0,0.25,0.25,0.25,2.0,0.0,2.0,2.0,2.0,1.0,0.0,1.0,1.0,1.0,2.0,0.0,2.0,2.0,2.0,1.0,0.0,1.0,1.0,1.0,19.0,4.0,13.0,25.0,19.5,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.25,0.1428571428571428,0.2857142857142857,0.1428571428571428,0.2142857142857142,0.3571428571428571,1,0,0,0,0,0,1,1,0,0,0,1,0,0,2.0,1.0,1,0.25,homorhythmic,high
66,2.0,2.0,1,9.0,4.5,4.0,4.0,3.0,0.5,0.0,0.0,68.66666666666667,9.925925925925926,53.0,80.0,74.0,0.25,0.0,0.25,0.25,0.25,0.25,0.0,0.25,0.25,0.25,2.25,0.4375,2.0,4.0,2.0,1.0,0.0,1.0,1.0,1.0,2.25,0.4375,2.0,4.0,2.0,1.0,0.0,1.0,1.0,1.0,21.0,3.25,16.0,28.0,20.5,0.6875,0.390625,0.0,1.0,1.0,0.125,0.0,0.0,0.2142857142857142,0.5,0.0,0.0714285714285714,0.2857142857142857,1,1,1,1,0,0,1,0,1,0,0,0,1,0,2.0,1.0,1,0.0,homorhythmic,high
67,2.0,2.0,1,9.0,5.5,4.0,4.0,3.5,0.6111111111111112,0.0,0.0,68.44444444444444,8.17283950617284,51.0,79.0,72.0,0.25,0.0,0.25,0.25,0.25,0.25,0.0,0.25,0.25,0.25,2.25,0.4375,2.0,4.0,2.0,1.0,0.0,1.0,1.0,1.0,2.25,0.4375,2.0,4.0,2.0,1.0,0.0,1.0,1.0,1.0,17.5,5.375,9.0,29.0,17.0,0.9375,0.109375,0.5,1.0,1.0,0.375,0.0,0.125,0.1428571428571428,0.4285714285714285,0.2142857142857142,0.1428571428571428,0.3571428571428571,1,1,0,1,0,0,1,0,0,0,0,0,1,0,2.0,1.0,1,0.125,homorhythmic,high
68,2.0,2.0,1,8.0,4.5,4.0,4.0,3.0,0.5625,0.0,0.0,67.9375,6.9375,55.0,77.0,70.5,0.25,0.0,0.25,0.25,0.25,0.25,0.0,0.25,0.25,0.25,2.0,0.0,2.0,2.0,2.0,1.0,0.0,1.0,1.0,1.0,2.0,0.0,2.0,2.0,2.0,1.0,0.0,1.0,1.0,1.0,14.875,3.375,9.0,21.0,14.5,0.875,0.21875,0.0,1.0,1.0,0.125,0.0,0.25,0.1428571428571428,0.3571428571428571,0.2142857142857142,0.2142857142857142,0.2857142857142857,1,0,0,0,0,0,1,0,0,0,0,0,0,0,2.0,1.0,1,0.25,homorhythmic,high
69,2.0,2.0,1,4.0,3.5,3.5,3.5,2.0,0.875,0.0,0.0,63.77777777777778,9.975308641975309,48.0,79.0,60.0,0.28125,0.0546875,0.25,0.5,0.25,0.2857142857142857,0.0612244897959183,0.25,0.5,0.25,1.1428571428571428,0.2448979591836734,1.0,2.0,1.0,0.1428571428571428,0.2448979591836735,0.0,1.0,0.0,1.125,0.21875,1.0,2.0,1.0,0.125,0.21875,0.0,1.0,0.0,4.0,5.25,1.0,25.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.1428571428571428,0.2857142857142857,0.1428571428571428,0.0,0.1428571428571428,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1.0,1.0,1,0.0,monophonic,high
70,2.0,2.0,1,9.5,5.5,4.0,4.0,3.0,0.5789473684210527,0.0,0.0,65.63157894736842,10.99168975069252,41.0,80.0,68.0,0.25,0.0,0.25,0.25,0.25,0.25,0.0,0.25,0.25,0.25,2.375,0.46875,2.0,3.0,2.0,1.375,0.46875,1.0,2.0,1.0,2.375,0.46875,2.0,3.0,2.0,1.375,0.46875,1.0,2.0,1.0,25.625,7.03125,13.0,40.0,23.5,0.7916666666666666,0.3125000000000001,0.0,1.0,1.0,0.0,0.0,0.5,0.2352941176470588,0.1764705882352941,0.0,0.3529411764705882,0.4117647058823529,1,0,0,0,1,1,1,1,0,0,0,0,0,0,2.0,1.0,1,0.5,homorhythmic,high
71,2.0,2.0,1,9.5,5.5,4.0,4.0,3.0,0.5789473684210527,0.0,0.0,64.21052631578948,10.891966759002768,39.0,79.0,67.0,0.25,0.0,0.25,0.25,0.25,0.25,0.0,0.25,0.25,0.25,2.375,0.46875,2.0,3.0,2.0,1.375,0.46875,1.0,2.0,1.0,2.375,0.46875,2.0,3.0,2.0,1.375,0.46875,1.0,2.0,1.0,25.125,8.65625,13.0,41.0,21.5,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.5,0.1764705882352941,0.1764705882352941,0.1176470588235294,0.3529411764705882,0.4705882352941176,1,0,0,0,1,1,1,1,0,0,0,0,0,0,2.0,1.0,1,0.5,homorhythmic,high
72,2.0,2.0,1,8.0,3.5,4.0,4.0,3.0,0.4375,0.0,0.0,64.0,10.875,43.0,77.0,67.0,0.25,0.0,0.25,0.25,0.25,0.25,0.0,0.25,0.25,0.25,2.0,0.0,2.0,2.0,2.0,1.0,0.0,1.0,1.0,1.0,2.0,0.0,2.0,2.0,2.0,1.0,0.0,1.0,1.0,1.0,22.75,4.9375,16.0,33.0,21.0,0.875,0.21875,0.0,1.0,1.0,0.0,0.0,0.0,0.1428571428571428,0.2142857142857142,0.1428571428571428,0.2142857142857142,0.2857142857142857,1,0,0,0,1,0,1,1,0,0,0,1,0,0,2.0,1.0,1,0.0,homorhythmic,high
