measure,m-length_beat,m-beat_duration,has_even_meter,n_notes,n_pitches,n_onsets,n_slices,n_pitchclasses,novelty,prop_silence,longest_silence,pitch_avg,pitch_std,pitch_min,pitch_max,pitch_med,duration_avg,duration_std,duration_min,duration_max,duration_med,regularity_avg,regularity_std,regularity_min,regularity_max,regularity_med,n_voices_per_onset_avg,n_voices_per_onset_std,n_voices_per_onset_min,n_voices_per_onset_max,n_voices_per_onset_med,n_gaps_per_onset_avg,n_gaps_per_onset_std,n_gaps_per_onset_min,n_gaps_per_onset_max,n_gaps_per_onset_med,n_voices_per_beat_avg,n_voices_per_beat_std,n_voices_per_beat_min,n_voices_per_beat_max,n_voices_per_beat_med,n_gaps_per_beat_avg,n_gaps_per_beat_std,n_gaps_per_beat_min,n_gaps_per_beat_max,n_gaps_per_beat_med,width_avg,width_std,width_min,width_max,width_med,harmonicity_avg,harmonicity_std,harmonicity_min,harmonicity_max,harmonicity_med,harmonic_intervals_3_6,harmonic_intervals_4_5,harmonic_intervals_8,melodic_intervals_2,melodic_intervals_3,melodic_intervals_4_5,melodic_intervals_8,repetitions,M,H,S,h,p,o,h+,p+,s,t,b,r,_,",",density,onset_sync_proxy,has_registral_gap,octave_presence,texture_type,confidence
21,3.0,1.0,0,8.0,3.6666666666666665,4.0,4.0,1.6666666666666667,0.4583333333333333,0.0,0.0,78.08333333333333,9.65972222222222,63.0,94.0,79.0,0.25,0.0,0.25,0.25,0.25,0.25,0.0,0.25,0.25,0.25,2.0,0.0,2.0,2.0,2.0,1.0,0.0,1.0,1.0,1.0,2.0,0.0,2.0,2.0,2.0,1.0,0.0,1.0,1.0,1.0,20.166666666666668,5.222222222222221,16.0,30.0,16.5,0.9166666666666666,0.1527777777777779,0.0,1.0,1.0,0.0,0.0,0.0,0.1818181818181818,0.0454545454545454,0.0454545454545454,0.2727272727272727,0.3181818181818182,1,0,1,0,1,0,1,0,1,0,0,1,0,0,2.0,1.0,1,0.0,homorhythmic,high
22,3.0,1.0,0,7.0,4.333333333333333,4.0,4.0,2.6666666666666665,0.6190476190476191,0.0,0.0,73.76190476190476,8.321995464852607,55.0,86.0,72.0,0.25,0.0,0.25,0.25,0.25,0.25,0.0,0.25,0.25,0.25,1.75,0.375,1.0,2.0,2.0,0.75,0.375,0.0,1.0,1.0,1.75,0.375,1.0,2.0,2.0,0.75,0.375,0.0,1.0,1.0,12.083333333333334,5.541666666666665,1.0,17.0,15.5,0.75,0.375,0.0,1.0,1.0,0.0,0.0,0.0,0.4,0.1,0.0,0.3,0.15,1,0,1,0,1,0,0,0,1,0,0,0,0,1,2.0,1.0,1,0.0,homorhythmic,low
23,3.0,1.0,0,10.0,4.666666666666667,4.0,4.0,2.3333333333333335,0.4666666666666667,0.0,0.0,68.9,7.9,53.0,84.0,69.0,0.25,0.0,0.25,0.25,0.25,0.25,0.0,0.25,0.25,0.25,2.5,1.0,1.0,4.0,2.0,1.5,1.0,0.0,3.0,1.0,2.5,1.0,1.0,4.0,2.0,1.5,1.0,0.0,3.0,1.0,15.75,5.333333333333333,1.0,25.0,16.0,0.7777777777777777,0.2962962962962963,0.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.0,0.5172413793103449,0.0689655172413793,0.4137931034482758,0.1724137931034483,0.1724137931034483,1,1,0,1,1,0,1,1,0,0,1,0,0,1,2.0,1.0,1,0.0,homorhythmic,high
24,3.0,1.0,0,8.0,4.0,2.0,2.0,2.6666666666666665,0.5,0.0,0.0,66.79166666666667,8.208333333333334,53.0,82.0,66.5,0.5,0.3333333333333333,0.25,1.0,0.25,0.5,0.3333333333333333,0.25,1.0,0.25,4.0,0.0,4.0,4.0,4.0,3.0,0.0,3.0,3.0,3.0,4.0,0.0,4.0,4.0,4.0,3.0,0.0,3.0,3.0,3.0,25.166666666666668,2.2222222222222228,22.0,29.0,25.0,0.8333333333333334,0.1666666666666666,0.6666666666666666,1.0,0.8333333333333333,0.6666666666666666,1.0,0.3333333333333333,0.55,0.15,0.75,0.2,0.1,1,1,0,1,1,1,1,1,0,0,0,0,0,0,4.0,1.0,1,0.3333333333333333,homorhythmic,high
25,3.0,1.0,0,26.666666666666668,4.0,9.666666666666666,9.666666666666666,2.3333333333333335,0.15,0.0,0.0,66.33333333333333,11.533333333333331,50.0,84.0,63.0,0.140625,0.12890625,0.0625,1.0,0.0625,0.1034482758620689,0.0677764565992865,0.0599999999999998,1.0,0.06,2.7586206896551726,0.6278240190249702,2.0,6.0,3.0,1.1724137931034482,0.309155766944114,1.0,3.0,1.0,3.753333333333334,1.5175111111111117,2.0,6.0,3.0,1.413333333333333,0.5180444444444446,1.0,3.0,1.0,31.453333333333347,2.302222222222217,28.0,35.0,32.0,0.8599999999999998,0.1736000000000001,0.3333333333333333,1.0,1.0,0.1034482758620689,0.0689655172413793,0.0344827586206896,0.4324324324324324,0.027027027027027,0.054054054054054,0.0135135135135135,0.7297297297297297,1,1,0,1,1,0,1,1,0,0,1,1,0,0,3.0,0.7349788693575059,1,0.0344827586206896,homophonic,high
26,3.0,1.0,0,29.0,4.0,14.0,14.0,2.0,0.1379310344827586,0.0,0.0,58.990196078431374,15.162629757785467,44.0,89.0,50.0,0.0732758620689655,0.0178359096313911,0.0625,0.125,0.0625,0.0714285714285714,0.0153061224489795,0.0599999999999998,0.13,0.06,2.0714285714285716,0.6734693877551021,1.0,4.0,2.0,0.5238095238095238,0.5986394557823129,0.0,3.0,0.0,2.129999999999999,0.6593999999999998,1.0,4.0,2.0,0.5800000000000001,0.5800000000000003,0.0,3.0,0.5,21.34,19.473333333333333,1.0,46.0,20.0,0.6111111111111112,0.3881481481481482,0.0,1.0,0.6666666666666666,0.0476190476190476,0.0476190476190476,0.0238095238095238,0.5116279069767442,0.0348837209302325,0.0,0.0116279069767441,0.627906976744186,1,0,0,0,0,0,0,0,0,0,1,1,0,0,2.0,0.9725016767270294,1,0.0238095238095238,homorhythmic,low
27,3.0,1.0,0,31.333333333333332,3.0,13.0,13.0,1.6666666666666667,0.0957446808510638,0.0,0.0,64.875,23.392857142857142,41.0,94.0,46.0,0.0744680851063829,0.0203712086917157,0.0625,0.25,0.0625,0.0769230769230769,0.0236686390532544,0.0599999999999998,0.25,0.06,2.41025641025641,0.4838921761998685,2.0,3.0,2.0,1.0,0.0,1.0,1.0,1.0,2.3466666666666676,0.4529777777777782,2.0,3.0,2.0,1.0,0.0,1.0,1.0,1.0,49.29666666666666,1.6537333333333326,46.0,54.0,49.0,0.4388888888888888,0.4023333333333332,0.0,1.0,0.3333333333333333,0.0,0.0,0.0,0.4565217391304347,0.0,0.0,0.0,0.717391304347826,1,0,0,0,1,0,0,0,0,0,1,1,0,0,2.0,1.0,1,0.0,homorhythmic,low
28,3.0,1.0,0,13.666666666666666,4.666666666666667,4.0,4.0,2.0,0.3414634146341463,0.0,0.0,56.0,8.24390243902439,39.0,94.0,51.0,0.25,0.0,0.25,0.25,0.25,0.25,0.0,0.25,0.25,0.25,3.4166666666666665,0.5833333333333334,2.0,4.0,3.5,1.0,0.5,0.0,2.0,1.0,3.4166666666666665,0.5833333333333335,2.0,4.0,3.5,1.0,0.5,0.0,2.0,1.0,24.25,11.291666666666666,6.0,56.0,22.5,0.888888888888889,0.1296296296296296,0.6666666666666666,1.0,1.0,0.9166666666666666,0.5833333333333334,0.4166666666666667,0.3076923076923077,0.5641025641025641,0.358974358974359,0.2564102564102564,0.6666666666666666,0,1,1,1,1,0,1,1,1,0,1,1,0,1,3.5,1.0,1,0.4166666666666667,homorhythmic,high
29,3.0,1.0,0,13.666666666666666,4.333333333333333,4.0,4.0,2.3333333333333335,0.3170731707317073,0.0,0.0,56.14634146341464,8.277215942891138,43.0,80.0,51.0,0.25,0.0,0.25,0.25,0.25,0.25,0.0,0.25,0.25,0.25,3.4166666666666665,0.5833333333333334,2.0,4.0,3.5,1.0,0.5,0.0,2.0,1.0,3.4166666666666665,0.5833333333333335,2.0,4.0,3.5,1.0,0.5,0.0,2.0,1.0,24.083333333333332,9.569444444444446,6.0,38.0,27.0,0.875,0.1458333333333333,0.5,1.0,1.0,0.9166666666666666,0.5833333333333334,0.1666666666666666,0.3076923076923077,0.5641025641025641,0.3846153846153846,0.1025641025641025,0.6666666666666666,1,1,0,1,1,0,1,1,0,0,1,1,0,0,3.5,1.0,1,0.1666666666666666,homorhythmic,high
30,3.0,1.0,0,13.666666666666666,4.666666666666667,4.0,4.0,2.3333333333333335,0.3414634146341463,0.0,0.0,58.390243902439025,11.779892920880432,43.0,94.0,51.0,0.25,0.0,0.25,0.25,0.25,0.25,0.0,0.25,0.25,0.25,3.4166666666666665,0.5833333333333334,2.0,4.0,3.5,1.0,0.5,0.0,2.0,1.0,3.4166666666666665,0.5833333333333335,2.0,4.0,3.5,1.0,0.5,0.0,2.0,1.0,31.75,14.291666666666666,6.0,52.0,36.0,0.861111111111111,0.162037037037037,0.6666666666666666,1.0,1.0,0.9166666666666666,0.5833333333333334,0.1666666666666666,0.3076923076923077,0.5641025641025641,0.3846153846153846,0.1025641025641025,0.6666666666666666,1,1,1,1,1,0,1,1,1,0,1,1,0,0,3.5,1.0,1,0.1666666666666666,homorhythmic,high
31,3.0,1.0,0,5.666666666666667,3.0,1.3333333333333333,2.0,2.3333333333333335,0.5294117647058824,0.3333333333333333,0.25,58.5,12.382352941176473,44.0,96.0,53.0,0.5,0.2352941176470588,0.25,1.0,0.5,0.75,0.5,0.25,1.75,0.5,4.25,0.375,4.0,5.0,4.0,1.5,0.5,1.0,2.0,1.5,2.8333333333333335,1.888888888888889,0.0,5.0,4.0,1.0833333333333333,0.7638888888888888,0.0,2.0,1.0,25.666666666666668,18.222222222222225,0.0,53.0,25.0,0.9027777777777778,0.1134259259259259,0.5,1.0,1.0,1.0,0.75,0.5,0.2307692307692307,0.0769230769230769,0.2307692307692307,0.1538461538461538,0.1538461538461538,0,1,1,1,1,0,1,1,1,0,0,0,1,1,4.0,1.0,1,0.5,homorhythmic,high
32,3.0,1.0,0,6.666666666666667,4.666666666666667,2.0,2.0,3.3333333333333335,0.7,0.0,0.0,62.13636363636363,8.06611570247934,48.0,87.0,65.0,0.55,0.36,0.25,1.0,0.25,0.5,0.3333333333333333,0.25,1.0,0.25,3.3333333333333335,0.4444444444444445,3.0,4.0,3.0,1.3333333333333333,0.4444444444444444,1.0,2.0,1.0,3.6666666666666665,0.4444444444444445,3.0,4.0,4.0,1.4166666666666667,0.4861111111111111,1.0,2.0,1.0,20.583333333333332,1.9166666666666667,17.0,25.0,20.5,0.7222222222222223,0.0925925925925926,0.6666666666666666,1.0,0.6666666666666666,1.0,0.1666666666666666,0.0,0.6875,0.1875,0.25,0.0625,0.125,1,1,1,1,1,0,1,1,1,0,0,0,0,1,4.0,0.9090909090909092,1,0.0,homorhythmic,high
33,3.0,1.0,0,12.666666666666666,7.333333333333333,6.0,6.333333333333333,4.0,0.5789473684210527,0.0833333333333333,0.0833333333333333,63.72222222222222,9.604938271604938,45.0,84.0,68.0,0.1776315789473684,0.0831024930747922,0.125,0.5,0.125,0.1666666666666666,0.074074074074074,0.12,0.75,0.1299999999999999,2.111111111111111,1.2345679012345678,1.0,4.0,1.0,0.7777777777777778,0.8641975308641975,0.0,3.0,0.0,2.25,1.4166666666666667,0.0,4.0,2.0,1.0833333333333333,1.111111111111111,0.0,3.0,0.5,10.866666666666664,10.033333333333337,0.0,25.0,6.5,0.8666666666666667,0.1991111111111111,0.3333333333333333,1.0,1.0,0.4444444444444444,0.1111111111111111,0.1666666666666666,0.5428571428571428,0.2,0.0857142857142857,0.1428571428571428,0.2857142857142857,1,1,1,1,1,0,1,1,1,0,0,0,1,1,2.0,0.9382716049382717,1,0.1666666666666666,homorhythmic,high
34,3.0,1.0,0,13.666666666666666,4.666666666666667,3.6666666666666665,3.6666666666666665,2.3333333333333335,0.3414634146341463,0.0,0.0,58.888888888888886,7.096296296296297,46.0,72.0,62.0,0.274390243902439,0.0440214158239143,0.25,0.5,0.25,0.2727272727272727,0.0413223140495867,0.25,0.5,0.25,3.727272727272727,0.3966942148760332,3.0,4.0,4.0,1.818181818181818,0.5950413223140496,1.0,3.0,2.0,3.75,0.375,3.0,4.0,4.0,1.8333333333333333,0.5555555555555557,1.0,3.0,2.0,20.166666666666668,2.1944444444444446,16.0,23.0,20.0,0.8055555555555555,0.1944444444444445,0.3333333333333333,1.0,0.8333333333333333,0.6363636363636364,0.7272727272727273,0.5454545454545454,0.4324324324324324,0.2432432432432432,0.5405405405405406,0.2972972972972973,0.5405405405405406,1,1,0,1,1,1,1,1,0,0,0,1,0,0,4.0,0.9939393939393939,1,0.5454545454545454,homorhythmic,high
35,3.0,1.0,0,12.666666666666666,5.0,4.0,4.0,2.3333333333333335,0.3947368421052631,0.0,0.0,48.1578947368421,9.534626038781164,34.0,67.0,43.5,0.25,0.0,0.25,0.25,0.25,0.25,0.0,0.25,0.25,0.25,3.1666666666666665,0.6944444444444443,2.0,4.0,3.0,1.6666666666666667,0.7777777777777778,1.0,3.0,1.0,3.1666666666666665,0.6944444444444446,2.0,4.0,3.0,1.6666666666666667,0.7777777777777778,1.0,3.0,1.0,22.916666666666668,5.069444444444444,16.0,30.0,21.0,0.861111111111111,0.162037037037037,0.6666666666666666,1.0,1.0,0.3333333333333333,0.4166666666666667,0.0833333333333333,0.4411764705882353,0.2058823529411764,0.3823529411764705,0.0294117647058823,0.4117647058823529,1,1,0,1,1,1,1,1,0,0,0,1,0,0,3.0,1.0,1,0.0833333333333333,homorhythmic,high
36,3.0,1.0,0,18.666666666666668,4.333333333333333,4.0,4.0,2.6666666666666665,0.2321428571428571,0.0,0.0,49.75,8.571428571428571,39.0,72.0,46.0,0.25,0.0,0.25,0.25,0.25,0.25,0.0,0.25,0.25,0.25,4.666666666666667,0.4444444444444443,4.0,5.0,5.0,1.3333333333333333,0.4444444444444444,1.0,2.0,1.0,4.666666666666667,0.4444444444444443,4.0,5.0,5.0,1.3333333333333333,0.4444444444444445,1.0,2.0,1.0,29.166666666666668,2.6666666666666665,24.0,34.0,29.5,0.7944444444444444,0.1462962962962963,0.5,1.0,0.8166666666666667,1.0,0.75,1.0,0.0576923076923076,0.7115384615384616,0.5,0.4230769230769231,0.75,1,1,0,1,1,0,1,1,0,0,1,1,0,0,5.0,1.0,1,1.0,homorhythmic,high
37,3.0,1.0,0,20.0,5.0,4.0,4.0,2.6666666666666665,0.25,0.0,0.0,58.03333333333333,9.77777777777778,39.0,84.0,55.0,0.25,0.0,0.25,0.25,0.25,0.25,0.0,0.25,0.25,0.25,5.0,0.0,5.0,5.0,5.0,1.0,0.0,1.0,1.0,1.0,5.0,0.0,5.0,5.0,5.0,1.0,0.0,1.0,1.0,1.0,33.166666666666664,3.3333333333333335,27.0,39.0,33.0,0.8250000000000001,0.1125,0.6,1.0,0.8,1.0,1.0,1.0,0.0545454545454545,0.6727272727272727,0.6181818181818182,0.4363636363636363,0.7454545454545455,1,1,0,1,1,0,1,1,0,0,1,1,0,0,5.0,1.0,1,1.0,homorhythmic,high
38,3.0,1.0,0,3.6666666666666665,2.3333333333333335,1.0,1.0,1.0,0.6363636363636364,0.0,0.0,62.90909090909091,15.355371900826446,39.0,87.0,58.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,3.6666666666666665,1.1111111111111112,2.0,5.0,4.0,1.6666666666666667,0.888888888888889,1.0,3.0,1.0,3.6666666666666665,1.1111111111111112,2.0,5.0,4.0,1.6666666666666667,0.888888888888889,1.0,3.0,1.0,45.0,5.333333333333333,37.0,49.0,49.0,1.0,0.0,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.0,0.0,0.0,0.5,0.5,0,1,0,1,1,1,1,1,0,0,1,1,0,0,4.0,1.0,1,0.6666666666666666,homorhythmic,high
39,3.0,1.0,0,3.0,1.3333333333333333,1.0,1.0,0.3333333333333333,0.4444444444444444,0.0,0.0,59.666666666666664,19.85185185185185,37.0,85.0,49.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,3.0,0.6666666666666666,2.0,4.0,3.0,2.0,0.6666666666666666,1.0,3.0,2.0,3.0,0.6666666666666666,2.0,4.0,3.0,2.0,0.6666666666666666,1.0,3.0,2.0,49.0,0.0,49.0,49.0,49.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.5714285714285714,0.7142857142857143,1,0,0,0,1,1,1,1,0,0,0,1,0,0,3.0,1.0,1,0.6666666666666666,homorhythmic,high
40,3.0,1.0,0,13.333333333333334,2.3333333333333335,4.0,4.0,1.0,0.175,0.0,0.0,64.425,12.8175,36.0,84.0,56.0,0.25,0.0,0.25,0.25,0.25,0.25,0.0,0.25,0.25,0.25,3.3333333333333335,0.5555555555555556,2.0,4.0,3.0,1.5833333333333333,0.5833333333333334,1.0,3.0,1.5,3.3333333333333335,0.5555555555555555,2.0,4.0,3.0,1.5833333333333333,0.5833333333333334,1.0,3.0,1.5,32.25,3.7083333333333335,28.0,49.0,32.0,1.0,0.0,1.0,1.0,1.0,0.75,0.0,0.5,0.0,0.3611111111111111,0.1388888888888889,0.2777777777777778,0.75,0,0,0,0,1,1,1,1,0,0,1,1,0,0,3.0,1.0,1,0.5,homorhythmic,high
41,3.0,1.0,0,20.333333333333332,2.3333333333333335,4.0,4.0,1.6666666666666667,0.1147540983606557,0.0,0.0,71.22950819672131,10.977694168234343,48.0,85.0,76.0,0.25,0.0,0.25,0.25,0.25,0.25,0.0,0.25,0.25,0.25,5.083333333333333,0.4583333333333332,4.0,6.0,5.0,1.0,0.0,1.0,1.0,1.0,5.083333333333333,0.4583333333333332,4.0,6.0,5.0,1.0,0.0,1.0,1.0,1.0,30.75,2.75,28.0,38.0,29.5,0.7444444444444445,0.0555555555555556,0.6,0.8,0.7666666666666666,1.0,0.0,0.0,0.0,0.8571428571428571,0.0892857142857142,0.0,0.8571428571428571,1,1,0,1,1,0,1,1,0,0,1,1,0,0,5.0,1.0,1,0.0,homorhythmic,high
42,3.0,1.0,0,15.0,2.0,4.0,4.0,1.3333333333333333,0.1333333333333333,0.0,0.0,66.73333333333333,13.084444444444443,48.0,82.0,76.0,0.25,0.0,0.25,0.25,0.25,0.25,0.0,0.25,0.25,0.25,3.75,0.9166666666666666,2.0,5.0,3.5,1.0,0.0,1.0,1.0,1.0,3.75,0.9166666666666666,2.0,5.0,3.5,1.0,0.0,1.0,1.0,1.0,30.5,2.0833333333333335,28.0,35.0,31.0,0.8777777777777778,0.1222222222222222,0.6666666666666666,1.0,0.9,0.9166666666666666,0.0,0.0,0.0,0.8048780487804879,0.1219512195121951,0.0,0.8048780487804879,1,1,0,1,1,0,1,1,0,0,1,1,0,0,3.5,1.0,1,0.0,homorhythmic,high
43,3.0,1.0,0,20.333333333333332,2.3333333333333335,4.0,4.0,1.0,0.1147540983606557,0.0,0.0,69.0,10.62295081967213,48.0,84.0,72.0,0.25,0.0,0.25,0.25,0.25,0.25,0.0,0.25,0.25,0.25,5.083333333333333,0.4583333333333332,4.0,6.0,5.0,1.0,0.0,1.0,1.0,1.0,5.083333333333333,0.4583333333333332,4.0,6.0,5.0,1.0,0.0,1.0,1.0,1.0,30.583333333333332,2.5833333333333335,28.0,37.0,30.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,0.0,0.6607142857142857,0.5357142857142857,0.125,0.8571428571428571,1,1,0,1,1,0,1,1,0,0,1,1,0,0,5.0,1.0,1,0.3333333333333333,homorhythmic,high
44,3.0,1.0,0,14.0,4.0,4.0,4.0,2.3333333333333335,0.2857142857142857,0.0,0.0,69.16666666666667,9.190476190476188,41.0,80.0,72.0,0.25,0.0,0.25,0.25,0.25,0.25,0.0,0.25,0.25,0.25,3.5,0.5,3.0,4.0,3.5,1.0,0.0,1.0,1.0,1.0,3.5,0.5,3.0,4.0,3.5,1.0,0.0,1.0,1.0,1.0,26.416666666666668,4.819444444444444,18.0,40.0,25.5,0.875,0.1458333333333333,0.6666666666666666,1.0,1.0,0.5,1.0,0.0833333333333333,0.2368421052631578,0.3157894736842105,0.6052631578947368,0.0526315789473684,0.7105263157894737,0,1,0,1,1,0,1,0,0,0,1,1,0,0,3.5,1.0,1,0.0833333333333333,homorhythmic,high
45,3.0,1.0,0,17.333333333333332,4.0,4.0,4.0,2.3333333333333335,0.2307692307692307,0.0,0.0,70.86538461538461,13.437869822485208,35.0,85.0,79.0,0.25,0.0,0.25,0.25,0.25,0.25,0.0,0.25,0.25,0.25,4.333333333333333,0.4444444444444443,4.0,5.0,4.0,1.0,0.0,1.0,1.0,1.0,4.333333333333333,0.4444444444444443,4.0,5.0,4.0,1.0,0.0,1.0,1.0,1.0,42.25,5.125,35.0,51.0,40.0,0.6583333333333333,0.0652777777777777,0.5,0.8333333333333334,0.6666666666666666,1.0,0.0,0.0,0.1489361702127659,0.8297872340425532,0.0,0.0,0.7659574468085106,0,1,0,1,1,0,1,1,0,0,1,1,0,0,4.0,1.0,1,0.0,homorhythmic,high
46,3.0,1.0,0,14.0,4.0,4.0,4.0,2.3333333333333335,0.2857142857142857,0.0,0.0,69.16666666666667,9.190476190476188,41.0,80.0,72.0,0.25,0.0,0.25,0.25,0.25,0.25,0.0,0.25,0.25,0.25,3.5,0.5,3.0,4.0,3.5,1.0,0.0,1.0,1.0,1.0,3.5,0.5,3.0,4.0,3.5,1.0,0.0,1.0,1.0,1.0,26.416666666666668,4.819444444444444,18.0,40.0,25.5,0.875,0.1458333333333333,0.6666666666666666,1.0,1.0,0.5,1.0,0.0833333333333333,0.2368421052631578,0.3157894736842105,0.6052631578947368,0.0526315789473684,0.7105263157894737,0,1,0,1,1,0,1,0,0,0,1,1,0,0,3.5,1.0,1,0.0833333333333333,homorhythmic,high
47,3.0,1.0,0,16.0,4.333333333333333,4.0,4.0,2.6666666666666665,0.2708333333333333,0.0,0.0,64.45833333333333,10.645833333333336,39.0,78.0,70.0,0.25,0.0,0.25,0.25,0.25,0.25,0.0,0.25,0.25,0.25,4.0,0.0,4.0,4.0,4.0,1.8333333333333333,0.2777777777777778,1.0,2.0,2.0,4.0,0.0,4.0,4.0,4.0,1.8333333333333333,0.2777777777777779,1.0,2.0,2.0,33.833333333333336,3.0,28.0,40.0,33.0,0.7499999999999999,0.0972222222222222,0.6666666666666666,1.0,0.6666666666666666,0.6666666666666666,0.5,0.3333333333333333,0.2954545454545454,0.3863636363636363,0.3409090909090909,0.1818181818181818,0.6590909090909091,1,0,0,0,1,0,1,1,0,0,1,1,0,0,4.0,1.0,1,0.3333333333333333,homorhythmic,high
48,3.0,1.0,0,15.333333333333334,3.6666666666666665,4.0,4.0,2.0,0.2391304347826087,0.0,0.0,66.8913043478261,8.886578449905482,37.0,80.0,65.0,0.25,0.0,0.25,0.25,0.25,0.25,0.0,0.25,0.25,0.25,3.8333333333333335,0.2777777777777777,3.0,4.0,4.0,2.0,0.0,2.0,2.0,2.0,3.8333333333333335,0.2777777777777777,3.0,4.0,4.0,2.0,0.0,2.0,2.0,2.0,27.75,4.041666666666667,20.0,44.0,27.0,0.861111111111111,0.1851851851851851,0.5,1.0,1.0,0.9166666666666666,0.0833333333333333,1.0,0.238095238095238,0.4285714285714285,0.0476190476190476,0.6190476190476191,0.7142857142857143,0,0,0,0,1,1,1,1,0,0,0,1,0,0,4.0,1.0,1,1.0,homorhythmic,high
49,3.0,1.0,0,17.333333333333332,4.333333333333333,4.0,4.0,2.6666666666666665,0.25,0.0,0.0,63.67307692307692,12.349112426035504,31.0,78.0,72.0,0.25,0.0,0.25,0.25,0.25,0.25,0.0,0.25,0.25,0.25,4.333333333333333,0.4444444444444443,4.0,5.0,4.0,2.0,0.0,2.0,2.0,2.0,4.333333333333333,0.4444444444444443,4.0,5.0,4.0,2.0,0.0,2.0,2.0,2.0,40.083333333333336,4.763888888888889,32.0,48.0,39.5,0.6305555555555556,0.0638888888888888,0.5,0.8333333333333334,0.6333333333333333,1.0,0.0,0.3333333333333333,0.2127659574468085,0.5319148936170213,0.0,0.1489361702127659,0.7659574468085106,1,1,0,1,1,0,1,1,0,0,1,1,0,0,4.0,1.0,1,0.3333333333333333,homorhythmic,high
50,3.0,1.0,0,16.0,4.0,4.0,4.0,2.0,0.25,0.0,0.0,64.39583333333333,8.739583333333336,37.0,77.0,67.5,0.25,0.0,0.25,0.25,0.25,0.25,0.0,0.25,0.25,0.25,4.0,0.0,4.0,4.0,4.0,1.5,0.5,1.0,2.0,1.5,4.0,0.0,4.0,4.0,4.0,1.5,0.5,1.0,2.0,1.5,29.083333333333332,4.416666666666668,21.0,41.0,29.0,0.9027777777777778,0.1134259259259259,0.6666666666666666,1.0,1.0,0.5,1.0,0.5833333333333334,0.2272727272727272,0.2727272727272727,0.6136363636363636,0.2954545454545454,0.7045454545454546,1,0,0,0,1,1,1,1,0,0,1,1,0,0,4.0,1.0,1,0.5833333333333334,homorhythmic,high
51,3.0,1.0,0,15.333333333333334,5.0,4.0,4.0,3.0,0.3260869565217391,0.0,0.0,61.130434782608695,11.98109640831758,29.0,75.0,65.0,0.25,0.0,0.25,0.25,0.25,0.25,0.0,0.25,0.25,0.25,3.8333333333333335,0.2777777777777777,3.0,4.0,4.0,1.1666666666666667,0.2777777777777778,1.0,2.0,1.0,3.8333333333333335,0.2777777777777777,3.0,4.0,4.0,1.1666666666666667,0.2777777777777778,1.0,2.0,1.0,35.833333333333336,4.5,28.0,44.0,35.0,0.75,0.1527777777777778,0.5,1.0,0.6666666666666666,0.1666666666666666,1.0,0.0,0.4285714285714285,0.1666666666666666,0.6904761904761905,0.0476190476190476,0.6904761904761905,1,0,0,0,1,0,1,1,0,0,1,1,0,0,4.0,1.0,1,0.0,homorhythmic,high
52,3.0,1.0,0,12.0,4.0,4.0,4.0,2.3333333333333335,0.3333333333333333,0.0,0.0,60.861111111111114,9.851851851851851,34.0,73.0,65.0,0.25,0.0,0.25,0.25,0.25,0.25,0.0,0.25,0.25,0.25,3.0,0.0,3.0,3.0,3.0,1.5,0.5,1.0,2.0,1.5,3.0,0.0,3.0,3.0,3.0,1.5,0.5,1.0,2.0,1.5,26.416666666666668,4.819444444444444,18.0,40.0,25.5,0.861111111111111,0.1851851851851851,0.3333333333333333,1.0,1.0,0.5,0.5,0.0833333333333333,0.2727272727272727,0.0606060606060606,0.3636363636363636,0.0606060606060606,0.6363636363636364,1,0,0,0,1,1,1,1,0,0,0,1,0,0,3.0,1.0,1,0.0833333333333333,homorhythmic,high
53,3.0,1.0,0,16.0,4.333333333333333,4.0,4.0,2.3333333333333335,0.2708333333333333,0.0,0.0,60.9375,12.427083333333334,29.0,75.0,67.0,0.25,0.0,0.25,0.25,0.25,0.25,0.0,0.25,0.25,0.25,4.0,0.0,4.0,4.0,4.0,1.0,0.0,1.0,1.0,1.0,4.0,0.0,4.0,4.0,4.0,1.0,0.0,1.0,1.0,1.0,37.916666666666664,3.7222222222222214,32.0,47.0,36.5,0.7222222222222222,0.1111111111111111,0.5,1.0,0.6666666666666666,0.3333333333333333,1.0,0.0,0.4318181818181818,0.25,0.6590909090909091,0.0227272727272727,0.7045454545454546,1,0,0,0,1,0,1,1,0,0,1,1,0,0,4.0,1.0,1,0.0,homorhythmic,high
