measure,m-length_beat,m-beat_duration,has_even_meter,n_notes,n_pitches,n_onsets,n_slices,n_pitchclasses,novelty,prop_silence,longest_silence,pitch_avg,pitch_std,pitch_min,pitch_max,pitch_med,duration_avg,duration_std,duration_min,duration_max,duration_med,regularity_avg,regularity_std,regularity_min,regularity_max,regularity_med,n_voices_per_onset_avg,n_voices_per_onset_std,n_voices_per_onset_min,n_voices_per_onset_max,n_voices_per_onset_med,n_gaps_per_onset_avg,n_gaps_per_onset_std,n_gaps_per_onset_min,n_gaps_per_onset_max,n_gaps_per_onset_med,n_voices_per_beat_avg,n_voices_per_beat_std,n_voices_per_beat_min,n_voices_per_beat_max,n_voices_per_beat_med,n_gaps_per_beat_avg,n_gaps_per_beat_std,n_gaps_per_beat_min,n_gaps_per_beat_max,n_gaps_per_beat_med,width_avg,width_std,width_min,width_max,width_med,harmonicity_avg,harmonicity_std,harmonicity_min,harmonicity_max,harmonicity_med,harmonic_intervals_3_6,harmonic_intervals_4_5,harmonic_intervals_8,melodic_intervals_2,melodic_intervals_3,melodic_intervals_4_5,melodic_intervals_8,repetitions,M,H,S,h,p,o,h+,p+,s,t,b,r,_,",",density,onset_sync_proxy,has_registral_gap,octave_presence,texture_type,confidence
11,1.0,1.5,0,12.0,7.0,6.0,6.0,5.0,0.5833333333333334,0.0,0.0,70.5,6.5,59.0,79.0,71.5,0.1666666666666666,0.0,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,2.7755575615628914e-17,0.1666666666666666,0.1666666666666667,0.1666666666666666,2.0,0.0,2.0,2.0,2.0,1.0,0.0,1.0,1.0,1.0,2.0,0.0,2.0,2.0,2.0,1.0,0.0,1.0,1.0,1.0,14.0,1.6666666666666667,11.0,17.0,13.5,0.6666666666666666,0.4444444444444445,0.0,1.0,1.0,0.0,0.0,0.3333333333333333,0.1,0.5,0.1,0.3,0.3,1,0,1,0,0,0,0,0,1,0,0,0,0,0,2.0,1.0,1,0.3333333333333333,homorhythmic,low
12,1.0,1.5,0,12.0,6.0,6.0,6.0,5.0,0.5,0.0,0.0,68.33333333333333,6.0,57.0,76.0,69.0,0.1666666666666666,0.0,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,2.7755575615628914e-17,0.1666666666666666,0.1666666666666667,0.1666666666666666,2.0,0.0,2.0,2.0,2.0,0.8333333333333334,0.2777777777777777,0.0,1.0,1.0,2.0,0.0,2.0,2.0,2.0,0.8333333333333334,0.2777777777777777,0.0,1.0,1.0,13.0,4.333333333333333,5.0,20.0,14.5,1.0,0.0,1.0,1.0,1.0,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.0,0.5,0.3,0.3,0.4,1,0,1,0,0,0,0,0,1,0,0,1,0,0,2.0,1.0,1,0.1666666666666666,homorhythmic,low
13,1.0,1.5,0,12.0,8.0,6.0,6.0,4.0,0.6666666666666666,0.0,0.0,70.66666666666667,5.833333333333333,62.0,79.0,70.5,0.1666666666666666,0.0,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,2.7755575615628914e-17,0.1666666666666666,0.1666666666666667,0.1666666666666666,2.0,0.0,2.0,2.0,2.0,1.0,0.0,1.0,1.0,1.0,2.0,0.0,2.0,2.0,2.0,1.0,0.0,1.0,1.0,1.0,12.666666666666666,2.6666666666666665,9.0,17.0,12.0,0.8333333333333334,0.2777777777777777,0.0,1.0,1.0,0.3333333333333333,0.0,0.1666666666666666,0.9,0.1,0.1,0.1,0.0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,2.0,1.0,1,0.1666666666666666,homorhythmic,low
14,1.0,1.5,0,12.0,9.0,6.0,6.0,5.0,0.75,0.0,0.0,72.25,6.083333333333333,62.0,81.0,72.5,0.1666666666666666,0.0,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,2.7755575615628914e-17,0.1666666666666666,0.1666666666666667,0.1666666666666666,2.0,0.0,2.0,2.0,2.0,1.0,0.0,1.0,1.0,1.0,2.0,0.0,2.0,2.0,2.0,1.0,0.0,1.0,1.0,1.0,13.166666666666666,3.222222222222222,10.0,20.0,11.5,1.0,0.0,1.0,1.0,1.0,0.5,0.0,0.1666666666666666,0.8,0.1,0.2,0.1,0.0,1,0,1,0,1,0,0,1,1,0,0,0,0,0,2.0,1.0,1,0.1666666666666666,homorhythmic,low
15,1.0,1.5,0,13.0,7.0,6.0,6.0,5.0,0.5384615384615384,0.0,0.0,68.38461538461539,4.816568047337278,59.0,79.0,69.0,0.1666666666666666,0.0,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,2.7755575615628914e-17,0.1666666666666666,0.1666666666666667,0.1666666666666666,2.1666666666666665,0.2777777777777777,2.0,3.0,2.0,1.0,0.3333333333333333,0.0,2.0,1.0,2.1666666666666665,0.2777777777777777,2.0,3.0,2.0,1.0,0.3333333333333333,0.0,2.0,1.0,10.0,3.0,5.0,18.0,9.0,0.7777777777777777,0.2962962962962963,0.0,1.0,1.0,0.5,0.3333333333333333,0.0,0.5454545454545454,0.1818181818181818,0.4545454545454545,0.0909090909090909,0.0909090909090909,1,0,1,0,1,0,1,0,1,0,0,0,1,0,2.0,1.0,1,0.0,homorhythmic,high
16,1.0,1.5,0,16.0,5.0,6.0,6.0,3.0,0.3125,0.0,0.0,70.9375,8.328125,55.0,83.0,74.0,0.1666666666666666,0.0,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,2.7755575615628914e-17,0.1666666666666666,0.1666666666666667,0.1666666666666666,2.6666666666666665,0.4444444444444445,2.0,3.0,3.0,1.6666666666666667,0.4444444444444444,1.0,2.0,2.0,2.6666666666666665,0.4444444444444445,2.0,3.0,3.0,1.6666666666666667,0.4444444444444443,1.0,2.0,2.0,21.166666666666668,4.444444444444444,13.0,29.0,22.0,1.0,0.0,1.0,1.0,1.0,0.6666666666666666,0.0,0.5,0.0,0.2142857142857142,0.1428571428571428,0.3571428571428571,0.5714285714285714,1,0,0,0,1,0,1,1,0,0,1,1,0,0,3.0,1.0,1,0.5,homorhythmic,high
17,1.0,1.5,0,18.0,9.0,6.0,6.0,5.0,0.5,0.0,0.0,70.22222222222223,7.703703703703701,54.0,83.0,72.0,0.1666666666666666,0.0,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,2.7755575615628914e-17,0.1666666666666666,0.1666666666666667,0.1666666666666666,3.0,0.0,3.0,3.0,3.0,1.8333333333333333,0.2777777777777778,1.0,2.0,2.0,3.0,0.0,3.0,3.0,3.0,1.8333333333333333,0.2777777777777778,1.0,2.0,2.0,22.333333333333332,2.7777777777777772,17.0,28.0,22.0,0.8333333333333334,0.1666666666666666,0.6666666666666666,1.0,0.8333333333333333,0.8333333333333334,0.0,0.3333333333333333,0.0666666666666666,0.4666666666666667,0.0666666666666666,0.3333333333333333,0.4666666666666667,1,0,0,0,1,0,1,1,0,0,0,1,0,0,3.0,1.0,1,0.3333333333333333,homorhythmic,high
18,1.0,1.5,0,18.0,9.0,6.0,6.0,5.0,0.5,0.0,0.0,68.66666666666667,7.777777777777776,52.0,81.0,71.0,0.1666666666666666,0.0,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,2.7755575615628914e-17,0.1666666666666666,0.1666666666666667,0.1666666666666666,3.0,0.0,3.0,3.0,3.0,1.6666666666666667,0.4444444444444444,1.0,2.0,2.0,3.0,0.0,3.0,3.0,3.0,1.6666666666666667,0.4444444444444443,1.0,2.0,2.0,22.0,3.0,16.0,28.0,21.5,0.9444444444444444,0.0925925925925926,0.6666666666666666,1.0,1.0,0.8333333333333334,0.1666666666666666,0.3333333333333333,0.0666666666666666,0.4666666666666667,0.2666666666666666,0.3333333333333333,0.4666666666666667,1,0,0,0,1,0,1,1,0,0,0,1,0,0,3.0,1.0,1,0.3333333333333333,homorhythmic,high
19,1.0,1.5,0,18.0,9.0,6.0,6.0,5.0,0.5,0.0,0.0,66.94444444444444,7.740740740740741,50.0,79.0,69.0,0.1666666666666666,0.0,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,2.7755575615628914e-17,0.1666666666666666,0.1666666666666667,0.1666666666666666,3.0,0.0,3.0,3.0,3.0,1.6666666666666667,0.4444444444444444,1.0,2.0,2.0,3.0,0.0,3.0,3.0,3.0,1.6666666666666667,0.4444444444444443,1.0,2.0,2.0,22.166666666666668,3.2222222222222228,16.0,29.0,21.5,0.9444444444444444,0.0925925925925926,0.6666666666666666,1.0,1.0,0.8333333333333334,0.1666666666666666,0.3333333333333333,0.0666666666666666,0.4666666666666667,0.2666666666666666,0.3333333333333333,0.4666666666666667,1,0,0,0,1,0,1,1,0,0,0,1,0,0,3.0,1.0,1,0.3333333333333333,homorhythmic,high
20,1.0,1.5,0,18.0,7.0,6.0,6.0,6.0,0.3888888888888889,0.0,0.0,67.22222222222223,6.2962962962962985,55.0,78.0,67.0,0.1666666666666666,0.0,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,2.7755575615628914e-17,0.1666666666666666,0.1666666666666667,0.1666666666666666,3.0,0.0,3.0,3.0,3.0,2.0,0.0,2.0,2.0,2.0,3.0,0.0,3.0,3.0,3.0,2.0,0.0,2.0,2.0,2.0,19.666666666666668,1.7777777777777777,16.0,22.0,20.0,0.7222222222222222,0.1851851851851852,0.3333333333333333,1.0,0.6666666666666666,0.8333333333333334,0.0,0.1666666666666666,0.4,0.0,0.0,0.1333333333333333,0.6,1,0,0,0,1,0,1,1,0,0,0,1,0,0,3.0,1.0,1,0.1666666666666666,homorhythmic,high
21,1.0,1.5,0,18.0,9.0,6.0,6.0,7.0,0.5,0.0,0.0,66.22222222222223,5.6296296296296315,54.0,76.0,66.0,0.1666666666666666,0.0,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,2.7755575615628914e-17,0.1666666666666666,0.1666666666666667,0.1666666666666666,3.0,0.0,3.0,3.0,3.0,1.6666666666666667,0.4444444444444444,1.0,2.0,2.0,3.0,0.0,3.0,3.0,3.0,1.6666666666666667,0.4444444444444443,1.0,2.0,2.0,17.666666666666668,2.0,15.0,21.0,17.0,0.7777777777777777,0.2222222222222222,0.3333333333333333,1.0,0.8333333333333333,0.8333333333333334,0.3333333333333333,0.1666666666666666,0.4,0.0666666666666666,0.2666666666666666,0.0666666666666666,0.6,1,0,0,0,1,0,1,1,0,0,0,1,0,0,3.0,1.0,1,0.1666666666666666,homorhythmic,high
22,1.0,1.5,0,18.0,9.0,6.0,6.0,7.0,0.5,0.0,0.0,64.05555555555556,6.617283950617284,52.0,74.0,64.0,0.1666666666666666,0.0,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,2.7755575615628914e-17,0.1666666666666666,0.1666666666666667,0.1666666666666666,3.0,0.0,3.0,3.0,3.0,2.0,0.0,2.0,2.0,2.0,3.0,0.0,3.0,3.0,3.0,2.0,0.0,2.0,2.0,2.0,19.833333333333332,1.8888888888888893,17.0,23.0,20.0,0.6666666666666666,0.2222222222222222,0.3333333333333333,1.0,0.6666666666666666,0.5,0.3333333333333333,0.1666666666666666,0.4,0.1333333333333333,0.2,0.2,0.4,1,0,0,0,1,0,1,1,0,0,0,1,0,0,3.0,1.0,1,0.1666666666666666,homorhythmic,high
23,1.0,1.5,0,10.0,6.0,6.0,6.0,3.0,0.6,0.0,0.0,61.7,6.7,50.0,74.0,59.5,0.1666666666666666,0.0,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,2.7755575615628914e-17,0.1666666666666666,0.1666666666666667,0.1666666666666666,1.6666666666666667,0.888888888888889,1.0,3.0,1.0,0.6666666666666666,0.888888888888889,0.0,2.0,0.0,1.6666666666666667,0.8888888888888888,1.0,3.0,1.0,0.6666666666666666,0.888888888888889,0.0,2.0,0.0,7.833333333333333,9.111111111111112,1.0,25.0,1.0,1.0,0.0,1.0,1.0,1.0,0.3333333333333333,0.0,0.0,0.0,0.2857142857142857,0.4285714285714285,0.1428571428571428,0.2857142857142857,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1.0,1.0,1,0.0,monophonic,high
