measure,m-length_beat,m-beat_duration,has_even_meter,n_notes,n_pitches,n_onsets,n_slices,n_pitchclasses,novelty,prop_silence,longest_silence,pitch_avg,pitch_std,pitch_min,pitch_max,pitch_med,duration_avg,duration_std,duration_min,duration_max,duration_med,regularity_avg,regularity_std,regularity_min,regularity_max,regularity_med,n_voices_per_onset_avg,n_voices_per_onset_std,n_voices_per_onset_min,n_voices_per_onset_max,n_voices_per_onset_med,n_gaps_per_onset_avg,n_gaps_per_onset_std,n_gaps_per_onset_min,n_gaps_per_onset_max,n_gaps_per_onset_med,n_voices_per_beat_avg,n_voices_per_beat_std,n_voices_per_beat_min,n_voices_per_beat_max,n_voices_per_beat_med,n_gaps_per_beat_avg,n_gaps_per_beat_std,n_gaps_per_beat_min,n_gaps_per_beat_max,n_gaps_per_beat_med,width_avg,width_std,width_min,width_max,width_med,harmonicity_avg,harmonicity_std,harmonicity_min,harmonicity_max,harmonicity_med,harmonic_intervals_3_6,harmonic_intervals_4_5,harmonic_intervals_8,melodic_intervals_2,melodic_intervals_3,melodic_intervals_4_5,melodic_intervals_8,repetitions,M,H,S,h,p,o,h+,p+,s,t,b,r,_,",",density,onset_sync_proxy,has_registral_gap,octave_presence,texture_type,confidence
30,2.0,0.75,1,7.0,5.0,3.0,3.0,2.5,0.7142857142857143,0.0,0.0,63.07142857142857,10.79591836734694,48.0,79.0,60.0,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,5.551115123125783e-17,0.3333333333333332,0.3333333333333335,0.3333333333333333,2.3333333333333335,0.4444444444444445,2.0,3.0,2.0,1.3333333333333333,0.4444444444444444,1.0,2.0,1.0,2.3333333333333335,0.4444444444444445,2.0,3.0,2.0,1.3333333333333333,0.4444444444444444,1.0,2.0,1.0,25.166666666666668,3.1666666666666665,20.0,29.0,26.0,0.7777777777777777,0.2962962962962963,0.0,1.0,1.0,0.1666666666666666,0.0,0.0,0.5454545454545454,0.0909090909090909,0.0909090909090909,0.0909090909090909,0.2727272727272727,1,1,0,1,1,1,1,1,0,0,0,0,0,0,2.0,1.0,1,0.0,homorhythmic,high
31,2.0,0.75,1,8.5,6.0,3.0,3.0,4.5,0.7058823529411765,0.0,0.0,59.94117647058823,6.519031141868512,52.0,73.0,58.0,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,5.551115123125783e-17,0.3333333333333332,0.3333333333333335,0.3333333333333333,2.8333333333333335,0.2777777777777777,2.0,3.0,3.0,1.5,0.6666666666666666,0.0,2.0,2.0,2.8333333333333335,0.2777777777777777,2.0,3.0,3.0,1.5,0.6666666666666666,0.0,2.0,2.0,16.5,4.666666666666667,4.0,22.0,18.0,0.7777777777777777,0.2222222222222222,0.3333333333333333,1.0,0.8333333333333333,0.6666666666666666,0.3333333333333333,0.0,0.5,0.1428571428571428,0.4285714285714285,0.0,0.3571428571428571,1,0,0,0,1,0,1,1,0,0,0,0,0,0,3.0,1.0,1,0.0,homorhythmic,high
32,2.0,0.75,1,8.5,5.0,3.0,3.0,3.0,0.5882352941176471,0.0,0.0,60.11764705882353,12.152249134948097,46.0,81.0,55.0,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,5.551115123125783e-17,0.3333333333333332,0.3333333333333335,0.3333333333333333,2.8333333333333335,0.2777777777777777,2.0,3.0,3.0,1.5,0.5,1.0,2.0,1.5,2.8333333333333335,0.2777777777777777,2.0,3.0,3.0,1.5,0.5,1.0,2.0,1.5,30.333333333333332,1.3333333333333333,28.0,32.0,30.5,0.8333333333333334,0.1666666666666666,0.6666666666666666,1.0,0.8333333333333333,0.6666666666666666,0.0,0.0,0.4285714285714285,0.2142857142857142,0.0714285714285714,0.0,0.4285714285714285,1,0,0,0,1,0,1,1,0,0,0,1,0,0,3.0,1.0,1,0.0,homorhythmic,high
33,2.0,0.75,1,9.0,4.5,3.0,3.0,3.5,0.5,0.0,0.0,56.94444444444444,10.370370370370372,45.0,74.0,54.0,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,5.551115123125783e-17,0.3333333333333332,0.3333333333333335,0.3333333333333333,3.0,0.0,3.0,3.0,3.0,1.8333333333333333,0.2777777777777778,1.0,2.0,2.0,3.0,0.0,3.0,3.0,3.0,1.8333333333333333,0.2777777777777778,1.0,2.0,2.0,28.5,1.6666666666666667,25.0,30.0,29.5,0.611111111111111,0.2777777777777777,0.3333333333333333,1.0,0.5,0.1666666666666666,0.3333333333333333,0.0,0.3333333333333333,0.0,0.2666666666666666,0.0,0.6,1,1,0,1,1,1,1,1,0,0,0,1,0,0,3.0,1.0,1,0.0,homorhythmic,high
34,2.0,0.75,1,8.5,5.0,3.0,3.0,4.0,0.5882352941176471,0.0,0.0,57.8235294117647,10.124567474048442,45.0,74.0,56.0,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,5.551115123125783e-17,0.3333333333333332,0.3333333333333335,0.3333333333333333,2.8333333333333335,0.2777777777777777,2.0,3.0,3.0,1.8333333333333333,0.2777777777777778,1.0,2.0,2.0,2.8333333333333335,0.2777777777777777,2.0,3.0,3.0,1.8333333333333333,0.2777777777777778,1.0,2.0,2.0,27.5,1.1666666666666667,25.0,30.0,27.5,0.6666666666666666,0.2222222222222222,0.3333333333333333,1.0,0.6666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.5714285714285714,0.0,0.0714285714285714,0.1428571428571428,0.4285714285714285,1,0,0,0,1,1,1,1,0,0,0,1,0,0,3.0,1.0,1,0.1666666666666666,homorhythmic,high
35,2.0,0.75,1,7.0,5.0,3.0,3.0,4.0,0.7142857142857143,0.0,0.0,61.07142857142857,7.795918367346938,50.0,72.0,57.5,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,5.551115123125783e-17,0.3333333333333332,0.3333333333333335,0.3333333333333333,2.3333333333333335,0.4444444444444445,2.0,3.0,2.0,1.0,0.0,1.0,1.0,1.0,2.3333333333333335,0.4444444444444445,2.0,3.0,2.0,1.0,0.0,1.0,1.0,1.0,18.0,2.0,16.0,23.0,17.0,0.5555555555555555,0.4444444444444445,0.0,1.0,0.6666666666666666,0.0,0.1666666666666666,0.1666666666666666,0.75,0.1666666666666666,0.0,0.0833333333333333,0.25,1,1,0,1,1,0,1,0,0,0,0,0,0,0,2.0,1.0,1,0.1666666666666666,homorhythmic,high
36,2.0,0.75,1,9.0,3.5,3.0,3.0,3.0,0.3888888888888889,0.0,0.0,60.388888888888886,6.185185185185184,51.0,72.0,60.0,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,5.551115123125783e-17,0.3333333333333332,0.3333333333333335,0.3333333333333333,3.0,0.0,3.0,3.0,3.0,2.0,0.0,2.0,2.0,2.0,3.0,0.0,3.0,3.0,3.0,2.0,0.0,2.0,2.0,2.0,19.166666666666668,0.8888888888888893,17.0,21.0,19.0,0.6666666666666666,0.2222222222222222,0.3333333333333333,1.0,0.6666666666666666,1.0,0.1666666666666666,0.1666666666666666,0.3333333333333333,0.0666666666666666,0.0666666666666666,0.1333333333333333,0.6,1,1,0,1,1,1,1,1,0,0,0,1,0,0,3.0,1.0,1,0.1666666666666666,homorhythmic,high
37,2.0,0.75,1,9.0,4.5,3.0,3.0,3.5,0.5,0.0,0.0,57.94444444444444,5.728395061728396,50.0,67.0,59.0,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,5.551115123125783e-17,0.3333333333333332,0.3333333333333335,0.3333333333333333,3.0,0.0,3.0,3.0,3.0,1.5,0.5,1.0,2.0,1.5,3.0,0.0,3.0,3.0,3.0,1.5,0.5,1.0,2.0,1.5,16.5,1.6666666666666667,13.0,18.0,17.5,0.611111111111111,0.2777777777777777,0.3333333333333333,1.0,0.5,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.2,0.2666666666666666,0.2,0.6,1,1,0,1,1,1,1,1,0,0,0,1,0,0,3.0,1.0,1,0.3333333333333333,homorhythmic,high
38,2.0,0.75,1,9.0,5.5,3.0,3.0,3.5,0.6111111111111112,0.0,0.0,59.166666666666664,5.814814814814816,50.0,69.0,61.5,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,5.551115123125783e-17,0.3333333333333332,0.3333333333333335,0.3333333333333333,3.0,0.0,3.0,3.0,3.0,1.5,0.5,1.0,2.0,1.5,3.0,0.0,3.0,3.0,3.0,1.5,0.5,1.0,2.0,1.5,16.333333333333332,0.7777777777777773,15.0,18.0,16.0,0.7222222222222222,0.1851851851851852,0.3333333333333333,1.0,0.6666666666666666,0.6666666666666666,0.5,0.1666666666666666,0.6666666666666666,0.2,0.3333333333333333,0.1333333333333333,0.3333333333333333,1,1,0,1,1,1,1,1,0,0,0,0,0,0,3.0,1.0,1,0.1666666666666666,homorhythmic,high
39,2.0,0.75,1,9.0,4.0,3.0,3.0,3.0,0.4444444444444444,0.0,0.0,60.94444444444444,5.709876543209877,52.0,70.0,60.0,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,5.551115123125783e-17,0.3333333333333332,0.3333333333333335,0.3333333333333333,3.0,0.0,3.0,3.0,3.0,1.6666666666666667,0.4444444444444444,1.0,2.0,2.0,3.0,0.0,3.0,3.0,3.0,1.6666666666666667,0.4444444444444443,1.0,2.0,2.0,16.833333333333332,1.1111111111111107,16.0,19.0,16.0,0.8333333333333334,0.2222222222222221,0.3333333333333333,1.0,1.0,0.8333333333333334,0.5,0.1666666666666666,0.3333333333333333,0.1333333333333333,0.3333333333333333,0.1333333333333333,0.6,1,0,0,0,1,1,1,1,0,0,0,1,0,0,3.0,1.0,1,0.1666666666666666,homorhythmic,high
40,2.0,0.75,1,9.0,5.0,3.0,3.0,3.5,0.5555555555555556,0.0,0.0,62.388888888888886,5.901234567901235,53.0,72.0,64.5,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,5.551115123125783e-17,0.3333333333333332,0.3333333333333335,0.3333333333333333,3.0,0.0,3.0,3.0,3.0,1.5,0.5,1.0,2.0,1.5,3.0,0.0,3.0,3.0,3.0,1.5,0.5,1.0,2.0,1.5,16.666666666666668,0.444444444444444,16.0,17.0,17.0,0.8888888888888888,0.1481481481481481,0.6666666666666666,1.0,1.0,0.6666666666666666,0.8333333333333334,0.1666666666666666,0.4666666666666667,0.1333333333333333,0.5333333333333333,0.1333333333333333,0.5333333333333333,1,1,0,1,1,1,1,1,0,0,0,1,0,0,3.0,1.0,1,0.1666666666666666,homorhythmic,high
41,2.0,0.75,1,9.0,4.0,3.0,3.0,3.0,0.4444444444444444,0.0,0.0,64.44444444444444,5.765432098765432,55.0,74.0,64.0,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,5.551115123125783e-17,0.3333333333333332,0.3333333333333335,0.3333333333333333,3.0,0.0,3.0,3.0,3.0,1.8333333333333333,0.2777777777777778,1.0,2.0,2.0,3.0,0.0,3.0,3.0,3.0,1.8333333333333333,0.2777777777777778,1.0,2.0,2.0,17.5,1.0,16.0,20.0,17.0,0.7777777777777777,0.2222222222222222,0.3333333333333333,1.0,0.8333333333333333,0.8333333333333334,0.1666666666666666,0.1666666666666666,0.3333333333333333,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.6,1,1,0,1,1,1,1,1,0,0,0,1,0,0,3.0,1.0,1,0.1666666666666666,homorhythmic,high
42,2.0,0.75,1,9.0,5.0,3.0,3.0,3.5,0.5555555555555556,0.0,0.0,65.94444444444444,5.839506172839506,57.0,76.0,68.0,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,5.551115123125783e-17,0.3333333333333332,0.3333333333333335,0.3333333333333333,3.0,0.0,3.0,3.0,3.0,1.5,0.5,1.0,2.0,1.5,3.0,0.0,3.0,3.0,3.0,1.5,0.5,1.0,2.0,1.5,16.333333333333332,0.444444444444444,16.0,17.0,16.0,0.8888888888888888,0.1481481481481481,0.6666666666666666,1.0,1.0,0.6666666666666666,0.8333333333333334,0.1666666666666666,0.4666666666666667,0.1333333333333333,0.5333333333333333,0.1333333333333333,0.5333333333333333,1,1,0,1,1,1,1,1,0,0,0,1,0,0,3.0,1.0,1,0.1666666666666666,homorhythmic,high
43,2.0,0.75,1,9.0,4.0,3.0,3.0,3.0,0.4444444444444444,0.0,0.0,67.94444444444444,5.709876543209877,59.0,77.0,67.0,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,5.551115123125783e-17,0.3333333333333332,0.3333333333333335,0.3333333333333333,3.0,0.0,3.0,3.0,3.0,1.6666666666666667,0.4444444444444444,1.0,2.0,2.0,3.0,0.0,3.0,3.0,3.0,1.6666666666666667,0.4444444444444443,1.0,2.0,2.0,16.833333333333332,1.1111111111111107,16.0,19.0,16.0,0.8333333333333334,0.2222222222222221,0.3333333333333333,1.0,1.0,0.8333333333333334,0.5,0.1666666666666666,0.3333333333333333,0.1333333333333333,0.3333333333333333,0.1333333333333333,0.6,1,0,0,0,1,1,1,1,0,0,0,1,0,0,3.0,1.0,1,0.1666666666666666,homorhythmic,high
44,2.0,0.75,1,8.5,5.0,3.0,3.0,3.5,0.5882352941176471,0.0,0.0,69.23529411764706,6.103806228373703,60.0,79.0,71.0,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,5.551115123125783e-17,0.3333333333333332,0.3333333333333335,0.3333333333333333,2.8333333333333335,0.2777777777777777,2.0,3.0,3.0,1.3333333333333333,0.4444444444444444,1.0,2.0,1.0,2.8333333333333335,0.2777777777777777,2.0,3.0,3.0,1.3333333333333333,0.4444444444444444,1.0,2.0,1.0,16.666666666666668,0.444444444444444,16.0,17.0,17.0,0.8888888888888888,0.1481481481481481,0.6666666666666666,1.0,1.0,0.5,0.6666666666666666,0.1666666666666666,0.5,0.1428571428571428,0.5,0.1428571428571428,0.5,1,0,0,0,1,0,1,1,0,0,0,1,0,0,3.0,1.0,1,0.1666666666666666,homorhythmic,high
45,2.0,0.75,1,8.0,5.5,4.0,4.0,3.5,0.6875,0.0,0.0,69.45833333333333,7.625,58.0,81.0,68.5,0.25,0.0833333333333333,0.1666666666666666,0.3333333333333333,0.25,0.25,0.0833333333333333,0.1600000000000001,0.3333333333333333,0.2533333333333333,2.0,0.0,2.0,2.0,2.0,1.0,0.0,1.0,1.0,1.0,2.0,0.0,2.0,2.0,2.0,1.0,0.0,1.0,1.0,1.0,16.240000000000002,0.6282666666666669,15.0,17.0,16.0,0.8266666666666668,0.2865777777777776,0.0,1.0,1.0,0.0,0.0,0.0,0.7857142857142857,0.0714285714285714,0.0,0.0714285714285714,0.1428571428571428,1,0,1,0,1,0,1,1,1,0,0,0,0,0,2.0,1.0,1,0.0,homorhythmic,high
46,2.0,0.75,1,8.0,4.0,3.0,3.0,2.5,0.5,0.0,0.0,67.5625,8.7421875,53.0,77.0,71.0,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,5.551115123125783e-17,0.3333333333333332,0.3333333333333335,0.3333333333333333,2.6666666666666665,0.4444444444444445,2.0,3.0,3.0,1.5,0.5,1.0,2.0,1.5,2.6666666666666665,0.4444444444444445,2.0,3.0,3.0,1.5,0.5,1.0,2.0,1.5,22.0,1.6666666666666667,19.0,25.0,22.0,0.5,0.3333333333333333,0.0,1.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.3571428571428571,0.2857142857142857,0.0,0.0714285714285714,0.4285714285714285,1,1,0,1,1,0,1,1,0,0,0,1,0,0,3.0,1.0,1,0.0,homorhythmic,high
47,2.0,0.75,1,9.0,6.5,3.0,3.0,4.5,0.7222222222222222,0.0,0.0,68.44444444444444,8.17283950617284,53.0,79.0,71.5,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,5.551115123125783e-17,0.3333333333333332,0.3333333333333335,0.3333333333333333,3.0,0.0,3.0,3.0,3.0,1.8333333333333333,0.2777777777777778,1.0,2.0,2.0,3.0,0.0,3.0,3.0,3.0,1.8333333333333333,0.2777777777777778,1.0,2.0,2.0,22.5,2.8333333333333335,16.0,27.0,23.0,0.8333333333333334,0.1666666666666666,0.6666666666666666,1.0,0.8333333333333333,0.5,0.5,0.1666666666666666,0.6,0.1333333333333333,0.4666666666666667,0.0666666666666666,0.2,1,0,0,0,1,1,1,1,0,0,0,0,0,0,3.0,1.0,1,0.1666666666666666,homorhythmic,high
48,2.0,0.75,1,9.0,6.0,3.0,3.0,3.5,0.6666666666666666,0.0,0.0,67.11111111111111,10.851851851851851,48.0,81.0,70.5,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,5.551115123125783e-17,0.3333333333333332,0.3333333333333335,0.3333333333333333,3.0,0.0,3.0,3.0,3.0,1.6666666666666667,0.4444444444444444,1.0,2.0,2.0,3.0,0.0,3.0,3.0,3.0,1.6666666666666667,0.4444444444444443,1.0,2.0,2.0,29.333333333333332,1.1111111111111107,28.0,32.0,29.0,0.9444444444444444,0.0925925925925926,0.6666666666666666,1.0,1.0,0.3333333333333333,0.3333333333333333,0.1666666666666666,0.6666666666666666,0.1333333333333333,0.2,0.0666666666666666,0.2666666666666666,1,0,0,0,1,1,1,1,0,0,0,0,0,0,3.0,1.0,1,0.1666666666666666,homorhythmic,high
49,2.0,0.75,1,9.0,5.5,3.0,3.0,4.0,0.6111111111111112,0.0,0.0,63.333333333333336,8.0,48.0,74.0,67.0,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,5.551115123125783e-17,0.3333333333333332,0.3333333333333335,0.3333333333333333,3.0,0.0,3.0,3.0,3.0,1.0,0.0,1.0,1.0,1.0,3.0,0.0,3.0,3.0,3.0,1.0,0.0,1.0,1.0,1.0,20.833333333333332,1.6111111111111118,16.0,22.0,22.0,0.8333333333333334,0.2222222222222221,0.3333333333333333,1.0,1.0,0.3333333333333333,0.5,0.0,0.7333333333333333,0.4,0.2666666666666666,0.0,0.2,1,1,0,1,1,0,1,1,0,0,0,0,0,0,3.0,1.0,1,0.0,homorhythmic,high
50,2.0,0.75,1,8.0,4.5,3.0,3.0,3.0,0.5625,0.0,0.0,60.4375,10.953125,43.0,75.0,67.0,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,5.551115123125783e-17,0.3333333333333332,0.3333333333333335,0.3333333333333333,2.6666666666666665,0.4444444444444445,2.0,3.0,3.0,1.5,0.5,1.0,2.0,1.5,2.6666666666666665,0.4444444444444445,2.0,3.0,3.0,1.5,0.5,1.0,2.0,1.5,25.833333333333332,3.8333333333333335,21.0,33.0,25.0,0.5,0.3333333333333333,0.0,1.0,0.3333333333333333,0.1666666666666666,0.0,0.0,0.5,0.0714285714285714,0.0,0.0,0.4285714285714285,1,1,0,1,1,0,1,1,0,0,0,1,0,0,3.0,1.0,1,0.0,homorhythmic,high
51,2.0,0.75,1,8.5,5.5,3.0,3.0,4.0,0.6470588235294118,0.0,0.0,61.64705882352941,10.80968858131488,43.0,76.0,67.0,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,5.551115123125783e-17,0.3333333333333332,0.3333333333333335,0.3333333333333333,2.8333333333333335,0.2777777777777777,2.0,3.0,3.0,1.1666666666666667,0.2777777777777778,1.0,2.0,1.0,2.8333333333333335,0.2777777777777777,2.0,3.0,3.0,1.1666666666666667,0.2777777777777778,1.0,2.0,1.0,27.166666666666668,4.111111111111111,20.0,34.0,29.0,0.9444444444444444,0.0925925925925926,0.6666666666666666,1.0,1.0,0.5,0.3333333333333333,0.0,0.6428571428571429,0.2857142857142857,0.2857142857142857,0.0,0.2142857142857142,1,0,0,0,1,0,1,1,0,0,0,0,0,0,3.0,1.0,1,0.0,homorhythmic,high
52,2.0,0.75,1,7.0,5.0,3.0,3.0,2.0,0.7142857142857143,0.0,0.0,58.142857142857146,12.59183673469388,38.0,77.0,53.0,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,5.551115123125783e-17,0.3333333333333332,0.3333333333333335,0.3333333333333333,2.3333333333333335,0.4444444444444445,2.0,3.0,2.0,1.0,0.0,1.0,1.0,1.0,2.3333333333333335,0.4444444444444445,2.0,3.0,2.0,1.0,0.0,1.0,1.0,1.0,28.5,8.5,18.0,40.0,27.5,0.8888888888888888,0.1851851851851852,0.3333333333333333,1.0,1.0,0.1666666666666666,0.0,0.0,0.5,0.1666666666666666,0.0833333333333333,0.0833333333333333,0.25,1,0,0,0,1,0,1,1,0,0,0,0,0,0,2.0,1.0,1,0.0,homorhythmic,high
53,2.0,0.75,1,7.5,4.5,3.0,3.0,3.0,0.6,0.0,0.0,62.4,8.879999999999999,51.0,79.0,60.0,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,5.551115123125783e-17,0.3333333333333332,0.3333333333333335,0.3333333333333333,2.5,0.6666666666666666,1.0,3.0,3.0,1.3333333333333333,0.6666666666666666,0.0,2.0,1.5,2.5,0.6666666666666666,1.0,3.0,3.0,1.3333333333333333,0.6666666666666666,0.0,2.0,1.5,17.5,6.0,1.0,25.0,20.5,0.8333333333333334,0.2222222222222221,0.3333333333333333,1.0,1.0,0.5,0.0,0.0,0.1666666666666666,0.1666666666666666,0.0833333333333333,0.0,0.4166666666666667,1,0,0,0,1,0,1,1,0,0,0,1,0,0,3.0,1.0,1,0.0,homorhythmic,high
54,2.0,0.75,1,8.0,5.0,3.0,3.0,3.5,0.625,0.0,0.0,61.0,6.5,50.0,72.0,62.0,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,5.551115123125783e-17,0.3333333333333332,0.3333333333333335,0.3333333333333333,2.6666666666666665,0.4444444444444445,2.0,3.0,3.0,1.6666666666666667,0.4444444444444444,1.0,2.0,2.0,2.6666666666666665,0.4444444444444445,2.0,3.0,3.0,1.6666666666666667,0.4444444444444443,1.0,2.0,2.0,17.666666666666668,2.7777777777777772,10.0,23.0,18.5,0.6666666666666666,0.3333333333333334,0.3333333333333333,1.0,0.6666666666666666,0.6666666666666666,0.0,0.1666666666666666,0.7692307692307693,0.0,0.3076923076923077,0.0769230769230769,0.1538461538461538,1,1,0,1,1,1,1,1,0,0,0,0,0,0,3.0,1.0,1,0.1666666666666666,homorhythmic,high
55,2.0,0.75,1,8.0,6.0,3.0,3.0,4.0,0.75,0.0,0.0,57.9375,8.328125,45.0,70.0,61.0,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,5.551115123125783e-17,0.3333333333333332,0.3333333333333335,0.3333333333333333,2.6666666666666665,0.4444444444444445,2.0,3.0,3.0,1.6666666666666667,0.4444444444444444,1.0,2.0,2.0,2.6666666666666665,0.4444444444444445,2.0,3.0,3.0,1.6666666666666667,0.4444444444444443,1.0,2.0,2.0,21.5,1.5,19.0,25.0,21.5,0.8888888888888888,0.1481481481481481,0.6666666666666666,1.0,1.0,0.5,0.1666666666666666,0.1666666666666666,0.6428571428571429,0.0714285714285714,0.2142857142857142,0.0714285714285714,0.2142857142857142,1,0,0,0,1,1,1,1,0,0,0,0,0,0,3.0,1.0,1,0.1666666666666666,homorhythmic,high
56,2.0,0.75,1,9.0,5.0,3.0,3.0,3.5,0.5555555555555556,0.0,0.0,56.55555555555556,5.604938271604938,46.0,65.0,57.5,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,5.551115123125783e-17,0.3333333333333332,0.3333333333333335,0.3333333333333333,3.0,0.0,3.0,3.0,3.0,1.3333333333333333,0.4444444444444444,1.0,2.0,1.0,3.0,0.0,3.0,3.0,3.0,1.3333333333333333,0.4444444444444444,1.0,2.0,1.0,16.166666666666668,0.2777777777777785,16.0,17.0,16.0,0.8888888888888888,0.1481481481481481,0.6666666666666666,1.0,1.0,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.4,0.2,0.4666666666666667,0.2,0.5333333333333333,1,0,0,0,1,1,1,1,0,0,0,1,0,0,3.0,1.0,1,0.3333333333333333,homorhythmic,high
57,2.0,0.75,1,9.0,4.0,3.0,3.0,3.5,0.4444444444444444,0.0,0.0,56.77777777777778,2.9382716049382713,51.0,63.0,57.0,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,5.551115123125783e-17,0.3333333333333332,0.3333333333333335,0.3333333333333333,3.0,0.0,3.0,3.0,3.0,0.3333333333333333,0.5555555555555556,0.0,2.0,0.0,3.0,0.0,3.0,3.0,3.0,0.3333333333333333,0.5555555555555555,0.0,2.0,0.0,9.166666666666666,1.5555555555555554,8.0,13.0,8.0,0.7777777777777777,0.2222222222222222,0.3333333333333333,1.0,0.8333333333333333,0.5,0.8333333333333334,0.1666666666666666,0.5333333333333333,0.4666666666666667,0.6666666666666666,0.0,0.6,1,0,0,0,1,0,1,0,0,0,0,1,0,0,3.0,1.0,1,0.1666666666666666,homorhythmic,high
58,2.0,0.75,1,9.0,5.5,3.0,3.0,3.0,0.6111111111111112,0.0,0.0,57.888888888888886,7.024691358024692,45.0,69.0,61.0,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,5.551115123125783e-17,0.3333333333333332,0.3333333333333335,0.3333333333333333,3.0,0.0,3.0,3.0,3.0,1.5,0.5,1.0,2.0,1.5,3.0,0.0,3.0,3.0,3.0,1.5,0.5,1.0,2.0,1.5,19.5,2.8333333333333335,16.0,25.0,19.0,1.0,0.0,1.0,1.0,1.0,0.5,0.8333333333333334,0.1666666666666666,0.5333333333333333,0.1333333333333333,0.5333333333333333,0.0,0.4666666666666667,1,0,0,0,1,1,1,1,0,0,0,0,0,0,3.0,1.0,1,0.1666666666666666,homorhythmic,high
59,2.0,0.75,1,9.0,5.5,3.0,3.0,3.0,0.6111111111111112,0.0,0.0,58.888888888888886,12.25925925925926,38.0,74.0,66.0,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,5.551115123125783e-17,0.3333333333333332,0.3333333333333335,0.3333333333333333,3.0,0.0,3.0,3.0,3.0,1.5,0.5,1.0,2.0,1.5,3.0,0.0,3.0,3.0,3.0,1.5,0.5,1.0,2.0,1.5,31.5,2.8333333333333335,28.0,37.0,31.0,1.0,0.0,1.0,1.0,1.0,0.3333333333333333,0.6666666666666666,0.0,0.5333333333333333,0.1333333333333333,0.4666666666666667,0.0,0.4666666666666667,1,0,0,0,1,1,1,1,0,0,0,0,0,0,3.0,1.0,1,0.0,homorhythmic,high
