measure,m-length_beat,m-beat_duration,has_even_meter,n_notes,n_pitches,n_onsets,n_slices,n_pitchclasses,novelty,prop_silence,longest_silence,pitch_avg,pitch_std,pitch_min,pitch_max,pitch_med,duration_avg,duration_std,duration_min,duration_max,duration_med,regularity_avg,regularity_std,regularity_min,regularity_max,regularity_med,n_voices_per_onset_avg,n_voices_per_onset_std,n_voices_per_onset_min,n_voices_per_onset_max,n_voices_per_onset_med,n_gaps_per_onset_avg,n_gaps_per_onset_std,n_gaps_per_onset_min,n_gaps_per_onset_max,n_gaps_per_onset_med,n_voices_per_beat_avg,n_voices_per_beat_std,n_voices_per_beat_min,n_voices_per_beat_max,n_voices_per_beat_med,n_gaps_per_beat_avg,n_gaps_per_beat_std,n_gaps_per_beat_min,n_gaps_per_beat_max,n_gaps_per_beat_med,width_avg,width_std,width_min,width_max,width_med,harmonicity_avg,harmonicity_std,harmonicity_min,harmonicity_max,harmonicity_med,harmonic_intervals_3_6,harmonic_intervals_4_5,harmonic_intervals_8,melodic_intervals_2,melodic_intervals_3,melodic_intervals_4_5,melodic_intervals_8,repetitions,M,H,S,h,p,o,h+,p+,s,t,b,r,_,",",density,onset_sync_proxy,has_registral_gap,octave_presence,texture_type,confidence
72,4.0,1.0,1,2.0,1.75,1.0,1.5,1.25,0.875,0.625,0.625,56.818181818181806,15.140495867768594,30.0,74.0,62.0,0.6875,0.390625,0.1666666666666666,1.0,1.0,0.875,1.0625,0.16,3.0,0.1699999999999999,2.0,1.5,1.0,5.0,1.0,0.75,1.125,0.0,3.0,0.0,1.375,1.8125,0.0,5.0,0.0,0.75,1.125,0.0,3.0,0.0,11.375,16.8125,0.0,45.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.25,0.25,0.375,0.125,0.0,0.0,0.0,0,1,0,1,0,1,1,1,0,1,0,0,1,1,0.0,1.0,1,0.25,silence,high
73,4.0,1.0,1,3.5,3.5,1.25,1.5,1.25,1.0,0.375,0.375,50.666666666666664,12.0,31.0,70.0,50.5,0.6428571428571429,0.4081632653061224,0.1666666666666666,1.0,1.0,0.5,0.4,0.1599999999999999,1.0,0.1700000000000001,2.8,0.96,2.0,4.0,2.0,1.8,0.96,1.0,3.0,1.0,2.25,1.75,0.0,4.0,3.0,1.625,1.375,0.0,3.0,2.0,21.625,16.21875,0.0,37.0,31.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.4,0.4285714285714285,0.2857142857142857,0.0,0.0,0.0,0,1,0,1,0,1,1,1,0,0,0,0,0,1,3.0,1.0,1,0.4,homorhythmic,high
74,4.0,1.0,1,3.0,3.0,0.75,0.75,0.75,1.0,0.0,0.0,48.25,12.0,29.0,68.0,48.5,1.3333333333333333,0.4444444444444444,1.0,2.0,1.0,1.3333333333333333,0.4444444444444444,1.0,2.0,1.0,4.0,0.0,4.0,4.0,4.0,3.0,0.0,3.0,3.0,3.0,4.0,0.0,4.0,4.0,4.0,3.0,0.0,3.0,3.0,3.0,37.0,0.0,37.0,37.0,37.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.5,0.5,0.0,0.0,0.0,1,1,0,1,1,1,1,1,0,0,0,0,0,0,4.0,1.0,1,1.0,homorhythmic,high
75,4.0,1.0,1,3.0,3.0,0.75,0.75,0.75,1.0,0.0,0.0,46.5,12.0,27.0,67.0,47.0,1.3333333333333333,0.4444444444444444,1.0,2.0,1.0,1.3333333333333333,0.4444444444444444,1.0,2.0,1.0,4.0,0.0,4.0,4.0,4.0,3.0,0.0,3.0,3.0,3.0,4.0,0.0,4.0,4.0,4.0,3.0,0.0,3.0,3.0,3.0,37.0,0.0,37.0,37.0,37.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.5,0.5,0.0,0.0,0.0,1,1,0,1,1,1,1,1,0,0,0,0,0,0,4.0,1.0,1,1.0,homorhythmic,high
76,4.0,1.0,1,5.25,4.25,1.25,1.25,1.5,0.8095238095238095,0.0,0.0,50.35294117647059,10.78546712802768,26.0,74.0,50.0,0.8095238095238095,0.2358276643990929,0.25,1.0,1.0,0.8,0.24,0.25,1.0,1.0,4.2,0.3200000000000001,4.0,5.0,4.0,2.8,0.3200000000000001,2.0,3.0,3.0,4.25,0.375,4.0,5.0,4.0,2.75,0.375,2.0,3.0,3.0,34.5,3.75,27.0,37.0,37.0,0.9,0.15,0.6,1.0,1.0,0.2,0.2,1.0,0.1176470588235294,0.5294117647058824,0.2941176470588235,0.0588235294117647,0.0588235294117647,1,1,0,1,1,1,1,1,0,0,0,0,0,1,4.0,0.9882352941176471,1,1.0,homorhythmic,high
77,4.0,1.0,1,2.5,2.0,1.0,1.0,1.25,0.8,0.0,0.0,52.1,10.48,31.0,63.0,57.5,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,2.5,0.5,2.0,3.0,2.5,1.25,0.75,0.0,2.0,1.5,2.5,0.5,2.0,3.0,2.5,1.25,0.75,0.0,2.0,1.5,18.25,11.75,4.0,32.0,18.5,1.0,0.0,1.0,1.0,1.0,0.5,0.0,0.5,0.1428571428571428,0.4285714285714285,0.2857142857142857,0.1428571428571428,0.2857142857142857,1,0,0,0,1,1,1,1,0,0,0,1,0,1,2.5,1.0,1,0.5,homorhythmic,high
78,4.0,1.0,1,12.5,2.5,4.5,4.5,2.0,0.2,0.0,0.0,59.27318611987383,4.7449890037715585,50.0,67.0,57.0,0.198125,0.1283,0.00625,1.5,0.18125,0.2222222222222222,0.1728395061728395,0.0099999999999997,1.5,0.1749999999999998,2.7777777777777777,0.6049382716049383,2.0,4.0,3.0,1.1666666666666667,0.7407407407407408,0.0,2.0,1.0,2.4775000000000005,0.6064250000000003,2.0,4.0,2.0,0.75,0.7499999999999999,0.0,2.0,0.5,8.3075,4.48125,4.0,18.0,6.5,0.7320833333333333,0.33115,0.0,1.0,1.0,0.7222222222222222,0.3888888888888889,0.0,0.3333333333333333,0.1875,0.3125,0.0,0.75,1,1,0,1,1,0,1,0,0,1,1,1,0,1,2.0,1.0,1,0.0,homorhythmic,high
79,4.0,1.0,1,6.0,2.0,2.5,2.5,1.75,0.3333333333333333,0.0,0.0,59.166666666666664,3.296296296296296,55.0,67.0,59.0,0.375,0.2083333333333333,0.25,1.0,0.25,0.4,0.24,0.25,1.0,0.25,2.4,0.48,2.0,3.0,2.0,0.7,0.42,0.0,1.0,1.0,2.25,0.375,2.0,3.0,2.0,0.625,0.46875,0.0,1.0,1.0,8.375,1.96875,5.0,13.0,8.0,0.8958333333333333,0.1822916666666667,0.0,1.0,1.0,0.6,0.3,0.2,0.3809523809523809,0.5238095238095238,0.238095238095238,0.1428571428571428,0.5238095238095238,1,1,0,1,0,0,1,0,0,0,0,1,0,0,2.0,1.0,1,0.2,homorhythmic,high
80,4.0,1.0,1,10.5,2.25,4.5,4.5,2.0,0.2142857142857142,0.0,0.0,58.703859649122805,3.9784519544475234,50.0,68.0,59.0,0.2120535714285714,0.1500850340136054,0.00625,1.5,0.18125,0.2222222222222222,0.1728395061728395,0.0099999999999997,1.5,0.1749999999999998,2.3333333333333335,0.4444444444444444,2.0,3.0,2.0,0.4444444444444444,0.4938271604938272,0.0,1.0,0.0,2.2275000000000005,0.3514875000000004,2.0,3.0,2.0,0.6799999999999999,0.4352,0.0,1.0,1.0,9.34,2.91,4.0,19.0,9.5,0.7208333333333333,0.3308125,0.0,1.0,1.0,0.7222222222222222,0.2222222222222222,0.0,0.4,0.4,0.2,0.0,0.725,1,0,0,0,0,0,1,0,0,0,1,1,0,1,2.0,1.0,1,0.0,homorhythmic,high
81,4.0,1.0,1,7.25,3.0,2.5,2.5,1.75,0.4137931034482758,0.0,0.0,64.82978723404256,5.897691263014939,53.0,73.0,65.0,0.4051724137931034,0.2461355529131985,0.25,1.0,0.25,0.4,0.24,0.25,1.0,0.25,2.9,0.18,2.0,3.0,3.0,1.3,0.42,1.0,2.0,1.0,2.9375,0.1171875,2.0,3.0,3.0,1.375,0.46875,1.0,2.0,1.0,16.9375,2.703125,13.0,21.0,18.0,0.9375,0.109375,0.3333333333333333,1.0,1.0,0.6,0.4,0.5,0.4615384615384615,0.2307692307692307,0.3461538461538461,0.4230769230769231,0.4615384615384615,1,0,0,0,1,1,1,1,0,0,0,1,0,0,3.0,0.9872340425531915,1,0.5,homorhythmic,high
82,4.0,1.0,1,15.75,3.25,4.75,4.75,2.0,0.2063492063492063,0.0,0.0,65.6455205811138,6.826206403273749,48.0,77.0,67.0,0.2048611111111111,0.1319444444444444,0.00625,1.0,0.18125,0.2105263157894736,0.1440443213296398,0.0099999999999997,1.0,0.1799999999999997,3.3157894736842106,0.4321329639889197,3.0,4.0,3.0,1.6842105263157894,0.4321329639889197,1.0,2.0,2.0,3.2275000000000005,0.3514875000000004,3.0,4.0,3.0,1.5,0.5,1.0,2.0,1.5,18.182500000000005,5.748125000000003,10.0,30.0,17.0,0.7279166666666667,0.2100958333333333,0.3333333333333333,1.0,0.6666666666666666,0.7368421052631579,0.2105263157894736,0.3157894736842105,0.2666666666666666,0.2,0.1666666666666666,0.1833333333333333,0.7666666666666667,1,1,0,1,1,0,1,1,0,0,1,1,0,0,3.0,1.0,1,0.3157894736842105,homorhythmic,high
83,4.0,1.0,1,16.25,2.75,7.0,7.0,2.25,0.1692307692307692,0.0,0.0,60.640273037542656,8.743500797912613,50.0,77.0,53.0,0.1408653846153846,0.0711489151873767,0.00625,0.25,0.1375,0.1428571428571428,0.0742857142857143,0.0099999999999997,0.25,0.145,2.3214285714285716,0.4362244897959184,2.0,3.0,2.0,1.0357142857142858,0.0688775510204082,1.0,2.0,1.0,2.29,0.4118,2.0,3.0,2.0,1.0625,0.1171875,1.0,2.0,1.0,18.777500000000003,2.4953124999999994,13.0,25.0,19.0,0.7341666666666666,0.3243166666666665,0.0,1.0,1.0,0.0357142857142857,0.0,0.0357142857142857,0.4354838709677419,0.0483870967741935,0.0483870967741935,0.032258064516129,0.6612903225806451,1,0,0,0,1,0,1,0,0,0,1,1,0,0,2.0,1.0,1,0.0357142857142857,homorhythmic,high
84,4.0,1.0,1,17.25,2.75,7.0,7.0,2.25,0.1594202898550724,0.0,0.0,49.14338461538461,8.368685443786982,38.0,68.0,53.0,0.1471920289855072,0.0732592942659105,0.00625,0.25,0.15625,0.1428571428571428,0.0742857142857143,0.0099999999999997,0.25,0.145,2.4642857142857144,0.5306122448979592,2.0,4.0,2.0,1.0357142857142858,0.0688775510204082,1.0,2.0,1.0,2.54,0.5643,2.0,4.0,2.0,1.0625,0.1171875,1.0,2.0,1.0,18.965000000000003,2.659375,13.0,28.0,19.0,0.7549999999999999,0.2988999999999999,0.0,1.0,1.0,0.0714285714285714,0.0357142857142857,0.1785714285714285,0.4153846153846154,0.0923076923076923,0.0615384615384615,0.1384615384615384,0.6923076923076923,1,1,0,1,0,0,1,0,0,0,1,1,0,1,2.0,0.9701912260967379,1,0.1785714285714285,homorhythmic,high
85,4.0,1.0,1,8.25,5.0,4.0,4.0,2.75,0.6060606060606061,0.0,0.0,48.39393939393939,12.018365472910933,32.0,72.0,51.0,0.25,0.0,0.25,0.25,0.25,0.25,0.0,0.25,0.25,0.25,2.0625,0.1171875,2.0,3.0,2.0,1.0625,0.1171875,1.0,2.0,1.0,2.0625,0.1171875,2.0,3.0,2.0,1.0625,0.1171875,1.0,2.0,1.0,24.6875,5.9375,16.0,41.0,23.5,0.8333333333333333,0.2708333333333335,0.0,1.0,1.0,0.0,0.0,0.0,0.2258064516129032,0.1612903225806451,0.1612903225806451,0.032258064516129,0.2580645161290322,1,1,1,1,0,1,1,1,1,0,0,0,0,0,2.0,1.0,1,0.0,homorhythmic,high
86,4.0,1.0,1,14.25,2.25,4.0,4.0,1.25,0.1578947368421052,0.0,0.0,53.36842105263158,17.03785780240074,30.0,75.0,63.0,0.25,0.0,0.25,0.25,0.25,0.25,0.0,0.25,0.25,0.25,3.5625,1.0078125,2.0,5.0,3.0,1.6875,0.515625,1.0,3.0,2.0,3.5625,1.0078125,2.0,5.0,3.0,1.6875,0.515625,1.0,3.0,2.0,39.3125,5.8125,31.0,46.0,38.0,0.8229166666666667,0.1770833333333333,0.3333333333333333,1.0,0.85,0.4375,0.0625,0.625,0.0185185185185185,0.037037037037037,0.0,0.5925925925925926,0.4444444444444444,1,1,0,1,1,1,1,1,0,0,1,1,0,0,3.0,1.0,1,0.625,homorhythmic,high
87,4.0,1.0,1,18.25,4.75,4.0,4.0,1.75,0.2602739726027397,0.0,0.0,58.657534246575345,6.844060799399511,31.0,71.0,60.0,0.25,0.0,0.25,0.25,0.25,0.25,0.0,0.25,0.25,0.25,4.5625,0.546875,3.0,5.0,5.0,0.8125,0.3046875,0.0,1.0,1.0,4.5625,0.546875,3.0,5.0,5.0,0.8125,0.3046875,0.0,1.0,1.0,24.6875,7.390625,9.0,37.0,26.0,0.8020833333333334,0.1484375,0.6,1.0,0.7,1.0,0.5,0.4375,0.1142857142857142,0.8,0.2571428571428571,0.1857142857142857,0.7428571428571429,0,1,0,1,1,0,1,1,0,0,1,1,0,0,5.0,1.0,1,0.4375,homorhythmic,high
88,4.0,1.0,1,19.25,5.0,4.0,4.0,2.25,0.2597402597402597,0.0,0.0,63.0,7.1688311688311686,31.0,75.0,66.0,0.25,0.0,0.25,0.25,0.25,0.25,0.0,0.25,0.25,0.25,4.8125,0.3046875,4.0,5.0,5.0,1.0625,0.3515625,0.0,2.0,1.0,4.8125,0.3046875,4.0,5.0,5.0,1.0625,0.3515625,0.0,2.0,1.0,27.0625,8.1796875,10.0,42.0,28.5,0.6687499999999998,0.03515625,0.6,0.7,0.7,1.0,0.0,0.375,0.0684931506849315,0.8493150684931506,0.0821917808219178,0.1506849315068493,0.7534246575342466,0,1,0,1,1,0,1,1,0,0,1,1,0,0,5.0,1.0,1,0.375,homorhythmic,high
89,4.0,1.0,1,19.25,5.0,4.0,4.0,2.0,0.2597402597402597,0.0,0.0,67.66233766233766,7.659976387249114,31.0,80.0,71.0,0.25,0.0,0.25,0.25,0.25,0.25,0.0,0.25,0.25,0.25,4.8125,0.3046875,4.0,5.0,5.0,1.0625,0.3515625,0.0,2.0,1.0,4.8125,0.3046875,4.0,5.0,5.0,1.0625,0.3515625,0.0,2.0,1.0,28.6875,9.3125,10.0,47.0,29.5,0.6749999999999998,0.03125,0.6,0.7,0.7,1.0,0.0,0.375,0.0547945205479452,0.863013698630137,0.0684931506849315,0.1506849315068493,0.7534246575342466,0,1,0,1,1,0,1,1,0,0,1,1,0,1,5.0,1.0,1,0.375,homorhythmic,high
90,4.0,1.0,1,19.25,5.0,4.0,4.0,2.0,0.2597402597402597,0.0,0.0,69.74025974025975,7.546635182998817,31.0,82.0,73.0,0.25,0.0,0.25,0.25,0.25,0.25,0.0,0.25,0.25,0.25,4.8125,0.3046875,4.0,5.0,5.0,1.0625,0.3515625,0.0,2.0,1.0,4.8125,0.3046875,4.0,5.0,5.0,1.0625,0.3515625,0.0,2.0,1.0,28.3125,9.3515625,10.0,49.0,28.0,0.6874999999999999,0.01875,0.6,0.7,0.7,1.0,0.0,0.375,0.0547945205479452,0.863013698630137,0.0410958904109589,0.1780821917808219,0.7534246575342466,0,1,0,1,1,0,1,1,0,0,1,1,0,1,5.0,1.0,1,0.375,homorhythmic,high
91,4.0,1.0,1,18.25,5.0,4.0,4.0,2.25,0.273972602739726,0.0,0.0,74.31506849315069,8.95852880465378,31.0,92.0,78.0,0.25,0.0,0.25,0.25,0.25,0.25,0.0,0.25,0.25,0.25,4.5625,0.6015625,3.0,5.0,5.0,1.1875,0.5078125,0.0,2.0,1.0,4.5625,0.6015625,3.0,5.0,5.0,1.1875,0.5078125,0.0,2.0,1.0,32.3125,9.3984375,10.0,54.0,34.0,0.71875,0.08046875,0.6,1.0,0.7,0.875,0.0,0.375,0.0579710144927536,0.8260869565217391,0.0434782608695652,0.144927536231884,0.7246376811594203,0,1,0,1,1,0,1,1,0,0,1,1,0,1,5.0,1.0,1,0.375,homorhythmic,high
92,4.0,1.0,1,8.0,4.5,4.0,4.0,2.0,0.5625,0.0,0.0,68.75,18.0,43.0,92.0,67.5,0.25,0.0,0.25,0.25,0.25,0.25,0.0,0.25,0.25,0.25,2.0,0.0,2.0,2.0,2.0,1.0,0.0,1.0,1.0,1.0,2.0,0.0,2.0,2.0,2.0,1.0,0.0,1.0,1.0,1.0,37.0,0.0,37.0,37.0,37.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.9333333333333332,0.0,0.0666666666666666,0.0,0.0,1,0,1,0,1,0,1,1,1,0,0,0,0,0,2.0,1.0,1,0.0,homorhythmic,high
93,4.0,1.0,1,4.0,4.0,1.0,1.0,1.0,1.0,0.0,0.0,61.375,18.0,35.0,92.0,63.5,1.0,0.25,0.5,1.5,1.0,1.0,0.25,0.5,1.5,1.0,4.0,0.0,4.0,4.0,4.0,3.0,0.0,3.0,3.0,3.0,4.0,0.0,4.0,4.0,4.0,3.0,0.0,3.0,3.0,3.0,49.0,0.0,49.0,49.0,49.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.8333333333333334,0.0,0.0,0.0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,4.0,1.0,1,1.0,homorhythmic,high
94,4.0,1.0,1,8.0,5.25,2.5,2.5,1.5,0.65625,0.0,0.0,65.69090909090909,18.60297520661157,36.0,92.0,74.0,0.4296875,0.10107421875,0.25,0.5,0.5,0.4,0.12,0.25,0.5,0.5,3.2,0.8,2.0,4.0,3.5,2.1,0.9,1.0,3.0,2.5,3.4375,0.703125,2.0,4.0,4.0,2.3125,0.859375,1.0,3.0,3.0,44.875,7.21875,16.0,49.0,49.0,0.9166666666666666,0.1458333333333333,0.3333333333333333,1.0,1.0,0.0,0.0,0.6,0.8214285714285714,0.0,0.0714285714285714,0.0,0.0,1,1,1,1,1,1,1,1,1,0,0,0,0,1,4.0,0.9309090909090909,1,0.6,homorhythmic,high
95,4.0,1.0,1,10.0,3.75,2.5,2.5,1.75,0.375,0.0,0.0,71.42647058823529,11.46885813148789,48.0,91.0,77.0,0.425,0.105,0.25,0.5,0.5,0.4,0.12,0.25,0.5,0.5,4.0,1.4,1.0,5.0,5.0,1.7,0.82,0.0,3.0,2.0,4.25,1.125,1.0,5.0,5.0,1.75,0.625,0.0,3.0,2.0,28.8125,10.15625,1.0,40.0,34.0,0.6979166666666667,0.1901041666666666,0.3333333333333333,1.0,0.7,0.7,0.4,0.5,0.4857142857142857,0.2571428571428571,0.2571428571428571,0.2571428571428571,0.5142857142857142,1,1,0,1,1,0,1,1,0,0,1,1,0,1,5.0,0.9411764705882353,1,0.5,homorhythmic,high
96,4.0,1.0,1,10.25,4.25,2.75,2.75,2.0,0.4146341463414634,0.0,0.0,57.95454545454545,14.69146005509642,31.0,92.0,65.0,0.4024390243902439,0.1189767995240928,0.25,0.5,0.5,0.3636363636363636,0.1239669421487603,0.25,0.5,0.25,3.727272727272727,1.6198347107438018,1.0,5.0,5.0,2.0,1.0909090909090908,0.0,3.0,3.0,4.125,1.3125,1.0,5.0,5.0,2.25,0.9375,0.0,3.0,3.0,34.4375,13.71875,1.0,49.0,42.0,0.7437499999999999,0.22421875,0.4,1.0,0.7,0.4545454545454545,0.2727272727272727,0.6363636363636364,0.4444444444444444,0.1111111111111111,0.1111111111111111,0.3055555555555556,0.5,1,1,1,1,1,1,1,1,1,0,1,1,0,1,5.0,0.9035812672176308,1,0.6363636363636364,homorhythmic,high
97,4.0,1.0,1,8.0,5.0,4.0,4.0,1.5,0.625,0.0,0.0,61.5,19.125,35.0,91.0,61.0,0.25,0.0,0.25,0.25,0.25,0.25,0.0,0.25,0.25,0.25,2.0,0.0,2.0,2.0,2.0,1.0,0.0,1.0,1.0,1.0,2.0,0.0,2.0,2.0,2.0,1.0,0.0,1.0,1.0,1.0,13.0,0.0,13.0,13.0,13.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,0,1,0,1,1,1,1,1,0,0,0,0,0,2.0,1.0,1,1.0,homorhythmic,high
98,4.0,1.0,1,8.0,5.5,4.0,4.0,1.75,0.6875,0.0,0.0,60.78125,12.71875,39.0,84.0,59.5,0.25,0.0,0.25,0.25,0.25,0.25,0.0,0.25,0.25,0.25,2.0,0.0,2.0,2.0,2.0,0.9375,0.1171875,0.0,1.0,1.0,2.0,0.0,2.0,2.0,2.0,0.9375,0.1171875,0.0,1.0,1.0,12.4375,1.0546875,4.0,13.0,13.0,1.0,0.0,1.0,1.0,1.0,0.0625,0.0,0.9375,0.0,0.0,0.0666666666666666,0.0333333333333333,0.0,1,0,1,0,1,1,1,1,1,0,0,0,0,1,2.0,1.0,1,0.9375,homorhythmic,high
99,4.0,1.0,1,9.5,2.75,4.0,4.0,0.75,0.2894736842105263,0.0,0.0,64.21052631578948,9.52908587257618,53.0,92.0,61.0,0.25,0.0,0.25,0.25,0.25,0.25,0.0,0.25,0.25,0.25,2.375,0.46875,2.0,3.0,2.0,0.5,0.5,0.0,1.0,0.5,2.375,0.46875,2.0,3.0,2.0,0.5,0.5,0.0,1.0,0.5,10.375,2.625,4.0,13.0,11.0,1.0,0.0,1.0,1.0,1.0,0.5,0.375,0.5,0.0,0.0555555555555555,0.1666666666666666,0.25,0.0277777777777777,1,1,1,1,1,0,1,0,1,0,1,1,0,1,2.0,1.0,1,0.5,homorhythmic,high
100,4.0,1.0,1,9.25,3.25,3.25,3.25,2.0,0.3513513513513513,0.0,0.0,60.04,8.0464,36.0,73.0,60.0,0.3378378378378378,0.1869978086194302,0.1666666666666666,1.0,0.25,0.3076923076923077,0.136094674556213,0.1600000000000001,1.0,0.25,2.8461538461538463,1.0414201183431953,2.0,5.0,2.0,1.0769230769230769,0.7218934911242604,0.0,3.0,1.0,3.125,1.125,2.0,5.0,3.0,1.375,0.96875,0.0,3.0,1.0,19.495,10.995,4.0,35.0,17.0,0.875,0.15625,0.6666666666666666,1.0,1.0,0.6153846153846154,0.3846153846153846,0.3846153846153846,0.0857142857142857,0.2571428571428571,0.4571428571428571,0.1142857142857142,0.3428571428571428,0,1,0,1,1,1,1,1,0,0,1,1,0,1,3.0,0.9107692307692308,1,0.3846153846153846,homorhythmic,high
101,4.0,1.0,1,11.25,4.25,4.0,4.0,2.0,0.3777777777777777,0.0,0.0,47.4,13.964444444444444,28.0,72.0,43.0,0.25,0.0,0.25,0.25,0.25,0.25,0.0,0.25,0.25,0.25,2.8125,0.3046875,2.0,3.0,3.0,1.8125,0.3046875,1.0,2.0,2.0,2.8125,0.3046875,2.0,3.0,3.0,1.8125,0.3046875,1.0,2.0,2.0,35.3125,6.0234375,20.0,44.0,38.0,0.9166666666666666,0.1458333333333334,0.3333333333333333,1.0,1.0,0.0,0.0,0.8125,0.238095238095238,0.238095238095238,0.0238095238095238,0.4761904761904761,0.4761904761904761,1,0,0,0,1,1,1,1,0,0,0,1,0,0,3.0,1.0,1,0.8125,homorhythmic,high
102,4.0,1.0,1,11.5,3.5,4.0,4.0,1.75,0.3043478260869565,0.0,0.0,55.21739130434783,8.071833648393195,41.0,70.0,53.0,0.25,0.0,0.25,0.25,0.25,0.25,0.0,0.25,0.25,0.25,2.875,0.21875,2.0,3.0,3.0,1.75,0.375,1.0,2.0,2.0,2.875,0.21875,2.0,3.0,3.0,1.75,0.375,1.0,2.0,2.0,22.125,2.546875,17.0,28.0,22.0,0.8541666666666666,0.2369791666666667,0.0,1.0,1.0,0.3125,0.25,0.875,0.5,0.1136363636363636,0.1590909090909091,0.3636363636363636,0.3409090909090909,1,0,0,0,1,1,1,1,0,0,1,1,0,0,3.0,1.0,1,0.875,homorhythmic,high
103,4.0,1.0,1,11.0,3.75,4.0,4.0,2.0,0.3409090909090909,0.0,0.0,56.56818181818182,7.626033057851242,43.0,72.0,55.0,0.25,0.0,0.25,0.25,0.25,0.25,0.0,0.25,0.25,0.25,2.75,0.4375,1.0,3.0,3.0,1.5625,0.6015625,0.0,2.0,2.0,2.75,0.4375,1.0,3.0,3.0,1.5625,0.6015625,0.0,2.0,2.0,19.3125,5.609375,1.0,29.0,21.0,0.8333333333333333,0.2500000000000001,0.3333333333333333,1.0,1.0,0.25,0.1875,0.875,0.4186046511627907,0.1395348837209302,0.1860465116279069,0.4651162790697674,0.4186046511627907,1,0,0,0,1,1,1,1,0,0,1,1,0,0,3.0,1.0,1,0.875,homorhythmic,high
104,4.0,1.0,1,10.75,4.0,4.0,4.0,2.25,0.3720930232558139,0.0,0.0,58.27906976744186,7.84640346133045,45.0,73.0,56.0,0.25,0.0,0.25,0.25,0.25,0.25,0.0,0.25,0.25,0.25,2.6875,0.5078125,1.0,3.0,3.0,1.625,0.5625,0.0,2.0,2.0,2.6875,0.5078125,1.0,3.0,3.0,1.625,0.5625,0.0,2.0,2.0,19.375,5.234375,1.0,28.0,21.0,0.875,0.203125,0.3333333333333333,1.0,1.0,0.3125,0.125,0.8125,0.4285714285714285,0.0952380952380952,0.1666666666666666,0.4761904761904761,0.4285714285714285,1,0,0,0,1,0,1,1,0,0,0,1,0,0,3.0,1.0,1,0.8125,homorhythmic,high
105,4.0,1.0,1,10.0,3.5,4.0,4.0,1.75,0.35,0.0,0.0,60.425,8.59,46.0,73.0,64.0,0.25,0.0,0.25,0.25,0.25,0.25,0.0,0.25,0.25,0.25,2.5,0.5,2.0,3.0,2.5,1.3125,0.4296875,1.0,2.0,1.0,2.5,0.5,2.0,3.0,2.5,1.3125,0.4296875,1.0,2.0,1.0,20.75,3.625,16.0,28.0,21.0,0.9791666666666666,0.0390625,0.6666666666666666,1.0,1.0,0.1875,0.1875,0.125,0.5789473684210527,0.2368421052631578,0.1578947368421052,0.131578947368421,0.1842105263157894,1,0,0,0,1,1,1,1,0,0,0,1,0,0,2.5,1.0,1,0.125,homorhythmic,high
106,4.0,1.0,1,12.0,4.75,4.0,4.0,2.0,0.3958333333333333,0.0,0.0,60.979166666666664,10.980902777777777,41.0,78.0,63.0,0.25,0.0,0.25,0.25,0.25,0.25,0.0,0.25,0.25,0.25,3.0,0.0,3.0,3.0,3.0,1.625,0.46875,1.0,2.0,2.0,3.0,0.0,3.0,3.0,3.0,1.625,0.46875,1.0,2.0,2.0,27.875,5.15625,19.0,37.0,29.5,0.8125,0.2109375,0.3333333333333333,1.0,1.0,0.25,0.125,0.375,0.5333333333333333,0.2,0.1111111111111111,0.1555555555555555,0.3333333333333333,1,0,0,0,1,1,1,1,0,0,0,1,0,0,3.0,1.0,1,0.375,homorhythmic,high
107,4.0,1.0,1,11.0,3.75,4.0,4.0,1.75,0.3409090909090909,0.0,0.0,61.40909090909091,10.301652892561982,46.0,80.0,59.0,0.25,0.0,0.25,0.25,0.25,0.25,0.0,0.25,0.25,0.25,2.75,0.4375,1.0,3.0,3.0,1.75,0.4375,0.0,2.0,2.0,2.75,0.4375,1.0,3.0,3.0,1.75,0.4375,0.0,2.0,2.0,25.0,7.0,1.0,35.0,28.0,0.9166666666666666,0.1458333333333334,0.3333333333333333,1.0,1.0,0.125,0.0,0.875,0.4390243902439024,0.1219512195121951,0.073170731707317,0.3902439024390244,0.3414634146341463,1,0,0,0,1,0,1,1,0,0,1,1,0,0,3.0,1.0,1,0.875,homorhythmic,high
